,SP6 (80320)
ACH-000004,0.03878416174296127
ACH-000005,-0.14369088734755545
ACH-000007,0.023789852715141425
ACH-000009,-0.21012215339323664
ACH-000011,-0.05939531749558478
ACH-000012,-0.13469998513412218
ACH-000013,-0.0074399766856588405
ACH-000014,0.014206068034612896
ACH-000015,-0.05172549399605735
ACH-000017,-0.06931164949993153
ACH-000018,0.055340447074186234
ACH-000019,-0.18700095510016634
ACH-000021,-0.13442007573469847
ACH-000022,-0.22779758769714206
ACH-000025,-0.007056372019911581
ACH-000028,-0.06858904058729502
ACH-000030,-0.06905625507994516
ACH-000035,-0.04704693382175088
ACH-000036,-0.10525987309851544
ACH-000037,0.0132978724596627
ACH-000039,-0.22185742538638187
ACH-000040,-0.021916673966694524
ACH-000041,-0.16746204919909688
ACH-000042,-0.1865494582349655
ACH-000045,0.01001360288071549
ACH-000047,-0.032451015187500966
ACH-000052,0.03477820777380091
ACH-000053,-0.045278557952295545
ACH-000054,-0.1415350850415064
ACH-000055,0.010194717274707528
ACH-000060,-0.18366862599332331
ACH-000067,-0.05627944018477495
ACH-000070,-0.047321907053886704
ACH-000075,0.13219150986395134
ACH-000078,0.005554936732069524
ACH-000082,-0.04147225515696487
ACH-000085,-0.10696995571030883
ACH-000086,-0.01497506965355715
ACH-000087,0.09660060305399183
ACH-000092,-0.21742333838099584
ACH-000095,-0.010452776310914964
ACH-000097,0.08693067966642049
ACH-000098,-0.0779521928939619
ACH-000099,0.0050349621433060454
ACH-000108,-0.0031795760153913947
ACH-000113,0.03083889448172265
ACH-000116,-0.07562724501746515
ACH-000118,0.009230024704508365
ACH-000120,0.03892957798173755
ACH-000123,0.05747421881971534
ACH-000127,0.023378069556246852
ACH-000128,0.17794389114670706
ACH-000132,0.07648519667812685
ACH-000133,0.03303244561427686
ACH-000137,0.05093930957304545
ACH-000138,-0.11065285709211832
ACH-000142,-0.11960651065628912
ACH-000143,0.0798677527526619
ACH-000146,-0.011942707094214713
ACH-000148,-0.06801828210910231
ACH-000150,-0.2459609578171656
ACH-000152,-0.04062323707661048
ACH-000153,0.07469715597845432
ACH-000159,0.015641037245192474
ACH-000160,-0.09338449640738736
ACH-000163,-0.12414808177292748
ACH-000167,-0.19223892594758366
ACH-000168,0.04622320424683283
ACH-000169,0.1872656006509603
ACH-000178,-0.07314315183772395
ACH-000183,-0.07155408213307414
ACH-000188,-0.10045760143307923
ACH-000189,0.10191085879471977
ACH-000190,0.11690724952202836
ACH-000198,0.06685916496655851
ACH-000203,-0.5857410223312581
ACH-000204,-0.11315447263410745
ACH-000206,0.132426676635825
ACH-000207,0.018277718953516528
ACH-000208,0.25656129691382235
ACH-000210,0.3758757115341513
ACH-000211,-0.06510909066014386
ACH-000215,-0.0664716423012415
ACH-000221,-0.023033609700322904
ACH-000222,-0.0741202344115939
ACH-000223,0.050229691112613134
ACH-000226,-0.029034955339345192
ACH-000227,0.010729199321334832
ACH-000228,0.00031842493494727003
ACH-000231,-0.0925634831317883
ACH-000232,0.009489142289992132
ACH-000233,-0.03896023439355301
ACH-000234,-0.020967987634203985
ACH-000235,-0.027754225590537758
ACH-000237,0.0164754130601201
ACH-000238,0.05868463622512932
ACH-000242,0.06807980110138212
ACH-000243,-0.08794233768642974
ACH-000244,-0.03681578463560475
ACH-000246,0.12627675577669806
ACH-000248,0.010664058213076337
ACH-000250,-0.05162684128157973
ACH-000251,-0.0926966955551822
ACH-000252,-0.021813416360991742
ACH-000253,-0.033328180440595316
ACH-000255,-0.01965206303323116
ACH-000256,0.0054496547223388606
ACH-000257,0.061447432668764575
ACH-000258,0.17624791106850934
ACH-000259,-0.18091762905161413
ACH-000260,-0.11583456294981627
ACH-000261,-0.007979351005386085
ACH-000262,0.0022555759514702577
ACH-000263,0.3039360876092804
ACH-000264,-0.04815073304925793
ACH-000265,0.02343608379182983
ACH-000266,-0.039251765711515764
ACH-000272,0.01511328415780015
ACH-000274,-0.17369048347434698
ACH-000277,0.21462410440192245
ACH-000278,0.023873432882777885
ACH-000279,-0.008894784658530785
ACH-000280,-0.030304953857442363
ACH-000281,-0.07344033912067824
ACH-000288,-0.11587880556069087
ACH-000291,-0.08639707221182727
ACH-000293,-0.1298888331270215
ACH-000294,0.03208941443069211
ACH-000295,0.09363298835510564
ACH-000296,-0.12513919384312333
ACH-000302,0.014703464194166875
ACH-000304,-0.115190017620685
ACH-000307,-0.033459474260122885
ACH-000308,-0.0961782209155377
ACH-000310,-0.06274386703034142
ACH-000311,0.13199824180992
ACH-000312,-0.0762139013284112
ACH-000315,-0.016488076345550575
ACH-000316,-0.02042882840945006
ACH-000317,-0.18207329452480525
ACH-000318,0.005199257406807793
ACH-000319,-0.08445957303591932
ACH-000320,0.05847813711711875
ACH-000322,-0.06688574578864084
ACH-000323,-0.0426388341513245
ACH-000324,-0.034700839492464185
ACH-000329,-0.08275361218767129
ACH-000330,0.0429459305126692
ACH-000331,0.10385285188166857
