,RAB31 (11031)
ACH-000004,0.022039222398363475
ACH-000005,0.35569045900517626
ACH-000007,0.08016825648153918
ACH-000009,0.09704317089652052
ACH-000011,-0.11689112841423742
ACH-000012,-0.16614766832623498
ACH-000013,0.058869134467703886
ACH-000014,0.05696935948699421
ACH-000015,0.003859410498306878
ACH-000017,-0.010374830322701437
ACH-000018,-0.0821389421971035
ACH-000019,-0.1608501995225041
ACH-000021,-0.0458914567134776
ACH-000022,-0.0614474074069647
ACH-000025,-0.05440412275514538
ACH-000028,-0.06105172300391665
ACH-000030,-0.08838283527284399
ACH-000035,-0.0759403400777045
ACH-000036,-0.1998128492800593
ACH-000037,-0.3077477261410255
ACH-000039,-0.18486477134487805
ACH-000040,0.05877491961906413
ACH-000041,-0.1495917779636101
ACH-000042,-0.20067997379111852
ACH-000045,-0.053727007262826816
ACH-000047,2.0353512852331206e-05
ACH-000052,-0.12736897029227404
ACH-000053,0.03825144440995601
ACH-000054,-0.030828616213035287
ACH-000055,-0.16622416560135586
ACH-000060,0.02636853675224588
ACH-000067,-0.04950772754762421
ACH-000070,0.02576516318741427
ACH-000075,-0.14068311998137076
ACH-000078,0.021003447109804358
ACH-000082,-0.0231491133061418
ACH-000085,-0.0782758420298607
ACH-000086,-0.0775446720995627
ACH-000087,-0.03109503548745574
ACH-000092,-0.07593220159824089
ACH-000095,-0.03056007142321512
ACH-000097,-0.01843762911822611
ACH-000098,-0.1064800507647509
ACH-000099,0.003550919821383802
ACH-000108,-0.13402411544171075
ACH-000113,-0.04120803212368665
ACH-000116,0.08487557421372165
ACH-000118,-0.14042689641708167
ACH-000120,0.02557085115829685
ACH-000123,-0.17576311367321626
ACH-000127,-0.09884961488119147
ACH-000128,-0.0054807980937661175
ACH-000132,-0.11725625537493405
ACH-000133,0.0624598257532524
ACH-000137,-0.08293071980351911
ACH-000138,-0.17064563334394287
ACH-000142,-0.046716052843161285
ACH-000143,-0.16934677667953954
ACH-000146,0.0006727092103008207
ACH-000148,0.08379779664821632
ACH-000150,-0.028146701910675854
ACH-000152,-0.11470683239102535
ACH-000153,0.25522988244056594
ACH-000159,0.030588317832859837
ACH-000160,-0.01778355141105694
ACH-000163,-0.0057970109313158465
ACH-000167,-0.04311531049454626
ACH-000168,-0.019296878592764258
ACH-000169,0.07943741101295654
ACH-000178,-0.0800619872996868
ACH-000183,-0.05568672584259527
ACH-000188,-0.1198225904730359
ACH-000189,0.020972458612292855
ACH-000190,-0.20873870096683464
ACH-000198,-0.02493589384861983
ACH-000203,0.6065607568605837
ACH-000204,-0.2196337275148525
ACH-000206,-0.21013325523417048
ACH-000207,-0.0807869251712438
ACH-000208,0.11652850341312387
ACH-000210,0.4565046572587923
ACH-000211,0.005766817942720043
ACH-000215,-0.009771130200914037
ACH-000221,0.1477778621087282
ACH-000222,-0.10331948625752453
ACH-000223,0.04975677861744277
ACH-000226,0.07257216129016211
ACH-000227,0.09598537813392996
ACH-000228,-0.14428714452416433
ACH-000231,-0.0734268226525811
ACH-000232,-0.0802266819135395
ACH-000233,-0.07544415382784309
ACH-000234,0.033768273419445965
ACH-000235,-0.04582602970121514
ACH-000237,-0.0839906431469278
ACH-000238,0.0924796484315659
ACH-000242,-0.20704444678461847
ACH-000243,-0.0048955369278038
ACH-000244,-0.06380377137303887
ACH-000246,0.07189388875856823
ACH-000248,-0.14105264070846174
ACH-000250,-0.10823063667281356
ACH-000251,-0.03758614864646867
ACH-000252,0.2608498239564421
ACH-000253,-0.05351429384734261
ACH-000255,0.043576335656464384
ACH-000256,0.033630961116357765
ACH-000257,0.4565571563560017
ACH-000258,0.037890300847737236
ACH-000259,0.058462892865209226
ACH-000260,0.06774755918496342
ACH-000261,0.026652916066371164
ACH-000262,-0.22353308809263028
ACH-000263,-0.11856717190819975
ACH-000264,-0.05735016839444115
ACH-000265,0.058035001659545386
ACH-000266,-0.06841865228620986
ACH-000272,0.0011933378756326927
ACH-000274,-0.02241874880192652
ACH-000277,-0.06230798643911197
ACH-000278,-0.016189327331348285
ACH-000279,0.033176304315571614
ACH-000280,-0.11574691310838195
ACH-000281,-0.2538870180812786
ACH-000288,0.04352256150651964
ACH-000291,0.03470122099961678
ACH-000293,0.0739540393892479
ACH-000294,0.07205381303619504
ACH-000295,-0.2368806682703528
ACH-000296,0.06802281633426667
ACH-000302,-0.020311242007496743
ACH-000304,-0.0510132057409616
ACH-000307,-0.07717206420376582
ACH-000308,-0.09661997098370896
ACH-000310,0.008160189878772728
ACH-000311,-0.061344647128701336
ACH-000312,0.03825479138564606
ACH-000315,-0.08161518504800959
ACH-000316,0.1875213632293672
ACH-000317,0.332745204529492
ACH-000318,-0.029350273281802643
ACH-000319,-0.1025354462722066
ACH-000320,-0.2425609519063336
ACH-000322,0.06590765528221539
ACH-000323,-0.3092185986356582
ACH-000324,0.039787940742233976
ACH-000329,-0.10246422294939793
ACH-000330,-0.19796731440980075
ACH-000331,0.021913497312418203
ACH-000332,-0.03320088662736796
ACH-000334,0.08995407249128641
ACH-000335,-0.10619017879541574
ACH-000336,-0.08051762943912902
ACH-000337,-0.06004038805708437
ACH-000338,-0.16237825704243564
ACH-000339,-0.060329438312093135
ACH-000341,0.10455207718609233
ACH-000348,0.0939237810876758
ACH-000350,-0.08882096835356103
ACH-000352,-0.03312350891829632
ACH-000356,0.021521731953114496
ACH-000361,0.1711374668361976
ACH-000362,-0.03956978651181571
ACH-000363,0.0014105483642988872
ACH-000364,0.01816633722390751
ACH-000365,-0.05243720621158556
ACH-000366,-0.023516631778022132
ACH-000368,-0.10868554327818483
ACH-000374,0.1276270531937532
ACH-000375,-0.25922590562486497
ACH-000376,0.02608445197603761
ACH-000381,-0.0067191037863739275
ACH-000383,0.022241676000290787
ACH-000387,0.10398642789877613
ACH-000389,-0.02733886270993316
ACH-000390,0.13063022341410252
ACH-000393,-0.09516939049601657
ACH-000395,-0.11801865461518783
ACH-000396,-0.1908168860611652
ACH-000397,-0.1871961566561905
ACH-000401,0.11522028979460268
ACH-000402,0.17099462752366046
ACH-000403,0.052898635090786066
ACH-000404,-0.07690346073875386
ACH-000406,0.011838741917621088
ACH-000407,0.1763853754473797
ACH-000408,0.1465766613068346
ACH-000410,0.0972131042791353
ACH-000411,0.04392191602224932
