,MTNR1B (4544)
ACH-000169,0.0998619033892242
ACH-000178,-0.018699538615065646
ACH-000183,-0.02692431556178276
ACH-000188,-0.015551229282159244
ACH-000189,-0.2060082172512508
ACH-000190,0.04305899295191749
ACH-000198,0.07778414454607488
ACH-000203,0.2327563254069331
ACH-000204,0.10005598017840857
ACH-000206,-0.012983177095285198
ACH-000207,0.005604518837835634
ACH-000208,-0.236682800776999
ACH-000210,0.19542120329851612
ACH-000211,0.14931239040548533
ACH-000215,0.05668657771749948
ACH-000221,0.08563550569042586
ACH-000222,0.052707459536733024
ACH-000223,0.018766677399929987
ACH-000226,-0.02875434004245493
ACH-000227,-0.07745292480708832
ACH-000228,0.05006323795269381
ACH-000231,0.029339573309089012
ACH-000232,-0.037136529573746
ACH-000233,-0.0023427910358480145
ACH-000234,0.15994444035376976
ACH-000235,0.009614010560731388
ACH-000237,-0.06906694281003405
ACH-000238,0.05487854101234238
ACH-000242,-0.016779251674150092
ACH-000243,0.07814645153488918
ACH-000244,-0.0048065907018930145
ACH-000246,-0.015433188222833662
ACH-000248,0.1387799165705622
ACH-000250,0.018992678526704613
ACH-000251,0.1140084099897278
ACH-000252,0.32520040319269394
ACH-000253,0.040505577488392085
ACH-000255,0.17724692605467662
ACH-000256,-0.20857300369034207
ACH-000257,-0.2142527851939168
ACH-000258,0.12468605060182113
ACH-000259,0.016785984451391282
ACH-000260,-0.019987517411787743
ACH-000261,-0.010305244262310508
ACH-000262,-0.0901855893192895
ACH-000263,0.23385035952221497
ACH-000264,0.08502651492738264
ACH-000265,0.04342241796406851
ACH-000266,0.04744353336157352
ACH-000272,0.17322403690665428
ACH-000274,0.0554522297038043
ACH-000277,-0.06104387458207376
ACH-000278,0.0601656974499622
ACH-000279,0.005908070219905464
ACH-000280,0.010913801754154942
ACH-000281,-0.24456152954388274
ACH-000288,-0.006834852892209282
ACH-000291,0.11432920003827216
ACH-000293,-0.04573785229626275
ACH-000294,0.036726770700629435
ACH-000295,0.0814143793376284
ACH-000296,0.0996669980331174
ACH-000302,-0.002564637658404659
ACH-000304,0.09343306701817514
ACH-000307,0.0377432375666667
ACH-000308,0.15602754893627022
ACH-000310,-0.04765942206859446
ACH-000311,0.003067807763171245
ACH-000312,0.04321842337679504
ACH-000315,0.007710268770106825
ACH-000316,-0.05693175021818081
ACH-000317,0.07787892258637061
ACH-000318,-0.050975135539081035
ACH-000319,0.1576833609850936
ACH-000320,-0.08449125305059915
ACH-000322,-0.0017328611739929102
ACH-000323,-0.0371167891774624
ACH-000324,0.14594948681410255
ACH-000329,0.12290896371570167
ACH-000330,0.0007840197720961117
ACH-000331,-0.05473270407915881
ACH-000332,0.144946951699468
ACH-000334,0.13172004879648996
ACH-000335,-0.10116537926479126
ACH-000336,0.01823943684247287
ACH-000337,0.12635955578389052
ACH-000338,0.09779286988929901
ACH-000339,0.04877700004428087
ACH-000341,0.24958647396542624
ACH-000348,-0.02212702634238897
ACH-000350,0.1266902173708921
ACH-000352,0.040652189703820514
ACH-000356,-0.03284151237663525
ACH-000361,-0.09254110225484864
ACH-000362,-0.04243186947683722
ACH-000363,0.006033819137238726
ACH-000364,0.0903757000261776
ACH-000365,0.035586537417439924
ACH-000366,0.0003282323206435085
ACH-000368,0.04784978239965692
ACH-000374,-0.09192966063078198
ACH-000375,0.04447014134989944
ACH-000376,0.01588578891916308
ACH-000381,-0.19740943528148772
ACH-000383,-0.010291716584730038
ACH-000387,-0.022231151409947025
ACH-000389,-0.01161742075372618
ACH-000390,-0.0390399747889096
ACH-000393,0.08011548930452478
ACH-000395,-0.00037396995409907615
ACH-000396,0.2709559714121238
ACH-000397,0.09973933247165633
ACH-000401,-0.09402180827132504
ACH-000402,0.031524872265932806
ACH-000403,0.12940564111899422
ACH-000404,-0.06437892895199195
ACH-000406,0.0014402941998918034
ACH-000407,0.07488063936960747
ACH-000408,-0.15653998059159666
ACH-000410,-0.001525579673121268
ACH-000411,0.05100619593423947
ACH-000414,0.1192177067202286
ACH-000415,-0.14545739088268084
ACH-000416,-0.006562583784427408
ACH-000420,0.007775471564140966
ACH-000421,0.2069513537112565
ACH-000424,0.06933486282957352
ACH-000425,0.011261322755573377
ACH-000426,0.10581230404209298
ACH-000427,0.19922191890354846
ACH-000433,-0.025808424822926977
ACH-000435,-0.005655366430604336
ACH-000436,0.05723887125847475
ACH-000444,0.07405863803132222
ACH-000445,-0.057098496892797675
ACH-000448,-0.008683465581352929
ACH-000450,0.03551296935747095
ACH-000452,0.0041907183127973075
ACH-000454,-0.07624917326932573
ACH-000458,0.02261529126815489
ACH-000459,0.042414359766579264
ACH-000460,0.11037498241397488
ACH-000461,0.05669672718407669
ACH-000463,-0.05805961775078858
ACH-000464,0.07852203658059967
ACH-000466,0.0004999369308078768
ACH-000467,0.14680302485722047
ACH-000468,0.015705182768185333
ACH-000469,0.12279352624556238
ACH-000470,0.08516972975954737
ACH-000471,0.009182314157253886
ACH-000472,0.12713548465466454
ACH-000473,0.026635553273485026
ACH-000475,0.05303953538593209
ACH-000476,0.04592251516047595
ACH-000477,-0.0903047470531366
ACH-000479,-0.03338287402042765
ACH-000480,0.1547459932658072
ACH-000481,0.04880329454051985
ACH-000483,0.18394851367837897
ACH-000484,0.14844646703719808
ACH-000485,0.05410025246787655
ACH-000486,0.125763995524108
ACH-000487,0.16090749049334166
ACH-000488,0.04766212260029159
ACH-000490,-0.07201272625409663
ACH-000491,0.03030883672127207
ACH-000495,0.1424555200836442
ACH-000496,-0.024773508323386505
ACH-000499,0.12291477429036005
ACH-000500,-0.4198162486343993
ACH-000502,-0.008030018813473372
ACH-000503,-0.0015848366466032202
ACH-000505,0.07627887692678335
ACH-000507,0.08392689371003759
ACH-000510,-0.017947860361042494
ACH-000511,0.010212044930064196
ACH-000512,0.0021665641690665673
ACH-000516,0.05884935553508507
ACH-000517,-0.008494702904646859
ACH-000518,0.0353611592975378
ACH-000520,0.09232084296177127
ACH-000521,0.01833155900270748
ACH-000522,0.1321745739392331
ACH-000524,-0.02534660663132101
ACH-000527,0.06083739883216865
ACH-000528,0.06296771933766028
ACH-000537,-0.1804314581465631
ACH-000541,-0.06279082031489543
ACH-000542,0.09006130103687329
ACH-000544,-0.005162644457983714
ACH-000545,0.08613877906796592
ACH-000547,-0.06774996846394707
ACH-000548,-0.0113623168466604
ACH-000549,-0.04604373006247521
ACH-000550,-0.06489008018613439
ACH-000552,0.059105121219197886
ACH-000556,0.042876176888399516
ACH-000557,-0.13819937337902624
ACH-000569,0.056177510843681576
ACH-000570,-0.08041813943765896
ACH-000571,-0.04075898661805004
ACH-000573,0.10811263809147964
ACH-000576,-0.060417175533996725
ACH-000579,-0.3507312423873689
ACH-000580,-0.012268167591333859
ACH-000584,0.14504917898837838
ACH-000585,0.026883628981198268
ACH-000588,0.12801978376771678
ACH-000589,-0.02047920151765564
ACH-000591,0.0241743576662258
ACH-000593,0.00014517132184321685
ACH-000600,-0.10298961411897707
ACH-000601,0.0443541318595377
ACH-000605,0.09154517136276544
ACH-000606,-0.040656620824846126
ACH-000608,-0.02151614809726213
ACH-000614,0.06960198879614614
ACH-000616,0.08016168694583146
ACH-000618,-0.10201911246045456
ACH-000619,0.0019748655757179283
ACH-000620,0.02476475270686759
ACH-000621,-0.0002408492506805039
ACH-000622,-0.01450163283869226
ACH-000623,-0.04867687021169437
ACH-000624,0.1397420866948554
ACH-000627,0.07682056222935868
ACH-000630,-0.03392742672816433
ACH-000631,0.04022176872571994
ACH-000632,-0.026425998962255302
ACH-000633,0.12465829986755368
ACH-000637,-0.014066186687706648
ACH-000638,-0.0273968415188372
ACH-000646,0.1831025950086226
ACH-000647,-0.0006235284249107376
ACH-000648,0.15351376454301185
ACH-000649,0.022495203950008324
ACH-000651,0.09654242560135612
ACH-000652,-0.004525515397261193
ACH-000653,-0.002749103960679612
ACH-000657,0.08926217878841801
ACH-000658,0.08995101169833603
ACH-000661,0.1307326144926568
ACH-000662,-0.016749770850170837
ACH-000663,0.0179889101734345
ACH-000665,0.015188962282868309
ACH-000671,-0.0005249691969430151
ACH-000672,-0.06591033736483479
ACH-000673,0.056009016825864136
ACH-000676,-0.01799590471633004
ACH-000677,0.04418495813958197
ACH-000681,0.17099493447320385
ACH-000683,0.038145679908304066
ACH-000684,0.09415586469313833
ACH-000688,0.2529796304753243
ACH-000693,0.16862466990771627
ACH-000694,0.021710491585116527
ACH-000695,-0.023186761290595014
ACH-000696,0.08939852128248281
ACH-000697,0.1832597420776328
ACH-000699,-0.02263089907097853
ACH-000701,0.04979868737506369
ACH-000706,0.13372816003596133
ACH-000711,0.12446039698913393
ACH-000713,0.17552992893681213
ACH-000714,0.0700334436557271
ACH-000718,-0.003466647440888425
ACH-000720,0.10544984965318067
ACH-000721,0.022546154128553663
ACH-000724,0.04592285056895022
ACH-000725,0.1344106749252466
ACH-000732,0.3433642004999716
ACH-000734,0.014538533137403616
ACH-000735,-0.05206570197430457
ACH-000736,-0.06662273069418369
ACH-000738,-0.019366990836179085
ACH-000746,0.17747217975066198
ACH-000747,-0.03909910128127952
ACH-000748,0.08330772503669094
ACH-000753,0.01316048771687021
ACH-000756,-0.22375597085421686
ACH-000757,-0.01413223210102019
ACH-000758,0.05836572750457932
ACH-000760,0.10123850738313288
ACH-000762,-0.03894889592024312
ACH-000763,-0.017545224325266583
ACH-000764,-0.02757245329252989
ACH-000765,-0.06130664440736111
ACH-000766,0.13256473642287864
ACH-000767,-0.0008226570792951283
ACH-000768,0.20466989395322088
ACH-000769,0.03191824191641245
ACH-000770,-0.00209340965127742
ACH-000771,-0.11278714905125165
ACH-000773,-0.02170504617971477
ACH-000776,0.07759180687864052
ACH-000777,0.04653925588200803
ACH-000778,-0.01895174907082664
ACH-000781,0.09686821134826874
ACH-000782,-0.20381053898421533
ACH-000783,0.032498149215987385
ACH-000784,0.03251122021671988
ACH-000785,0.017267450048903548
ACH-000787,0.027801444482569743
ACH-000788,0.10416784174401653
ACH-000791,0.011071496417880857
ACH-000792,0.00302922889698541
ACH-000794,-0.00329876087886588
ACH-000796,0.057464243328485674
ACH-000798,0.20316004227779813
ACH-000799,-0.0439677904217422
ACH-000800,-0.024459822756196188
ACH-000802,-0.02984211819492093
ACH-000804,-0.00560580086568498
ACH-000805,0.22575876246532134
ACH-000809,0.13175697364404249
ACH-000810,-0.06953747031316686
ACH-000811,0.07363559204199377
ACH-000817,0.18512885977736565
ACH-000819,0.07628106746129129
ACH-000820,0.2253916377296085
ACH-000821,0.12236628619419394
ACH-000822,0.15735778657972796
ACH-000823,0.017779952398844712
ACH-000824,0.05475567626002117
ACH-000827,0.01879364144419555
ACH-000829,-0.04760775434804771
ACH-000831,0.021495881422342742
ACH-000832,0.05320597213029697
ACH-000833,0.18068971335613496
ACH-000834,-0.10067256893069973
ACH-000835,0.1561457017405643
ACH-000836,0.09787775304738076
ACH-000837,0.03853277026282915
ACH-000838,0.16641586396491045
ACH-000839,-0.2726361003914857
ACH-000840,0.033597984922895015
ACH-000841,-0.047261160511114564
ACH-000843,-0.1286028081045508
ACH-000846,-0.21587218883407028
ACH-000847,0.22527590230545694
ACH-000848,0.08869616448902902
ACH-000849,-0.10188571082738344
ACH-000851,0.12698679743653174
ACH-000855,-0.0484925406902624
ACH-000856,0.07778800894758625
ACH-000858,0.12433969231211928
ACH-000859,0.053563001799787964
ACH-000861,0.013271398010925363
ACH-000862,0.008553679159223015
ACH-000865,0.058769067498183274
ACH-000866,-0.03041454161726532
ACH-000867,-0.029574778246208768
ACH-000869,0.0520702528954319
ACH-000872,-0.035771422430646696
ACH-000873,-0.0893411997322349
ACH-000876,-0.07293715356979252
ACH-000878,0.1618658152884818
ACH-000880,0.059132849323046036
ACH-000881,0.041063953051979
ACH-000882,0.001238968618876164
ACH-000884,-0.004596830058639642
ACH-000885,0.1571563028185512
ACH-000887,0.0013671263622719325
ACH-000889,0.08860678925561788
ACH-000896,-0.061361150301136126
ACH-000898,0.08031099618023728
ACH-000900,0.08665846059353817
ACH-000901,0.030398690007496662
ACH-000905,-0.0034836713793022487
ACH-000906,0.08075977198425432
ACH-000907,0.13584803845869564
ACH-000910,0.10379483082128828
ACH-000911,0.023535394406403
ACH-000912,0.02409987181324445
ACH-000913,0.03356815240549979
ACH-000915,0.05430883298687928
ACH-000916,-0.13404129574997428
ACH-000917,0.18937184268156604
ACH-000920,0.1963201509180249
ACH-000921,-0.05434561266231018
ACH-000924,0.11416665348382884
ACH-000926,0.04653767812840017
ACH-000928,0.14576938222386254
ACH-000929,-0.017836624906991345
ACH-000932,0.10181808668263598
ACH-000935,-0.14784594272917564
ACH-000936,0.06574645255074937
ACH-000937,-0.13511949971741588
ACH-000938,-0.055920558048635896
ACH-000939,0.14776049387384768
ACH-000941,0.051961519739012536
ACH-000943,0.08874084827133198
ACH-000946,0.04216516589935077
ACH-000947,0.1369919553113041
ACH-000948,0.017881752293987155
ACH-000950,-0.10524789819426288
ACH-000953,-0.13982153969422886
ACH-000954,0.06441379493454183
ACH-000957,-0.15493296724259614
ACH-000958,-0.11889158134860295
ACH-000960,-0.02779822909081834
ACH-000963,-0.2605205149615861
ACH-000968,0.014742405054962375
ACH-000969,-0.08392742027918124
ACH-000972,0.0021860696693796573
ACH-000973,0.08043856369361466
ACH-000974,0.012093406222160524
ACH-000978,-0.04924578009066555
ACH-000984,0.044485598449365435
ACH-000986,0.08201511150208332
ACH-000988,0.043076234893489586
ACH-000993,-0.14073384593431626
ACH-000994,-0.0020029308404348268
ACH-000996,0.10727169128637946
ACH-001001,-0.025715572239234548
ACH-001020,-0.11545582554689135
ACH-001028,0.11291107153675575
ACH-001031,-0.08198059662949657
ACH-001038,0.12352952478978214
ACH-001048,0.03433272748087923
ACH-001050,0.03921479543471936
ACH-001053,0.025100940090569773
ACH-001054,-0.06865632760161494
ACH-001061,-0.059757016344341087
ACH-001067,0.08373927192532589
ACH-001075,0.0038476338441175437
ACH-001096,0.08203203353577562
ACH-001111,0.08139016730389524
ACH-001119,-0.002268110771468893
ACH-001128,0.04070096687515147
ACH-001134,0.05481516394736737
ACH-001151,-0.04032047207526128
ACH-001163,0.08644286717505267
ACH-001164,-0.08884333099852959
ACH-001183,0.12422534553576665
ACH-001192,-0.03277916551289523
ACH-001193,0.0970651899374236
ACH-001196,0.11254548400583808
ACH-001197,-0.05576601809837862
ACH-001205,-0.21201307384551016
ACH-001211,0.09482267317795118
ACH-001212,0.12280916725352667
ACH-001228,0.0712126197825737
ACH-001232,0.09271302001987293
ACH-001239,-0.009800259657057765
ACH-001270,-0.028403015816591614
ACH-001274,0.08092339410703457
ACH-001275,0.0039033984993627796
ACH-001277,0.07041237142784816
ACH-001278,0.1507596263113279
ACH-001280,0.1659097598582304
ACH-001283,-0.10333618987028333
ACH-001289,-0.010189228558272244
ACH-001300,-0.10879931275990301
ACH-001301,0.10121518099461294
ACH-001302,0.0447723371860398
ACH-001306,-0.030978348039956114
ACH-001318,0.07640800046476585
ACH-001322,0.08905893714509007
ACH-001328,0.012308218689564748
ACH-001332,0.0931045484403305
ACH-001336,0.06002473968906714
ACH-001346,0.008085674343861262
ACH-001353,0.06617585623913025
ACH-001354,0.06393043976178646
ACH-001367,-0.15071411219874126
ACH-001368,0.14429498371833271
ACH-001374,0.18051789705773771
ACH-001377,0.0925447133483932
ACH-001380,0.06425900823282236
ACH-001391,-0.11604257597359124
ACH-001408,0.03732588994837288
ACH-001430,-0.2065784105271048
ACH-001431,0.06024533323728343
ACH-001450,-0.036255953276400125
ACH-001496,0.0682677904826329
ACH-001500,0.17302114260025964
ACH-001523,0.0902406482040321
ACH-001532,-0.003759280269449871
ACH-001550,-0.013372785835421749
ACH-001552,0.13783154558712046
ACH-001554,0.002473119699073848
ACH-001654,-0.010430656599744351
ACH-001735,0.09713481410542353
ACH-001736,-0.17018034383486466
ACH-001737,0.0018091266967161595
ACH-001740,0.05176690770148271
ACH-001745,0.07712537204437585
ACH-001765,0.038223727039940106
