,DDX52 (11056)
ACH-000841,-0.44226211746272776
ACH-000843,-0.6314425690312332
ACH-000846,-0.4442546304999659
ACH-000847,-0.3898736498293344
ACH-000848,-0.47146989137926704
ACH-000849,-0.43506185673836784
ACH-000851,-0.4029100862615974
ACH-000855,-0.3100842703487565
ACH-000856,-0.4136713676939121
ACH-000858,-0.467247205239721
ACH-000859,-0.5646159323695282
ACH-000861,-0.3707902284649563
ACH-000862,-0.3679133531575762
ACH-000865,-0.3818084707995587
ACH-000866,-0.31785841975743123
ACH-000867,-0.4548487037969966
ACH-000869,-0.5224795858603806
ACH-000872,-0.3624801920638748
ACH-000873,-0.44295532354904416
ACH-000876,-0.465284489220531
ACH-000878,-0.33707635944904035
ACH-000880,-0.3428609139353969
ACH-000881,-0.3356278353110902
ACH-000882,-0.3910431998631659
ACH-000884,-0.6472129107387693
ACH-000885,-0.43106062212919577
ACH-000887,-0.5143448733298509
ACH-000889,-0.17792726701944558
ACH-000896,-0.4055011680809947
ACH-000898,-0.4832112016456587
ACH-000900,-0.4786976924449526
ACH-000901,-0.4225227533576237
ACH-000905,-0.4025687934738372
ACH-000906,-0.3928258618145895
ACH-000907,-0.655412497749999
ACH-000910,-0.3823214404288466
ACH-000911,-0.5662797051145779
ACH-000912,-0.4621731723482879
ACH-000913,-0.4692143392296104
ACH-000915,-0.29734551205628884
ACH-000916,-0.8434543453814264
ACH-000917,-0.412259180536514
ACH-000920,-0.3473021539545007
ACH-000921,-0.6091669232546635
ACH-000924,-0.4559004600402724
ACH-000926,-0.4139851516004608
ACH-000928,-0.27352215445151024
ACH-000929,-0.3894585920471667
ACH-000932,-0.4563442051631853
ACH-000935,-0.3236862099084257
ACH-000936,-0.3290913960669499
ACH-000937,-0.28135283731174743
ACH-000938,-0.2547176473083365
ACH-000939,-0.5564192005636652
ACH-000941,-0.2260871627095476
ACH-000943,-0.33563545677915946
ACH-000946,-0.4038448311994273
ACH-000947,-0.3048091965806758
ACH-000948,-0.4674823395419658
ACH-000950,-0.4672026707224789
ACH-000953,-0.123073726952775
ACH-000954,-0.654680854884
ACH-000957,-0.3337512866544383
ACH-000958,-0.5535061021894007
ACH-000960,-0.42269682725494256
ACH-000963,-0.5135142587468942
ACH-000968,-0.40844758499609496
ACH-000969,-0.2828240598842894
ACH-000972,-0.36150229232985104
ACH-000973,-0.4205919767624389
ACH-000974,-0.4681198273658928
ACH-000978,-0.29579253707403314
ACH-000984,-0.3963191440625671
ACH-000986,-0.5759220692517062
ACH-000988,-0.4758759434471731
ACH-000993,-0.5271811464396888
ACH-000994,-0.2513608300272863
ACH-000996,-0.5000857237385109
ACH-001001,-0.4933435157955374
ACH-001020,-0.5036412304412978
ACH-001028,-0.3170493120513553
ACH-001031,-0.4401315710399296
ACH-001038,-0.4118033738929101
ACH-001048,-0.4574071671559031
ACH-001050,-0.4429688428823608
ACH-001053,-0.34272895964259553
ACH-001054,-0.5730228909576608
ACH-001061,-0.4581426643851152
ACH-001067,-0.2927416409438282
ACH-001075,-0.3678727148124797
ACH-001096,-0.4530902054458537
ACH-001111,-0.2700092276307285
ACH-001119,-0.2109474776835019
ACH-001128,-0.3491641160582337
ACH-001134,-0.5823173042998242
ACH-001151,-0.3957614676760409
ACH-001163,-0.3979297586622457
ACH-001164,-0.3601264489009187
ACH-001183,-0.37075855970601307
ACH-001192,-0.4689282574855545
ACH-001193,-0.3587831592957211
ACH-001196,-0.35549336416104105
ACH-001197,-0.348478961473186
ACH-001205,-0.5136590335659296
ACH-001211,-0.5219821100168139
ACH-001212,-0.4864717094573083
ACH-001228,-0.34116518607614865
ACH-001232,-0.6713227665024385
ACH-001239,-0.3558972058188649
ACH-001270,-0.19745915090140334
ACH-001274,-0.6076641615011702
ACH-001275,-0.5621458160522956
ACH-001277,-0.7111139380124063
ACH-001278,-0.4112528053504348
ACH-001280,-0.2617159410435048
ACH-001283,-0.5355121344196618
ACH-001289,-0.5722268303361157
ACH-001300,-0.3328596691984245
ACH-001301,-0.4928421124023347
ACH-001302,-0.3803918208336052
ACH-001306,-0.5099286223349686
ACH-001318,-0.4263131288992485
ACH-001322,-0.6855056533614781
ACH-001328,-0.4338826467943461
ACH-001332,-0.3154002391304976
ACH-001336,-0.2173541911489313
ACH-001346,-0.3495542939285536
ACH-001353,-0.4578616881880324
ACH-001354,-0.4058797081930992
ACH-001367,-0.2158564962894344
ACH-001368,-0.38343551965708855
ACH-001374,-0.38345698609920814
ACH-001377,-0.5524576521866973
ACH-001380,-0.40735108810520815
ACH-001391,-0.5288911707813448
ACH-001408,-0.466010040365005
ACH-001430,-0.20598210879198267
ACH-001431,-0.4490163793639375
ACH-001450,-0.5894345345693761
ACH-001496,-0.5230260196569
ACH-001500,-0.4148344795740998
ACH-001523,-0.4139380229453393
ACH-001532,-0.5404287101152793
ACH-001550,-0.4894130484469088
ACH-001552,-0.505037086717703
ACH-001554,-0.3952783103088322
ACH-001654,-0.3675619317210928
ACH-001735,-0.4257597074093726
ACH-001736,-0.3946441240510841
ACH-001737,-0.4213158526509079
ACH-001740,-0.2387077018509635
ACH-001745,-0.2928529919592036
ACH-001765,-0.2378943056713663
