,KIF5A (3798)
ACH-000288,-0.18498829699716374
ACH-000291,-0.057816330330969265
ACH-000293,0.03993463861043491
ACH-000294,-0.04610736033948832
ACH-000295,-0.11702417967584595
ACH-000296,-0.2420027530187024
ACH-000302,-0.09482787791232153
ACH-000304,-0.13466745642582212
ACH-000307,-0.07833046219599375
ACH-000308,-0.13683566798830205
ACH-000310,0.09177358993569516
ACH-000311,-0.2091607987901847
ACH-000312,-0.05075659604581298
ACH-000315,-0.26017444393769
ACH-000316,-0.15631346548137567
ACH-000317,0.1278858385913446
ACH-000318,-0.05299898334812838
ACH-000319,-0.19262367480880246
ACH-000320,-0.130576363235211
ACH-000322,-0.08779120064888711
ACH-000323,-0.03215061135171714
ACH-000324,-0.06529655863035527
ACH-000329,-0.13558596082686408
ACH-000330,-0.09573402805470273
ACH-000331,-0.07012019867869954
ACH-000332,-0.0974109241992335
ACH-000334,0.12680183691562175
ACH-000335,-0.28345018091784985
ACH-000336,-0.07365439513639739
ACH-000337,-0.055656376074645325
ACH-000338,-0.33911663935281017
ACH-000339,-0.10196566949850794
ACH-000341,-0.123575339484136
ACH-000348,-0.122472193205669
ACH-000350,-0.15567225881700145
ACH-000352,-0.13939001643577084
ACH-000356,-0.11166378851825406
ACH-000361,-0.04457273355763554
ACH-000362,-0.05933343075034665
ACH-000363,0.0034605271282415304
ACH-000364,-0.10693638523573017
ACH-000365,-0.3266960827188036
ACH-000366,-0.15848585513907626
ACH-000368,-0.17732885033340515
ACH-000374,-0.21895293112817452
ACH-000375,-0.008720579746465206
ACH-000376,0.07162136853488422
ACH-000381,0.04949810820154588
ACH-000383,-0.17116342000357535
ACH-000387,-0.06669560076435742
ACH-000389,-0.0928285928079624
ACH-000390,-0.13958972197616018
ACH-000393,-0.1310457394868343
ACH-000395,-0.03243462085181344
ACH-000396,-0.18044948450087367
ACH-000397,-0.011250455933306943
ACH-000401,-0.239878491838583
ACH-000402,-0.13235378737569772
ACH-000403,-0.11666030989824455
ACH-000404,-0.2229213093932344
ACH-000406,-0.08361840958305787
ACH-000407,0.057145684324096176
ACH-000408,-0.1999863218022564
ACH-000410,-0.24146190179241064
ACH-000411,0.0468061910045269
ACH-000414,-0.12421521022349655
ACH-000415,0.05608597359510863
ACH-000416,-0.17938109778632955
ACH-000420,-0.09111448325016354
ACH-000421,-0.16300813149180535
ACH-000424,-0.28406576895195873
ACH-000425,-0.14773075969910687
ACH-000426,-0.012325867085568916
ACH-000427,-0.019345682258896543
ACH-000433,-0.1853365771308708
ACH-000435,-0.07801114068966669
ACH-000436,-0.11002375468361714
ACH-000444,-0.30033756827392005
ACH-000445,-0.2316921362392369
ACH-000448,-0.08894862383929097
ACH-000450,0.05276295918458402
ACH-000452,-0.17846259603478162
ACH-000454,-0.18819142112124151
ACH-000458,-0.10434331985212557
ACH-000459,0.20986270305333213
ACH-000460,0.0014868390995633654
ACH-000461,-0.11258684443183828
ACH-000463,-0.20686511160460608
ACH-000464,-0.0827111011186745
ACH-000466,-0.08439226439639368
ACH-000467,-0.12852981110741066
ACH-000468,-0.2177564091046486
ACH-000469,0.13835065255471382
ACH-000470,-0.017924098885572958
ACH-000471,-0.08811920917358759
ACH-000472,-0.1853809076390632
ACH-000473,-0.052541608626058674
ACH-000475,-0.09198312643341594
ACH-000476,-0.042503624561820295
ACH-000477,0.08109061249054766
ACH-000479,-0.31301103212090164
ACH-000480,-0.05720545254801554
ACH-000481,-0.19825615069388394
ACH-000483,-0.18436834809756214
ACH-000484,0.1365008874537617
ACH-000485,-0.10336034267850636
ACH-000486,-0.16844921968202262
ACH-000487,0.0640182478653538
ACH-000488,-0.10201464471059242
ACH-000490,-0.10128566473833983
ACH-000491,-0.17488139101266395
ACH-000495,0.03285465009749953
ACH-000496,-0.5841505753175589
ACH-000499,-0.257140029512045
ACH-000500,-0.5411376377041109
ACH-000502,-0.1629294177043003
ACH-000503,-0.15716596460109272
ACH-000505,-0.04130394506503558
ACH-000507,-0.16838605987567293
ACH-000510,0.035348348623664726
ACH-000511,0.050643980050197226
ACH-000512,-0.020358027255900742
ACH-000516,-0.10691397948791233
ACH-000517,-0.08244782842506443
ACH-000518,-0.13293580137645106
ACH-000520,-0.13355252252378294
ACH-000521,-0.16946745052126388
ACH-000522,-0.026641354097582032
ACH-000524,-0.09421038264254072
ACH-000527,-0.15157292629192168
ACH-000528,-0.2233522132027193
ACH-000537,-0.04681202830516689
ACH-000541,-0.041043701624461394
ACH-000542,-0.1226966839399309
ACH-000544,-0.12194178577448594
ACH-000545,-0.1427330261937252
ACH-000547,-0.0992776439764155
ACH-000548,-0.003894461070281383
ACH-000549,-0.2547021958093914
ACH-000550,-0.1787971998918883
ACH-000552,-0.047640095226966175
ACH-000556,-0.20371788184922932
ACH-000557,-0.026745830759392342
ACH-000569,-0.0335486258764711
ACH-000570,0.05650117802035441
ACH-000571,-0.08723825754633592
ACH-000573,0.03154633029788949
ACH-000576,-0.0728567166428086
ACH-000579,-0.15324303986167218
ACH-000580,0.03930774744367763
ACH-000584,-0.15877077616209584
ACH-000585,-0.12066172955079488
ACH-000588,-0.15111489657617738
ACH-000589,-0.15470985316361094
ACH-000591,-0.2190677320542303
ACH-000593,-0.2474539749515304
ACH-000600,-0.14320448354602613
ACH-000601,-0.12853503758466842
ACH-000605,-0.2184553213084772
ACH-000606,-0.16205923204874764
ACH-000608,-0.18805671163931725
ACH-000614,-0.18773002623875415
ACH-000616,-0.112160143078723
ACH-000618,-0.17956676560329096
ACH-000619,0.1498801774288681
ACH-000620,-0.04079624993614664
ACH-000621,-0.15850007897487206
ACH-000622,-0.044016552056629764
ACH-000623,-0.057201240429502614
ACH-000624,-0.07541929713943138
ACH-000627,-0.017604582818536427
ACH-000630,-0.0883919037635947
ACH-000631,0.06875436020881646
ACH-000632,-0.07717575889369366
ACH-000633,-0.15172494247948107
ACH-000637,0.01901225468960506
ACH-000638,-0.13388287626775866
ACH-000646,-0.10700479899699336
ACH-000647,-0.21743459546953134
ACH-000648,-0.05635718121271281
ACH-000649,-0.1769717436018624
ACH-000651,-0.15961908468952998
ACH-000652,-0.19227605868955894
ACH-000653,-0.05727719367383876
ACH-000657,-0.08397709133306162
ACH-000658,-0.06848945146616567
ACH-000661,-0.018939857694524505
ACH-000662,0.07940372613993743
ACH-000663,-0.04023745106203496
ACH-000665,-0.17063984003754684
ACH-000671,-0.14572284507873254
ACH-000672,0.0004274444885202649
ACH-000673,-0.20286940697409808
ACH-000676,-0.13022811263394193
ACH-000677,-0.3404750984908638
ACH-000681,-0.08857587118502729
ACH-000683,-0.08521513348329614
ACH-000684,0.05749418110746987
ACH-000688,-0.02661512489757167
ACH-000693,-0.09809659968171863
ACH-000694,-0.2768720473903176
ACH-000695,-0.1563113761871028
ACH-000696,-0.13089067484967992
ACH-000697,-0.18398363458188474
ACH-000699,-0.030726547165750837
ACH-000701,-0.18182093299867635
ACH-000706,0.01611235754050219
ACH-000711,-0.11699301501306025
ACH-000713,0.07935433017458797
ACH-000714,-0.2747642033070025
ACH-000718,0.01433543712523076
ACH-000720,-0.02503290314023675
ACH-000721,-0.16413141393002034
ACH-000724,0.012456033440950205
ACH-000725,-0.08033022259887733
ACH-000732,0.06316583210159203
ACH-000734,-0.11724818216850247
ACH-000735,-0.09397013334300916
ACH-000736,-0.034836217611189185
ACH-000738,-0.2693539900784057
ACH-000746,0.02988707277946815
ACH-000747,-0.19939831158755186
ACH-000748,-0.3203707334983761
ACH-000753,-0.2083582312024556
ACH-000756,-0.2086142010240691
ACH-000757,-0.3292291311426573
ACH-000758,-0.27960150217824625
ACH-000760,-0.5293208528125181
ACH-000762,-0.08417266027846218
ACH-000763,-0.026758339476980347
ACH-000764,-0.2436763551526339
ACH-000765,-0.2674066023749135
ACH-000766,-0.10049598953248508
ACH-000767,0.021328797692996903
ACH-000768,0.007598721835256844
ACH-000769,-0.05786828622475225
ACH-000770,-0.1297410943611613
ACH-000771,-0.15308244724464187
ACH-000773,-0.11530165479891273
ACH-000776,0.07744132960099878
ACH-000777,-0.012669961903058049
ACH-000778,-0.0004820348911514006
ACH-000781,-0.06933823932661617
ACH-000782,-0.23915232361178898
ACH-000783,-0.2550413851785148
ACH-000784,-0.10996920344671733
ACH-000785,-0.012969448954623557
ACH-000787,-0.043800859454943004
ACH-000788,-0.17243291454146642
ACH-000791,-0.08087417826286901
ACH-000792,-0.07187481725707869
ACH-000794,-0.011417468150033952
ACH-000796,-0.08822401149897872
ACH-000798,-0.020128391171103655
ACH-000799,-0.1970948335707529
ACH-000800,-0.2506905771698249
ACH-000802,-0.16209100384291109
ACH-000804,-0.07539320151134729
ACH-000805,-0.07363588828400654
ACH-000809,-0.21374145585112594
ACH-000810,0.02439871588919822
ACH-000811,-0.07251567610545595
ACH-000817,0.05793633846241891
ACH-000819,-0.21256270045693446
ACH-000820,0.002210004057928664
ACH-000821,0.2570280119538281
ACH-000822,-0.12069738120652002
ACH-000823,-0.1258411705108474
ACH-000824,-0.049610180090006784
ACH-000827,-0.14052815048572148
ACH-000829,0.02743397047895997
ACH-000831,-0.33176616653499397
ACH-000832,-0.18825842599969989
ACH-000833,-0.3054491949076218
ACH-000834,-0.1295824250232893
ACH-000835,-0.12669011841010652
ACH-000836,0.02214187384228349
ACH-000837,-0.12579816009103462
ACH-000838,-0.06404714733116383
ACH-000839,0.029709593195254794
ACH-000840,-0.04795809322893343
ACH-000841,-0.2731319531941594
ACH-000843,0.04506334084390011
ACH-000846,-0.0844485084663704
ACH-000847,-0.31811517844133835
ACH-000848,-0.2020179552028125
ACH-000849,-0.07727067355710054
ACH-000851,-0.25524224116695104
ACH-000855,0.06549364941651034
ACH-000856,-0.1512600134032088
ACH-000858,-0.10598586638726384
ACH-000859,-0.1988320725638072
ACH-000861,-0.2231902763219247
ACH-000862,-0.09496225023121817
ACH-000865,-0.14442060316251812
ACH-000866,-0.09658392624257668
ACH-000867,-0.12120132172205793
ACH-000869,-0.028549621534691868
ACH-000872,-0.13785708087566512
ACH-000873,0.03456239836183144
ACH-000876,-0.15218104304598445
ACH-000878,-0.4982533508429705
ACH-000880,-0.28314569911290793
ACH-000881,-0.09294529478652097
ACH-000882,-0.10029987380388164
ACH-000884,-0.023608780609090173
ACH-000885,0.00774097382994808
ACH-000887,-0.09302885181231506
ACH-000889,-0.24409653994358074
ACH-000896,-0.1197446305270474
ACH-000898,-0.041253416303821136
ACH-000900,-0.3683889177725935
ACH-000901,-0.26568957614186306
ACH-000905,-0.06185419735524375
ACH-000906,-0.25750486861165783
ACH-000907,-0.004581938160080381
ACH-000910,-0.1318207860351563
ACH-000911,-0.096525542283266
ACH-000912,-0.13918943237369047
ACH-000913,-0.12107636158183815
ACH-000915,-0.21166847979964176
ACH-000916,-0.14924117747318602
ACH-000917,-0.1571526264496684
ACH-000920,-0.11459039830145147
ACH-000921,-0.12751507417613314
ACH-000924,-0.11808937528490608
ACH-000926,-0.15998545442252554
ACH-000928,-0.2805029546195859
ACH-000929,-0.2667832652880887
ACH-000932,0.015019501834878372
ACH-000935,-0.3391417238449845
ACH-000936,-0.17115788074158358
ACH-000937,-0.12904665206092414
ACH-000938,-0.18770465868293515
ACH-000939,-0.13626517303518373
ACH-000941,-0.1288074727489951
ACH-000943,-0.15319257014209225
ACH-000946,-0.1808109314460744
ACH-000947,-0.11910832481384995
ACH-000948,-0.05392228330941418
ACH-000950,-0.2358531451764597
ACH-000953,-0.1565633162345502
ACH-000954,-0.2638286158894735
ACH-000957,-0.005615085552183454
ACH-000958,-0.08931867935741318
ACH-000960,-0.1303789437273183
ACH-000963,-0.10671007180505987
ACH-000968,-0.15938071349527416
ACH-000969,-0.10052064685918484
ACH-000972,-0.11278686156019435
ACH-000973,-0.048963737417489085
ACH-000974,-0.026261809970289096
ACH-000978,-0.234159946617542
ACH-000984,-0.1856808136914708
ACH-000986,-0.15151676299461087
ACH-000988,-0.06505071841896405
ACH-000993,-0.15349813478785032
ACH-000994,-0.10977821072349828
ACH-000996,-0.054613507774765084
ACH-001001,-0.08920484378965532
ACH-001020,-0.12726093215530826
ACH-001028,-0.1484358041932319
ACH-001031,-8.480849258886097e-06
ACH-001038,-0.13306409331513994
ACH-001048,-0.21875936290735432
ACH-001050,-0.11003375859863547
ACH-001053,-0.06764963014433119
ACH-001054,-0.04994896148497088
ACH-001061,-0.1880711328308856
ACH-001067,-0.2283000261544341
ACH-001075,0.09852964274654682
ACH-001096,-0.0471683402742287
ACH-001111,-0.3794474071149661
ACH-001119,-0.3016557537216778
ACH-001128,-0.19225214893227213
ACH-001134,-0.21020993662135787
ACH-001151,-0.19170010196310114
ACH-001163,-0.23879957314097536
ACH-001164,0.05364653117563895
ACH-001183,-0.09862734303443786
ACH-001192,-0.08116004669284692
ACH-001193,-0.116020306049048
ACH-001196,-0.2328515147299923
ACH-001197,0.025975223361712547
ACH-001205,0.07180824563030774
ACH-001211,-0.1304773304483561
ACH-001212,-0.2413662034488356
ACH-001228,-0.17349041773511414
ACH-001232,-0.1391929703814331
ACH-001239,-0.13533098510735372
ACH-001270,0.14949833515104907
ACH-001274,-0.13285496594024732
ACH-001275,-0.0026261365055381155
ACH-001277,-0.20725187569528108
ACH-001278,0.04643576397662415
ACH-001280,0.0263812626825008
ACH-001283,-0.1955431830602854
ACH-001289,-0.1722680645952546
ACH-001300,-0.010071283003822136
ACH-001301,-0.0010097580862013296
ACH-001302,0.027254369157100538
ACH-001306,0.07798746352211333
ACH-001318,-0.05718291165649815
ACH-001322,-0.21871320323479215
ACH-001328,-0.33539271282452504
ACH-001332,0.050282982051459285
ACH-001336,-0.12030077829153996
ACH-001346,-0.20535923132606504
ACH-001353,-0.05813311560182785
ACH-001354,-0.0909958606307417
ACH-001367,-0.13792530540352202
ACH-001368,-0.06259346704510098
ACH-001374,-0.05034261021609997
ACH-001377,-0.10047403185004422
ACH-001380,-0.014598170150987673
ACH-001391,-0.007943635507632853
ACH-001408,-0.17340860174491116
ACH-001430,-0.07411695780211149
ACH-001431,-0.1727759182488788
ACH-001450,-0.06729797942662434
ACH-001496,-0.15645476926884888
ACH-001500,-0.19653092332427008
ACH-001523,-0.13068200563585056
ACH-001532,-0.003178503026460935
ACH-001550,-0.18098261350391004
ACH-001552,-0.14542542731568114
ACH-001554,-0.06911310522964707
ACH-001654,-0.13828857629020236
ACH-001735,-0.10201877248133094
ACH-001736,-0.15085192530363434
ACH-001737,0.28552081224059217
ACH-001740,-0.06527617174148538
ACH-001745,-0.1077529417933492
ACH-001765,-0.194006538602144
