,GPR149 (344758)
ACH-000004,0.046107941953942036
ACH-000005,0.13994662059672597
ACH-000007,0.086871596721231
ACH-000009,0.044341657115953115
ACH-000011,-0.04303245864846185
ACH-000012,0.06470176435305786
ACH-000013,0.07400580497925109
ACH-000014,-0.06592036522492713
ACH-000015,-0.04244763015213916
ACH-000017,-0.12333070058732905
ACH-000018,-0.000528678195111117
ACH-000019,-0.33364621768600755
ACH-000021,0.05837267943571894
ACH-000022,0.08347154965901495
ACH-000025,-0.15013663452843715
ACH-000028,-0.05408078284373758
ACH-000030,0.01360194460424993
ACH-000035,-0.0857663874978024
ACH-000036,0.03268326928835171
ACH-000037,-0.004701541942117261
ACH-000039,0.021391582590156902
ACH-000040,0.09198458588633963
ACH-000041,0.09957668764456304
ACH-000042,0.018656855918241302
ACH-000045,-0.08078099130671486
ACH-000047,-0.1553009064275969
ACH-000052,-0.3161294839455531
ACH-000053,-0.0542748177137134
ACH-000054,-0.05012212982895765
ACH-000055,0.02388518480055181
ACH-000060,-0.2210744089880606
ACH-000067,0.02212027088332337
ACH-000070,1.4991049634262833e-05
ACH-000075,-0.07142379754438526
ACH-000078,0.07452881773578944
ACH-000082,-0.04001598786257197
ACH-000085,-0.37367254761663055
ACH-000086,0.11488760375384252
ACH-000087,0.2744198392074681
ACH-000092,0.015781542204629313
ACH-000095,0.10365598278227198
ACH-000097,-0.062314717375518774
ACH-000098,-0.012744000574884149
ACH-000099,-0.0475856222760218
ACH-000108,-0.04324551052449818
ACH-000113,-0.1026632957752366
ACH-000116,-0.12443034065104196
ACH-000118,-0.062085413317945724
ACH-000120,0.03840937776875978
ACH-000123,0.02900903440608113
ACH-000127,-0.11972980824255923
ACH-000128,-0.010262070212472012
ACH-000132,-0.0987064899077419
ACH-000133,-0.15387796828479994
ACH-000137,0.037768629296781576
ACH-000138,-0.017877730515257356
ACH-000142,-0.002740558350198947
ACH-000143,-0.15563709921261926
ACH-000146,0.09221231623152344
ACH-000148,0.08544969968951238
ACH-000150,-0.013163371779147866
ACH-000152,-0.09208244513299646
ACH-000153,0.15857902801982854
ACH-000159,0.020449765502950933
ACH-000160,0.021280079604997258
ACH-000163,0.007168592768378462
ACH-000167,-0.20763152575760035
ACH-000168,-0.09222741470311538
ACH-000169,0.07582947454947117
ACH-000178,-0.058495039215040935
ACH-000183,0.06989573529038204
ACH-000188,0.07389292870578996
ACH-000189,0.0474313578532592
ACH-000190,-0.11412141614795768
ACH-000198,0.007624490939133911
ACH-000203,-0.037093415116452484
ACH-000204,-0.0678115745019544
ACH-000206,0.1384829434120861
