,ASAH1 (427)
ACH-000004,0.06331813963144244
ACH-000005,0.40653419252167816
ACH-000007,-0.10780678382484504
ACH-000009,0.0722752687090899
ACH-000011,0.02137508693092764
ACH-000012,-0.030021028180701174
ACH-000013,0.04224837441600941
ACH-000014,0.09357227868374868
ACH-000015,0.058757403648683114
ACH-000017,0.0958438233883259
ACH-000018,0.21742423967032365
ACH-000019,0.07875585051919859
ACH-000021,-0.0925777503594966
ACH-000022,-0.10930491922426093
ACH-000025,0.1136775361249922
ACH-000028,-0.07900437289388286
ACH-000030,-0.16642936151743207
ACH-000035,-0.08027652064601325
ACH-000036,0.04757111692908244
ACH-000037,-0.17885682650862672
ACH-000039,-0.0767608287291828
ACH-000040,0.08387149242485642
ACH-000041,-0.2310653819251029
ACH-000042,-0.10345636359049268
ACH-000045,-0.0393680940954852
ACH-000047,0.030329390200298595
ACH-000052,-0.08017934019111657
ACH-000053,-0.021124045648762173
ACH-000054,-0.0369231458001981
ACH-000055,-0.07187060783443469
ACH-000060,-0.08172610104805364
ACH-000067,-0.011767069359462435
ACH-000070,0.07715928623436034
ACH-000075,0.05803409026114133
ACH-000078,-0.2584998567227028
ACH-000082,-0.08032811886034195
ACH-000085,-0.11107904316204092
ACH-000086,0.1669711264418585
ACH-000087,-0.14901843147569824
ACH-000092,-0.08289050260521617
ACH-000095,0.00343672268708248
ACH-000097,-0.15289400345571008
ACH-000098,0.08654470769509155
ACH-000099,-0.11581152071019934
ACH-000108,0.08892143684204344
ACH-000113,0.015181237627791982
ACH-000116,-0.07512738912263242
ACH-000118,-0.04150997996916067
ACH-000120,-0.029512400535337237
ACH-000123,-0.08667931664122695
ACH-000127,0.007239094009457552
ACH-000128,-0.0006288235482575428
ACH-000132,-0.1691899387902514
ACH-000133,-0.007392812965117631
ACH-000137,0.052745315204589166
ACH-000138,-0.01530991710548392
ACH-000142,-0.14641236191837692
ACH-000143,-0.01863443080137196
ACH-000146,-0.1271956036871153
ACH-000148,-0.025922352562587004
ACH-000150,0.00992483297419106
ACH-000152,-0.04726518455809766
ACH-000153,-0.4477387487992264
ACH-000159,0.08434934531701188
ACH-000160,0.029671653569286794
ACH-000163,-0.012198292670364971
ACH-000167,-0.13587972275313262
ACH-000168,-0.031970701115458994
ACH-000169,0.0005262312774180906
ACH-000178,-0.1378575681799833
ACH-000183,0.16550673860867607
ACH-000188,-0.17566762542863198
ACH-000189,0.14243429192077925
ACH-000190,0.2027425166201336
ACH-000198,0.10404339624316383
ACH-000203,0.5435569875188484
ACH-000204,0.21974640608939294
ACH-000206,-0.0653148387664531
ACH-000207,-0.11069903504092188
ACH-000208,0.16053769184641264
ACH-000210,-0.13682150118025335
ACH-000211,-0.040140437269340266
ACH-000215,-0.06440196880848756
ACH-000221,-0.04602098451950875
ACH-000222,0.10814759196120784
ACH-000223,0.0434665229596663
ACH-000226,-0.01935037628930318
ACH-000227,-0.03563711692118269
ACH-000228,-0.07507592270393268
ACH-000231,-0.12255610832911353
ACH-000232,0.0635687099105925
ACH-000233,0.08237517808229712
ACH-000234,-0.03526359118438328
ACH-000235,-0.07331893943966862
ACH-000237,-0.04698343653531028
ACH-000238,-0.10531380967635737
ACH-000242,-0.6453616500475607
ACH-000243,-0.034208290835856435
ACH-000244,-0.12103163848500464
ACH-000246,-0.060183073309268226
ACH-000248,0.064448613820278
ACH-000250,-0.06655184789735542
ACH-000251,0.0822524523583222
ACH-000252,0.09421961338789417
ACH-000253,0.005363675542641853
ACH-000255,-0.0332231486720523
ACH-000256,0.06319634801911869
ACH-000257,0.04396951898883723
ACH-000258,0.08291427308864455
ACH-000259,-0.06602725637533384
ACH-000260,0.04877304086700705
ACH-000261,-0.040352655132132965
ACH-000262,0.1413628392989464
ACH-000263,-0.058741279451421276
ACH-000264,-0.07614307058490627
ACH-000265,0.07803484128160734
ACH-000266,-0.028656442827967088
ACH-000272,0.0943638019188192
ACH-000274,-0.06885098421851069
ACH-000277,0.034365073490364516
ACH-000278,0.05956679200958835
ACH-000279,0.028292911033904806
ACH-000280,0.04814857602907676
ACH-000281,0.10821391127479416
ACH-000288,-0.01606999757473067
ACH-000291,-0.048703667764939965
ACH-000293,-0.09930713368161763
ACH-000294,0.08737025908614651
ACH-000295,-0.018399919240355358
ACH-000296,-0.16352498010407995
ACH-000302,0.026731739901208838
ACH-000304,0.06472675254885828
ACH-000307,0.1305987737785806
ACH-000308,-0.1400809118767888
ACH-000310,-0.1532243959390919
ACH-000311,0.02088673652682992
ACH-000312,0.0060675244612327095
ACH-000315,0.24254753241965699
ACH-000316,-0.005288907798430382
ACH-000317,0.015963652658353242
ACH-000318,-0.11454832277074925
ACH-000319,0.12684568303604193
ACH-000320,0.09671517585625496
ACH-000322,0.08502905980295661
ACH-000323,0.10036368743156844
ACH-000324,-0.09552180422490283
ACH-000329,0.02941337162957797
ACH-000330,0.03414361634310969
ACH-000331,-0.05415061170125197
ACH-000332,0.06428266488438042
ACH-000334,0.038790021485846
ACH-000335,-0.1401480617744792
ACH-000336,-0.11182247486419086
ACH-000337,0.20059341291099303
ACH-000338,0.10000863612363216
ACH-000339,0.07231449717847784
ACH-000341,0.15408617721754264
ACH-000348,0.043553928144031605
ACH-000350,-0.020109690128635803
ACH-000352,-0.07441030659258256
ACH-000356,0.0025372770621621557
ACH-000361,-0.10499194528128017
ACH-000362,-0.11837842964887806
ACH-000363,-0.0006376509886855915
ACH-000364,0.14802696570788246
ACH-000365,0.14679429476902214
ACH-000366,-0.015436362693824854
ACH-000368,-0.1815708893352222
ACH-000374,0.014137278289446147
ACH-000375,-0.02691170027132774
ACH-000376,0.022238042934957392
ACH-000381,0.2067420605937336
ACH-000383,0.002258845618326957
ACH-000387,-0.041072967378630025
ACH-000389,0.008971598001819191
ACH-000390,-0.014808397155163409
ACH-000393,0.003502760683366276
ACH-000395,0.11132328825706078
ACH-000396,-0.06681855608057648
ACH-000397,0.0195115894161754
ACH-000401,-0.032732961422724284
ACH-000402,0.14018181097149346
ACH-000403,-0.04624511599405868
ACH-000404,-0.1816949811865297
ACH-000406,-0.032080222305919115
ACH-000407,0.042193037654182884
ACH-000408,-0.0612396610900441
ACH-000410,0.048806328648404534
ACH-000411,-0.18001843960089234
ACH-000414,0.07706026763168196
ACH-000415,0.06283093850105588
ACH-000416,-0.11510093035210288
ACH-000420,-0.09182311912950314
ACH-000421,-0.11804484373992655
ACH-000424,-0.017239977514788164
ACH-000425,0.0793314832404915
ACH-000426,0.28430048032003336
ACH-000427,0.14300099915965425
ACH-000433,0.14570976978238753
ACH-000435,-0.2545609801301828
ACH-000436,-0.4144985873241082
ACH-000444,0.017658080195174706
ACH-000445,0.018097923337551808
ACH-000448,0.010503010174975312
ACH-000450,-0.2971370429371216
ACH-000452,-0.03729250001242252
ACH-000454,0.009292970254268585
ACH-000458,-0.14501517857360402
ACH-000459,-0.03941666005117536
ACH-000460,-0.0016818691173703948
ACH-000461,0.22071123335864767
ACH-000463,-0.010200366718810607
ACH-000464,-0.03494088611349508
ACH-000466,0.1464981357562108
ACH-000467,-0.0494498761226542
ACH-000468,0.07487604496649901
ACH-000469,-0.06911745288122792
ACH-000470,0.2262734144268688
ACH-000471,-0.08143678213263326
ACH-000472,0.05313329093580777
ACH-000473,-0.051742728640645774
ACH-000475,-0.024753939708843268
ACH-000476,-0.01545598654711005
ACH-000477,0.16463933085636756
ACH-000479,0.14054760321828455
ACH-000480,0.0623334732724248
ACH-000481,-0.01952133547651218
ACH-000483,0.011139066358429818
ACH-000484,0.1150993469092266
ACH-000485,-0.051451126550325146
ACH-000486,0.09076798805165327
ACH-000487,0.029664191500998006
ACH-000488,0.047252123145382983
ACH-000490,0.045402263222160164
ACH-000491,-0.16805154708962453
ACH-000495,-0.027016791573721624
ACH-000496,0.18031727358311844
ACH-000499,0.21534623701208386
ACH-000500,0.033264809227764085
ACH-000502,-0.016025601568617827
ACH-000503,0.0999320290636283
ACH-000505,-0.01463912560568893
ACH-000507,-0.16480349610381798
ACH-000510,0.008951246614739465
ACH-000511,-0.01555710820016591
ACH-000512,0.10626840615640944
ACH-000516,0.05267509712163603
ACH-000517,0.00824335702716604
ACH-000518,0.15555722626289753
ACH-000520,0.14515426231326026
ACH-000521,0.14178675005070998
ACH-000522,0.07074035298635592
ACH-000524,-0.08107684757588708
ACH-000527,0.044759609518788414
ACH-000528,-0.013914676750764191
ACH-000537,-0.14042842446790715
ACH-000541,-0.23365741876249535
ACH-000542,0.030873204589212267
ACH-000544,-0.06568040768578658
ACH-000545,0.03563009532708945
ACH-000547,-0.4631101634240871
