,MPRIP (23164)
ACH-000204,-0.0036335046370754077
ACH-000206,-0.2544097262354497
ACH-000207,-0.1109728199714295
ACH-000208,-0.09699391219694302
ACH-000210,-0.12688968320502586
ACH-000211,-0.14787954018533234
ACH-000215,0.03666521070359967
ACH-000221,0.02564424608467661
ACH-000222,-0.1196355594192071
ACH-000223,-0.10512355586322822
ACH-000226,0.21534257067324505
ACH-000227,0.02394458124994756
ACH-000228,-0.1641124999841265
ACH-000231,-0.10885572076570216
ACH-000232,-0.059534976182318136
ACH-000233,-0.03293160634115196
ACH-000234,0.044654954581983104
ACH-000235,-0.38921352294218825
ACH-000237,-0.0522734993366396
ACH-000238,-0.2411049890048607
ACH-000242,-0.3786691735364924
ACH-000243,-0.3382202355097033
ACH-000244,-0.34181417647700696
ACH-000246,-0.0992538745994186
ACH-000248,-0.03010146778145288
ACH-000250,-0.012164603061610569
ACH-000251,-0.0695231691579397
ACH-000252,-0.0586766221776309
ACH-000253,-0.024974307297228368
ACH-000255,-0.2805696418530468
ACH-000256,-0.11517133067058186
ACH-000257,0.006723560828523003
ACH-000258,0.3063410520104261
ACH-000259,-0.1189902203430951
ACH-000260,-0.059681574907336186
ACH-000261,-0.010911127662448271
ACH-000262,-0.07750020579272993
ACH-000263,-0.07123229690030758
ACH-000264,0.0619079094194304
ACH-000265,0.047770101467687405
ACH-000266,-0.23603673974005046
ACH-000272,0.1086126766784664
ACH-000274,0.014179192715695194
ACH-000277,0.2793655977988696
ACH-000278,-0.21146834510805035
ACH-000279,-0.11903395190554505
ACH-000280,-0.1257196364484312
ACH-000281,-0.2350068641112882
ACH-000288,-0.24725813353409765
ACH-000291,-0.09743779769866552
ACH-000293,-0.08499970068892461
ACH-000294,0.09604887521896248
ACH-000295,0.11132082905440728
ACH-000296,-0.19163591589593212
ACH-000302,-0.046193905023498
ACH-000304,0.15126886781617233
ACH-000307,0.1081153865518953
ACH-000308,-0.007470275555688144
ACH-000310,0.026454480030979628
ACH-000311,0.07513770722407971
ACH-000312,-0.07228472136309567
ACH-000315,-0.03778982447885086
ACH-000316,-0.19548592887732655
ACH-000317,0.07506833821498916
ACH-000318,-0.3047530708162165
ACH-000319,-0.17724929706898726
ACH-000320,0.04106410184323159
ACH-000322,-0.1455798178727344
ACH-000323,-0.12267139798188485
ACH-000324,-0.023263110401684127
ACH-000329,-0.23429855739149394
ACH-000330,-0.25941014087907605
ACH-000331,-0.10036354282191713
ACH-000332,-0.12524304670015293
ACH-000334,0.020529769927874284
ACH-000335,-0.3419449199908097
ACH-000336,0.1931048880075004
ACH-000337,0.100097130975644
ACH-000338,-0.391449624423925
ACH-000339,-0.2261478936513869
ACH-000341,0.09505200587057364
ACH-000348,-0.012301332585203434
ACH-000350,0.034619023504961176
ACH-000352,0.04160416982585047
ACH-000356,-0.09191380044174853
ACH-000361,-0.0838034881652094
ACH-000362,0.0822243964520805
ACH-000363,0.09613046422274726
ACH-000364,-0.19528654473355572
ACH-000365,-0.019346208833732063
ACH-000366,0.04258599094033952
ACH-000368,0.012220096144562615
ACH-000374,0.0856956109355969
ACH-000375,-0.3016085058813257
ACH-000376,-0.03278005781631743
ACH-000381,-0.10350564970690444
ACH-000383,-0.2609562077618962
ACH-000387,-0.3077540560564844
ACH-000389,-0.15164347684093776
ACH-000390,-0.031246217081699043
ACH-000393,-0.012089920766745426
ACH-000395,-0.2440067500407642
ACH-000396,0.1377571955173869
ACH-000397,-0.10929297400662566
ACH-000401,-0.18916097496229495
ACH-000402,0.03922477601915339
ACH-000403,-0.25522594558658096
ACH-000404,0.2652317674567089
ACH-000406,0.025386895321914616
ACH-000407,-0.1042107863617584
ACH-000408,-0.13160295344980796
ACH-000410,-0.1019480257873656
ACH-000411,-0.03215859706292196
ACH-000414,-0.01045694325476537
ACH-000415,-0.2084707164499212
ACH-000416,-0.39924035144121495
ACH-000420,-0.07899952934493372
ACH-000421,-0.07234555546736952
ACH-000424,-0.2591851084919943
ACH-000425,0.023634953802612838
ACH-000426,0.09112092266256748
ACH-000427,0.13356843175640226
ACH-000433,-0.17481121462181448
ACH-000435,0.08884369615703831
ACH-000436,0.07938540427923882
ACH-000444,-0.06665585820053152
ACH-000445,-0.13131697552983604
ACH-000448,-0.09147525600339704
ACH-000450,0.21473124053791698
ACH-000452,-0.037642049281688086
ACH-000454,-0.07915530437782506
ACH-000458,-0.14457022084709445
ACH-000459,0.09056843340414128
ACH-000460,-0.3646861925932254
ACH-000461,0.02554056640875179
ACH-000463,0.023696111144179792
ACH-000464,-0.12588856797093825
ACH-000466,0.02006266167318433
ACH-000467,-0.11328201092761025
ACH-000468,-0.34965685306262584
ACH-000469,-0.1459809909436191
ACH-000470,-0.14031464486312265
ACH-000471,-0.18689883248994968
ACH-000472,0.07776927452529384
ACH-000473,-0.18367741508476187
ACH-000475,-0.10281327866209236
ACH-000476,0.059216230175391085
ACH-000477,0.045202002425589916
ACH-000479,0.12873588650401604
ACH-000480,0.023103720862920767
ACH-000481,-0.3115406164710237
ACH-000483,-0.09311757149621017
ACH-000484,0.10453773627486664
ACH-000485,0.07336550322044465
ACH-000486,-0.0449265174817346
ACH-000487,0.1300873978880009
ACH-000488,-0.04881546940261167
ACH-000490,-0.008415685641952482
ACH-000491,-0.17370015924640908
ACH-000495,0.1651880219100835
ACH-000496,-0.2190594251912585
ACH-000499,-0.10957752338517374
ACH-000500,-0.15551209022496454
ACH-000502,0.06151302528601976
ACH-000503,-0.4291969346652368
ACH-000505,-0.10013113170659717
ACH-000507,0.024069396642355027
ACH-000510,0.0012493951276671149
ACH-000511,-0.11170857816142098
ACH-000512,-0.14323191672475447
ACH-000516,0.025074953505800638
ACH-000517,-0.03877391892181765
ACH-000518,0.07791234001305726
ACH-000520,-0.16969585835696427
ACH-000521,-0.1489485548686452
ACH-000522,0.2714719666268128
ACH-000524,-0.11894629562090756
ACH-000527,-0.1566573860395069
ACH-000528,-0.4187749322793592
ACH-000537,-0.02763860748475597
ACH-000541,0.06733784750861431
ACH-000542,-0.11930926593503402
ACH-000544,-0.041372532684590915
ACH-000545,-0.22517147057901407
ACH-000547,-0.4678571386429757
ACH-000548,-0.1063121848882325
ACH-000549,-0.4073435505901485
ACH-000550,-0.06156656484807978
ACH-000552,-0.013868823376384641
ACH-000556,-0.129029230828047
ACH-000557,0.21955721623518706
ACH-000569,-0.09338936192339037
ACH-000570,-0.11035726862037533
ACH-000571,0.03319308038096546
ACH-000573,0.011947395873909214
ACH-000576,-0.08680286576535154
ACH-000579,0.04757183082421421
ACH-000580,0.1314310120790924
ACH-000584,-0.21988912341128306
ACH-000585,-0.09258105238381582
ACH-000588,0.1147848635506157
ACH-000589,-0.2254505588377889
ACH-000591,-0.4814897171899694
ACH-000593,-0.33530440947358353
ACH-000600,0.056369473934699016
ACH-000601,0.028387586983110176
ACH-000605,0.09505198052517226
ACH-000606,-0.3687718532300785
ACH-000608,-0.11282339685777748
ACH-000614,0.04183085014559002
ACH-000616,0.07437337813263216
ACH-000618,0.0460621612781272
ACH-000619,-0.1246539084487068
ACH-000620,-0.2670284068704718
ACH-000621,-0.07269549038199942
ACH-000622,-0.011465546702874424
ACH-000623,-0.2500624463436636
ACH-000624,-0.059770665015336975
ACH-000627,-0.005476641275588685
ACH-000630,-0.146489207415809
ACH-000631,0.12392463836450662
ACH-000632,0.0469136168216214
ACH-000633,-0.030093883042453033
ACH-000637,-0.04667989312326353
ACH-000638,0.13574752950285918
ACH-000646,-0.1549904096411676
ACH-000647,0.08462275764927703
ACH-000648,0.17723606489319846
ACH-000649,0.04396365446170648
ACH-000651,-0.05879706266143976
ACH-000652,-0.3212905411870054
ACH-000653,0.031211107883997433
ACH-000657,0.005106523214230332
ACH-000658,0.22061695378397425
ACH-000661,0.07068581924096685
ACH-000662,-0.2277954823701296
ACH-000663,-0.024745527831226164
ACH-000665,-0.3048844012983845
ACH-000671,-0.15761675358383498
ACH-000672,-0.4261262631096076
ACH-000673,-0.05117195540642925
ACH-000676,-0.006028782843389962
ACH-000677,-0.030810460547072257
ACH-000681,0.00802043709659719
ACH-000683,0.008872176779847111
ACH-000684,-0.050092593025913686
ACH-000688,-0.0927085837390074
ACH-000693,-0.0923412770504785
ACH-000694,-0.07279468028313026
ACH-000695,-0.1745111042908297
ACH-000696,-0.09344434292403868
ACH-000697,-0.06833552449163663
ACH-000699,-0.0959535724750885
ACH-000701,0.17241403011387804
ACH-000706,-0.13460543720971502
ACH-000711,-0.1563102582040063
ACH-000713,-0.16628495201157034
ACH-000714,0.08191888913302021
ACH-000718,-0.22624026224074195
ACH-000720,-0.14875914193388465
ACH-000721,-0.06113330848596828
ACH-000724,-0.11455767347080426
ACH-000725,-0.07608318795270924
ACH-000732,0.1917655317923198
ACH-000734,-0.044678676258885934
ACH-000735,-0.1810839642956033
ACH-000736,-0.04450311954756452
ACH-000738,-0.07206697740128712
ACH-000746,-0.058955539043169664
ACH-000747,0.02519678711795222
ACH-000748,0.09816054642887907
ACH-000753,-0.3517881318974488
ACH-000756,-0.4252105393497563
ACH-000757,0.016251254297223183
ACH-000758,-0.3022161815328012
ACH-000760,-0.5680567890074602
ACH-000762,0.0084110137144866
ACH-000763,0.20577765614679286
ACH-000764,-0.18740361917977585
ACH-000765,0.02778603002209897
ACH-000766,-0.10139593541930247
ACH-000767,-0.12562305506267615
ACH-000768,0.022172466876138
ACH-000769,-0.16620636795905774
ACH-000770,0.06500089495165969
ACH-000771,-0.16095129079363513
ACH-000773,0.06518248071903839
ACH-000776,-0.2252987353076686
ACH-000777,-0.04251848839539974
ACH-000778,0.12852779119779867
ACH-000781,-0.19191413169536412
ACH-000782,-0.052740417726388
ACH-000783,-0.025764497965651192
ACH-000784,-0.024878534042048976
ACH-000785,0.0385753467786842
ACH-000787,-0.25708779744367394
ACH-000788,-0.08830698500597763
ACH-000791,-0.21532272702882835
ACH-000792,0.05023436063612735
ACH-000794,0.04292363032331768
ACH-000796,-0.35133837183484296
ACH-000798,-0.16868461974688376
ACH-000799,0.05387671824291644
ACH-000800,-0.1567783354701046
ACH-000802,-0.2234186779370425
ACH-000804,0.027987770632036158
ACH-000805,0.09256411492393457
ACH-000809,0.15295961005483144
ACH-000810,-0.19829164449832107
ACH-000811,-0.12894774771677733
ACH-000817,-0.15194749078681066
ACH-000819,-0.3451793923988758
ACH-000820,-0.353584176078152
ACH-000821,0.05820221840900412
ACH-000822,-0.13349091995250956
ACH-000823,-0.11739231029961507
ACH-000824,0.13892019594223276
ACH-000827,-0.20191767999838967
ACH-000829,0.012971218051629228
ACH-000831,0.1064802429949871
ACH-000832,-0.16298489785060696
ACH-000833,-0.05482784991447776
ACH-000834,-0.4377750209077601
ACH-000835,-0.3045736009921035
ACH-000836,0.07449053319748923
ACH-000837,0.0347704828821106
ACH-000838,0.2368546355241075
ACH-000839,-0.17221047691197655
ACH-000840,-0.19519131642182336
ACH-000841,-0.11089079551934923
ACH-000843,-0.08349141038226575
ACH-000846,0.12138347994722452
ACH-000847,-0.08500367998540713
ACH-000848,-0.1194928933239104
ACH-000849,-0.07201625439614373
ACH-000851,-0.19963980370723647
ACH-000855,-0.08431260190564986
ACH-000856,-0.2184106049972589
ACH-000858,0.02005591996231592
ACH-000859,0.07083078878515121
ACH-000861,-0.03769122226407142
ACH-000862,0.04390606652234058
ACH-000865,0.14749287875780787
ACH-000866,-0.1253840786086972
ACH-000867,-0.01248780682748195
ACH-000869,-0.028482398909237507
ACH-000872,-0.0016384658925845065
ACH-000873,-0.00846538486028846
ACH-000876,0.012046244690974402
ACH-000878,-0.05925358601962931
ACH-000880,0.00434601666065741
ACH-000881,0.04062745346740634
ACH-000882,0.06753343564420043
ACH-000884,0.055777049526726116
ACH-000885,0.05965044436196808
ACH-000887,-0.1780559906294436
ACH-000889,0.05889213690031068
ACH-000896,-0.15735751180623794
ACH-000898,0.11360313387766167
ACH-000900,-0.11716784357210627
ACH-000901,0.013822535862985088
ACH-000905,-0.3689712148776261
ACH-000906,0.028138940461905727
ACH-000907,-0.029529531311266212
ACH-000910,0.02787910847361195
ACH-000911,-0.29081349743081025
ACH-000912,-0.22000149328676105
ACH-000913,0.08036922322420774
ACH-000915,-0.08703179685878548
ACH-000916,-0.3778508713499865
ACH-000917,-0.3498553260796787
ACH-000920,-0.04181630098218669
ACH-000921,-0.15431625390840462
ACH-000924,-0.05149613628470779
ACH-000926,-0.08696517231763154
ACH-000928,-0.2942913400906868
ACH-000929,-0.08258193056037344
ACH-000932,0.11839031853344704
ACH-000935,-0.15221384371167584
ACH-000936,-0.00517696948466033
ACH-000937,0.017243996323422356
ACH-000938,-0.07730832021885192
ACH-000939,0.08654387823917548
ACH-000941,-0.1929617414739461
ACH-000943,-0.010661506775838743
ACH-000946,-0.16971054631995572
ACH-000947,-0.0587781863628663
ACH-000948,-0.04732246328487418
ACH-000950,-0.4301876398798933
ACH-000953,-0.11298023668429265
ACH-000954,-0.2847985340580105
ACH-000957,0.08029119206538711
ACH-000958,-0.0919400028893475
ACH-000960,0.16630553767641146
ACH-000963,-0.027952671568099708
ACH-000968,0.07638381922144855
ACH-000969,-0.11475184399762138
ACH-000972,-0.3062845767631517
ACH-000973,0.048978462218796384
ACH-000974,0.048584853326990425
ACH-000978,-0.037821636674054464
ACH-000984,0.008473757205357478
ACH-000986,0.13164130888449954
ACH-000988,0.01811783082644972
ACH-000993,-0.012954528835865843
ACH-000994,-0.01709773670959851
ACH-000996,-0.2337616910241019
ACH-001001,0.06407381915899349
ACH-001020,-0.028567870976415038
ACH-001028,-0.0013837507596194693
ACH-001031,-0.060451457684669724
ACH-001038,-0.10607662628262364
ACH-001048,-0.3396767615406165
ACH-001050,-0.18908544168968747
ACH-001053,-0.27156822822792936
ACH-001054,-0.20180711349619831
ACH-001061,-0.013825846281494069
ACH-001067,-0.25293969808349226
ACH-001075,-0.37010446326671786
ACH-001096,-0.30022278772426786
ACH-001111,-0.19274366263733164
ACH-001119,-0.22315156016887
ACH-001128,-0.17604702211137396
ACH-001134,0.146412899489383
ACH-001151,-0.12230512053442888
ACH-001163,-0.0017234277113180856
ACH-001164,-0.2278395535550946
ACH-001183,0.12404947355189047
ACH-001192,-0.21465691245829013
ACH-001193,0.06892592087940808
ACH-001196,-0.1886617050349
ACH-001197,-0.1400745603220726
ACH-001205,-0.18365827876770116
ACH-001211,0.1368875658257305
ACH-001212,-0.24862214637620586
ACH-001228,0.09135650584789948
ACH-001232,-0.04483326056803366
ACH-001239,0.09604889682399914
ACH-001270,-0.12052968031708805
ACH-001274,-0.055382496625469166
ACH-001275,-0.07580367568421527
ACH-001277,0.058609557178150515
ACH-001278,-0.12405618799935422
ACH-001280,-0.5466666563778295
ACH-001283,0.030132132493305562
ACH-001289,-0.024643746274276283
ACH-001300,-0.3447667835150508
ACH-001301,0.2309778086839257
ACH-001302,0.12161269548669965
ACH-001306,-0.16201258159065848
ACH-001318,-0.17310456627658724
ACH-001322,-0.15032666640275186
ACH-001328,-0.14046643302927414
ACH-001332,0.005262439012975357
ACH-001336,-0.44936954348794056
ACH-001346,-0.17615672003648225
ACH-001353,-0.10612371186396967
ACH-001354,0.016261060940980628
ACH-001367,-0.08523608637675129
ACH-001368,0.06209580541744806
ACH-001374,0.009940116947764784
ACH-001377,-0.4666709844794138
ACH-001380,-0.1228315264428777
ACH-001391,-0.2948562950169833
ACH-001408,0.03108149583971057
ACH-001430,-0.15348601328690858
ACH-001431,0.3216544127041898
ACH-001450,0.061945138853666926
ACH-001496,-0.029863741229343526
ACH-001500,-0.03544473934671048
ACH-001523,-0.06392284757682219
ACH-001532,-0.015857411372254417
ACH-001550,0.03752334253329692
ACH-001552,-0.034439434577044736
ACH-001554,-0.01155772393188019
ACH-001654,-0.23449350597494406
ACH-001735,0.07924835991198119
ACH-001736,-0.014674721458411106
ACH-001737,-0.11722375240557753
ACH-001740,-0.2850404490081128
ACH-001745,-0.2253184824616496
ACH-001765,-0.0386955004178909
