,ABHD2 (11057)
ACH-000376,-0.10033184395679973
ACH-000381,-0.13489667554945398
ACH-000383,-0.16239734256637384
ACH-000387,-0.09266515955949714
ACH-000389,-0.08345976124630289
ACH-000390,-0.1525731161017597
ACH-000393,-0.11547152089070348
ACH-000395,-0.0213694263732783
ACH-000396,-0.21349752410610834
ACH-000397,-0.05327729920909236
ACH-000401,-0.15249137189706732
ACH-000402,-0.23866510176982755
ACH-000403,-0.13906162050228832
ACH-000404,-0.04561107954077885
ACH-000406,-0.10463983583453003
ACH-000407,-0.13774967823881232
ACH-000408,-0.014482401597057794
ACH-000410,-0.12040208581584162
ACH-000411,-0.1514897184575068
ACH-000414,-0.01068064918579013
ACH-000415,-0.049303580630599766
ACH-000416,-0.1937007650611662
ACH-000420,-0.1337678913247797
ACH-000421,-0.17405308432157549
ACH-000424,-0.15169972334472898
ACH-000425,-0.08507781267712301
ACH-000426,-0.18264218171118785
ACH-000427,-0.4911066851684786
ACH-000433,-0.11748209900402508
ACH-000435,0.04325631006775504
ACH-000436,-0.2956141912907207
ACH-000444,-0.1258673954766989
ACH-000445,0.14195313911685786
ACH-000448,-0.1186262995069938
ACH-000450,0.04594772296770475
ACH-000452,-0.061401001115556214
ACH-000454,-0.15177608520509134
ACH-000458,-0.2527124944741676
ACH-000459,-0.2792422707994061
ACH-000460,-0.1955757218928531
ACH-000461,-0.14159113832229558
ACH-000463,-0.1443788540522618
ACH-000464,-0.1992077029131004
ACH-000466,-0.02947038396183975
ACH-000467,-0.21620113530156945
ACH-000468,-0.042051594094592415
ACH-000469,-0.08092371223843364
ACH-000470,-0.18325574912854986
ACH-000471,-0.027683780229592676
ACH-000472,-0.1898619820256529
ACH-000473,0.019542165001122217
ACH-000475,-0.08661833992331874
ACH-000476,-0.15098432987890606
ACH-000477,-0.016344426989943303
ACH-000479,-0.0589840195982649
ACH-000480,-0.003986550036760238
ACH-000481,-0.10326675544832327
ACH-000483,-0.052623242063909545
ACH-000484,-0.12100767854843612
ACH-000485,-0.14032831376604046
ACH-000486,-0.09055333924690724
ACH-000487,-0.030765877669826518
ACH-000488,-0.09019776489031707
ACH-000490,-0.019816173276783054
ACH-000491,-0.3054500442569453
ACH-000495,-0.2572670206900943
ACH-000496,-0.1605938048131016
ACH-000499,-0.06135540747689457
ACH-000500,-0.4134865749042423
ACH-000502,0.002077933850355253
ACH-000503,0.2724558686951381
ACH-000505,-0.10384802813688693
ACH-000507,-0.10710736176461587
ACH-000510,-0.2100777094841836
ACH-000511,-0.19594948771824613
ACH-000512,-0.3415185782499319
ACH-000516,-0.22317456122841725
ACH-000517,-0.1454545140394396
ACH-000518,-0.07028959730585832
ACH-000520,-0.07583976243334765
ACH-000521,-0.18184566949314496
ACH-000522,0.03932636676442045
ACH-000524,-0.07498734214406788
ACH-000527,-0.09156815941874097
ACH-000528,-0.10530928825448524
ACH-000537,-0.07117777077120672
ACH-000541,-0.2157854664216196
ACH-000542,-0.12790003788584342
ACH-000544,-0.291038948038478
ACH-000545,-0.2054879993846678
ACH-000547,-0.5059688973230596
ACH-000548,0.03186890671715318
ACH-000549,0.04331072543657295
ACH-000550,0.016708870547313247
ACH-000552,-0.0568925200718628
ACH-000556,-0.24862904616887274
ACH-000557,-0.17714211420038234
ACH-000569,0.01525883922351679
ACH-000570,-0.19682187299895465
ACH-000571,-0.13052352712854354
ACH-000573,-0.18171603494556146
ACH-000576,-0.2262034603817934
ACH-000579,0.029702741438866927
ACH-000580,0.19220250241707407
ACH-000584,-0.05023979936546544
ACH-000585,-0.07163515792843253
ACH-000588,-0.12458291010664528
ACH-000589,-0.24001442777963106
ACH-000591,-0.2506202218062583
ACH-000593,-0.04259827965856087
ACH-000600,-0.07334872808373707
ACH-000601,-0.12657803182650335
ACH-000605,-0.4638081212240144
ACH-000606,0.029253717430890707
ACH-000608,-0.1841210172358564
ACH-000614,-0.2322317318081916
ACH-000616,0.010973999478126212
ACH-000618,-0.104100970008944
ACH-000619,-0.09510676325430804
ACH-000620,-0.21875040780874971
ACH-000621,-0.12103531214742505
ACH-000622,-0.2463540976084458
ACH-000623,-0.21850980575091755
ACH-000624,-0.14902558266747562
ACH-000627,-0.0952527788719862
ACH-000630,-0.1313827389355911
ACH-000631,-0.026239045339323804
ACH-000632,-0.1522007091994562
ACH-000633,-0.14149954176500135
ACH-000637,0.006516679680794327
ACH-000638,-0.01688143059099129
ACH-000646,-0.1887625155600718
ACH-000647,-0.15611105610646062
ACH-000648,-0.1577758947012347
ACH-000649,-0.15537645393317076
ACH-000651,-0.09159609269652584
ACH-000652,-0.12886110642075324
ACH-000653,-0.11287827677137173
ACH-000657,-0.1399078290988435
ACH-000658,-0.3639359651558973
ACH-000661,-0.15211210289126725
ACH-000662,0.02534898451446551
ACH-000663,-0.2352439172362583
ACH-000665,-0.14302033002942854
ACH-000671,-0.13646072073358495
ACH-000672,-0.14037001829183113
ACH-000673,-0.1162368428565169
ACH-000676,-0.1292054902858598
ACH-000677,-0.016660809293237325
ACH-000681,0.023678304313366382
ACH-000683,-0.1001795193598251
ACH-000684,0.0514794548767712
ACH-000688,-0.03876798546819545
ACH-000693,-0.14286970124185808
ACH-000694,-0.1662856534682821
ACH-000695,0.32437439577529403
ACH-000696,-0.125424144088267
ACH-000697,-0.1318814500269873
ACH-000699,-0.2057610030718258
ACH-000701,-0.06392177453426777
ACH-000706,-0.1718920529960286
ACH-000711,-0.17103444682261884
ACH-000713,-0.17683339425588476
ACH-000714,-0.04144571658869826
ACH-000718,-0.1803295004992955
ACH-000720,-0.05190494281357042
ACH-000721,-0.14758854276951291
ACH-000724,0.026316269088884518
ACH-000725,0.10998212025347308
ACH-000732,-0.21613650489145889
ACH-000734,-0.045524335149187994
ACH-000735,-0.1211866014913004
ACH-000736,-0.2895995479469553
ACH-000738,-0.17230418110795598
ACH-000746,-0.07369013114542093
ACH-000747,-0.17336483390693352
ACH-000748,-0.16422055720647882
ACH-000753,-0.1463122708049079
ACH-000756,-0.18764548202191603
ACH-000757,-0.2329255520337796
ACH-000758,-0.06466214237138637
ACH-000760,-0.19120605947469446
ACH-000762,-0.1613005207636566
ACH-000763,-0.2214228950160611
ACH-000764,-0.22428464817246546
ACH-000765,-0.11889647749430801
ACH-000766,-0.012067848101753284
ACH-000767,-0.08048314690877663
ACH-000768,-0.16390757513653545
ACH-000769,-0.01671077697460954
ACH-000770,-0.09878611953927624
ACH-000771,-0.036378807387167145
ACH-000773,-0.2193557858305165
ACH-000776,-0.16928454390254313
ACH-000777,-0.17864615025833608
ACH-000778,-0.07072896373669102
ACH-000781,-0.2040699999673516
ACH-000782,-0.2788295297199894
ACH-000783,-0.16550077025673549
ACH-000784,-0.09652527812109328
ACH-000785,-0.06329046414441827
ACH-000787,-0.19490687212188595
ACH-000788,-0.14959381428773752
ACH-000791,-0.08593516576329431
ACH-000792,-0.1813837847087171
ACH-000794,-0.1014772899156705
ACH-000796,-0.1314721855523536
ACH-000798,-0.2596134227451338
ACH-000799,-0.1968655918673925
ACH-000800,-0.22469137359554425
ACH-000802,-0.161885648805143
ACH-000804,-0.06743114562830935
ACH-000805,-0.4088540181714017
ACH-000809,-0.03092601064884364
ACH-000810,-0.32590363811601003
ACH-000811,-0.03046500675749245
ACH-000817,-0.1927541559193467
ACH-000819,-0.10198699566249407
ACH-000820,-0.057614417069205615
ACH-000821,0.03509756771946332
ACH-000822,-0.13008312689403215
ACH-000823,-0.15185174979029795
ACH-000824,-0.20492991596884247
ACH-000827,-0.1269881599805036
ACH-000829,-0.2852823593316717
ACH-000831,-0.2403474208621259
ACH-000832,-0.054198007694931584
ACH-000833,0.007900439919650887
ACH-000834,-0.09201978412773124
ACH-000835,-0.0709929302890817
ACH-000836,-0.19595254247317825
ACH-000837,-0.04833104106457768
ACH-000838,-0.2572261931243749
ACH-000839,-0.3329948828907751
ACH-000840,-0.09716856278372307
ACH-000841,-0.0776524091719345
ACH-000843,-0.2052696330207345
ACH-000846,-0.2576040289046745
ACH-000847,-0.12022603869591005
ACH-000848,-0.1487169245334816
ACH-000849,-0.11385363688331808
ACH-000851,-0.2980944572668668
ACH-000855,-0.13921538906783187
ACH-000856,-0.11021363405089607
ACH-000858,0.02649332162409659
ACH-000859,-0.052186572528112825
ACH-000861,-0.23611416584651834
ACH-000862,-0.05214040316548952
ACH-000865,-0.14189819566551806
ACH-000866,-0.15404141259413826
ACH-000867,-0.15647862703698426
ACH-000869,-0.005917421043586998
ACH-000872,-0.09607521552479838
ACH-000873,-0.2590792247972229
ACH-000876,-0.14064721372564148
ACH-000878,-0.1932243394653524
ACH-000880,-0.08174642606658541
ACH-000881,-0.1553970996613644
ACH-000882,-0.18092753684216809
ACH-000884,-0.2324990663518377
ACH-000885,-0.21181929812489672
ACH-000887,-0.15567961738845645
ACH-000889,-0.2721771922446217
ACH-000896,-0.0005383590723451269
ACH-000898,-0.08134714712006087
ACH-000900,-0.08966258389066124
ACH-000901,-0.12916268445253387
ACH-000905,-0.15927414195340958
ACH-000906,-0.11795562764556633
ACH-000907,-0.049747225752680084
ACH-000910,-0.20026713193474485
ACH-000911,0.11817172007756968
ACH-000912,-0.07309891787741422
ACH-000913,-0.04607985465630565
ACH-000915,-0.16914676856764338
ACH-000916,0.19464569355115785
ACH-000917,0.06424947688470088
ACH-000920,-0.23877830665015995
ACH-000921,0.012371140882188091
ACH-000924,-0.2255403152414568
ACH-000926,-0.07790033323850164
ACH-000928,0.035383337054419164
ACH-000929,-0.27138526052573514
ACH-000932,-0.10683944732998853
ACH-000935,-0.1408539123050888
ACH-000936,-0.06519372600152512
ACH-000937,-0.17315978704211182
ACH-000938,-0.08677066198836532
ACH-000939,-0.044778406826343806
ACH-000941,-0.1704080358751562
ACH-000943,-0.16781400552287015
ACH-000946,-0.18675732381012
ACH-000947,-0.15240437894886225
ACH-000948,-0.04973595116086901
ACH-000950,-0.09272139842049333
ACH-000953,-0.11626883302735605
ACH-000954,0.1538489447575084
ACH-000957,0.09042220921143153
ACH-000958,-0.07151146989893806
ACH-000960,-0.12413700431475845
ACH-000963,-0.21230444953340016
ACH-000968,-0.136605005668196
ACH-000969,-0.35975711588830284
ACH-000972,-0.003941162934452955
ACH-000973,-0.18015244260791005
ACH-000974,-0.17734814709393645
ACH-000978,-0.3151820045053285
ACH-000984,-0.11952740489277748
ACH-000986,-0.07435823192017547
ACH-000988,-0.0768213991570717
ACH-000993,0.007970035058992403
ACH-000994,-0.13079041518680434
ACH-000996,-0.07871434355639276
ACH-001001,-0.15341687548691094
ACH-001020,-0.23915337252285926
ACH-001028,-0.17214796687749392
ACH-001031,-0.08323440952000051
ACH-001038,-0.02885028566149409
ACH-001048,0.009462591753735957
ACH-001050,-0.12035302044324687
ACH-001053,-0.3223230390523956
ACH-001054,-0.07239575757006705
ACH-001061,-0.16528639940647932
ACH-001067,-0.059800967968288016
ACH-001075,-0.10836669202817344
ACH-001096,-0.18948511922750846
ACH-001111,-0.24588272165288305
ACH-001119,-0.21243075848543205
ACH-001128,-0.3111589531773485
ACH-001134,-0.16125842891693656
ACH-001151,-0.185828696680622
ACH-001163,-0.2490237958662845
ACH-001164,0.07270269960820437
ACH-001183,-0.10022523100486053
ACH-001192,-0.09048668342883726
ACH-001193,0.09888662684268436
ACH-001196,-0.2701984657283199
ACH-001197,-0.3842572918690778
ACH-001205,-0.18999110087491533
ACH-001211,-0.2601018050632268
ACH-001212,-0.2721966395584116
ACH-001228,-0.14281943587508042
ACH-001232,-0.1519232395293736
ACH-001239,-0.021612973620239152
ACH-001270,-0.0227085885358056
ACH-001274,-0.14757487333155733
ACH-001275,-0.03323094697246657
ACH-001277,-0.010115272394884469
ACH-001278,-0.03588873755799556
ACH-001280,-0.21152484931884252
ACH-001283,-0.035765093679487416
ACH-001289,-0.030812175831018543
ACH-001300,-0.19574009192404546
ACH-001301,0.03354231243775988
ACH-001302,0.06291910230303326
ACH-001306,0.03825852844498162
ACH-001318,-0.13724596732330102
ACH-001322,-0.2298976116894007
ACH-001328,-0.0813422227011786
ACH-001332,0.005806045410469412
ACH-001336,-0.18166306591146894
ACH-001346,-0.1063829117713052
ACH-001353,-0.06609676796383304
ACH-001354,-0.17687965367225916
ACH-001367,-0.14183241243075614
ACH-001368,-0.2972499151920002
ACH-001374,-0.15788134168924906
ACH-001377,-0.1708076276998433
ACH-001380,-0.12609068747713734
ACH-001391,-0.02042099026593153
ACH-001408,-0.1266377759713974
ACH-001430,-0.013705019798192077
ACH-001431,-0.24271739197687145
ACH-001450,-0.1376910796736813
ACH-001496,-0.11029339385605387
ACH-001500,-0.17188329041164346
ACH-001523,-0.011706457138286087
ACH-001532,-0.17092271713360802
ACH-001550,-0.1855087366409144
ACH-001552,-0.014434930265201984
ACH-001554,-0.012813745202370769
ACH-001654,-0.1467589796386752
ACH-001735,-0.11754420645589678
ACH-001736,-0.10288735266044982
ACH-001737,0.14821786395782166
ACH-001740,-0.18540577276797834
ACH-001745,-0.1937601181280763
ACH-001765,-0.15259512435100353
