,ZNF280A (129025)
ACH-000004,-0.03636475463823311
ACH-000005,-0.016587854600096832
ACH-000007,0.2845873131924533
ACH-000009,0.03563763384945397
ACH-000011,-0.03659225278770345
ACH-000012,-0.08371993273439021
ACH-000013,0.10216809912187688
ACH-000014,0.06462212746830318
ACH-000015,-0.08912917857210725
ACH-000017,0.03302628011828702
ACH-000018,0.4669795150526765
ACH-000019,0.013454431131021379
ACH-000021,0.005902646826275406
ACH-000022,-0.0028411047088551327
ACH-000025,-0.05369751247771265
ACH-000028,-0.02370913947552368
ACH-000030,-0.10181115268121456
ACH-000035,-0.05383345770266745
ACH-000036,0.12525602070145064
ACH-000037,0.04939293543296998
ACH-000039,-0.029216180849240957
ACH-000040,0.13580932357376527
ACH-000041,-0.1912179940377861
ACH-000042,0.07700732712678639
ACH-000045,-0.12743009949429862
ACH-000047,0.1126855816447068
ACH-000052,-0.16159379051529174
ACH-000053,-0.06513581221495664
ACH-000054,0.009123442688458078
ACH-000055,0.02940330178760604
ACH-000060,0.01748569658763286
ACH-000067,-0.1839862985765079
ACH-000070,0.052104245362431884
ACH-000075,0.04835130909799794
ACH-000078,0.012021264483530308
ACH-000082,-0.05220473615871008
ACH-000085,-0.17027854302390144
ACH-000086,0.09836617130061716
ACH-000087,0.2679819560887304
ACH-000092,0.143666661164782
ACH-000095,-0.04430437524348458
ACH-000097,0.0021142303471546166
ACH-000098,0.10281596942519994
ACH-000099,0.003455350050020275
ACH-000108,0.006283940016148363
ACH-000113,-0.15053051299998152
ACH-000116,0.04908783653792381
ACH-000118,-0.031301353860462934
ACH-000120,0.2613989757450835
ACH-000123,-0.07141773011968164
ACH-000127,0.14882711581028438
ACH-000128,0.039432642981146335
ACH-000132,0.046972060505723286
ACH-000133,0.12062693569450013
ACH-000137,-0.03515066998558937
ACH-000138,0.14392785755348805
ACH-000142,0.07371714257887951
ACH-000143,-0.3031190590438104
ACH-000146,0.15047620014332927
ACH-000148,0.03906953254989133
ACH-000150,-0.016053229885577714
ACH-000152,0.08867931594318224
ACH-000153,0.025559263629164976
ACH-000159,0.0759145490869664
ACH-000160,-0.0213572768683628
ACH-000163,0.07515133998175759
ACH-000167,1.7933929436725846
ACH-000168,-0.05777585170820855
ACH-000169,-0.16529380210797698
ACH-000178,0.06262668256979434
ACH-000183,-0.1228562257729041
ACH-000188,0.13197416823190586
ACH-000189,0.06696348456864913
ACH-000190,-0.0111800962938447
ACH-000198,-0.05910497328986835
ACH-000203,0.13361365688225826
ACH-000204,-0.133970275730524
ACH-000206,0.3441307610472625
ACH-000207,-0.012852090242121595
ACH-000208,0.07345108980601056
ACH-000210,0.136414352392821
ACH-000211,0.11161130019466857
ACH-000215,0.08059109930518198
ACH-000221,0.02209425973340933
ACH-000222,0.09091947029222627
ACH-000223,0.13221036000105454
ACH-000226,0.03563361840069863
ACH-000227,0.042293441706259614
ACH-000228,-0.187236457050174
ACH-000231,-0.05523296295009392
ACH-000232,0.09938614199901516
ACH-000233,-0.014883531506521368
ACH-000234,0.1523427833644346
ACH-000235,0.086944147420543
ACH-000237,0.039092648047315694
ACH-000238,0.06168875060037692
ACH-000242,-0.30334591714285764
ACH-000243,0.1059177998936328
ACH-000244,-0.0653435877562649
ACH-000246,0.1873591219352737
ACH-000248,0.14890589064598525
ACH-000250,0.031691615733209624
ACH-000251,0.047387598316125504
ACH-000252,-0.2067422668869492
ACH-000253,-0.02411097651093056
ACH-000255,0.06648105532487897
ACH-000256,-0.06273014234244692
ACH-000257,0.19534998319197144
ACH-000258,0.027247509729129274
ACH-000259,0.08318424816649835
ACH-000260,-0.007748066891282601
ACH-000261,0.018383716293907296
ACH-000262,0.25023045210274597
ACH-000263,0.02870869270645648
ACH-000264,-0.013880977522685908
ACH-000265,-0.20761765230657908
ACH-000266,0.08645208149414108
ACH-000272,0.08342735657034851
ACH-000274,-0.0021359427475446677
ACH-000277,0.21715851449360885
ACH-000278,-0.07492782179155211
ACH-000279,0.032470248546081784
ACH-000280,-0.05346659944508855
ACH-000281,0.1792416395535971
ACH-000288,0.13619287976568525
ACH-000291,0.020794144559775508
ACH-000293,0.061913166035288764
ACH-000294,-0.02195794137351511
ACH-000295,-0.1178653540701294
ACH-000296,-0.0027056915652128987
ACH-000302,0.0035029794654418732
ACH-000304,0.0446113743024177
ACH-000307,0.09948355805275946
ACH-000308,-0.009228370405492702
ACH-000310,0.008084658285426748
ACH-000311,-0.11992625717689775
ACH-000312,0.0925325424238033
ACH-000315,-0.014955670666786363
ACH-000316,-0.13955431695766793
ACH-000317,0.2470702381221617
ACH-000318,0.07576717342890046
ACH-000319,0.01769420615920495
ACH-000320,0.20751240756456196
ACH-000322,0.01218414246570488
ACH-000323,-0.033399616272781006
ACH-000324,0.003277656698683737
ACH-000329,0.1131232642733864
ACH-000330,-0.06299646526828745
ACH-000331,0.10652388717051914
ACH-000332,-0.018720067114215543
ACH-000334,-0.04156980970627006
ACH-000335,-0.05084182860146863
ACH-000336,-0.11411185853365305
ACH-000337,0.15689415666115697
ACH-000338,-0.19462456823779326
ACH-000339,-0.00044551897505074083
ACH-000341,0.05753138262672134
ACH-000348,-0.03080647346774807
ACH-000350,-0.02689120294258951
ACH-000352,0.09544675081100737
ACH-000356,0.03840390178267588
ACH-000361,0.009813337904313366
ACH-000362,-0.08725731290015512
ACH-000363,-0.0017122992440711591
ACH-000364,-0.04535027698849527
ACH-000365,-0.16045940424719207
ACH-000366,0.18996090522746906
ACH-000368,0.1436182318214987
ACH-000374,0.16799551263635973
ACH-000375,0.02704985414260092
ACH-000376,0.12622357110651786
ACH-000381,-0.000564373811972396
ACH-000383,0.04326894774947018
ACH-000387,-0.1502447712408173
ACH-000389,-0.08632214710410495
ACH-000390,0.010326713342928288
ACH-000393,-0.01660463569330178
ACH-000395,0.11723654428013147
ACH-000396,-0.09918071841847187
ACH-000397,-0.0198612327923819
ACH-000401,0.0900852837176802
ACH-000402,-0.1333134520406656
ACH-000403,0.06333649442886456
ACH-000404,0.4057328885805403
ACH-000406,0.03157761728109162
ACH-000407,0.058041392982574574
ACH-000408,-0.051025047813683104
ACH-000410,0.1429789409135803
ACH-000411,0.046589592029704696
ACH-000414,0.11126753290171147
ACH-000415,0.09668915704270338
ACH-000416,0.08887950763666627
ACH-000420,0.0477716862142376
ACH-000421,0.05057167119773257
ACH-000424,0.08124744199315316
ACH-000425,0.0882526336723255
ACH-000426,-0.01136926793969026
ACH-000427,0.1841931042612327
ACH-000433,0.1426922088488274
ACH-000435,-0.04848508407446391
ACH-000436,0.2086836591295132
ACH-000444,-0.0451199203677729
ACH-000445,0.11256552993693728
ACH-000448,0.051321666221989914
ACH-000450,-0.008789270055236581
ACH-000452,0.08617868954479031
ACH-000454,-0.035024087458369074
ACH-000458,-0.004828514795684371
ACH-000459,0.10298519937514147
ACH-000460,0.07284706353247668
ACH-000461,0.019463708869049967
ACH-000463,-0.029101055665121126
ACH-000464,-0.017894758683554068
ACH-000466,0.08388372718498995
ACH-000467,0.06653492443669559
ACH-000468,0.0480619909559137
ACH-000469,0.15905969528825364
ACH-000470,-0.0686529081313381
ACH-000471,0.002164732931064491
ACH-000472,0.0312950082928036
ACH-000473,0.0264606789370846
ACH-000475,0.06193726179275096
ACH-000476,0.14216410298646984
ACH-000477,-0.05474361674350766
ACH-000479,0.1793129881735128
ACH-000480,0.02010433500335536
ACH-000481,0.14783778251799368
ACH-000483,-0.06926297258284413
ACH-000484,0.09148058350359983
ACH-000485,0.1084874563373378
ACH-000486,-0.012637442492728022
ACH-000487,-0.03562335117830415
ACH-000488,-0.023386540494616557
ACH-000490,0.025441369641808174
ACH-000491,-0.004339700623011132
ACH-000495,-0.06588483324844832
ACH-000496,0.2594079166167674
ACH-000499,-0.2335848820375429
ACH-000500,0.4146303307513328
ACH-000502,0.025034100280654108
ACH-000503,-0.018088165478373545
