,SORL1 (6653)
ACH-000473,-0.027999088601154087
ACH-000475,0.018623910907020445
ACH-000476,-0.028130301231377625
ACH-000477,-0.02514369749786026
ACH-000479,0.12338515112821224
ACH-000480,0.09032376779004024
ACH-000481,0.02543678252784096
ACH-000483,0.04217815270693424
ACH-000484,-0.04921433990856565
ACH-000485,0.06314155007100675
ACH-000486,0.003454156014065032
ACH-000487,0.16237195487522627
ACH-000488,0.057535974922763564
ACH-000490,0.13148923476232846
ACH-000491,0.06764887192655081
ACH-000495,0.014893122776809332
ACH-000496,0.1522689959246609
ACH-000499,0.15008506313078088
ACH-000500,-0.3089451157487941
ACH-000502,0.0973065123737874
ACH-000503,0.1318476322314329
ACH-000505,0.03753349507928912
ACH-000507,0.06516505510016529
ACH-000510,0.06017823011550835
ACH-000511,0.10948002803048112
ACH-000512,-0.3025889776189432
ACH-000516,0.04717871711745562
ACH-000517,0.018165545808653986
ACH-000518,0.10025974294916104
ACH-000520,0.10481089705530912
ACH-000521,0.0003988532464444315
ACH-000522,0.03168550920523285
ACH-000524,-0.0759595260981315
ACH-000527,0.02147552273286724
ACH-000528,0.051741910692278285
ACH-000537,0.056527708936583536
ACH-000541,0.11585924862960625
ACH-000542,0.09128058633636453
ACH-000544,-0.04551703219626326
ACH-000545,-0.019139291844868383
ACH-000547,0.031055574815074406
ACH-000548,0.031156291212231818
ACH-000549,0.17869232247008707
ACH-000550,0.08901001522565452
ACH-000552,0.04280878516473341
ACH-000556,0.130835296974717
ACH-000557,-0.02764620358532931
ACH-000569,0.21896800835951344
ACH-000570,0.13938371055116108
ACH-000571,0.06395015988704797
ACH-000573,0.0516037398888862
ACH-000576,0.08829136786346173
ACH-000579,-0.06969007199180592
ACH-000580,-0.13571954616334594
ACH-000584,0.01648502389327096
ACH-000585,0.1251278810319834
ACH-000588,0.14330821674965527
ACH-000589,0.1057923239906868
ACH-000591,0.020927129206425272
ACH-000593,-0.024981554875726092
ACH-000600,0.1466273121093795
ACH-000601,0.052159428523286894
ACH-000605,-0.04227229746720943
ACH-000606,-0.03975804371466995
ACH-000608,0.07002251263939234
ACH-000614,0.03966244598019839
ACH-000616,0.13034928836483908
ACH-000618,0.11385424567036764
ACH-000619,0.05488478295681745
ACH-000620,0.044862426761802375
ACH-000621,0.023202511996478013
ACH-000622,0.0365463370591196
ACH-000623,-0.008257207079167548
ACH-000624,0.0010755845891352415
ACH-000627,0.006469496037367528
ACH-000630,0.09638935139693727
ACH-000631,0.19978208735394268
ACH-000632,0.04766714626568029
ACH-000633,0.031598101934788826
ACH-000637,-0.01773681659920389
ACH-000638,0.08767319453803206
ACH-000646,0.11087294852401927
ACH-000647,0.036389850337835636
ACH-000648,0.086703354322398
ACH-000649,0.04860076488340222
ACH-000651,0.02359451006523797
ACH-000652,0.00031312231492645735
ACH-000653,-0.07436546605971804
ACH-000657,-0.012326415516993488
ACH-000658,0.05164842664080831
ACH-000661,0.042985461695145236
ACH-000662,-0.24960320114579665
ACH-000663,0.0973464955458069
ACH-000665,0.09005841353485719
ACH-000671,0.1526129047439769
ACH-000672,0.002402319228334546
ACH-000673,0.055524950792036884
ACH-000676,-0.044369883350930346
ACH-000677,0.07829385344183333
ACH-000681,0.03812251024421039
ACH-000683,0.05306824225068702
ACH-000684,0.16451826803620487
ACH-000688,0.015961545187811073
ACH-000693,0.10335663286304997
ACH-000694,-0.001409523466054928
ACH-000695,0.06649316474578879
ACH-000696,0.05483113531606633
ACH-000697,-0.014334594631866888
ACH-000699,-0.008241298582774031
ACH-000701,0.1129857607567584
ACH-000706,0.01758712665290208
ACH-000711,0.0947728871440808
ACH-000713,0.13128107429531313
ACH-000714,0.001332746569114406
ACH-000718,0.11936896210008745
ACH-000720,-0.0035515019702689592
ACH-000721,0.05588406967790773
ACH-000724,0.06578152075796946
ACH-000725,0.050757458751687405
ACH-000732,0.16901442895282345
ACH-000734,0.06294561100130068
ACH-000735,-0.013250898581102677
ACH-000736,0.06329388852601771
ACH-000738,-0.010639423842713285
ACH-000746,-0.03112032962531733
ACH-000747,0.10667556245967023
ACH-000748,0.06257686791231111
ACH-000753,0.08911937340329283
ACH-000756,0.06417025670108215
ACH-000757,0.0655110448420674
ACH-000758,0.19336109759530354
ACH-000760,-0.037273079286178686
ACH-000762,-0.07934786208060607
ACH-000763,-0.007910181269637691
ACH-000764,0.2277739496450117
ACH-000765,0.04356562878261608
ACH-000766,0.08855775921492308
ACH-000767,0.03727857211154079
ACH-000768,0.05825068708954954
ACH-000769,-0.07300238880094476
ACH-000770,0.04003816476490976
ACH-000771,0.02967748755054165
ACH-000773,0.06870367347221101
ACH-000776,0.029374774168378345
ACH-000777,0.0836017821957282
ACH-000778,0.1699351782020158
ACH-000781,0.11537702569856415
ACH-000782,-0.12004590797471887
ACH-000783,-0.044999292792589095
ACH-000784,0.10668843915858092
ACH-000785,0.08215990159772656
ACH-000787,0.05363072643971455
ACH-000788,0.0601969439645379
ACH-000791,0.14667575521866802
ACH-000792,0.022757242449082598
ACH-000794,0.011483825840572488
ACH-000796,0.03656591085072388
ACH-000798,-0.11007119219605598
ACH-000799,0.11665357523639143
ACH-000800,0.10397827838931704
ACH-000802,-0.09951839592151276
ACH-000804,0.11682182819432205
ACH-000805,-0.01561725737202891
ACH-000809,0.08890176196639267
ACH-000810,-0.12625472170470886
ACH-000811,0.037828528650593725
ACH-000817,-0.02470437933704793
ACH-000819,0.08698533495982111
ACH-000820,-0.21190047286450767
ACH-000821,0.012432713839194556
ACH-000822,0.07584614578260354
ACH-000823,-0.029226877143227525
ACH-000824,-0.02124602934957893
ACH-000827,0.08562605631681011
ACH-000829,0.001856471591946952
ACH-000831,0.060999840644505435
ACH-000832,-0.06618296531544599
ACH-000833,0.14244138611695828
ACH-000834,0.057264244939793325
ACH-000835,0.1624871923754597
ACH-000836,0.09800851076107847
ACH-000837,0.11533883440497447
ACH-000838,-0.2342139816853264
ACH-000839,0.08189394398232888
ACH-000840,0.010575677061230415
ACH-000841,-0.07222746813226129
ACH-000843,0.01213740897841591
ACH-000846,0.13112426134094438
ACH-000847,-0.008869372443996458
ACH-000848,0.0007735243667989902
ACH-000849,-0.040625370884912256
ACH-000851,0.015813116427891998
ACH-000855,0.052762629741512516
ACH-000856,-0.024374762167575174
ACH-000858,0.10659383878528872
ACH-000859,0.19381801066139934
ACH-000861,0.06509986995863064
ACH-000862,0.11318624259067267
ACH-000865,-0.09375529764254108
ACH-000866,0.0626681976152369
ACH-000867,0.05905995006677505
ACH-000869,0.057001490387626724
ACH-000872,0.00911734633790547
ACH-000873,0.03843600587357128
ACH-000876,0.016638510626835308
ACH-000878,0.1782837394946009
ACH-000880,0.1517956365552948
ACH-000881,0.04211533350296773
ACH-000882,0.09179812626508012
ACH-000884,0.007831181980076945
ACH-000885,-0.05445485339853085
ACH-000887,0.1315255965617842
ACH-000889,0.021802417109512667
ACH-000896,0.0841999141342117
ACH-000898,0.011375481534375726
ACH-000900,0.0956688186333647
ACH-000901,-0.04159488452240897
ACH-000905,0.1501985617551714
ACH-000906,0.0248548618399687
ACH-000907,-0.004277634344442361
ACH-000910,0.07578862896757513
ACH-000911,-0.0010051041132754725
ACH-000912,0.11485048554789053
ACH-000913,0.10937386292327964
ACH-000915,0.10764111311319116
ACH-000916,0.8357640839211755
ACH-000917,0.08126121293392141
ACH-000920,0.1654681256115704
ACH-000921,0.1310980591324286
ACH-000924,0.033954655487960124
ACH-000926,-0.013799849374674723
ACH-000928,0.14244272674147868
ACH-000929,0.09752924269109406
ACH-000932,0.0269311363331649
ACH-000935,0.05664718801861698
ACH-000936,0.09243268797670008
ACH-000937,-0.035682905055776225
ACH-000938,0.14534394547288484
ACH-000939,0.21231017664096524
ACH-000941,0.10310408687565896
ACH-000943,0.1305230956854472
ACH-000946,0.07713597367179288
ACH-000947,-0.018553211128882096
ACH-000948,0.05122196390886958
ACH-000950,-0.19704995854219887
ACH-000953,0.028047974193410676
ACH-000954,0.07327708743430879
ACH-000957,0.14306864156053814
ACH-000958,0.11943489707906207
ACH-000960,0.0076257766051959965
ACH-000963,0.04564551188846665
ACH-000968,0.10568862011390533
ACH-000969,-0.09164163324786398
ACH-000972,-0.011009276255790295
ACH-000973,0.04146227782984215
ACH-000974,0.0438134679581382
ACH-000978,-0.1754562369088277
ACH-000984,-0.07446489782458432
ACH-000986,0.05647626793295224
ACH-000988,0.002623170172491746
ACH-000993,0.1478301321254694
ACH-000994,-0.03323622967929797
ACH-000996,0.03135258877944218
ACH-001001,-0.058456448387392376
ACH-001020,-0.06951587220599076
ACH-001028,0.05229470734582703
ACH-001031,0.018284080850535917
ACH-001038,0.08422305580793774
ACH-001048,0.06695366187666632
ACH-001050,0.003750348425256135
ACH-001053,0.09978442449248393
ACH-001054,0.09362619100379026
ACH-001061,0.0003631079635011652
ACH-001067,0.038700038703475916
ACH-001075,-0.03934035064789867
ACH-001096,0.016881400450906726
ACH-001111,-0.2244437272053536
ACH-001119,0.08407234663449516
ACH-001128,-0.03450332165202077
ACH-001134,0.11855391255361496
ACH-001151,-0.018076173266594758
ACH-001163,-0.033808057217759487
ACH-001164,0.2098804214814365
ACH-001183,0.061090294696540426
ACH-001192,-0.19901007192020972
ACH-001193,0.11785267312178167
ACH-001196,0.1182602394794592
ACH-001197,0.14810551962951868
ACH-001205,-0.034425942997986764
ACH-001211,-0.1053429358782575
ACH-001212,-0.08794379263434028
ACH-001228,-0.010930568358151687
ACH-001232,0.041654159611956586
ACH-001239,0.03227538739924195
ACH-001270,0.12591335288128894
ACH-001274,0.040878321087002144
ACH-001275,0.0905898611381446
ACH-001277,-0.061444758637869676
ACH-001278,0.09517105455519616
ACH-001280,-0.040299550915790315
ACH-001283,0.05972951259281959
ACH-001289,0.0061070481632051615
ACH-001300,-0.024139746201738702
ACH-001301,0.017535093287666566
ACH-001302,-0.15759690050383765
ACH-001306,0.15477058909622987
ACH-001318,-0.10775821354279834
ACH-001322,-0.05576100761091095
ACH-001328,-0.011234538931087215
ACH-001332,0.033990827250371815
ACH-001336,0.06295897764001777
ACH-001346,-0.0038597954397370546
ACH-001353,0.07822185553170369
ACH-001354,0.1681709002003185
ACH-001367,-0.06283963171395743
ACH-001368,0.11053569366348598
ACH-001374,0.15187469795285274
ACH-001377,-0.00573140819127278
ACH-001380,0.012196929324771595
ACH-001391,0.16976813357501064
ACH-001408,0.1477410393940715
ACH-001430,0.0282210793284752
ACH-001431,0.08154284855704179
ACH-001450,0.0017392052584783706
ACH-001496,0.08017865375463508
ACH-001500,-0.018426303462867274
ACH-001523,0.17420863682191273
ACH-001532,0.10031622777876896
ACH-001550,-0.0569062507615893
ACH-001552,-0.024586600654962102
ACH-001554,-0.003153267232321763
ACH-001654,0.04594152989497008
ACH-001735,0.05882888499559119
ACH-001736,0.1356955784496688
ACH-001737,0.3182064416613162
ACH-001740,0.030450558430362724
ACH-001745,0.20608152807766125
ACH-001765,0.10419551769544527
