,COG3 (83548)
ACH-000322,-0.7717989766679709
ACH-000323,-0.916299821501296
ACH-000324,-0.9453439897461366
ACH-000329,-0.5859243819132669
ACH-000330,-0.7285504205972628
ACH-000331,-1.1109027776908695
ACH-000332,-0.8624816280062809
ACH-000334,-0.5920787879906644
ACH-000335,-0.6423035159955501
ACH-000336,-1.012001736800271
ACH-000337,-0.4106600859112584
ACH-000338,-0.9037224429571754
ACH-000339,-0.7342511645100968
ACH-000341,-0.3701146658578829
ACH-000348,-0.9264166043737784
ACH-000350,-0.15159694763052975
ACH-000352,-1.0478533353409063
ACH-000356,-0.8044020489203813
ACH-000361,-0.8105943621274282
ACH-000362,-0.7547306356011777
ACH-000363,-1.1228676161554618
ACH-000364,-1.2129376713538291
ACH-000365,-0.800762614814353
ACH-000366,-0.5818924005710929
ACH-000368,-1.0974226771404718
ACH-000374,-1.1441648185814324
ACH-000375,-1.0198163592769245
ACH-000376,-0.7700456426332053
ACH-000381,-0.7375740200414932
ACH-000383,-0.6172535011821767
ACH-000387,-1.0494712055130004
ACH-000389,-0.9980238165274972
ACH-000390,-0.8786042712368004
ACH-000393,-0.8644544766852937
ACH-000395,-0.9913895568230504
ACH-000396,-0.6688336308533663
ACH-000397,-0.8832114946824555
ACH-000401,-1.0219498200746404
ACH-000402,-0.2693093375578392
ACH-000403,-0.8064152084831265
ACH-000404,-0.6603049194204638
ACH-000406,-0.7119632244239129
ACH-000407,-0.6769332619468338
ACH-000408,-1.2680896052871484
ACH-000410,-0.7910299934405518
ACH-000411,-1.0932125785411506
ACH-000414,-1.3167744520169709
ACH-000415,-0.9527283733405584
ACH-000416,-0.8098588231662829
ACH-000420,-1.451391509916662
ACH-000421,-0.6358806844830043
ACH-000424,-0.8230816275985482
ACH-000425,-1.1080901630809536
ACH-000426,-1.530603313619188
ACH-000427,-0.8632626084856028
ACH-000433,-1.0417689544505706
ACH-000435,-1.3076367758282506
ACH-000436,-1.2214651918724773
ACH-000444,-0.9053401580385112
ACH-000445,-0.7600160242754737
ACH-000448,-0.9864009627288284
ACH-000450,-0.9661673475070834
ACH-000452,-0.7965365255455782
ACH-000454,-0.9430372944282398
ACH-000458,-1.0502109220111209
ACH-000459,-1.3389269631248917
ACH-000460,-1.1706445510425545
ACH-000461,-0.8652594702080748
ACH-000463,-0.9772182161729532
ACH-000464,-0.6955536213841482
ACH-000466,-1.2944011008687075
ACH-000467,-1.0071840392511604
ACH-000468,-0.8310699527796669
ACH-000469,-0.9137246238872108
ACH-000470,-0.6753910951943587
ACH-000471,-1.2383666943163296
ACH-000472,-0.6283846470157696
ACH-000473,-1.1268903811272413
ACH-000475,-1.1147907897245162
ACH-000476,-0.8355276934111102
ACH-000477,-0.8848166613932091
ACH-000479,-0.7767039978394953
ACH-000480,-1.2317626658998586
ACH-000481,-0.4312667782958381
ACH-000483,-1.2815458815336864
ACH-000484,-1.054307933812495
ACH-000485,-0.6881079137634388
ACH-000486,-0.8031927912848118
ACH-000487,-1.108829413548135
ACH-000488,-0.8821082404230346
ACH-000490,-0.8597507615418681
ACH-000491,-0.9340142581855296
ACH-000495,-1.058633195621891
ACH-000496,-1.1404857036459155
ACH-000499,-0.7131146663277215
ACH-000500,-1.0453922032292209
ACH-000502,-0.6194642533056981
ACH-000503,-1.0122120513066637
ACH-000505,-0.8075766616730501
ACH-000507,-0.8461655540315363
ACH-000510,-0.8030512681416969
ACH-000511,-1.1757715265323554
ACH-000512,-0.9110391418337156
ACH-000516,-0.8487987189163242
ACH-000517,-1.0864018729828833
ACH-000518,-1.0732859815878342
ACH-000520,-0.7084675959492196
ACH-000521,-1.3829514597235804
ACH-000522,-0.7816184093470665
ACH-000524,-1.0306326851165821
ACH-000527,-1.1853252482204313
ACH-000528,-1.1629951264221587
ACH-000537,-1.201228984735922
ACH-000541,-0.962082952936106
ACH-000542,-0.7176001245238502
ACH-000544,-0.8498740490578053
ACH-000545,-0.8330683826782544
ACH-000547,-0.9161509450293172
ACH-000548,-1.31900847378652
ACH-000549,-0.9550644205378758
ACH-000550,-0.9665976042624532
ACH-000552,-1.0292016864049836
ACH-000556,-1.0097029912899278
ACH-000557,-0.8873223131804002
ACH-000569,-0.8230227659280683
ACH-000570,-1.201659241134145
ACH-000571,-0.5311317452731632
ACH-000573,-0.7601903644466246
ACH-000576,-0.8672768062991166
ACH-000579,-0.8483466305867621
ACH-000580,-0.4274567559209878
ACH-000584,-0.7099496674546332
ACH-000585,-0.8381609403605561
ACH-000588,-0.876475711311641
ACH-000589,-0.9857655572276408
ACH-000591,-0.7773415485682287
ACH-000593,-1.0122537481024831
ACH-000600,-1.3265911301745097
ACH-000601,-0.7704425642904751
ACH-000605,-1.0610651963142403
ACH-000606,-0.9452362018782317
ACH-000608,-0.7865429737938415
ACH-000614,-0.8951576196660858
ACH-000616,-1.1325540997884824
ACH-000618,-1.0473867999905633
ACH-000619,-1.1381796102673165
ACH-000620,-1.1237363300510674
ACH-000621,-0.8006460919286649
ACH-000622,-1.0649889618589357
ACH-000623,-1.0432580298026493
ACH-000624,-0.9946658998244681
ACH-000627,-0.8479001915011914
ACH-000630,-0.9925159315112932
ACH-000631,-0.9935173247962976
ACH-000632,-1.0866640111535928
ACH-000633,-0.8742988599581336
ACH-000637,-1.080503204207264
ACH-000638,-0.8143072729963634
ACH-000646,-0.9772525049810588
ACH-000647,-0.8705375302873686
ACH-000648,-1.0627060725464128
ACH-000649,-1.1749306427154145
ACH-000651,-0.5955038186036837
ACH-000652,-1.004820927027588
ACH-000653,-0.8692831508546802
ACH-000657,-0.8932265026461346
ACH-000658,-0.9891358876031124
ACH-000661,-0.8312237927063301
ACH-000662,-0.7138564835025495
ACH-000663,-0.7605144399806817
ACH-000665,-0.6899311637827705
ACH-000671,-0.9043777522930464
ACH-000672,-0.7945909801304064
ACH-000673,-1.020107260950525
ACH-000676,-0.6334010299965396
ACH-000677,-0.9626191906270664
ACH-000681,-1.075719797988821
ACH-000683,-0.6371875496361341
ACH-000684,-1.0990149874784316
ACH-000688,-0.85309117035369
ACH-000693,-1.0001876541939598
ACH-000694,-0.7460939867996002
ACH-000695,-0.4488872346531289
ACH-000696,-0.968919591548204
ACH-000697,-0.9677814275316554
ACH-000699,-0.8261969298922428
ACH-000701,-0.5318417380791153
ACH-000706,-1.0756957483087124
ACH-000711,-1.199841251098076
ACH-000713,-0.9734396235157988
ACH-000714,-0.8864918999887006
ACH-000718,-1.1090388024033202
ACH-000720,-0.8011169303244491
ACH-000721,-0.6812403340289299
ACH-000724,-1.197121012467966
ACH-000725,-0.5547432573393974
ACH-000732,-0.9758245752454014
ACH-000734,-0.7622568440411583
ACH-000735,-0.8357433975152495
ACH-000736,-0.7300146771776429
ACH-000738,-1.0223684600373797
ACH-000746,-0.4901904057417111
ACH-000747,-0.7796615291750021
ACH-000748,-0.5655192314337028
ACH-000753,-1.1064014423590682
ACH-000756,-0.6222110997568174
ACH-000757,-0.6874863262262038
ACH-000758,-1.2050631530913252
ACH-000760,-0.7732774190661849
ACH-000762,-0.8150656811776369
ACH-000763,-1.170829472806498
ACH-000764,-0.7923715452766237
ACH-000765,-0.6623044466722423
ACH-000766,-0.983238177640624
ACH-000767,-0.6343154116644839
ACH-000768,-1.0933734199512186
ACH-000769,-0.7886558347372263
ACH-000770,-0.7509056288159495
ACH-000771,-0.8118980509154285
ACH-000773,-1.0628446023969238
ACH-000776,-0.8993979744403175
ACH-000777,-0.8064472324412275
ACH-000778,-1.3359652191704443
ACH-000781,-0.9823707443198728
ACH-000782,-1.0603464637324294
ACH-000783,-0.6104366552782211
ACH-000784,-1.080332965827763
ACH-000785,-0.8702226525538016
ACH-000787,-1.057399849870332
ACH-000788,-0.6448203235842632
ACH-000791,-0.8378923857531211
ACH-000792,-0.9134896271700674
ACH-000794,-0.8368384502913463
ACH-000796,-0.5602950453222448
ACH-000798,-0.872228420190461
ACH-000799,-0.6473654914408095
ACH-000800,-1.2270456062096755
ACH-000802,-0.5121948605795825
ACH-000804,-1.02068719543722
ACH-000805,-0.8146752728101526
ACH-000809,-0.9253769277891768
ACH-000810,-0.5866550415271602
ACH-000811,-0.7986575379927244
ACH-000817,-1.0045523252546438
ACH-000819,-0.7427587762245842
ACH-000820,-0.7322156006116122
ACH-000821,-1.0452214191684408
ACH-000822,-0.6180780382790059
ACH-000823,-0.8813455869005318
ACH-000824,-0.8543040190747945
ACH-000827,-0.8917168653004384
ACH-000829,-0.8984613823337039
ACH-000831,-0.6226870425670904
ACH-000832,-0.8695960348211419
ACH-000833,-0.9174504982287596
ACH-000834,-1.046700137076649
ACH-000835,-0.8029846085830004
ACH-000836,-0.9504466438391992
ACH-000837,-1.0208190602219396
ACH-000838,-1.0857656926710488
ACH-000839,-1.0950417463006996
ACH-000840,-0.905934522288816
ACH-000841,-0.7127235402417842
ACH-000843,-0.9973722784165876
ACH-000846,-0.7018344459910313
ACH-000847,-0.9198831979885176
ACH-000848,-0.5244665395376704
ACH-000849,-0.7854603141460552
ACH-000851,-0.7684199303381152
ACH-000855,-0.5861299611157504
ACH-000856,-0.9418009022702152
ACH-000858,-0.9476885108746496
ACH-000859,-0.7474117408392753
ACH-000861,-0.931067821579136
ACH-000862,-1.0600868825455092
ACH-000865,-0.9391517981840344
ACH-000866,-1.031500770385336
ACH-000867,-1.3680725587415672
ACH-000869,-0.8584888877189123
ACH-000872,-1.2249590161305774
ACH-000873,-0.8799415725488323
ACH-000876,-0.8461231321984474
ACH-000878,-0.9176224015433108
ACH-000880,-0.6766556841468309
ACH-000881,-0.9698186237209716
ACH-000882,-1.0403201953795285
ACH-000884,-1.1172413308935445
ACH-000885,-0.8663031595664006
ACH-000887,-0.8564862827554569
ACH-000889,-0.6974507909596583
ACH-000896,-1.0925129659137598
ACH-000898,-0.8858164319722888
ACH-000900,-0.595840110103543
ACH-000901,-0.8629717408045005
ACH-000905,-0.878121541461384
ACH-000906,-0.7639414867237171
ACH-000907,-1.2725064750535726
ACH-000910,-0.8037522984904915
ACH-000911,-0.6233526710639448
ACH-000912,-0.4954693013117234
ACH-000913,-0.661972399680037
ACH-000915,-0.8042008780584246
ACH-000916,-0.7454651281146917
ACH-000917,-0.5891865275658429
ACH-000920,-1.000498536372398
ACH-000921,-0.9935872712824724
ACH-000924,-0.9345236135999868
ACH-000926,-0.7588087502325065
ACH-000928,-0.8176466885988427
ACH-000929,-1.136373619746813
ACH-000932,-0.8797341057028052
ACH-000935,-0.9408118931958602
ACH-000936,-0.8044467668407221
ACH-000937,-0.7528907929407135
ACH-000938,-0.8988043994001302
ACH-000939,-1.0795058435858698
ACH-000941,-0.946733019735756
ACH-000943,-0.7429859538917307
ACH-000946,-0.7488713720992499
ACH-000947,-0.9006697044414242
ACH-000948,-1.0360288807569291
ACH-000950,-0.8645734313793172
ACH-000953,-0.6658573743782409
ACH-000954,-1.2556174228961683
ACH-000957,-0.7347708493768261
ACH-000958,-0.5888404118392929
ACH-000960,-0.7422112024263299
ACH-000963,-0.6604130692081692
ACH-000968,-0.7920591533753137
ACH-000969,-0.8153521753144714
ACH-000972,-1.027257752140275
ACH-000973,-0.7085280097684756
ACH-000974,-0.8380862682139681
ACH-000978,-0.9093159718435104
ACH-000984,-0.6363037106275811
ACH-000986,-0.9422190758301088
ACH-000988,-0.8784244149344592
ACH-000993,-0.8511399179045441
ACH-000994,-0.6190114155573848
ACH-000996,-0.8057478174305327
ACH-001001,-0.6659960856461755
ACH-001020,-1.0440916760637482
ACH-001028,-0.8449732333920612
ACH-001031,-1.0779984748871547
ACH-001038,-0.7457843588427898
ACH-001048,-1.2132258435148555
ACH-001050,-0.8197820896822371
ACH-001053,-1.0767222024602403
ACH-001054,-1.0813085560663604
ACH-001061,-0.7424373235323162
ACH-001067,-0.7560153734460698
ACH-001075,-1.1541334081324552
ACH-001096,-0.9013470644138416
ACH-001111,-1.1570226402963977
ACH-001119,-0.4939896638602812
ACH-001128,-1.0417548546329145
ACH-001134,-1.0827250002221454
ACH-001151,-0.9622094254698692
ACH-001163,-1.0278710101962367
ACH-001164,-0.7623659517499781
ACH-001183,-0.9456098784756416
ACH-001192,-0.6123128414819229
ACH-001193,-0.8799073802031881
ACH-001196,-0.7673912180704004
ACH-001197,-1.034047443872676
ACH-001205,-0.9128616867168304
ACH-001211,-0.9451793377712228
ACH-001212,-1.054809101230205
ACH-001228,-1.0888435886967034
ACH-001232,-1.036362123698254
ACH-001239,-0.7474249522189667
ACH-001270,-0.6714797008888451
ACH-001274,-0.7619847114007356
ACH-001275,-1.0783066079416743
ACH-001277,-1.220446977288434
ACH-001278,-0.8121616223121241
ACH-001280,-0.4860347637758834
ACH-001283,-0.6868154658133384
ACH-001289,-0.7450417017915214
ACH-001300,-0.5905348597720241
ACH-001301,-0.7081296173139743
ACH-001302,-0.6352378376740261
ACH-001306,-0.7941530254691038
ACH-001318,-1.2360628951871344
ACH-001322,-0.9399073752072492
ACH-001328,-1.165369638963942
ACH-001332,-0.7845596903776584
ACH-001336,-0.9605557523267416
ACH-001346,-0.8832050876439601
ACH-001353,-0.6494316989266927
ACH-001354,-0.6614842154443162
ACH-001367,-0.922381738691278
ACH-001368,-0.6671461815650261
ACH-001374,-0.6924160029605535
ACH-001377,-0.6662269931809754
ACH-001380,-1.2230892826426794
ACH-001391,-0.6935123609899856
ACH-001408,-1.0563184800941765
ACH-001430,-0.6302787993904022
ACH-001431,-0.9226584305647472
ACH-001450,-0.6866292148702169
ACH-001496,-0.769550939611884
ACH-001500,-1.189184060879548
ACH-001523,-0.919420983149388
ACH-001532,-1.075847891693148
ACH-001550,-0.6950062295496799
ACH-001552,-0.8075609963908469
ACH-001554,-1.0085843401378118
ACH-001654,-1.0878331078268964
ACH-001735,-1.295973798288422
ACH-001736,-0.5822010032545533
ACH-001737,-1.1272286183706466
ACH-001740,-0.590978056342771
ACH-001745,-0.7338873678587856
ACH-001765,-0.5996611396427994
