,CXCL1 (2919)
ACH-000262,-0.2400840468657296
ACH-000263,-0.30014206000117233
ACH-000264,-0.2798277446988777
ACH-000265,-0.20695305796219068
ACH-000266,-0.19873836173920986
ACH-000272,-0.3581444484540018
ACH-000274,-0.21029339816946008
ACH-000277,-0.20610840499040245
ACH-000278,-0.2958310353731788
ACH-000279,-0.16179581979797436
ACH-000280,-0.3968230056381305
ACH-000281,-0.07912401474658791
ACH-000288,-0.17201203674756882
ACH-000291,-0.13740394354673738
ACH-000293,-0.34316185566815194
ACH-000294,-0.212699497333954
ACH-000295,-0.4558717655557847
ACH-000296,-0.16929964613041742
ACH-000302,-0.2348097553725542
ACH-000304,-0.3585638912460701
ACH-000307,-0.1253381945314831
ACH-000308,-0.13612151045846332
ACH-000310,-0.1860422264144739
ACH-000311,-0.3093192006502617
ACH-000312,-0.1006994156669277
ACH-000315,-0.12157743161678608
ACH-000316,-0.27245233279012604
ACH-000317,-0.2377662428148095
ACH-000318,-0.2550975498044209
ACH-000319,-0.18566969687120266
ACH-000320,-0.1460285867003694
ACH-000322,-0.09253578727749998
ACH-000323,-0.2915949584253659
ACH-000324,-0.30811493542672314
ACH-000329,-0.38035001107657934
ACH-000330,-0.3410949515747594
ACH-000331,-0.17704603020709409
ACH-000332,-0.14642550867752008
ACH-000334,-0.3960632421085824
ACH-000335,-0.21750555050775675
ACH-000336,-0.12338938688967352
ACH-000337,-0.037483036934201436
ACH-000338,0.3538446190404235
ACH-000339,-0.1692193040556317
ACH-000341,-0.1081143565660598
ACH-000348,-0.2140272801230493
ACH-000350,-0.17215575292024227
ACH-000352,-0.14761244068629645
ACH-000356,-0.055381298003936916
ACH-000361,-0.30505451952269624
ACH-000362,-0.1711106972418012
ACH-000363,-0.08058248672313796
ACH-000364,-0.2583822622901584
ACH-000365,-0.23865949576468146
ACH-000366,-0.30294994360877564
ACH-000368,-0.34316086089190906
ACH-000374,-0.25286524802488153
ACH-000375,-0.13454444869878224
ACH-000376,-0.2884689828446049
ACH-000381,-0.17031864473571182
ACH-000383,-0.2227703284855249
ACH-000387,-0.340833718019791
ACH-000389,0.10120294152030908
ACH-000390,-0.2877892776471389
ACH-000393,-0.13139254413804305
ACH-000395,-0.19950140719073076
ACH-000396,-0.2791214321001469
ACH-000397,-0.42347344033841655
ACH-000401,-0.000987635676582567
ACH-000402,-0.39466630117997065
ACH-000403,-0.3165936456303265
ACH-000404,-0.28608244111709097
ACH-000406,-0.2319872237906877
ACH-000407,-0.34356187963079265
ACH-000408,-0.1683654086111133
ACH-000410,-0.2346794474539684
ACH-000411,-0.19338929773818567
ACH-000414,-0.2537282598929364
ACH-000415,-0.3721799411143548
ACH-000416,-0.24298856666822075
ACH-000420,-0.15095846769728286
ACH-000421,-0.17286530361716407
ACH-000424,-0.4128999250277588
ACH-000425,-0.14019165103561254
ACH-000426,-0.1284579707250676
ACH-000427,-0.20545971191237689
ACH-000433,-0.16286843708017465
ACH-000435,-0.4299359200080293
ACH-000436,-0.18814609034914406
ACH-000444,-0.10415547585920616
ACH-000445,-0.3539640280426939
ACH-000448,-0.15718724192087605
ACH-000450,0.056709364441596716
ACH-000452,-0.16581054720382968
ACH-000454,-0.2960025625919804
ACH-000458,-0.18804646177927475
ACH-000459,0.05355927609035902
ACH-000460,-0.14151593044379635
ACH-000461,-0.5963050920436914
ACH-000463,-0.25060905526704497
ACH-000464,-0.3489125785555887
ACH-000466,-0.15670849960024422
ACH-000467,-0.1286146343067217
ACH-000468,-0.19033373181978025
ACH-000469,-0.18490564238768809
ACH-000470,-0.3196004475340893
ACH-000471,-0.1957750507861173
ACH-000472,-0.14000234518168833
ACH-000473,-0.1916268546488553
ACH-000475,-0.2665335337584145
ACH-000476,-0.20924459842154935
ACH-000477,-0.4013258169402984
ACH-000479,-0.09289061069625973
ACH-000480,-0.21803549120690585
ACH-000481,-0.3605578051856077
ACH-000483,-0.16580996444642068
ACH-000484,-0.1911261865614715
ACH-000485,-0.19773982812892635
ACH-000486,-0.26441013003845754
ACH-000487,-0.10876093953019643
ACH-000488,-0.12363293319420972
ACH-000490,-0.10256274422563556
ACH-000491,-0.2506478939045553
ACH-000495,-0.1651800351862221
ACH-000496,-0.334958112472947
ACH-000499,-0.26815832357968616
ACH-000500,0.18928994397467572
ACH-000502,-0.2324311626591851
ACH-000503,-0.26834429491253725
ACH-000505,-0.19497448936756467
ACH-000507,-0.3396514726169305
ACH-000510,-0.3917684082434397
ACH-000511,-0.16977380778453813
ACH-000512,-0.1873143145937932
ACH-000516,-0.2144672273868012
ACH-000517,-0.2541456979038957
ACH-000518,-0.13115651421109278
ACH-000520,-0.05161247556085286
ACH-000521,-0.2137913487922652
ACH-000522,-0.15271568091703588
ACH-000524,-0.219998816371472
ACH-000527,-0.15633112027181814
ACH-000528,-0.10603139920578154
ACH-000537,-0.15619054447395314
ACH-000541,-0.2975651630615181
ACH-000542,-0.2648636211776834
ACH-000544,-0.3748696607561777
ACH-000545,-0.3117214020438004
ACH-000547,0.04977048215016622
ACH-000548,-0.2176599926110086
ACH-000549,-0.2680737889606336
ACH-000550,-0.23506653209577655
ACH-000552,-0.4398784536141441
ACH-000556,-0.2913947736729851
ACH-000557,-0.2872328706161567
ACH-000569,-0.4871500285291871
ACH-000570,-0.2313760853785011
ACH-000571,-0.2269489809444165
ACH-000573,-0.1941462888339569
ACH-000576,-0.13284054857981425
ACH-000579,-0.1822917601962384
ACH-000580,-0.2924655900709399
ACH-000584,-0.16401116442594674
ACH-000585,-0.1999497257176321
ACH-000588,0.00661387743350646
ACH-000589,-0.057432009436465176
ACH-000591,-0.14405967729979532
ACH-000593,-0.25824531840796416
ACH-000600,-0.1465678576744721
ACH-000601,-0.3132026155568549
ACH-000605,-0.3784759553107096
ACH-000606,-0.05217453040334551
ACH-000608,-0.2885811415499977
ACH-000614,-0.14786207301870966
ACH-000616,-0.20515569228628808
ACH-000618,-0.06717206527765597
ACH-000619,-0.20085289258317748
ACH-000620,-0.1262745971037049
ACH-000621,-0.2619619777494855
ACH-000622,-0.1627194896800625
ACH-000623,-0.22367125043856706
ACH-000624,-0.17164629074045382
ACH-000627,-0.2291488353211753
ACH-000630,-0.21633408972765925
ACH-000631,-0.29840514760010123
ACH-000632,-0.09336866720640508
ACH-000633,-0.17563641828083298
ACH-000637,-0.06866890266905869
ACH-000638,-0.34197419737452245
ACH-000646,-0.28965326436614675
ACH-000647,-0.2768080042098061
ACH-000648,-0.2950562153229517
ACH-000649,-0.2685024724750745
ACH-000651,-0.12419708151015735
ACH-000652,-0.1272340845223119
ACH-000653,-0.20608774546698988
ACH-000657,-0.22159791567124687
ACH-000658,-0.10140800525725416
ACH-000661,-0.10127695637703478
ACH-000662,-0.3569098913606913
ACH-000663,-0.1513452206370642
ACH-000665,-0.28936941487022577
ACH-000671,-0.2762489109341666
ACH-000672,-0.249191231643224
ACH-000673,-0.24994745630443366
ACH-000676,-0.1895333862118158
ACH-000677,-0.22969687689280646
ACH-000681,-0.2538743175292589
ACH-000683,-0.13944101538181464
ACH-000684,-0.2002695114663784
ACH-000688,-0.2155856156224266
ACH-000693,-0.2547870830604105
ACH-000694,-0.25012951641531644
ACH-000695,-0.4440448742376587
ACH-000696,-0.20510513146858927
ACH-000697,-0.3594686725709845
ACH-000699,-0.13271915183353342
ACH-000701,-0.3767148969865836
ACH-000706,-0.09268752579422572
ACH-000711,-0.3481333233914618
ACH-000713,-0.4635463045140918
ACH-000714,0.0897878118545338
ACH-000718,-0.4372108718325885
ACH-000720,-0.34066643663957497
ACH-000721,-0.16594929814708642
ACH-000724,-0.2297569182665385
ACH-000725,-0.1885459854596136
ACH-000732,-0.3577757281918553
ACH-000734,-0.2447213817085177
ACH-000735,-0.2077915810768334
ACH-000736,-0.2468085655893573
ACH-000738,-0.19211738162883488
ACH-000746,-0.0765735078801661
ACH-000747,-0.18628985413532007
ACH-000748,-0.21532589995336687
ACH-000753,-0.24255755699855944
ACH-000756,-0.08863310317914712
ACH-000757,-0.1654619324040404
ACH-000758,0.027412677430538584
ACH-000760,-0.2711553361144909
ACH-000762,-0.1049763880279674
ACH-000763,-0.15226972178605516
ACH-000764,-0.4262790998180106
ACH-000765,-0.16368729556168926
ACH-000766,-0.14643737915662242
ACH-000767,-0.18591417504390206
ACH-000768,-0.2345539121361149
ACH-000769,-0.2340901741325698
ACH-000770,-0.4258566597931899
ACH-000771,-0.25069717460084034
ACH-000773,-0.17469178708901634
ACH-000776,-0.1075590431142037
ACH-000777,-0.20996660847505316
ACH-000778,-0.1427650700402918
ACH-000781,-0.19519384957619307
ACH-000782,-0.16909311944443373
ACH-000783,-0.2758906863138233
ACH-000784,-0.14049799500787805
ACH-000785,-0.17254125001679654
ACH-000787,-0.30370947560268835
ACH-000788,-0.2307035478778341
ACH-000791,-0.31632414881557164
ACH-000792,-0.17550056344119286
ACH-000794,-0.3195587427714809
ACH-000796,-0.2609240140435
ACH-000798,-0.25207537194712704
ACH-000799,-0.31590770802251306
ACH-000800,-0.2475568275422499
ACH-000802,-0.1760895198142543
ACH-000804,-0.18831899582512546
ACH-000805,-0.03416372146810715
ACH-000809,-0.16707044919583675
ACH-000810,-0.24197842965391986
ACH-000811,-0.28248052252625583
ACH-000817,-0.2763481181645453
ACH-000819,-0.32556919339863816
ACH-000820,-0.5661752104074544
ACH-000821,-0.2432758908840797
ACH-000822,-0.09447204271650007
ACH-000823,-0.28633532552693297
ACH-000824,-0.3843239651625299
ACH-000827,-0.22945892184048336
ACH-000829,-0.15273365803316086
ACH-000831,-0.1444246929999262
ACH-000832,-0.2311530130634417
ACH-000833,-0.3017799248445382
ACH-000834,-0.04752848001513735
ACH-000835,-0.3617396195198172
ACH-000836,-0.24175559303492605
ACH-000837,-0.16008173692057226
ACH-000838,-0.2023476286664686
ACH-000839,-0.13743153243985404
ACH-000840,-0.15262749912553866
ACH-000841,-0.22171565873789226
ACH-000843,-0.2380781935742725
ACH-000846,-0.37697701403182216
ACH-000847,-0.2432534188658043
ACH-000848,-0.021149369424301418
ACH-000849,-0.12669779172377682
ACH-000851,-0.2744932055226024
ACH-000855,-0.4043960427895552
ACH-000856,-0.4036645733729777
ACH-000858,-0.17678368608128553
ACH-000859,-0.0008930835367526475
ACH-000861,-0.22236268402568213
ACH-000862,-0.19628327997180564
ACH-000865,-0.07643741236818477
ACH-000866,-0.16420655897740696
ACH-000867,-0.2139672837487474
ACH-000869,-0.2921165263098748
ACH-000872,-0.053396934245777065
ACH-000873,-0.479942875953765
ACH-000876,-0.2649935546310654
ACH-000878,-0.3172915074315893
ACH-000880,-0.11272906335469099
ACH-000881,-0.1989256294043996
ACH-000882,-0.20072047647416946
ACH-000884,-0.243187904262518
ACH-000885,-0.21563807746962196
ACH-000887,-0.24462873821991926
ACH-000889,-0.2605309763781157
ACH-000896,-0.2184288102156677
ACH-000898,-0.4776513253017156
ACH-000900,-0.2928590751987258
ACH-000901,-0.19538640334171148
ACH-000905,-0.13670207242146995
ACH-000906,-0.3288427744363202
ACH-000907,0.014227036361964875
ACH-000910,-0.1490394251302986
ACH-000911,-0.22860471714314576
ACH-000912,-0.0469529019296324
ACH-000913,-0.2257536838386941
ACH-000915,-0.279120714987857
ACH-000916,-0.4539707969412357
ACH-000917,-0.24698519190914645
ACH-000920,-0.10444270095386647
ACH-000921,-0.03586738776300533
ACH-000924,-0.25625161042008066
ACH-000926,-0.1876443363983299
ACH-000928,-0.2885043776828195
ACH-000929,-0.2119436195249318
ACH-000932,-0.18632531180624454
ACH-000935,-0.2582969124902781
ACH-000936,-0.2437136796290284
ACH-000937,-0.17829137466387768
ACH-000938,-0.2312175500370787
ACH-000939,-0.10461837023226253
ACH-000941,-0.3707034184082133
ACH-000943,-0.1391551993412578
ACH-000946,-0.05777250542717501
ACH-000947,-0.2047406351772037
ACH-000948,-0.2632939536255405
ACH-000950,-0.01842042558945377
ACH-000953,-0.3513344843092582
ACH-000954,-0.37458323549119854
ACH-000957,-0.253299809499948
ACH-000958,-0.2598940856993621
ACH-000960,-0.2855142125821667
ACH-000963,-0.4765348291834988
ACH-000968,-0.18803026732084052
ACH-000969,-0.3307825337371714
ACH-000972,-0.3054707039056992
ACH-000973,-0.12878639145482934
ACH-000974,-0.3097809189443112
ACH-000978,0.230819662123477
ACH-000984,0.09583928335016716
ACH-000986,-0.30591479257379195
ACH-000988,0.03083719955133535
ACH-000993,-0.1058486405860336
ACH-000994,-0.13246771671006738
ACH-000996,-0.5374200799815443
ACH-001001,-0.19938946281703426
ACH-001020,-0.030630745560736975
ACH-001028,-0.2368324502600153
ACH-001031,-0.2289699666583738
ACH-001038,-0.16252296427251806
ACH-001048,-0.25340877074797297
ACH-001050,-0.3069705755312002
ACH-001053,-0.2636087657264348
ACH-001054,-0.10837860836302377
ACH-001061,-0.21517933498423636
ACH-001067,-0.3269251184713983
ACH-001075,-0.3379182828360978
ACH-001096,-0.08610148858780986
ACH-001111,-0.18286525025307024
ACH-001119,-0.15311735301947646
ACH-001128,-0.31604144571946585
ACH-001134,-0.17056372287920182
ACH-001151,-0.2174989948749404
ACH-001163,-0.2097750791827585
ACH-001164,-0.19912160675490115
ACH-001183,-0.2017004020165347
ACH-001192,-0.27704407467092546
ACH-001193,-0.14980844257098005
ACH-001196,-0.2308927907166356
ACH-001197,-0.19917334269870865
ACH-001205,-0.11388322376404693
ACH-001211,-0.037001728728528936
ACH-001212,-0.2091814488122264
ACH-001228,-0.13387092077125787
ACH-001232,-0.3589022751329196
ACH-001239,-0.2423090761771093
ACH-001270,-0.30718511961405
ACH-001274,-0.44812429155880895
ACH-001275,-0.25496937769884603
ACH-001277,-0.1096276898834018
ACH-001278,-0.10683569463741546
ACH-001280,-0.16064063048239044
ACH-001283,-0.217701008432668
ACH-001289,-0.24319879649220166
ACH-001300,-0.18300662536036688
ACH-001301,0.06402410564472409
ACH-001302,0.07628961325297412
ACH-001306,-0.11017358255139297
ACH-001318,-0.33317796107331665
ACH-001322,-0.2931932976197977
ACH-001328,-0.16519424335260768
ACH-001332,-0.4607524016199516
ACH-001336,-0.38503013693994376
ACH-001346,-0.18232131997808765
ACH-001353,-0.2713993844267505
ACH-001354,-0.028732556201166794
ACH-001367,-0.3396980422478291
ACH-001368,-0.210453803392751
ACH-001374,-0.3698115135563435
ACH-001377,-0.4516381287458681
ACH-001380,-0.1939776776614911
ACH-001391,-0.3121171581268006
ACH-001408,-0.060636077264967336
ACH-001430,-0.034180288718059434
ACH-001431,-0.08093351245784694
ACH-001450,-0.1915629730902273
ACH-001496,-0.2503440324637328
ACH-001500,-0.4413950882203973
ACH-001523,-0.2006892987867479
ACH-001532,-0.08438884928719105
ACH-001550,-0.1953602734817815
ACH-001552,-0.2325910418436553
ACH-001554,-0.17857550929888644
ACH-001654,-0.13026445744176166
ACH-001735,-0.2616038174648162
ACH-001736,-0.292282431729474
ACH-001737,-0.3563924217720687
ACH-001740,-0.1542586839590952
ACH-001745,-0.12584502210028314
ACH-001765,-0.2527595496271708
