,SOX9 (6662)
ACH-000480,-0.3354377685284557
ACH-000481,-0.12347997186349033
ACH-000483,-0.3880479719045373
ACH-000484,-0.08802147218369508
ACH-000485,-0.31302965097882873
ACH-000486,-0.11259570252855013
ACH-000487,-0.11981596626502895
ACH-000488,-0.17795843170054315
ACH-000490,-0.2380967086233068
ACH-000491,-0.06686319736595381
ACH-000495,-0.33467945877369704
ACH-000496,-0.2097933861317566
ACH-000499,-0.12047721591146847
ACH-000500,-0.2534164600560427
ACH-000502,-0.2549020894020125
ACH-000503,-0.5183427619331776
ACH-000505,-0.1965246000308837
ACH-000507,-0.19365422908104524
ACH-000510,-0.21650118651369696
ACH-000511,0.049780205839658115
ACH-000512,-0.02572189733954626
ACH-000516,-0.2591920860968154
ACH-000517,-0.3410995056614392
ACH-000518,-0.15342202719574655
ACH-000520,-0.2916424223912795
ACH-000521,-0.17934351804585402
ACH-000522,0.0337418087319302
ACH-000524,-0.1598852263464747
ACH-000527,-0.15334531406399446
ACH-000528,-0.0868308676440441
ACH-000537,-0.5556766561709876
ACH-000541,-0.15737489312528047
ACH-000542,-0.05769171915125726
ACH-000544,-0.1202448794398337
ACH-000545,-0.16407595474552902
ACH-000547,-0.25812617387589626
ACH-000548,-0.30349182922349444
ACH-000549,-0.20599148992201816
ACH-000550,0.07886401809790466
ACH-000552,-1.0523414614634437
ACH-000556,-0.06347825825316751
ACH-000557,-0.041591119127824434
ACH-000569,-0.3846995036167241
ACH-000570,-0.5098069431509515
ACH-000571,-0.3492579970892451
ACH-000573,-0.15583158998041574
ACH-000576,0.008325265934939706
ACH-000579,-0.8294290074777525
ACH-000580,-0.5823195281000434
ACH-000584,-0.20319972113124368
ACH-000585,-0.5549513973731175
ACH-000588,-0.16899614058362145
ACH-000589,-0.18116315233378832
ACH-000591,-0.2291039743967967
ACH-000593,-0.14131677093948586
ACH-000600,-0.06675322215783504
ACH-000601,-0.22137799757857332
ACH-000605,-0.201502756712124
ACH-000606,-0.4814660228687513
ACH-000608,-0.11352898146084753
ACH-000614,-0.7383415829116082
ACH-000616,-0.19844717421923436
ACH-000618,-0.16929795979012618
ACH-000619,-0.3657843768782533
ACH-000620,-0.1445561403625468
ACH-000621,-0.14473120888015042
ACH-000622,-0.38386191378658463
ACH-000623,-0.6010536490668951
ACH-000624,-0.12532341920926066
ACH-000627,-0.09875571536999588
ACH-000630,-0.07942931806926737
ACH-000631,-0.5993994867665741
ACH-000632,-0.4465823277050739
ACH-000633,-0.3673662064560101
ACH-000637,-0.3352934016693689
ACH-000638,-0.13321404276691984
ACH-000646,-0.07121839225466192
ACH-000647,-0.2650044832205703
ACH-000648,0.09688656325579628
ACH-000649,-0.08445205308057101
ACH-000651,-0.5070302841452713
ACH-000652,-0.5555107747373838
ACH-000653,-0.10683913858744104
ACH-000657,-0.1952622932612351
ACH-000658,-0.004522973619493419
ACH-000661,-0.5970516240517035
ACH-000662,-0.8100953362078886
ACH-000663,-0.2289682572471231
ACH-000665,-0.2131606483389119
ACH-000671,-0.25490511633549384
ACH-000672,-0.3401566216073213
ACH-000673,-0.14715515371779425
ACH-000676,-0.7509026245091434
ACH-000677,-0.24570144718677295
ACH-000681,-0.19186555884608547
ACH-000683,-0.003348199543207426
ACH-000684,-0.2328876043215441
ACH-000688,-0.04981785018310653
ACH-000693,-0.02129484665422779
ACH-000694,-0.15447866456404175
ACH-000695,-0.1845340405245704
ACH-000696,-0.15345595991478758
ACH-000697,-0.08906624825259342
ACH-000699,-0.4192380124992569
ACH-000701,-0.1066988805408612
ACH-000706,-0.20010174373343886
ACH-000711,-0.13633410489336836
ACH-000713,-0.08613558475012932
ACH-000714,-0.2329934509380452
ACH-000718,-0.3016273450673142
ACH-000720,-0.11958262341565322
ACH-000721,-0.27282867629343976
ACH-000724,-0.17855646796175134
ACH-000725,0.12651192553813126
ACH-000732,-0.41106935622040747
ACH-000734,-0.17427228442482695
ACH-000735,-0.4192119775378663
ACH-000736,-0.3845368490551562
ACH-000738,-0.04453762763330613
ACH-000746,-1.169320861527862
ACH-000747,-0.015065226813635159
ACH-000748,-0.0725814953979794
ACH-000753,-0.3562994045379158
ACH-000756,0.037507187443976284
ACH-000757,0.047400969345721904
ACH-000758,-0.2452307971457639
ACH-000760,-0.21840731436491093
ACH-000762,-0.09682682088969784
ACH-000763,-0.25893659334430624
ACH-000764,-0.4749515621459346
ACH-000765,-0.6739657758015917
ACH-000766,-0.212357421995617
ACH-000767,-0.6033564657423938
ACH-000768,-0.1810588103872365
ACH-000769,-0.07488290549902048
ACH-000770,-0.04168168727563405
ACH-000771,-0.2778307540035264
ACH-000773,-0.19669471894587115
ACH-000776,-0.5228239350309494
ACH-000777,-0.093541283989237
ACH-000778,-0.08307683290592523
ACH-000781,-0.009317566804493893
ACH-000782,-0.16203608383247084
ACH-000783,-0.026894602594084344
ACH-000784,-0.12236325519146472
ACH-000785,-0.14887824038170538
ACH-000787,-0.11696676025444963
ACH-000788,-0.6665116758293678
ACH-000791,-0.4243312639335839
ACH-000792,0.40894009999901376
ACH-000794,-0.20492292194969525
ACH-000796,-0.3623801364471356
ACH-000798,-0.6675347672013112
ACH-000799,-0.5722761998914965
ACH-000800,-0.2765060146973692
ACH-000802,-0.25052980055470553
ACH-000804,-0.5093985583549274
ACH-000805,-0.4884385899835679
ACH-000809,-0.39285861036032826
ACH-000810,-0.521202693083119
ACH-000811,-0.0925306647016565
ACH-000817,-0.13896526792137318
ACH-000819,-0.1355750066839296
ACH-000820,-0.4314045173355786
ACH-000821,-0.11485958830726445
ACH-000822,-0.5968720818801149
ACH-000823,-0.13050882621440166
ACH-000824,-0.14667924727253134
ACH-000827,-0.7742084366070937
ACH-000829,0.01778415324000687
ACH-000831,-0.3453350348087748
ACH-000832,-0.1926550447913944
ACH-000833,-0.8770371583534176
ACH-000834,-0.16163301386718276
ACH-000835,-0.026443653158289192
ACH-000836,-0.1902983901828242
ACH-000837,-0.3212146939157288
ACH-000838,0.04974089838666237
ACH-000839,-0.38997250563792063
ACH-000840,-0.23116665580581405
ACH-000841,-0.255370362844754
ACH-000843,-0.2627244121161017
ACH-000846,-0.1143392577682948
ACH-000847,-0.14951357530857984
ACH-000848,-0.39726441504254856
ACH-000849,-0.27395122591626164
ACH-000851,-0.4232203317784386
ACH-000855,-0.27143814760168017
ACH-000856,-0.03312196005919738
ACH-000858,-0.1764261966974379
ACH-000859,-0.4224884039277382
ACH-000861,-0.23105600435077506
ACH-000862,-0.12972510400196618
ACH-000865,-0.04984136349016848
ACH-000866,-0.5552076341412828
ACH-000867,-0.18440710315310094
ACH-000869,-0.11812401387568836
ACH-000872,-0.06122514059092784
ACH-000873,-0.16110975097605404
ACH-000876,-0.07523081798468767
ACH-000878,0.0062136379364116714
ACH-000880,-0.3725387603294813
ACH-000881,-0.6481031937682326
ACH-000882,-0.4909353258718653
ACH-000884,-0.709236255754991
ACH-000885,-0.48023160004974796
ACH-000887,-0.3387926592720754
ACH-000889,-0.0066199080749189615
ACH-000896,-0.1758032352280565
ACH-000898,-0.25860975455299445
ACH-000900,-0.17557103226828133
ACH-000901,-0.08144544071478149
ACH-000905,-0.8279843657047598
ACH-000906,-0.13824451492866574
ACH-000907,-0.2305460036836979
ACH-000910,-0.05188533706787468
ACH-000911,-0.6947107876083624
ACH-000912,-0.14896065010876636
ACH-000913,-0.05769898055325785
ACH-000915,-0.7738657656760068
ACH-000916,-0.10080062708031644
ACH-000917,-0.3135090044646061
ACH-000920,-0.19668310193294275
ACH-000921,-0.2663955053438599
ACH-000924,-0.1454138480443864
ACH-000926,-0.5881212749458402
ACH-000928,-0.0651775576865394
ACH-000929,-0.06789378798612511
ACH-000932,-0.6840389719457662
ACH-000935,-0.01638589643045584
ACH-000936,-0.2689437141615232
ACH-000937,-0.14230901638089588
ACH-000938,-0.3308058822287976
ACH-000939,-0.1095294378167377
ACH-000941,-0.156950896477897
ACH-000943,-0.06561968013115982
ACH-000946,-0.2523382218259533
ACH-000947,0.12173796678782962
ACH-000948,-0.491015715833642
ACH-000950,-0.16609517055161954
ACH-000953,-0.2638171288338501
ACH-000954,-0.6656350429965712
ACH-000957,-0.7691783897549809
ACH-000958,-0.0905502903555904
ACH-000960,-0.14292345492668593
ACH-000963,-0.1935616891933216
ACH-000968,-0.5304109893732118
ACH-000969,-0.5056928744561421
ACH-000972,-0.3919604995477654
ACH-000973,-0.016033380456713403
ACH-000974,-0.24462729730755406
ACH-000978,-0.15670970171236856
ACH-000984,-0.282469127347218
ACH-000986,-0.593600798816843
ACH-000988,-0.08130004372559968
ACH-000993,-0.20056929497549228
ACH-000994,-0.14777869143999384
ACH-000996,-0.4683462398543733
ACH-001001,-0.12134488091299485
ACH-001020,-0.06351583362476915
ACH-001028,-0.04055906437778302
ACH-001031,-0.09000498593268684
ACH-001038,-0.08664624291805123
ACH-001048,-0.005931170141245598
ACH-001050,-0.43972276762757895
ACH-001053,-0.08993027557369591
ACH-001054,-0.14332765103193612
ACH-001061,-0.12458446165226772
ACH-001067,-0.175884008319179
ACH-001075,-0.5165598962151982
ACH-001096,-0.11894177662174088
ACH-001111,0.09591165220045056
ACH-001119,-0.2427826227072772
ACH-001128,-0.3088677363712939
ACH-001134,-0.16817234088704186
ACH-001151,-0.14479195292865765
ACH-001163,-0.20104484518294927
ACH-001164,-0.2998111515128989
ACH-001183,-0.14266702982916496
ACH-001192,-0.16469275773861616
ACH-001193,-0.22239471156132287
ACH-001196,-0.2976133952013754
ACH-001197,-0.1320204594830869
ACH-001205,-0.08254059545873697
ACH-001211,-0.16140137650217962
ACH-001212,-0.3305831339577487
ACH-001228,-0.12117275307159145
ACH-001232,-0.15294638854997158
ACH-001239,-0.6464462099695778
ACH-001270,-0.09851462674410097
ACH-001274,-0.2063850158591711
ACH-001275,-0.16989618135396894
ACH-001277,-0.4341120440474726
ACH-001278,-0.16234048133828236
ACH-001280,-0.26744940413014584
ACH-001283,-0.2362422264057368
ACH-001289,-0.1365027800192211
ACH-001300,-0.3145988174277121
ACH-001301,-0.2909305821181521
ACH-001302,-0.4594775717508195
ACH-001306,0.002465139068932112
ACH-001318,-0.1839832314640908
ACH-001322,-0.36279758051434935
ACH-001328,-0.0366888044625744
ACH-001332,-0.22728862129294616
ACH-001336,-0.2264339406674583
ACH-001346,-0.14935488979672795
ACH-001353,-0.8943594679915795
ACH-001354,-0.14599523487487634
ACH-001367,-0.2736026371839507
ACH-001368,0.02281869317582247
ACH-001374,0.08782780587320176
ACH-001377,-0.5519129980335313
ACH-001380,-0.542526868324517
ACH-001391,-0.16125147510053514
ACH-001408,-0.038232715936938916
ACH-001430,0.0740829788256753
ACH-001431,-0.16023652456177404
ACH-001450,-0.3101167964999372
ACH-001496,-0.046806407567863535
ACH-001500,-0.2744210518871993
ACH-001523,-0.4062820776343671
ACH-001532,-0.5476354443156315
ACH-001550,-0.17431295915771144
ACH-001552,-0.34203775396214625
ACH-001554,-0.3816435996648743
ACH-001654,-0.5214531544658457
ACH-001735,-0.120790743270967
ACH-001736,-0.24280383677364695
ACH-001737,0.18983069030857752
ACH-001740,-0.09043161380089797
ACH-001745,-0.17599263397466736
ACH-001765,-0.2758966033336389
