,DSG4 (147409)
ACH-000004,0.2049889385306425
ACH-000005,-0.015884511173572046
ACH-000007,0.2656479281861862
ACH-000009,0.03985845372902504
ACH-000011,-0.095321804276881
ACH-000012,0.08289855286640138
ACH-000013,-0.08239135867700363
ACH-000014,-0.10410708737677588
ACH-000015,-0.06667830512217372
ACH-000017,-0.062338665342166186
ACH-000018,0.023023033891687274
ACH-000019,-0.14329926225145367
ACH-000021,-0.011100446585572526
ACH-000022,0.09927981823015884
ACH-000025,-0.05482312051027725
ACH-000028,0.03649912229607589
ACH-000030,-0.004159416240333865
ACH-000035,0.05366539884384388
ACH-000036,-0.013142979509220826
ACH-000037,0.0966391807989268
ACH-000039,-0.046567449479012334
ACH-000040,0.06434747883223096
ACH-000041,0.03947062256637476
ACH-000042,-0.05012069243329795
ACH-000045,0.011959989701798278
ACH-000047,0.0952122407440567
ACH-000052,-0.06890231806978901
ACH-000053,0.06340531717985406
ACH-000054,0.02524877283358272
ACH-000055,0.04219087770845099
ACH-000060,-0.010856545060416
ACH-000067,0.3063513714223987
ACH-000070,-0.041283932004589234
ACH-000075,0.1821525022623993
ACH-000078,0.06274058154887527
ACH-000082,-0.0974911614692364
ACH-000085,0.04481040684285226
ACH-000086,0.07392136113292493
ACH-000087,0.12561434485086034
ACH-000092,0.030590064565256283
ACH-000095,0.038221550401032735
ACH-000097,0.08064674554760752
ACH-000098,-0.0012673206817206688
ACH-000099,0.08971884204198169
ACH-000108,0.055710053319395936
ACH-000113,-0.08685053794258502
ACH-000116,0.05980652613855615
ACH-000118,0.003543556713962811
ACH-000120,0.16471678460401573
ACH-000123,-0.04447970685260279
ACH-000127,0.021213079703762416
ACH-000128,0.1914944637862608
ACH-000132,-0.0014972950535438359
ACH-000133,0.15810128308818416
ACH-000137,-0.007637353689133944
ACH-000138,0.05130405814186916
ACH-000142,0.0445682479594341
ACH-000143,0.08716655223289925
ACH-000146,0.02010860273723747
ACH-000148,0.0588141521434729
ACH-000150,-0.03560567327275264
ACH-000152,0.12257718649470198
ACH-000153,0.01816943591830466
ACH-000159,0.06999429630711743
ACH-000160,0.0901117591096219
ACH-000163,-0.029427236404612468
ACH-000167,-0.056892299724036366
ACH-000168,-0.04438584220480285
ACH-000169,0.01460385917387666
ACH-000178,-0.06460573354139991
ACH-000183,0.031153875372738
ACH-000188,-0.03034262347384288
ACH-000189,-0.02455556355660528
ACH-000190,-0.04126519912795438
ACH-000198,0.0860031537183078
ACH-000203,0.2529733176877505
ACH-000204,-0.1628393595250505
ACH-000206,-0.2980580208898144
ACH-000207,-0.05681515731045572
ACH-000208,-0.061446664452713365
ACH-000210,-0.10496239230682324
ACH-000211,-0.03776262040268899
ACH-000215,0.07121115668165356
ACH-000221,0.07333177657354847
ACH-000222,-0.0590324574973157
ACH-000223,-0.06096062102273274
ACH-000226,-0.08372043706957782
ACH-000227,0.14537734611621722
ACH-000228,-0.1131000371967424
ACH-000231,0.02832569553107314
ACH-000232,-0.045106524429912274
ACH-000233,0.025473001564440132
ACH-000234,-0.0737920040695886
ACH-000235,0.007178461351613155
ACH-000237,-0.047822218588012895
ACH-000238,0.0046309083869067345
ACH-000242,0.059840577282078415
ACH-000243,0.09942638423538476
ACH-000244,0.07513419035615568
ACH-000246,0.012202726529022932
ACH-000248,0.21830501103716396
ACH-000250,0.06084281597051569
ACH-000251,0.10008571788392938
ACH-000252,0.1004924786258644
ACH-000253,-0.00704440827644252
ACH-000255,-0.0143926236708425
ACH-000256,0.0648007343987674
ACH-000257,0.10399310156399788
ACH-000258,-0.017708280242639596
ACH-000259,-0.005960498286490542
ACH-000260,-0.026672043178393855
ACH-000261,0.009523659389484322
ACH-000262,0.1181942863050187
ACH-000263,-0.1525586128953812
ACH-000264,0.0033107300771836995
ACH-000265,0.09494202210968966
ACH-000266,0.02798730699404849
ACH-000272,0.04695466668251159
ACH-000274,-0.2412461441719997
ACH-000277,0.06830022058846151
ACH-000278,-0.11543901695746507
ACH-000279,0.046785792955872464
ACH-000280,-0.08099818126259145
ACH-000281,-0.030553333056893863
ACH-000288,0.04967072083633936
ACH-000291,0.0697982596138022
ACH-000293,0.025170229429078636
ACH-000294,0.07114892200942173
ACH-000295,0.1650963798021264
ACH-000296,0.10557638475037737
ACH-000302,-0.11091718219343684
ACH-000304,0.1518047395014107
ACH-000307,0.0462498734640398
ACH-000308,-0.003197736302517752
ACH-000310,0.06504678393656232
ACH-000311,0.16404960527310145
ACH-000312,0.048674578205021184
ACH-000315,0.1362148806265745
ACH-000316,-0.027572455132859858
ACH-000317,0.13197875987446245
ACH-000318,-0.053303825634643726
ACH-000319,0.06744340734926085
ACH-000320,-0.2505424566017572
ACH-000322,0.05074791104669543
ACH-000323,0.009014018828111241
ACH-000324,0.012063480786196413
ACH-000329,0.02594090947309944
ACH-000330,-0.2345112950384865
ACH-000331,0.010695283406520328
ACH-000332,0.01947008571890216
ACH-000334,-0.003202339913373482
ACH-000335,0.21999813323322293
ACH-000336,-0.054901151565610866
ACH-000337,-0.1419704185662482
ACH-000338,0.28897605949978017
ACH-000339,0.16350870883978458
ACH-000341,0.09044265134639808
ACH-000348,0.02296708262101001
ACH-000350,-0.001398291492748695
ACH-000352,0.05597777176578695
ACH-000356,0.1810817059348116
ACH-000361,-0.004003748381061835
ACH-000362,0.10951090231711356
ACH-000363,0.018751227059463457
ACH-000364,0.16395570010131466
ACH-000365,0.042906795891710564
ACH-000366,-0.01946290888961098
ACH-000368,0.007448656374587745
ACH-000374,0.06061907685306569
ACH-000375,0.02842795650880428
ACH-000376,0.03493656652382969
ACH-000381,0.028083901694490203
ACH-000383,0.05377704171823924
ACH-000387,0.0617465781580703
ACH-000389,-0.002865055726382764
ACH-000390,0.040067962966597016
ACH-000393,-0.03692852197885672
