,ERI2 (112479)
ACH-000387,-0.044084695617144384
ACH-000389,-0.07844516356175724
ACH-000390,-0.0901209652159755
ACH-000393,0.04435171812888011
ACH-000395,0.015445023185026762
ACH-000396,0.1984595531874604
ACH-000397,-0.2518318494452312
ACH-000401,-0.16520289542337382
ACH-000402,-0.02956281567792207
ACH-000403,-0.059847861434717826
ACH-000404,-0.09492352881458996
ACH-000406,-0.05824744777852385
ACH-000407,-0.03370891692323793
ACH-000408,-0.11589940225949852
ACH-000410,-0.02556522939305145
ACH-000411,-0.2982353571527734
ACH-000414,-0.10839783954462807
ACH-000415,-0.08037319691605918
ACH-000416,-0.11872958239903073
ACH-000420,-0.03975583748400601
ACH-000421,-0.07097120164937118
ACH-000424,-0.09648155491747452
ACH-000425,-0.14463561579201825
ACH-000426,0.11222819268705746
ACH-000427,-0.08390540310294654
ACH-000433,-0.1085609560567946
ACH-000435,0.03408620450432126
ACH-000436,0.09891490981922224
ACH-000444,0.13316105702591316
ACH-000445,-0.3165573410406698
ACH-000448,-0.12189739777045565
ACH-000450,-0.17997906220822882
ACH-000452,-0.05610023086192442
ACH-000454,-0.09020662562805663
ACH-000458,0.03969918028952156
ACH-000459,0.14233259672960272
ACH-000460,-0.142164197309657
ACH-000461,0.09432766752655394
ACH-000463,-0.09294217755368374
ACH-000464,0.003322361285157245
ACH-000466,0.2394605838801109
ACH-000467,-0.010399084692846441
ACH-000468,0.125635438460189
ACH-000469,0.18340879563201895
ACH-000470,0.11055344608821553
ACH-000471,-0.11971279145592514
ACH-000472,-0.041960370797437724
ACH-000473,0.07968405909255011
ACH-000475,-0.052417655919298665
ACH-000476,0.15268136046467387
ACH-000477,0.0025443426289238217
ACH-000479,0.15606362467761886
ACH-000480,-0.1066148378252947
ACH-000481,-0.017193277442883192
ACH-000483,-0.005426182344593628
ACH-000484,-0.2714552378647185
ACH-000485,0.009208592573235912
ACH-000486,-0.15512528724511684
ACH-000487,-0.03367600441755192
ACH-000488,-0.05090372217480568
ACH-000490,0.008497719698013313
ACH-000491,0.09138108800906268
ACH-000495,-0.1386248511766428
ACH-000496,-0.019735825430349244
ACH-000499,-0.23449560628802565
ACH-000500,-0.2665308148950602
ACH-000502,-0.10049849708074976
ACH-000503,-0.04308231520025003
ACH-000505,-0.142225506683662
ACH-000507,-0.02345359031014754
ACH-000510,-0.15786233133112185
ACH-000511,-0.033130241789518906
ACH-000512,0.03652838336866431
ACH-000516,0.03486569638951737
ACH-000517,0.04101365762548928
ACH-000518,-0.19382996305554112
ACH-000520,-0.07538671481435648
ACH-000521,0.16528076681956835
ACH-000522,-0.04507930534941201
ACH-000524,0.0575395026132709
ACH-000527,-0.009994803741525926
ACH-000528,0.04937975855433381
ACH-000537,-0.03668273734255445
ACH-000541,-0.3576570682307737
ACH-000542,-0.07322777834296756
ACH-000544,-0.031305096544168035
ACH-000545,0.003163109500083944
ACH-000547,-0.0010589242929399585
ACH-000548,-0.1445825184754649
ACH-000549,-0.037613375233242985
ACH-000550,0.005853881796470364
ACH-000552,-0.12742851411225387
ACH-000556,-0.11611499398797755
ACH-000557,0.02104910890102168
ACH-000569,-0.016329354929184674
ACH-000570,-0.019344399482397797
ACH-000571,0.026685397468422214
ACH-000573,0.013300821528909785
ACH-000576,0.1712883070694805
ACH-000579,-0.10934722158259748
ACH-000580,0.0025112764242165744
ACH-000584,-0.03629388622016387
ACH-000585,-0.02085092743862743
ACH-000588,-0.11368705003625587
ACH-000589,0.006172380448328036
ACH-000591,-0.11383886938885425
ACH-000593,0.038832544683128425
ACH-000600,-0.04139037920532655
ACH-000601,-0.05639467129718101
ACH-000605,-0.13534009758453347
ACH-000606,-0.06647630984279583
ACH-000608,-0.04363212422315735
ACH-000614,-0.18243393188793608
ACH-000616,0.044939258951493415
ACH-000618,0.12496294420073532
ACH-000619,-0.1547819214779426
ACH-000620,-0.09788964780065784
ACH-000621,0.051397989787871495
ACH-000622,0.045537356776374584
ACH-000623,-0.005936181690707154
ACH-000624,0.017938855263843468
ACH-000627,0.13679471239445298
ACH-000630,-0.0359949943591111
ACH-000631,-0.33532846465683075
ACH-000632,-0.0852553257872208
ACH-000633,-0.03962274605978905
ACH-000637,0.08135696676595226
ACH-000638,-0.15706311802705725
ACH-000646,-0.0072367817987283155
ACH-000647,0.09096013119460887
ACH-000648,0.11110369077072893
ACH-000649,-0.035400119625316785
ACH-000651,0.045446493379694836
ACH-000652,0.11705221942704645
ACH-000653,-0.08490137930384914
ACH-000657,-0.04566127418956466
ACH-000658,-0.03151398610092919
ACH-000661,0.1528097737223612
ACH-000662,0.12365114277548993
ACH-000663,-0.1844035418071171
ACH-000665,0.09479077842197453
ACH-000671,-0.18901028046972526
ACH-000672,0.03346294336001822
ACH-000673,-0.009535035098979976
ACH-000676,0.03317564252427119
ACH-000677,0.17548994086637507
ACH-000681,-0.12484164289379195
ACH-000683,-0.05117606592605749
ACH-000684,-0.07149161859136856
ACH-000688,0.01781786577609326
ACH-000693,0.05792759209171105
ACH-000694,0.07615466972537246
ACH-000695,0.14405049527456418
ACH-000696,-0.051464874743537545
ACH-000697,-0.16450586258616606
ACH-000699,-0.09699889528887838
ACH-000701,-0.17934511862421865
ACH-000706,0.028624659034541325
ACH-000711,-0.04542234163532157
ACH-000713,-0.16147518718624682
ACH-000714,0.03748116518565246
ACH-000718,-0.1578416484471458
ACH-000720,0.06269774315575499
ACH-000721,-0.07491455257166561
ACH-000724,0.042633509061913655
ACH-000725,-0.051617280245378525
ACH-000732,-0.15268306709406373
ACH-000734,-0.0450900010112538
ACH-000735,-0.04074369604742395
ACH-000736,-0.20440919180023448
ACH-000738,0.034232824004648374
ACH-000746,-0.0893741328662717
ACH-000747,-0.0026768882954444273
ACH-000748,-0.06953610470692942
ACH-000753,-0.06544001436109616
ACH-000756,-0.059410776461325365
ACH-000757,0.061683666204873
ACH-000758,-0.1359021670219452
ACH-000760,-0.1526296688548655
ACH-000762,-0.16309534734363798
ACH-000763,0.010668877142883476
ACH-000764,0.004170198278285107
ACH-000765,0.08819445338872788
ACH-000766,-0.04251415767181526
ACH-000767,-0.011012873789028738
ACH-000768,-0.04421361284287517
ACH-000769,-0.07811194882527348
ACH-000770,0.05057449146746628
ACH-000771,0.07916832289836855
ACH-000773,-0.08118970545130973
ACH-000776,-0.05410740116421334
ACH-000777,0.0004158505822731305
ACH-000778,-0.11043662026783464
ACH-000781,0.030879850121294437
ACH-000782,0.2394367130286946
ACH-000783,-0.1826532145971745
ACH-000784,0.07777115191751924
ACH-000785,-0.008817299766652801
ACH-000787,0.12271592266774392
ACH-000788,-0.0736405735960788
ACH-000791,-0.032043517062599634
ACH-000792,-0.1314950740518972
ACH-000794,-0.01902700517599001
ACH-000796,-0.12400659616823913
ACH-000798,-0.005520811653815778
ACH-000799,-0.016467318864655946
ACH-000800,-0.0020541905543869574
ACH-000802,0.06921399220138827
ACH-000804,-0.015362882330137096
ACH-000805,-0.07885580059020397
ACH-000809,-0.08793430397874548
ACH-000810,-0.2083748989683052
ACH-000811,-0.05416736043076427
ACH-000817,0.023197156275766045
ACH-000819,0.06387551925810626
ACH-000820,0.04398694588414143
ACH-000821,-0.3374010591010909
ACH-000822,0.06963957625314474
ACH-000823,-0.03769480674859409
ACH-000824,-0.10170361996064994
ACH-000827,-0.04699910348425185
ACH-000829,0.17440410674580314
ACH-000831,-0.07335617393236077
ACH-000832,0.014274024872085806
ACH-000833,-0.10196383632555273
ACH-000834,-0.04774696238035423
ACH-000835,0.14396798288755128
ACH-000836,-0.11096563607890246
ACH-000837,0.1407488725022695
ACH-000838,-0.029945021901415236
ACH-000839,-0.0067661062164004575
ACH-000840,-0.12258283662157883
ACH-000841,-0.2435548184307803
ACH-000843,-0.13186718498927502
ACH-000846,-0.19482968462651196
ACH-000847,0.13783544018719235
ACH-000848,-0.1344668157452105
ACH-000849,-0.1766882881878469
ACH-000851,0.12486022669824105
ACH-000855,0.13912154468428936
ACH-000856,0.046295767154084254
ACH-000858,0.011971704823217327
ACH-000859,0.08413124342509584
ACH-000861,-0.053663388093025066
ACH-000862,0.02517434365146036
ACH-000865,0.02200428821658371
ACH-000866,0.08872795243018408
ACH-000867,-0.04470853224238288
ACH-000869,0.002748102825531249
ACH-000872,-0.14418289235644371
ACH-000873,-0.06582786519583265
ACH-000876,-0.1402050686970417
ACH-000878,0.27773577846906017
ACH-000880,0.035912779477095265
ACH-000881,0.033225465932708496
ACH-000882,0.008275535993873581
ACH-000884,-0.026007280087879545
ACH-000885,-0.060415584599329865
ACH-000887,-0.00951007281021953
ACH-000889,0.0021242087358630387
ACH-000896,0.13246375161750434
ACH-000898,-0.15143271547991602
ACH-000900,-0.1558806206774388
ACH-000901,-0.06283858298068372
ACH-000905,-0.042237738588059535
ACH-000906,0.16181247605881713
ACH-000907,-0.1834208835109043
ACH-000910,0.0009899926630218066
ACH-000911,-0.08501990105257154
ACH-000912,-0.07255082964967115
ACH-000913,-0.02601179417207329
ACH-000915,0.061779372130794666
ACH-000916,-0.1333306922161722
ACH-000917,-0.046915256973793534
ACH-000920,0.06254802941541067
ACH-000921,-0.06413877062945014
ACH-000924,-0.04542243439201589
ACH-000926,-0.03801890910225953
ACH-000928,-0.028914821071035806
ACH-000929,0.1743837329670856
ACH-000932,-0.09216769448350444
ACH-000935,0.08041083515037424
ACH-000936,-0.13795493323664232
ACH-000937,0.0497841134578095
ACH-000938,0.12837183036308522
ACH-000939,-0.2763314165379627
ACH-000941,-0.01635127828286671
ACH-000943,-0.19967781478335245
ACH-000946,0.027174115629128
ACH-000947,-0.0597164853768409
ACH-000948,-0.14412987881870493
ACH-000950,0.03671172176312667
ACH-000953,0.008951605679413511
ACH-000954,-0.014951632386873553
ACH-000957,-0.13030356835751972
ACH-000958,0.0244218239195963
ACH-000960,0.1040311736358108
ACH-000963,-0.006912357433224642
ACH-000968,0.09710488595034852
ACH-000969,-0.06704624730837087
ACH-000972,-0.5767735192180268
ACH-000973,-0.12601083482529465
ACH-000974,-0.08694548582152169
ACH-000978,0.10096784684356896
ACH-000984,-0.08390492273863827
ACH-000986,0.057222951951619784
ACH-000988,-0.022414258750294624
ACH-000993,0.03829127557548494
ACH-000994,-0.182133547674551
ACH-000996,-0.08387240781869046
ACH-001001,-0.09901321323062996
ACH-001020,-0.2220905678987044
ACH-001028,0.015240972638505325
ACH-001031,-0.03700398785278591
ACH-001038,-0.004545582587656304
ACH-001048,0.0004885564001520429
ACH-001050,0.07055929470218264
ACH-001053,-0.02164195335581373
ACH-001054,-0.055361682000202535
ACH-001061,-0.031307380179659394
ACH-001067,-0.07067573588035378
ACH-001075,-0.1874190343226642
ACH-001096,0.08893456850144697
ACH-001111,0.09563311529301602
ACH-001119,-0.036423168085991005
ACH-001128,0.5189152419766584
ACH-001134,-0.030104245484897964
ACH-001151,-0.034594337720602227
ACH-001163,-0.0751381862787061
ACH-001164,0.08978465700568204
ACH-001183,-0.2485976279542602
ACH-001192,-0.024531035719931704
ACH-001193,-0.2363473018033534
ACH-001196,0.15676409536966782
ACH-001197,0.00155647318504901
ACH-001205,0.1892741970122244
ACH-001211,0.14855192779860266
ACH-001212,-0.001361871803583226
ACH-001228,0.017926213954961946
ACH-001232,-0.06631894160070692
ACH-001239,-0.09768486739733563
ACH-001270,-0.2096964324745542
ACH-001274,0.03506830813076852
ACH-001275,0.1195771320765271
ACH-001277,0.014191432533771581
ACH-001278,0.08597221257425881
ACH-001280,-0.1129053634548998
ACH-001283,-0.0036903177414907375
ACH-001289,-0.1545950460685402
ACH-001300,0.09475004570916297
ACH-001301,-0.04170138437558034
ACH-001302,-0.16600982432458944
ACH-001306,-0.049722843620590366
ACH-001318,-0.15293859303657278
ACH-001322,0.011490622094169595
ACH-001328,-0.1099809363590373
ACH-001332,0.058194839880400265
ACH-001336,-0.031179317812116525
ACH-001346,0.09722697004898176
ACH-001353,-0.1981614838846059
ACH-001354,-0.060709775049253775
ACH-001367,-0.15017622051101126
ACH-001368,-0.11523917665320875
ACH-001374,0.2127935405376604
ACH-001377,-0.14025751748600904
ACH-001380,-0.025587292648083255
ACH-001391,0.08416595071368031
ACH-001408,0.040484157197092266
ACH-001430,-0.0287692315615639
ACH-001431,0.05283567922111098
ACH-001450,0.09271463162299666
ACH-001496,-0.028478563874020268
ACH-001500,-0.01949516956120473
ACH-001523,-0.07901490786446308
ACH-001532,-0.06477788506693441
ACH-001550,-0.04103087217401944
ACH-001552,-0.0431660587117298
ACH-001554,0.013142503763944262
ACH-001654,0.06506802846622127
ACH-001735,0.04116030240585055
ACH-001736,0.0349898952772695
ACH-001737,0.20847553941350194
ACH-001740,-0.11534395779503147
ACH-001745,-0.049711304152104285
ACH-001765,-0.22854527156586965
