,SNTN (132203)
ACH-000778,0.07096150924920007
ACH-000781,0.0954065800937556
ACH-000782,0.0322437542918623
ACH-000783,0.07838161208791003
ACH-000784,0.0191431221081822
ACH-000785,0.03734801178666513
ACH-000787,0.12258737193295298
ACH-000788,0.04230631105605031
ACH-000791,0.11576988785209165
ACH-000792,0.07440759210525467
ACH-000794,0.04956809770695618
ACH-000796,0.0906760224658895
ACH-000798,0.04565612339580293
ACH-000799,0.16571876908334285
ACH-000800,0.2047306927159658
ACH-000802,0.15535973158940336
ACH-000804,-0.004858141904415894
ACH-000805,0.12292292608382073
ACH-000809,0.014653675031687113
ACH-000810,0.14149695906035184
ACH-000811,0.07081048784237966
ACH-000817,0.12843722877623506
ACH-000819,0.12679542220796014
ACH-000820,-0.07936143397805409
ACH-000821,-0.016794668882112496
ACH-000822,0.07096804237619106
ACH-000823,0.128234928438321
ACH-000824,0.12738345619804078
ACH-000827,-0.007988034455757312
ACH-000829,0.00800640183609335
ACH-000831,-3.092096264488792e-05
ACH-000832,0.045625156377633855
ACH-000833,0.06912049793291984
ACH-000834,0.14703854709161976
ACH-000835,0.10670562372063057
ACH-000836,0.10582977332367087
ACH-000837,0.18163633212472632
ACH-000838,0.07121937203525733
ACH-000839,0.1200453855313473
ACH-000840,-0.1222617665242363
ACH-000841,0.21651620674988345
ACH-000843,-0.06950084702765444
ACH-000846,0.13156389904221147
ACH-000847,0.01430363519100661
ACH-000848,0.09934107351941196
ACH-000849,0.1682172310416529
ACH-000851,0.13629346973464818
ACH-000855,0.12319840153127815
ACH-000856,-0.03364980520396296
ACH-000858,0.05528441862835391
ACH-000859,0.04320704535331789
ACH-000861,0.11289965380421835
ACH-000862,0.13260203969213133
ACH-000865,0.06282443502833872
ACH-000866,0.11863595844876285
ACH-000867,0.0668511576903951
ACH-000869,0.0683965108980902
ACH-000872,0.09689777240270037
ACH-000873,0.14728195660388174
ACH-000876,-0.002759691817080198
ACH-000878,-0.02631841134479476
ACH-000880,0.02999958974408736
ACH-000881,0.03159624974756277
ACH-000882,0.18002693219450674
ACH-000884,-0.04445684907393002
ACH-000885,0.08443780565567009
ACH-000887,0.05502163274198674
ACH-000889,0.08811222936231583
ACH-000896,0.03879525283246348
ACH-000898,0.06678471364504326
ACH-000900,0.061145915980330284
ACH-000901,0.09021203273415734
ACH-000905,0.05119235747153182
ACH-000906,0.06874785208456677
ACH-000907,0.10422106029193748
ACH-000910,0.15839103598918758
ACH-000911,0.08798895755891255
ACH-000912,0.062442789274573786
ACH-000913,0.10210441196287602
ACH-000915,0.09518252663185756
ACH-000916,0.1107872924313772
ACH-000917,0.024197566666553923
ACH-000920,0.257909078374692
ACH-000921,0.03164244988348188
ACH-000924,0.04658893679090658
ACH-000926,0.10069719030095817
ACH-000928,0.025920261440107555
ACH-000929,0.22601749061836435
ACH-000932,0.06721602903337734
ACH-000935,0.12770152592785494
ACH-000936,0.08557254379021864
ACH-000937,0.08218951509642461
ACH-000938,-0.007721903195587455
ACH-000939,0.1671288402579858
ACH-000941,0.08232708995968469
ACH-000943,0.05322679369383106
ACH-000946,0.0024510219923998284
ACH-000947,0.05073183322769923
ACH-000948,0.04629048377888725
ACH-000950,0.02737231523885677
ACH-000953,0.0024347150744886245
ACH-000954,-0.055991967302064516
ACH-000957,0.16163950697020288
ACH-000958,0.18445255098117272
ACH-000960,0.03780652638376938
ACH-000963,-0.02328539108168813
ACH-000968,0.09745613298399712
ACH-000969,0.07425070466581621
ACH-000972,0.06584774205607151
ACH-000973,0.03391657430030235
ACH-000974,0.09457367795236367
ACH-000978,-0.18553686578871767
ACH-000984,0.026270240344842603
ACH-000986,0.08187710736205639
ACH-000988,-0.03861006664846908
ACH-000993,0.07457627235421257
ACH-000994,0.10356873216963686
ACH-000996,0.11121127192304528
ACH-001001,0.0903102706637584
ACH-001020,0.22185400260109714
ACH-001028,0.07269817089070019
ACH-001031,0.10900970006858203
ACH-001038,0.0748194358277424
ACH-001048,0.09344440735317858
ACH-001050,0.14707156721695272
ACH-001053,0.18004725217751624
ACH-001054,0.16289162736133495
ACH-001061,0.11852384020041508
ACH-001067,0.19804481140379449
ACH-001075,0.06435542776771841
ACH-001096,0.08489763014592078
ACH-001111,0.13053779563799445
ACH-001119,0.009329819088037535
ACH-001128,0.06283290295469683
ACH-001134,0.1945979749961838
ACH-001151,0.06289758068157181
ACH-001163,0.029622756353016387
ACH-001164,0.011418629185086916
ACH-001183,0.11759329910141465
ACH-001192,-0.013277577205446598
ACH-001193,-0.03435725087196099
ACH-001196,0.1344476835852161
ACH-001197,0.1351128346627203
ACH-001205,0.031224428482483937
ACH-001211,0.053046959746932576
ACH-001212,0.02834728370828228
ACH-001228,0.057864793322243264
ACH-001232,0.0642025397640245
ACH-001239,0.07194396249458691
ACH-001270,0.2724495232663746
ACH-001274,0.13404935731614642
ACH-001275,-0.07929229652949288
ACH-001277,0.10608216847833088
ACH-001278,0.17446519060566507
ACH-001280,0.08257853444760045
ACH-001283,-0.07164105073307922
ACH-001289,0.07873914797554303
ACH-001300,0.15711497161496327
ACH-001301,0.14793840321173712
ACH-001302,0.010564020074551466
ACH-001306,0.110302459036494
ACH-001318,0.1216409040980662
ACH-001322,0.027809635035701108
ACH-001328,0.10046043156149223
ACH-001332,0.21603541611371255
ACH-001336,0.08871180602369856
ACH-001346,0.15061951947013175
ACH-001353,0.04148246971634517
ACH-001354,0.05768990029640458
ACH-001367,0.07737853018980506
ACH-001368,0.046357815892725834
ACH-001374,-0.010297625546519572
ACH-001377,0.12135128991506056
ACH-001380,0.011885610436610364
ACH-001391,-0.08346655968084928
ACH-001408,0.12303147016751705
ACH-001430,0.06002682642351082
ACH-001431,-0.023983100481607032
ACH-001450,0.15124430832891106
ACH-001496,0.07849978302179247
ACH-001500,0.003743284325509422
ACH-001523,0.07984377827567275
ACH-001532,0.14293715251747827
ACH-001550,0.06353705424263699
ACH-001552,-0.021547789714502358
ACH-001554,0.07071616809559708
ACH-001654,0.095718887641599
ACH-001735,0.11684110533482285
ACH-001736,0.021120735316068902
ACH-001737,0.1567430292993567
ACH-001740,0.07789554677296454
ACH-001745,0.11756206323940124
ACH-001765,0.08963964780508656
