,PLEKHG7 (440107)
ACH-000004,-0.0046105268453442575
ACH-000005,0.135277338143456
ACH-000007,-0.03732992974112437
ACH-000009,-0.2200014416740876
ACH-000011,0.030353548182811312
ACH-000012,-0.03274428887081385
ACH-000013,-0.012338972528983251
ACH-000014,0.02320525649896441
ACH-000015,-0.00986596145860527
ACH-000017,-0.16243245194568126
ACH-000018,-0.1366000102580526
ACH-000019,-0.12101041433072232
ACH-000021,-0.1868925012446604
ACH-000022,-0.10816720882369152
ACH-000025,-0.023285389345894338
ACH-000028,-0.060508361554649275
ACH-000030,-0.010071408581535407
ACH-000035,-0.031213395326166612
ACH-000036,-0.07334746101475903
ACH-000037,-0.24428574361415384
ACH-000039,0.0499311454107574
ACH-000040,-0.11956943746470718
ACH-000041,-0.018129158691725964
ACH-000042,-0.06777473786561522
ACH-000045,-0.09486543387513838
ACH-000047,0.012329120057865092
ACH-000052,-0.20816358009573924
ACH-000053,-0.07028901590707308
ACH-000054,-0.02762998106228196
ACH-000055,-0.11348910331485194
ACH-000060,-0.09011100084696777
ACH-000067,-0.003849842781667097
ACH-000070,-0.11200940329171928
ACH-000075,-0.22121856612284616
ACH-000078,-0.22386282977363525
ACH-000082,-0.03492213597552889
ACH-000085,-0.2801316708690097
ACH-000086,-0.07336193253385485
ACH-000087,0.02441291813138756
ACH-000092,-0.004027114181483624
ACH-000095,0.032494402717253595
ACH-000097,0.0018076618058245149
ACH-000098,-0.008768823024258911
ACH-000099,-0.05575982992781674
ACH-000108,-0.07817905567194318
ACH-000113,0.05120019057518947
ACH-000116,-0.0884571668902501
ACH-000118,-0.08761527577926305
ACH-000120,0.11096828737840614
ACH-000123,-0.06676753373320403
ACH-000127,0.0062181264576799365
ACH-000128,-0.07962676611995502
ACH-000132,0.07556578018166071
ACH-000133,-0.09306857920067373
ACH-000137,0.023635054101283817
ACH-000138,-0.09123058087989026
ACH-000142,-0.1530191699646625
ACH-000143,-0.185601006942384
ACH-000146,0.00945689857415526
ACH-000148,-0.0838963054434147
ACH-000150,-0.21029123779592546
ACH-000152,-0.12712079200568074
ACH-000153,-0.054913887825477264
ACH-000159,0.03463007286786243
ACH-000160,-0.002878036760470673
ACH-000163,-0.046239794487987054
ACH-000167,-0.4846629635967778
ACH-000168,-0.00013004057978753346
ACH-000169,-0.1246114164765063
ACH-000178,-0.009342685291026135
ACH-000183,-0.10916939474462448
ACH-000188,-0.036786772201758695
ACH-000189,-0.050537982648951936
ACH-000190,-0.1087556895163111
ACH-000198,-0.07046193995973236
ACH-000203,-0.003158978936606009
ACH-000204,0.1817656261750615
ACH-000206,0.0005443140934177206
ACH-000207,0.009588358444833531
ACH-000208,-0.0213496053267142
ACH-000210,0.1352138228559695
ACH-000211,-0.09005182140848343
ACH-000215,-0.06133325337185199
ACH-000221,0.04099477838418315
