,KRTAP22-1 (337979)
ACH-000004,0.11255624748596588
ACH-000005,-0.23625094646731815
ACH-000007,0.09808590526424826
ACH-000009,0.013008013163936804
ACH-000011,0.003202587780277853
ACH-000012,0.06204734259602146
ACH-000013,0.11116724719372187
ACH-000014,0.06198701363626963
ACH-000015,0.07361667715118769
ACH-000017,0.0038135949692573406
ACH-000018,-0.07830319056272328
ACH-000019,0.04413304993504306
ACH-000021,0.08987531379094461
ACH-000022,-0.11369135561109125
ACH-000025,0.10845703709656668
ACH-000028,-0.04846636704385077
ACH-000030,0.044034615363132384
ACH-000035,-0.0806462293872929
ACH-000036,0.13888552105737578
ACH-000037,0.09887935921382826
ACH-000039,-0.1774124769523381
ACH-000040,0.17377818653882948
ACH-000041,0.2489418791486913
ACH-000042,0.0882410345924418
ACH-000045,-0.018573129886135104
ACH-000047,0.07053571276809065
ACH-000052,0.19015165950602805
ACH-000053,0.013989340940223551
ACH-000054,0.10822372094149277
ACH-000055,0.01354479630549062
ACH-000060,-0.02239226111575125
ACH-000067,0.11953391420737505
ACH-000070,0.01000984062480665
ACH-000075,0.3783229758844671
ACH-000078,-0.0477097917967879
ACH-000082,0.13501240435592454
ACH-000085,-0.10785758694802708
ACH-000086,-0.11428623933320413
ACH-000087,-0.07719900993022139
ACH-000092,-0.009474882173920635
ACH-000095,0.11428472299769366
ACH-000097,0.06579411722325261
ACH-000098,0.1757790493239624
ACH-000099,0.06831148583914297
ACH-000108,0.08048813550986872
ACH-000113,0.08272243561220388
ACH-000116,0.017476988709972194
ACH-000118,0.09120205214443054
ACH-000120,0.0925516128311565
ACH-000123,0.13756719253399538
ACH-000127,0.09548478303620392
ACH-000128,0.07610612956492638
ACH-000132,0.07344488566670146
ACH-000133,0.07472999967758455
ACH-000137,0.1259242875757817
ACH-000138,0.18907409155920504
ACH-000142,-0.008105870447973855
ACH-000143,0.02544370022170107
ACH-000146,0.08990400180011204
ACH-000148,0.0542857791808725
ACH-000150,0.2099694034277082
ACH-000152,0.057608345390209766
ACH-000153,0.12401053760220312
ACH-000159,0.08047799365385636
ACH-000160,-0.06270476841845576
ACH-000163,-0.06334043811182352
ACH-000167,-0.06174475529621176
ACH-000168,0.20556400522900295
ACH-000169,0.2161378433052573
ACH-000178,-0.012158146149838804
ACH-000183,-0.26817808136676125
ACH-000188,-0.08857307951634451
ACH-000189,-0.023940451334789496
ACH-000190,0.16704158667112373
ACH-000198,0.26020244862402536
ACH-000203,-0.0819986634317089
ACH-000204,0.15784157074999278
ACH-000206,-0.06436734738949004
ACH-000207,0.1638548116312416
ACH-000208,0.20985858790562487
ACH-000210,0.12930483221781094
ACH-000211,0.09872267953863667
ACH-000215,0.036191791369962735
ACH-000221,-0.0787344137345891
ACH-000222,0.28389495914664603
ACH-000223,0.14143515843971846
ACH-000226,-0.15563239518142696
ACH-000227,-0.015705982342234852
ACH-000228,0.03712702366622304
ACH-000231,0.03087058331283622
ACH-000232,0.02630473644626545
ACH-000233,0.050916154690377934
ACH-000234,0.25964596798615114
ACH-000235,0.025069527843839083
ACH-000237,0.12961829079787918
ACH-000238,0.07076995602464824
ACH-000242,0.029145665333198182
ACH-000243,0.06986199289430997
ACH-000244,0.20614393176136409
ACH-000246,0.09305648321652167
ACH-000248,-0.20342899996771646
ACH-000250,0.03346103895235894
ACH-000251,-0.04278729455353974
ACH-000252,0.08317681309007942
ACH-000253,0.12820453563077785
ACH-000255,0.12125228668711728
ACH-000256,0.19835691280014
ACH-000257,-0.041718687945470186
ACH-000258,0.17909921936498116
ACH-000259,0.10895327152491843
ACH-000260,0.03206686295661572
ACH-000261,0.17968395446568752
ACH-000262,0.3232469716807728
ACH-000263,0.16669276075608633
ACH-000264,-0.018604450424325614
ACH-000265,-0.13145526176555167
ACH-000266,0.029393139897354027
ACH-000272,0.021668247190198792
ACH-000274,0.061734707798800914
ACH-000277,0.13349304307925225
ACH-000278,-0.03817764216903822
ACH-000279,0.15816507927409446
ACH-000280,0.2157349542889214
ACH-000281,0.11812343225229367
ACH-000288,0.010288536014357577
ACH-000291,0.21722320946761686
ACH-000293,0.09103206941510107
ACH-000294,0.1507860049664236
ACH-000295,0.15331246975883814
ACH-000296,-0.12518031726488546
ACH-000302,0.02583967405411182
ACH-000304,0.28635974825302674
ACH-000307,-0.03266122112614212
ACH-000308,0.07680738372955133
ACH-000310,0.12838525300122502
ACH-000311,0.16420981556174574
ACH-000312,0.11575078238621553
ACH-000315,-0.01365780320009728
ACH-000316,0.13078516319986072
ACH-000317,0.09361796862984156
ACH-000318,0.04730672227350237
ACH-000319,-0.010593643002532988
ACH-000320,0.3109349122769159
ACH-000322,0.1850416212635768
ACH-000323,0.11437116575247552
ACH-000324,0.08316159538070524
ACH-000329,0.11147084432803722
ACH-000330,0.10216112962767736
ACH-000331,0.0889861707408407
ACH-000332,0.016870900387651256
ACH-000334,-0.1561818177655228
ACH-000335,0.0877705609658798
ACH-000336,0.06690937450006558
ACH-000337,0.10012907744284404
ACH-000338,0.1073062837887756
ACH-000339,0.008951690368375839
ACH-000341,0.050459081322931185
ACH-000348,0.04644621376033623
ACH-000350,0.08921670703917695
ACH-000352,0.21602363205679706
ACH-000356,0.09461895030601013
ACH-000361,0.09338319442621326
ACH-000362,0.022426993848527
ACH-000363,-0.004531205698590914
ACH-000364,-0.15825526276351728
ACH-000365,-0.01946557511587839
ACH-000366,0.09490804891367163
ACH-000368,0.13836444841311418
ACH-000374,0.1009276750934746
ACH-000375,-0.061467593368159074
ACH-000376,0.1159875060865887
ACH-000381,0.024575339297834654
ACH-000383,0.036451021031400466
ACH-000387,-0.10004202416045403
ACH-000389,0.08423500957542716
ACH-000390,0.04043546061007623
ACH-000393,0.15410056698442698
ACH-000395,-0.15174310865750704
ACH-000396,0.10594100819521893
ACH-000397,0.06808793835486816
ACH-000401,-0.14200074100502932
ACH-000402,-0.17924652351874615
ACH-000403,0.10991943867619527
ACH-000404,0.17895993501917007
ACH-000406,-0.01179552550164408
ACH-000407,0.02955221453884387
ACH-000408,0.05379847770944688
ACH-000410,-0.06586020438236954
ACH-000411,0.06400114486020522
ACH-000414,0.16848657571909773
ACH-000415,-0.0635208184492718
ACH-000416,0.006361063070606654
ACH-000420,-0.0356205055518066
ACH-000421,0.04984999964460815
ACH-000424,0.019099170672703964
ACH-000425,0.04510465141864573
ACH-000426,0.25728541084585
ACH-000427,0.0010210036864209864
ACH-000433,0.013700812439924272
ACH-000435,-0.2118447405382138
ACH-000436,0.10121464748359968
ACH-000444,-0.08395842035459122
ACH-000445,-0.02349304455532875
ACH-000448,0.16597183627325152
ACH-000450,-0.010072763975027144
ACH-000452,0.01003469080804642
ACH-000454,0.0742933310876151
ACH-000458,0.10154637992394823
ACH-000459,-0.003521073525700855
ACH-000460,0.058803900468925335
ACH-000461,-0.06693554006400061
ACH-000463,0.05465138101643225
ACH-000464,-0.06890677583857424
ACH-000466,0.04971679049409475
ACH-000467,0.1266067028025091
ACH-000468,-0.0438354331140987
ACH-000469,-0.012495828771490315
ACH-000470,0.07822740248473946
ACH-000471,0.09505818273820292
ACH-000472,0.06143356479209704
ACH-000473,0.07506511533045743
ACH-000475,0.05087611981939793
ACH-000476,0.10957811942794526
ACH-000477,0.04675798121424718
ACH-000479,0.17620337538380507
ACH-000480,0.04124089981237144
ACH-000481,0.053323377224416005
ACH-000483,0.11119861675716304
ACH-000484,-0.00787105438538453
ACH-000485,0.21160586381199206
ACH-000486,0.00019335280007826434
ACH-000487,0.04504336837247176
ACH-000488,0.04443356584883091
ACH-000490,0.12928288446225372
ACH-000491,0.15501704677670913
ACH-000495,0.1696769592874713
ACH-000496,0.08492552209912771
ACH-000499,0.014780749628258594
ACH-000500,0.1516735908067955
ACH-000502,0.1020628565484187
ACH-000503,-0.15198239783206835
ACH-000505,0.13825456894681648
ACH-000507,0.07035511312478215
ACH-000510,0.028949724203258517
ACH-000511,-0.010483544164029045
ACH-000512,-0.1743735448626916
ACH-000516,0.19721068377741324
ACH-000517,0.028206185561114577
ACH-000518,0.12656441274486205
ACH-000520,0.15148754073504567
ACH-000521,0.1842559683091017
ACH-000522,0.043444744064547416
ACH-000524,0.06825614393534535
ACH-000527,0.059579959178521325
ACH-000528,0.038977538925411184
ACH-000537,0.05617505153547121
ACH-000541,0.5350794416412363
ACH-000542,0.01518815289012505
ACH-000544,0.08126253737282392
ACH-000545,0.11136636006542758
ACH-000547,0.16316547936781664
ACH-000548,0.12747516511286325
ACH-000549,0.15633060394369072
ACH-000550,-0.027271340926129626
ACH-000552,0.02103879701874349
ACH-000556,0.1824231096825029
ACH-000557,0.16171252606225112
ACH-000569,0.340230316257066
ACH-000570,0.05110563466161666
ACH-000571,0.08409621812677931
ACH-000573,0.061921937674691785
ACH-000576,0.11651243621703485
ACH-000579,0.1290850665670269
ACH-000580,0.14589208432277745
ACH-000584,0.09192345230127616
ACH-000585,-0.02065662904266221
ACH-000588,0.14525776871502807
ACH-000589,0.1947408861799756
