,PLCD4 (84812)
ACH-000426,0.0924460760520074
ACH-000427,-0.0540757936901062
ACH-000433,0.10831166345791103
ACH-000435,-0.2781390422192391
ACH-000436,-0.01848416936155994
ACH-000444,-0.0034806848981418985
ACH-000445,-0.07337459716621851
ACH-000448,0.04565620473768885
ACH-000450,0.07010406433928927
ACH-000452,0.10484244003320878
ACH-000454,0.09420610073667017
ACH-000458,-0.1097527082396015
ACH-000459,0.023918803046879364
ACH-000460,0.02788544909219295
ACH-000461,0.13382998536746388
ACH-000463,0.09938871597662054
ACH-000464,0.07490579480372486
ACH-000466,-0.039682953381037465
ACH-000467,-0.12026188925812215
ACH-000468,0.07106009844200037
ACH-000469,0.2204226280528912
ACH-000470,0.03865333461232186
ACH-000471,0.0544108884623118
ACH-000472,0.15139993961690934
ACH-000473,0.21689974301831694
ACH-000475,-0.01759669951804748
ACH-000476,0.059591193120745886
ACH-000477,0.13416605931896744
ACH-000479,0.17297022776564214
ACH-000480,0.061111728927776325
ACH-000481,0.16105704229554993
ACH-000483,0.02249962774436953
ACH-000484,0.26989661657775105
ACH-000485,-0.009696539619316515
ACH-000486,0.021849121201032138
ACH-000487,-0.0018412347834929513
ACH-000488,0.016080710281358143
ACH-000490,0.10787445915354504
ACH-000491,0.07578123160713439
ACH-000495,-0.0038402610762406173
ACH-000496,0.1599965261143897
ACH-000499,0.10975606526563644
ACH-000500,-0.009716729491285613
ACH-000502,0.15564272782288946
ACH-000503,0.07866061113262109
ACH-000505,0.04112924702258205
ACH-000507,0.044299096832499336
ACH-000510,0.0458613502550506
ACH-000511,0.006377483931932445
ACH-000512,-0.14142430999803926
ACH-000516,0.11047101468048476
ACH-000517,-0.03694083361163537
ACH-000518,0.20533795043452602
ACH-000520,0.06279976164128899
ACH-000521,-0.0496693308635594
ACH-000522,0.02860782702864144
ACH-000524,0.07858177533942833
ACH-000527,0.008006276220400094
ACH-000528,-0.038014502798723884
ACH-000537,-0.004430068661695539
ACH-000541,0.0661348391273358
ACH-000542,0.006940222495900561
ACH-000544,0.1359357938209177
ACH-000545,0.21208458248935186
ACH-000547,0.21704210202529586
ACH-000548,0.15449471983380988
ACH-000549,0.005958149975640414
ACH-000550,0.09547998239044506
ACH-000552,0.054299013788210525
ACH-000556,0.0769605531387815
ACH-000557,-0.04679626712577977
ACH-000569,0.16287669284614836
ACH-000570,-0.11112097491923507
ACH-000571,0.07229945906455287
ACH-000573,0.08934357846518587
ACH-000576,0.04483844184662464
ACH-000579,-0.015669704955217894
ACH-000580,-0.025604667439588717
ACH-000584,0.11609664341671842
ACH-000585,0.06352341820018087
ACH-000588,0.14523647872098094
ACH-000589,0.14568361370740948
ACH-000591,0.10537408519458116
ACH-000593,0.11249318951055573
ACH-000600,-0.06583013564917242
ACH-000601,0.14512031305816048
ACH-000605,0.04033742429933803
ACH-000606,0.012281087092446135
ACH-000608,0.06191352038731905
ACH-000614,0.19638853148043744
ACH-000616,0.03242023223710873
ACH-000618,0.07405737897302175
ACH-000619,0.2355030383924517
ACH-000620,0.06689758599376823
ACH-000621,-0.06370645441464151
ACH-000622,0.17188953779650198
ACH-000623,0.09541835758740357
ACH-000624,-0.044111631284866434
ACH-000627,-0.06635518449687453
ACH-000630,0.044988129804729465
ACH-000631,-0.02917764405765738
ACH-000632,0.014897289912239306
ACH-000633,0.006391137759807797
ACH-000637,0.1625520155839926
ACH-000638,0.04231148274175057
ACH-000646,0.42262425172860346
ACH-000647,-0.022005065638166656
ACH-000648,-0.0013859107380181446
ACH-000649,-0.026792611782116216
ACH-000651,-0.10386647783498483
ACH-000652,0.13845767784792146
ACH-000653,-0.03615884135687124
ACH-000657,0.036971287132761314
ACH-000658,0.02720244229828377
ACH-000661,0.08354223757319994
ACH-000662,-0.26400148100012866
ACH-000663,-0.24955646998997225
ACH-000665,-0.010577700870640831
ACH-000671,0.08131196998792747
ACH-000672,-0.13124074517725626
ACH-000673,-0.03200790646562806
ACH-000676,0.036727515591444035
ACH-000677,0.05938924331306788
ACH-000681,0.09272697653273043
ACH-000683,0.06938983873497591
ACH-000684,0.27015086049464226
ACH-000688,0.026264248801149387
ACH-000693,0.14849817959196004
ACH-000694,0.12153552379424655
ACH-000695,0.10930510466858244
ACH-000696,0.021161971644074632
ACH-000697,0.3482825562221856
ACH-000699,-0.047508431356075284
ACH-000701,-0.03519215100464604
ACH-000706,-0.0559794869625978
ACH-000711,0.07164208840630648
ACH-000713,-0.020291046796682827
ACH-000714,0.060390735007297074
ACH-000718,0.037415146160387484
ACH-000720,0.09118623145676756
ACH-000721,0.10346939016013684
ACH-000724,-0.0010971183312988753
ACH-000725,0.014198929913373915
ACH-000732,-0.05713022516337862
ACH-000734,0.07236592584420015
ACH-000735,0.09322409815228924
ACH-000736,-0.04020499176724859
ACH-000738,0.01694158561700249
ACH-000746,-0.027650044090825245
ACH-000747,-0.09197918163664713
ACH-000748,0.16615371016012195
ACH-000753,0.028246913840227712
ACH-000756,0.2447409303729307
ACH-000757,0.2023753303208764
ACH-000758,-0.09923271448875773
ACH-000760,0.0021690316777758433
ACH-000762,0.28748795011671385
ACH-000763,-0.04188504195373067
ACH-000764,-0.04149414568764916
ACH-000765,-0.15329008796681778
ACH-000766,0.03374017536014772
ACH-000767,-0.010343282998091143
ACH-000768,0.035807611726784566
ACH-000769,0.008174080873710037
ACH-000770,-0.04291320553675775
ACH-000771,0.13371705618251264
ACH-000773,0.04253135687540937
ACH-000776,0.015964023077717056
ACH-000777,-0.0408601690613646
ACH-000778,0.07113342115037559
ACH-000781,0.08414192359834184
ACH-000782,0.33355006534942305
ACH-000783,0.006123280800419358
ACH-000784,0.061102200149031075
ACH-000785,0.18349362219930354
ACH-000787,-0.054886523910751134
ACH-000788,0.05549084909425691
ACH-000791,0.12082549340480787
ACH-000792,0.1435205414043427
ACH-000794,0.07715919361727186
ACH-000796,-0.07676465826151778
ACH-000798,0.19537485850755176
ACH-000799,-0.25086476538037605
ACH-000800,-0.13643413301529278
ACH-000802,0.10600902746200594
ACH-000804,-0.09653276990638528
ACH-000805,-0.09954665834653288
ACH-000809,-0.028176693544511168
ACH-000810,-0.06636683875047998
ACH-000811,0.07782540624955697
ACH-000817,-0.014736062419314137
ACH-000819,0.040060246235874536
ACH-000820,-0.19116577012940675
ACH-000821,-0.21203802025795015
ACH-000822,0.11405138641624575
ACH-000823,0.06133824927407181
ACH-000824,0.05943946606582561
ACH-000827,0.0733368619147013
ACH-000829,0.08844562323394846
ACH-000831,-0.06300742297086656
ACH-000832,0.010082292076237093
ACH-000833,0.1129113792494758
ACH-000834,0.05949755221907985
ACH-000835,0.09492469399262006
ACH-000836,0.02179376417849581
ACH-000837,0.1103963507535934
ACH-000838,0.19357488199693626
ACH-000839,0.1189982098193278
ACH-000840,0.051250520426270936
ACH-000841,0.17850021270842256
ACH-000843,0.08873909264236046
ACH-000846,0.2112884873039195
ACH-000847,0.3932462038240385
ACH-000848,0.1412690258143387
ACH-000849,-0.03226473077589016
ACH-000851,0.06043347240256975
ACH-000855,-0.000332282014000378
ACH-000856,0.033931069804140644
ACH-000858,0.003024615845232915
ACH-000859,0.0151430871311156
ACH-000861,0.000326020196870314
ACH-000862,-0.05205755556780228
ACH-000865,0.09198923766322174
ACH-000866,0.050494033896672286
ACH-000867,0.04654353748198438
ACH-000869,0.018058344568979298
ACH-000872,0.09445586699776608
ACH-000873,0.19922591834968245
ACH-000876,-0.04490176343689429
ACH-000878,0.14443059117878204
ACH-000880,0.10421321829247918
ACH-000881,0.04540892913730709
ACH-000882,0.14528659920261336
ACH-000884,0.0004332737545026917
ACH-000885,-0.047782436649233255
ACH-000887,0.09137156051316844
ACH-000889,-0.016086972219592703
ACH-000896,0.003305791948190258
ACH-000898,0.07001725843672814
ACH-000900,0.09280577733614394
ACH-000901,-0.03761428782013597
ACH-000905,0.08824700228032217
ACH-000906,-0.052403821067336535
ACH-000907,0.08237738081486469
ACH-000910,0.004614295852549935
ACH-000911,-0.00921523358003743
ACH-000912,-0.0272476761678548
ACH-000913,0.014833404112187731
ACH-000915,0.1355758034575038
ACH-000916,0.07804815740728281
ACH-000917,0.016333452750749298
ACH-000920,0.29461430026914304
ACH-000921,0.15786949356344054
ACH-000924,0.047314902371127975
ACH-000926,0.09017018865536464
ACH-000928,0.20406038250236588
ACH-000929,0.10570004332021583
ACH-000932,0.0072452866576846785
ACH-000935,-0.09437524214587016
ACH-000936,0.1721161687583177
ACH-000937,0.14797751209392065
ACH-000938,0.11399744581628768
ACH-000939,0.10942218817729904
ACH-000941,0.11043111847776522
ACH-000943,0.06986429000923232
ACH-000946,-0.015416037293199653
ACH-000947,0.1160097311900722
ACH-000948,0.1674480892590772
ACH-000950,-0.0824021581272502
ACH-000953,0.1305809474065774
ACH-000954,-0.03152845121968564
ACH-000957,0.09343581856295076
ACH-000958,-0.061168029689067836
ACH-000960,0.06350304895784578
ACH-000963,-0.12669163206942982
ACH-000968,0.03262387021070925
ACH-000969,0.03823069682132419
ACH-000972,0.2484080264405855
ACH-000973,0.05977728067454656
ACH-000974,0.027809181290189288
ACH-000978,0.270731771912201
ACH-000984,0.1450754273018091
ACH-000986,-0.08116271042667318
ACH-000988,-0.043407671966830666
ACH-000993,-0.1523129044739966
ACH-000994,0.08188805237137589
ACH-000996,0.001477744780529969
ACH-001001,0.08098803915393939
ACH-001020,0.2725469134845401
ACH-001028,0.02905628037552912
ACH-001031,0.10737251990888856
ACH-001038,0.05514571509026025
ACH-001048,0.10188615218482816
ACH-001050,0.14594868546200765
ACH-001053,0.05571533426708823
ACH-001054,0.03859279214122231
ACH-001061,0.12794240910304933
ACH-001067,0.035626263367663974
ACH-001075,0.08701126656964697
ACH-001096,-0.09420728904111686
ACH-001111,-0.17458188528142093
ACH-001119,0.10275311435121866
ACH-001128,-0.05701618966754825
ACH-001134,0.07547359191937543
ACH-001151,0.07017591636836726
ACH-001163,0.07010607994174642
ACH-001164,-0.14195086375283372
ACH-001183,0.17639418172817872
ACH-001192,-0.029109750960026718
ACH-001193,0.14448073705742362
ACH-001196,0.10056904791682966
ACH-001197,0.04650358371888573
ACH-001205,0.018585167069488786
ACH-001211,0.12886875543255275
ACH-001212,0.2929783878497964
ACH-001228,0.0992538560813232
ACH-001232,-0.11400239597353412
ACH-001239,-0.038916684897898866
ACH-001270,0.15109163788250538
ACH-001274,-0.15083276222619876
ACH-001275,0.21673378420040007
ACH-001277,-0.16270557009569825
ACH-001278,0.10407167030280116
ACH-001280,-0.0010429818541394893
ACH-001283,0.1560001477221976
ACH-001289,0.1152661562658972
ACH-001300,-0.06865450017318024
ACH-001301,0.1364581926872422
ACH-001302,0.018096383010656875
ACH-001306,0.13402598781314906
ACH-001318,0.026723355963450445
ACH-001322,0.06781469125036965
ACH-001328,0.09250089841041166
ACH-001332,-0.10328979176684212
ACH-001336,0.17383440016671928
ACH-001346,-0.13674322774522613
ACH-001353,0.029483299590869594
ACH-001354,0.14628450881527585
ACH-001367,0.0853531259948029
ACH-001368,-0.026592254161819324
ACH-001374,-0.09174707808157324
ACH-001377,0.11610836709361487
ACH-001380,0.10445226841164966
ACH-001391,0.23551819176275304
ACH-001408,0.05426759168389703
ACH-001430,0.044002939992417
ACH-001431,0.009236545965229569
ACH-001450,-0.1483868513627042
ACH-001496,-0.040380435671988735
ACH-001500,0.21148153294318706
ACH-001523,-0.06252301279064126
ACH-001532,0.03147229716358495
ACH-001550,0.1262929540324323
ACH-001552,-0.08849928991292201
ACH-001554,-0.0553725082970015
ACH-001654,-0.023398180597426974
ACH-001735,0.09863842369464124
ACH-001736,0.1753574604962922
ACH-001737,0.2282293539609788
ACH-001740,-0.06851389914965239
ACH-001745,0.006846690942247001
ACH-001765,0.06641590426481696
