,OR4C46 (119749)
ACH-000261,-0.06933288933154483
ACH-000262,-0.3684944871772516
ACH-000263,-0.1909361394510606
ACH-000264,-0.062218397669276324
ACH-000265,-0.3177838779993221
ACH-000266,-0.0727998448802787
ACH-000272,-0.17153515448794926
ACH-000274,0.05635993362553065
ACH-000277,-0.13676193315305013
ACH-000278,-0.2176798409625509
ACH-000279,0.03795575335017483
ACH-000280,0.020484531909757884
ACH-000281,0.039430704200539526
ACH-000288,-0.2008022604174206
ACH-000291,0.048058934364020055
ACH-000293,-0.12686126722090976
ACH-000294,-0.15156957152200815
ACH-000295,-0.3339663129060429
ACH-000296,-0.06087913489998844
ACH-000302,-0.005038352634169113
ACH-000304,-0.1472906414153683
ACH-000307,-0.19784354301093926
ACH-000308,-0.31690621150311
ACH-000310,-0.09356475480333926
ACH-000311,-0.05217349673729466
ACH-000312,-0.045127632188812536
ACH-000315,-0.2826423243621632
ACH-000316,-0.09932213129216888
ACH-000317,-0.1462944303605639
ACH-000318,-0.0861847516257997
ACH-000319,-0.2437214257948365
ACH-000320,-0.1988175349548012
ACH-000322,-0.0625229799221835
ACH-000323,-0.16131462869795254
ACH-000324,-0.0749336443566062
ACH-000329,-0.19980886231820055
ACH-000330,-0.1419272743979349
ACH-000331,-0.1032901972251994
ACH-000332,0.06216143445558485
ACH-000334,-0.1408244030138501
ACH-000335,-0.4096724984010077
ACH-000336,-0.016025781148947562
ACH-000337,-0.12215688602229118
ACH-000338,-0.13902425249551031
ACH-000339,-0.2442202720341113
ACH-000341,-0.11960696183582895
ACH-000348,-0.0563024309562044
ACH-000350,0.09416038858743607
ACH-000352,-0.2435707858313293
ACH-000356,-0.2263606674818043
ACH-000361,-0.10886946361951302
ACH-000362,-0.062181339548357986
ACH-000363,-0.08651712960068335
ACH-000364,-0.2571583026045549
ACH-000365,-0.1695241711418626
ACH-000366,-0.31393892882572577
ACH-000368,-0.09157175179216136
ACH-000374,-0.26547150439907724
ACH-000375,0.04783176311955413
ACH-000376,-0.25358812992665186
ACH-000381,-0.1323411623639931
ACH-000383,-0.1405793885086237
ACH-000387,-0.09096176212613047
ACH-000389,0.05279055580830538
ACH-000390,-0.06918117335243627
ACH-000393,-0.23714735783167776
ACH-000395,-0.18959689381175804
ACH-000396,-0.46438581612415
ACH-000397,-0.12695497094905606
ACH-000401,-0.18929530076106765
ACH-000402,-0.21207252634549845
ACH-000403,-0.16574371284678396
ACH-000404,-0.09377120095319624
ACH-000406,-0.2400368275929609
ACH-000407,-0.03625739587084559
ACH-000408,-0.05040598270927967
ACH-000410,-0.19664380283976388
ACH-000411,-0.09065949876812247
ACH-000414,-0.07261338961207729
ACH-000415,-0.1576168508380123
ACH-000416,0.007550559504105234
ACH-000420,-0.1314352891455528
ACH-000421,-0.15875265184844864
ACH-000424,-0.234014858039111
ACH-000425,-0.029201792816947836
ACH-000426,-0.09497006151004864
ACH-000427,-0.021927500606963725
ACH-000433,-0.2547538451303206
ACH-000435,-0.1071558275976042
ACH-000436,-0.14660916819830822
ACH-000444,-0.10529116738462342
ACH-000445,-0.05986895566740364
ACH-000448,-0.007880746110702063
ACH-000450,0.0022150597427063427
ACH-000452,-0.0344664949694283
ACH-000454,-0.3372678064934665
ACH-000458,-0.19932861870163635
ACH-000459,-0.04581743897597117
ACH-000460,-0.14969629128500134
ACH-000461,-0.5574534536707998
ACH-000463,-0.059300164026842926
ACH-000464,-0.15889408645716696
ACH-000466,-0.23642236422225585
ACH-000467,0.029436926180974782
ACH-000468,-0.18830587681350505
ACH-000469,-0.05016624663204474
ACH-000470,-0.004535652356283017
ACH-000471,-0.06655426881483184
ACH-000472,-0.07996658782313994
ACH-000473,-0.20529796196439049
ACH-000475,-0.12454660112292885
ACH-000476,-0.3856202524243668
ACH-000477,0.026826047707542777
ACH-000479,-0.0478370172460623
ACH-000480,-0.13393951874744978
ACH-000481,-0.092092539586423
ACH-000483,0.007994117759954775
ACH-000484,-0.18069125323733773
ACH-000485,-0.1814029337046993
ACH-000486,-0.0673782681159407
ACH-000487,-0.2858407229036413
ACH-000488,0.09472358324593604
ACH-000490,-0.11930175598654197
ACH-000491,-0.07461648124143665
ACH-000495,-0.2657931654262548
ACH-000496,-0.11701961870898435
ACH-000499,-0.1951072757195122
ACH-000500,0.13055272951933736
ACH-000502,-0.08169203625439574
ACH-000503,-0.38612742845107006
ACH-000505,-0.04917614321423787
ACH-000507,-0.15884418703612796
ACH-000510,-0.2551410111572983
ACH-000511,-0.1863899168231097
ACH-000512,-0.21545187178569628
ACH-000516,-0.06013416539006646
ACH-000517,-0.05241582839428036
ACH-000518,-0.030520876052260937
ACH-000520,-0.4288166191580233
ACH-000521,-0.07635056369213225
ACH-000522,-0.18982805867855634
ACH-000524,-0.12773712830815856
ACH-000527,-0.13080916794547473
ACH-000528,-0.1719730877131658
ACH-000537,-0.12602756904632315
ACH-000541,-0.1111311007872896
ACH-000542,-0.013172427259377869
ACH-000544,-0.2973704197687665
ACH-000545,-0.0237690814002849
ACH-000547,-0.3342574297732205
ACH-000548,-0.17550209759471266
ACH-000549,-0.3154524792501606
ACH-000550,-0.06663706962649205
ACH-000552,-0.02420052720943521
ACH-000556,0.06694214904880418
ACH-000557,-0.09226238910229828
ACH-000569,-0.430852494792668
ACH-000570,-0.22971324353261324
ACH-000571,-0.14065444207958372
ACH-000573,-0.12402675343821548
ACH-000576,-0.05427818003420005
ACH-000579,0.04953955832075086
ACH-000580,-0.2855608374977289
ACH-000584,-0.1308988153295446
ACH-000585,-0.13474163232787825
ACH-000588,-0.17346358132776313
ACH-000589,-0.13808811920861785
ACH-000591,-0.28636665529036803
ACH-000593,-0.03859437615661643
ACH-000600,0.01223408623275988
ACH-000601,-0.24083470386666544
ACH-000605,-0.11837867907033015
ACH-000606,0.001655238503582974
ACH-000608,-0.12121891220485825
ACH-000614,-0.17291125280223316
ACH-000616,-0.1337200504727947
ACH-000618,-0.2893918768087204
ACH-000619,-0.3383314417953319
ACH-000620,-0.09920514670347333
ACH-000621,-0.10741375173056117
ACH-000622,-0.13981243815794162
ACH-000623,-0.19228086448781306
ACH-000624,-0.034839041624837544
ACH-000627,-0.09026597536272962
ACH-000630,-0.03291185887948465
ACH-000631,0.05552159194966152
ACH-000632,-0.27738862708866924
ACH-000633,-0.2875360485025116
ACH-000637,-0.3409946005888385
ACH-000638,0.0275574261961496
ACH-000646,0.0005074186106837288
ACH-000647,-0.2676211739906333
ACH-000648,-0.04863277929050977
ACH-000649,-0.12479656708362855
ACH-000651,0.13104698780803425
ACH-000652,-0.2285267434095593
ACH-000653,-0.08259888831366392
ACH-000657,-0.13326296764397855
ACH-000658,-0.0713744956560702
ACH-000661,-0.19904352564300395
ACH-000662,-0.07658949264432151
ACH-000663,-0.0997174224700682
ACH-000665,-0.32277834533028865
ACH-000671,-0.1810398875131696
ACH-000672,-0.1084556251118405
ACH-000673,-0.044555654684395325
ACH-000676,-0.04511393634760491
ACH-000677,-0.10393229616544038
ACH-000681,-0.06059760235686309
ACH-000683,-0.22383981160213656
ACH-000684,-0.2334786806448612
ACH-000688,-0.024909199275394502
ACH-000693,-0.07907552194372668
ACH-000694,-0.10446423069176836
ACH-000695,-0.012810992556734051
ACH-000696,-0.05894708072448648
ACH-000697,-0.33743266070185296
ACH-000699,-0.07555234660368494
ACH-000701,0.056211116568301335
ACH-000706,-0.17579761835911933
ACH-000711,-0.03462606584996726
ACH-000713,-0.2697836991577652
ACH-000714,-0.1394362370563874
ACH-000718,-0.026530861361894958
ACH-000720,-0.2410105901474701
ACH-000721,-0.061239708474909164
ACH-000724,-0.04079131067956885
ACH-000725,-0.0905071963473504
ACH-000732,-0.04047002848837957
ACH-000734,-0.18365494438884825
ACH-000735,-0.14354709076233835
ACH-000736,-0.10336373520756023
ACH-000738,-0.17870347533926867
ACH-000746,-0.03830459791670039
ACH-000747,-0.26400597212541416
ACH-000748,-0.11425692282560285
ACH-000753,-0.13810008258880593
ACH-000756,-0.1980206940619147
ACH-000757,-0.12853651483281633
ACH-000758,-0.027079491493236404
ACH-000760,-0.1909611122187323
ACH-000762,-0.13693014802325704
ACH-000763,-0.14805180081968922
ACH-000764,-0.1151235080211782
ACH-000765,-0.4203333714808333
ACH-000766,-0.07961725284147925
ACH-000767,0.013659876577560131
ACH-000768,-0.0907577331320126
ACH-000769,-0.12389884209004767
ACH-000770,-0.15282276657598265
ACH-000771,-0.019074360524401247
ACH-000773,-0.12467112155159454
ACH-000776,-0.14544853615402326
ACH-000777,-0.17280118393599966
ACH-000778,-0.04769016849428431
ACH-000781,-0.23549360620908055
ACH-000782,-0.2075238573581965
ACH-000783,-0.00526879715383508
ACH-000784,-0.09562091624034996
ACH-000785,0.017430014334663072
ACH-000787,-0.09026407335839033
ACH-000788,-0.10628426314621367
ACH-000791,-0.038256160873297376
ACH-000792,-0.1618031132233603
ACH-000794,-0.10914587739978593
ACH-000796,-0.01932573771444262
ACH-000798,-0.15784711686096348
ACH-000799,-0.08459285152494182
ACH-000800,0.12194490021683167
ACH-000802,-0.2013015435555161
ACH-000804,-0.14079946523160966
ACH-000805,-0.29085412637583824
ACH-000809,-0.1251917076622764
ACH-000810,-0.5619355182782236
ACH-000811,-0.06401597756927599
ACH-000817,-0.16526150849405474
ACH-000819,-0.16869056607375088
ACH-000820,-0.23630875424632616
ACH-000821,-0.3491657624697068
ACH-000822,-0.17634525044061228
ACH-000823,-0.10212681376119004
ACH-000824,-0.10097847301822592
ACH-000827,-0.14891097565598713
ACH-000829,0.052930380534890006
ACH-000831,-0.30870563335974954
ACH-000832,-0.4912208537883906
ACH-000833,-0.17935258975165602
ACH-000834,-0.2738010311644773
ACH-000835,-0.1363254068370465
ACH-000836,0.06253380686703429
ACH-000837,0.011257632642166223
ACH-000838,-0.3416309469365529
ACH-000839,-0.2006891332737837
ACH-000840,-0.1467118131060979
ACH-000841,0.03467943985944998
ACH-000843,-0.0380882880707038
ACH-000846,-0.1266723709554852
ACH-000847,-0.3291323697108983
ACH-000848,-0.1210898880904158
ACH-000849,-0.06614464702376224
ACH-000851,0.06301485886735989
ACH-000855,-0.3059400100920083
ACH-000856,-0.17694133902571565
ACH-000858,0.07003698810618947
ACH-000859,-0.21035861675485445
ACH-000861,-0.3720018740822051
ACH-000862,0.07277894041839451
ACH-000865,-0.11156928119630727
ACH-000866,-0.08672741018050632
ACH-000867,-0.004653854101518248
ACH-000869,0.018379476980648055
ACH-000872,-0.1286029765720545
ACH-000873,0.027221795486234046
ACH-000876,-0.27300418754124484
ACH-000878,-0.2257173777424089
ACH-000880,-0.2202620655295287
ACH-000881,-0.08926288175563214
ACH-000882,-0.2085243230536013
ACH-000884,0.06694042799233936
ACH-000885,-0.02513094641612695
ACH-000887,-0.046293438201848704
ACH-000889,0.06472341901296676
ACH-000896,-0.11930603566591755
ACH-000898,-0.1112894455082033
ACH-000900,-0.13486614723151474
ACH-000901,-0.2227030152530559
ACH-000905,-0.05964240665509125
ACH-000906,-0.15983923553005785
ACH-000907,-0.2491860111985364
ACH-000910,-0.09426413502431487
ACH-000911,-0.005011661121521342
ACH-000912,-0.024340368738795408
ACH-000913,-0.032778256137122264
ACH-000915,-0.3289039723132458
ACH-000916,-0.31255306949022954
ACH-000917,-0.11551980870961748
ACH-000920,-0.21863096440306293
ACH-000921,-0.3027864304468179
ACH-000924,-0.04998959610986877
ACH-000926,-0.053281245067551886
ACH-000928,-0.0789997865621061
ACH-000929,0.08780463043347482
ACH-000932,-0.10032762244583357
ACH-000935,-0.2585531718120742
ACH-000936,-0.11183888483950342
ACH-000937,-0.02084020049752132
ACH-000938,-0.14633387647064594
ACH-000939,-0.24363776092267445
ACH-000941,-0.2296487620251385
ACH-000943,-0.2338765006900387
ACH-000946,-0.3219510078995703
ACH-000947,-0.17817817554630982
ACH-000948,-0.15170145859748765
ACH-000950,0.006373297566339279
ACH-000953,-0.15678862741681934
ACH-000954,-0.12372120744877872
ACH-000957,-0.482784536398284
ACH-000958,-0.2736739568819665
ACH-000960,-0.0960936769160352
ACH-000963,-0.238288597596514
ACH-000968,-0.1470693289552466
ACH-000969,-0.3396939820606955
ACH-000972,-0.2265903817613813
ACH-000973,-0.11176527333051124
ACH-000974,-0.13132300262733893
ACH-000978,-0.19284989588693907
ACH-000984,-0.1446168348721747
ACH-000986,-0.10381706761738464
ACH-000988,-0.1183827588191319
ACH-000993,-0.12205399491763708
ACH-000994,-0.1810152931952637
ACH-000996,-0.05854750466136008
ACH-001001,-0.05851125010077059
ACH-001020,0.021770327663974163
ACH-001028,-0.11938283185956305
ACH-001031,-0.06507259702332277
ACH-001038,-0.2255319721980777
ACH-001048,-0.13856599600327882
ACH-001050,-0.15311055992550807
ACH-001053,-0.22064389109439111
ACH-001054,-0.03440614239354356
ACH-001061,-0.1664121659035075
ACH-001067,-0.00028829403552437985
ACH-001075,0.0654418543708447
ACH-001096,-0.1463205948087429
ACH-001111,-0.2980964760486197
ACH-001119,-0.2675684102959908
ACH-001128,0.04287480116528397
ACH-001134,-0.17151722806395606
ACH-001151,0.01753548906829775
ACH-001163,-0.026449745155781204
ACH-001164,-0.2216620184927849
ACH-001183,0.05041489374204583
ACH-001192,0.11175644992805564
ACH-001193,-0.37128479965223865
ACH-001196,-0.1160061080301446
ACH-001197,-0.12773589153308385
ACH-001205,0.0618443142620669
ACH-001211,-0.054834146816216636
ACH-001212,-0.11617254344015025
ACH-001228,-0.10467627869224314
ACH-001232,-0.055232031523614784
ACH-001239,-0.01941728956047001
ACH-001270,0.018977884609608826
ACH-001274,-0.14818890569221202
ACH-001275,-0.14111751151967244
ACH-001277,-0.3081914475480673
ACH-001278,-0.13141443321451715
ACH-001280,0.10531691727718397
ACH-001283,-0.08599448863749612
ACH-001289,-0.09900885109351372
ACH-001300,0.038231257083018416
ACH-001301,0.06726095235571011
ACH-001302,-0.3018270467059198
ACH-001306,-0.3778017543424987
ACH-001318,-0.06931274727803417
ACH-001322,-0.049298349811199946
ACH-001328,-0.2156667744899757
ACH-001332,-0.2481355845398596
ACH-001336,-0.20019108139058628
ACH-001346,-0.0801709158130078
ACH-001353,-0.15264084588360655
ACH-001354,-0.3090694519385919
ACH-001367,-0.18821380174110944
ACH-001368,-0.16184877027159214
ACH-001374,0.2082489978485756
ACH-001377,-0.15841088266523315
ACH-001380,0.1473488351618714
ACH-001391,-0.16625689522596487
ACH-001408,-0.12419923637378025
ACH-001430,0.1237813287802009
ACH-001431,-0.08132576830278064
ACH-001450,-0.16595548268940044
ACH-001496,-0.1662179362004166
ACH-001500,-0.09262134991739487
ACH-001523,-0.13388393393206902
ACH-001532,-0.06507627960106578
ACH-001550,-0.12702726137316867
ACH-001552,0.05835852066947874
ACH-001554,-0.27029790265513376
ACH-001654,-0.12646908056146555
ACH-001735,-0.09978061206695632
ACH-001736,0.07994089760189646
ACH-001737,-0.4339628002522005
ACH-001740,-0.2278984702446371
ACH-001745,-0.1315335571649632
ACH-001765,-0.11235649674223472
