,ABCA2 (20)
ACH-000004,0.023161784201563097
ACH-000005,0.13271229149309005
ACH-000007,-0.10460705714286844
ACH-000009,-0.116821526775
ACH-000011,0.05232984638179631
ACH-000012,-0.21083413343612584
ACH-000013,-0.1303911733919313
ACH-000014,0.07518507021846928
ACH-000015,-0.034631583520738016
ACH-000017,0.03260489597612694
ACH-000018,-0.07046395418368358
ACH-000019,-0.07054230322420102
ACH-000021,-0.10188715099832596
ACH-000022,-0.2452057722964599
ACH-000025,0.053371979434099534
ACH-000028,0.033414820103486204
ACH-000030,0.040609209926355486
ACH-000035,0.010971975702711084
ACH-000036,-0.1857014051888305
ACH-000037,-0.04115040017219085
ACH-000039,0.08382479943175937
ACH-000040,-0.06768937310316185
ACH-000041,-0.0374160637680744
ACH-000042,-0.05972003433868376
ACH-000045,-0.09379152257281434
ACH-000047,0.021228207267978333
ACH-000052,-0.0794517913314408
ACH-000053,-0.034129578552199766
ACH-000054,0.027642795699162837
ACH-000055,-0.08202061569094166
ACH-000060,0.017585868091886125
ACH-000067,-0.01180123239572206
ACH-000070,-0.0007876512084011791
ACH-000075,-0.005303887109477518
ACH-000078,0.009059309794938972
ACH-000082,0.05509920504280251
ACH-000085,-0.011673958855789741
ACH-000086,-0.020172586138714928
ACH-000087,-0.2377899343741466
ACH-000092,0.06911024531640292
ACH-000095,-0.10292403769798257
ACH-000097,0.02664074186231527
ACH-000098,0.06233526427412906
ACH-000099,-0.036252140021548335
ACH-000108,-0.10240928055192698
ACH-000113,-0.15643106085182518
ACH-000116,-0.036222079279425785
ACH-000118,0.061092774054168415
ACH-000120,-0.06280001473215124
ACH-000123,-0.11210731001317988
ACH-000127,0.014109474057005753
ACH-000128,-0.018162683546075437
ACH-000132,0.08702085382342112
ACH-000133,0.1034564617811702
ACH-000137,0.08312726323450867
ACH-000138,-0.11392582547012632
ACH-000142,-0.06804959115145334
ACH-000143,-0.03183715087878549
ACH-000146,-0.18198622507839246
ACH-000148,-0.06014473735495642
ACH-000150,0.07219313377727757
ACH-000152,0.0300484825992362
ACH-000153,0.0960670196020561
ACH-000159,0.04791512207084106
ACH-000160,-0.0943633347270783
ACH-000163,-0.04415948327374333
ACH-000167,-0.10183873389134714
ACH-000168,-0.14134370077458966
ACH-000169,-0.02774588929614108
ACH-000178,0.03586328329009473
ACH-000183,-0.06002730719085194
ACH-000188,-0.07216448381150674
ACH-000189,0.13879830473793964
ACH-000190,0.0022992160464479325
ACH-000198,0.00942157664353075
ACH-000203,-0.6360383872206916
ACH-000204,0.41880466035209213
ACH-000206,0.2395808633792145
ACH-000207,0.06370572811526076
ACH-000208,0.0278072250430282
ACH-000210,0.4751909054622099
ACH-000211,-0.018134682606727688
ACH-000215,-0.16437776728579975
ACH-000221,0.07893749775479184
ACH-000222,-0.08011675811839586
ACH-000223,0.008378066472090195
ACH-000226,0.12311048642006014
ACH-000227,-0.005252053943435635
ACH-000228,0.0738785718811617
ACH-000231,-0.020547049472957515
ACH-000232,-0.06293376457184505
ACH-000233,0.07898927576540059
ACH-000234,-0.07710297820470409
ACH-000235,-0.021234618089220586
ACH-000237,-0.033976081921439326
ACH-000238,0.004956050251385839
ACH-000242,-0.22321019723513327
ACH-000243,0.004959355376196836
ACH-000244,0.05523267163325739
ACH-000246,-0.05513362995988441
ACH-000248,0.09999670927652952
ACH-000250,-0.08003096827126459
ACH-000251,0.1448429027929981
ACH-000252,-0.14252322204044066
ACH-000253,0.041086704174391
ACH-000255,-0.009582060963172209
ACH-000256,-0.06834004148154209
ACH-000257,-0.014502573255397748
ACH-000258,0.14594269460004966
ACH-000259,-0.07985583855389877
ACH-000260,0.06365584595652297
ACH-000261,-0.008961863143083771
ACH-000262,-0.06804186265746216
ACH-000263,-0.14461962293772387
ACH-000264,0.022696531357192483
ACH-000265,-0.047803526429568366
ACH-000266,-0.038688433137859184
ACH-000272,-0.03376658156427643
ACH-000274,-0.0696823318757025
ACH-000277,-0.09472388427215778
ACH-000278,0.031191052635441432
ACH-000279,-0.01027493093175885
ACH-000280,-0.08211452518202349
ACH-000281,-0.1840064165992029
ACH-000288,0.07187949427561048
ACH-000291,-0.1830218823968785
ACH-000293,-0.03259410163799409
ACH-000294,-0.1399075304713418
ACH-000295,0.07223066118531472
ACH-000296,-0.01917140287593941
ACH-000302,0.04488616685057275
ACH-000304,-0.21917867879872666
ACH-000307,0.0059076218660786
ACH-000308,-0.10606728565597648
ACH-000310,0.04486901335977727
ACH-000311,-0.0993124975205434
ACH-000312,-0.08136710369368226
ACH-000315,-0.029360328682153738
ACH-000316,-0.13543837935574438
ACH-000317,-0.14564884136988682
ACH-000318,0.05644681937062523
ACH-000319,0.1119358185181944
