,OR52I2 (143502)
ACH-000466,0.13478393354325402
ACH-000467,0.09591899894294673
ACH-000468,0.1706977458948505
ACH-000469,0.09081301393522792
ACH-000470,0.09139451336297434
ACH-000471,0.12301679580326935
ACH-000472,0.1169326951396406
ACH-000473,0.044827816068750664
ACH-000475,0.13950894040475595
ACH-000476,0.14506086218085001
ACH-000477,0.08656450434076306
ACH-000479,0.13479187464444548
ACH-000480,0.14317870437241348
ACH-000481,0.1230750790568942
ACH-000483,0.0883276761749104
ACH-000484,0.18838235949981064
ACH-000485,0.13746887297616886
ACH-000486,0.08212762731193342
ACH-000487,0.1275448704867907
ACH-000488,0.11602709513819355
ACH-000490,0.020560773628338216
ACH-000491,0.04412255986259018
ACH-000495,0.12492025424510984
ACH-000496,0.07147546919035827
ACH-000499,0.2195103061358897
ACH-000500,0.0262752626435661
ACH-000502,0.2372695971517034
ACH-000503,0.24798178828105105
ACH-000505,0.1803925489948046
ACH-000507,0.1216709336899377
ACH-000510,0.12543810049709642
ACH-000511,0.16482418255713896
ACH-000512,0.10934244086897313
ACH-000516,0.042718275942467916
ACH-000517,0.11490051242139734
ACH-000518,0.21345994944247926
ACH-000520,0.22435898193835796
ACH-000521,0.12725186134378372
ACH-000522,0.1448392931988074
ACH-000524,0.12735086169588833
ACH-000527,0.09526382113726076
ACH-000528,0.1838126379908053
ACH-000537,0.0676955644036017
ACH-000541,0.04415847178495393
ACH-000542,0.08666637944517827
ACH-000544,0.07032837815547834
ACH-000545,0.09427921724815437
ACH-000547,0.15520796111902305
ACH-000548,0.0959977875724074
ACH-000549,0.0775834861774244
ACH-000550,0.08461757933965036
ACH-000552,0.1328432492966459
ACH-000556,0.1080322981941026
ACH-000557,0.08238203374414035
ACH-000569,0.059997297472888275
ACH-000570,0.06852051578808988
ACH-000571,0.08371859489379004
ACH-000573,0.1056807819290098
ACH-000576,0.1205155017480174
ACH-000579,0.19024355246621205
ACH-000580,0.143008841104291
ACH-000584,0.035341887139798724
ACH-000585,0.0994076944377002
ACH-000588,0.15568416965065154
ACH-000589,0.07975708289747906
ACH-000591,0.12319879623146472
ACH-000593,0.17727492611310242
ACH-000600,0.0837886466229737
ACH-000601,0.16103048829420666
ACH-000605,0.23554715172492185
ACH-000606,0.17353680377602762
ACH-000608,0.13652138821696091
ACH-000614,-0.007079933046310794
ACH-000616,0.20456377177572335
ACH-000618,0.17833685596677804
ACH-000619,0.06019366988803225
ACH-000620,0.12119207805235058
ACH-000621,0.13200944652306695
ACH-000622,0.15234054187097426
ACH-000623,0.04621860490763111
ACH-000624,0.041269570214940016
ACH-000627,0.14205359286008662
ACH-000630,0.10051231435638933
ACH-000631,0.02837353229429377
ACH-000632,0.061140818070458534
ACH-000633,0.1352257884144531
ACH-000637,0.12213689358310502
ACH-000638,0.14745638969514605
ACH-000646,0.10507429358868148
ACH-000647,0.05160415256752302
ACH-000648,0.10651820423862544
ACH-000649,0.10426195237595523
ACH-000651,0.221226271548682
ACH-000652,0.06445710295099738
ACH-000653,0.189157674546705
ACH-000657,0.1410107941371664
ACH-000658,0.04957719674992722
ACH-000661,0.0545560605599572
ACH-000662,0.27533053689328146
ACH-000663,0.03234944763638289
ACH-000665,-0.04940591183405192
ACH-000671,-0.007060239294290758
ACH-000672,0.2159270759322987
ACH-000673,0.07683072617791786
ACH-000676,0.0784596658196534
ACH-000677,0.09062050281902127
ACH-000681,0.19737364135995528
ACH-000683,0.14315436930657194
ACH-000684,0.15751194281946282
ACH-000688,0.15033324156808384
ACH-000693,0.13207797016727954
ACH-000694,0.13267448543238924
ACH-000695,0.3037522646191132
ACH-000696,0.06472773857775073
ACH-000697,0.140608417139094
ACH-000699,0.09573205844620376
ACH-000701,0.3036050402596696
ACH-000706,0.1258847372063221
ACH-000711,0.09674534897251816
ACH-000713,0.08277955775603506
ACH-000714,0.129924108686964
ACH-000718,0.17609875997700708
ACH-000720,0.08280223103014903
ACH-000721,0.16642981835514067
ACH-000724,0.15397411905208438
ACH-000725,0.253258726725764
ACH-000732,0.06551055378301675
ACH-000734,0.12378378697296978
ACH-000735,0.12100375711007486
ACH-000736,0.11742530797443668
ACH-000738,0.06916800133203553
ACH-000746,0.2785155685816719
ACH-000747,0.11812724004090848
ACH-000748,0.04911827423216589
ACH-000753,0.10198756390636264
ACH-000756,0.07141052945241788
ACH-000757,0.10040642431565527
ACH-000758,0.21498658107244994
ACH-000760,0.2090272828747096
ACH-000762,0.1129971757903718
ACH-000763,0.090106605174953
ACH-000764,0.268775735792
ACH-000765,0.09995117944335297
ACH-000766,0.24097732874395444
ACH-000767,0.19125544815520135
ACH-000768,0.14982044903952468
ACH-000769,0.32059436265691044
ACH-000770,0.0804728692515111
ACH-000771,0.19278803063207564
ACH-000773,0.1831971510609892
ACH-000776,0.23347656364019398
ACH-000777,0.14674671391934965
ACH-000778,0.11148203651010416
ACH-000781,0.07576045073462552
ACH-000782,0.2585337226463109
ACH-000783,0.1054021869722686
ACH-000784,0.15612565684872248
ACH-000785,0.16234695421159995
ACH-000787,0.15535671642501014
ACH-000788,0.13802182100197635
ACH-000791,0.08355468722696108
ACH-000792,0.1982403913917656
ACH-000794,0.12058476173766125
ACH-000796,0.16385192780802724
ACH-000798,0.10263078035981027
ACH-000799,0.06730903438592209
ACH-000800,0.25076525610915745
ACH-000802,0.16628489021445378
ACH-000804,0.0293103748795358
ACH-000805,0.02784467691419957
ACH-000809,0.062016274962872216
ACH-000810,0.1253145157561239
ACH-000811,0.14482007758155174
ACH-000817,0.32586131546374714
ACH-000819,0.09500353196739814
ACH-000820,0.04192611420333151
ACH-000821,0.2387510453930778
ACH-000822,0.014800372796366637
ACH-000823,0.07355631031077398
ACH-000824,0.10820471998450423
ACH-000827,0.13531538770043758
ACH-000829,0.1919251697331071
ACH-000831,0.16893865628572058
ACH-000832,0.2193095100432762
ACH-000833,0.2497459755019593
ACH-000834,0.154170993629729
ACH-000835,0.15921749590161055
ACH-000836,0.09170546974562097
ACH-000837,0.2406340018435388
ACH-000838,0.11870472688655752
ACH-000839,0.19181554871893805
ACH-000840,0.4593458898852054
ACH-000841,0.07576214623298055
ACH-000843,0.1139594742364601
ACH-000846,0.08510778209232481
ACH-000847,-0.027902521486746
ACH-000848,0.1768546615603416
ACH-000849,0.15725607753411389
ACH-000851,0.12701241107654634
ACH-000855,0.043405490939813315
ACH-000856,0.16892380160048034
ACH-000858,0.1630363207828189
ACH-000859,0.14009402811659105
ACH-000861,0.16824889876896798
ACH-000862,0.04034071324674637
ACH-000865,0.18740265895706212
ACH-000866,0.08807631278926162
ACH-000867,0.059478205428812436
ACH-000869,0.1107113646900703
ACH-000872,0.09448557244409196
ACH-000873,0.15141956373976712
ACH-000876,0.07041261731531702
ACH-000878,0.21148481266768795
ACH-000880,0.004132226500516954
ACH-000881,0.05078354734126734
ACH-000882,0.15089125402085718
ACH-000884,0.09871497028439484
ACH-000885,0.16199030665771535
ACH-000887,0.12800276926014478
ACH-000889,0.13347830404816358
ACH-000896,-0.0002196238310258943
ACH-000898,0.07926619035483652
ACH-000900,0.1566768031414138
ACH-000901,0.15837038580909427
ACH-000905,0.10792008540001496
ACH-000906,0.17809520013731767
ACH-000907,0.07060001878263987
ACH-000910,0.12916545351185285
ACH-000911,0.14746013887476933
ACH-000912,0.2820373091299376
ACH-000913,0.07530269766374803
ACH-000915,-0.011391754627900876
ACH-000916,0.10052777787057708
ACH-000917,0.16227171286310427
ACH-000920,0.045681993291847266
ACH-000921,0.15544929838334973
ACH-000924,0.09690615099035634
ACH-000926,0.06748256896219443
ACH-000928,0.17043995115463642
ACH-000929,0.08182723481590569
ACH-000932,0.15886330817092412
ACH-000935,0.27642091014336384
ACH-000936,0.052465042014299065
ACH-000937,0.1291836057271493
ACH-000938,0.1584728459179341
ACH-000939,0.200341316393913
ACH-000941,0.195808980259676
ACH-000943,0.1581785976440264
ACH-000946,0.15912230166442345
ACH-000947,0.1188912617787311
ACH-000948,0.10384601166125043
ACH-000950,0.1956159738933929
ACH-000953,0.15035808568405673
ACH-000954,0.19778853840493346
ACH-000957,0.16442558462627907
ACH-000958,0.11304453515116665
ACH-000960,0.08834022942828954
ACH-000963,0.1357473930889386
ACH-000968,0.013061050975507976
ACH-000969,0.17133208032781572
ACH-000972,0.004528970425010285
ACH-000973,0.06281643735246226
ACH-000974,0.24990742819443465
ACH-000978,0.15545419213689132
ACH-000984,0.12996081162400136
ACH-000986,0.07346418771640804
ACH-000988,0.1478771028252615
ACH-000993,0.12435631804801732
ACH-000994,0.14428477166806505
ACH-000996,-0.03171819088760145
ACH-001001,0.2030120725155016
ACH-001020,0.11539986494253746
ACH-001028,0.13003784165080648
ACH-001031,0.20072062221232692
ACH-001038,0.16175401654161958
ACH-001048,0.1980664228489066
ACH-001050,0.16882754622820986
ACH-001053,0.23976745690763876
ACH-001054,0.11648311195987572
ACH-001061,0.14368175268489547
ACH-001067,0.13209076527955846
ACH-001075,-0.01651327220746367
ACH-001096,0.16260991808627456
ACH-001111,0.20323805809169346
ACH-001119,0.2740818625274471
ACH-001128,0.12081117192169998
ACH-001134,0.15102316887648856
ACH-001151,0.10996140651073642
ACH-001163,0.11305299448265255
ACH-001164,-0.13963976844206946
ACH-001183,-0.02137198241980096
ACH-001192,0.1478053962651798
ACH-001193,0.12529402863662467
ACH-001196,0.13417596648462635
ACH-001197,0.2265194522752752
ACH-001205,-0.006175774433210735
ACH-001211,0.20083964454344505
ACH-001212,0.2569864629402341
ACH-001228,0.1611687119003159
ACH-001232,0.04618505178056772
ACH-001239,0.07368817803710269
ACH-001270,0.10008831391775692
ACH-001274,0.2385247022878737
ACH-001275,0.058422911378742726
ACH-001277,0.24537555983128725
ACH-001278,0.1000257257126542
ACH-001280,0.15075308194955828
ACH-001283,0.1973256105699829
ACH-001289,0.1479265197193564
ACH-001300,0.2570682673013372
ACH-001301,0.09038953673452296
ACH-001302,0.3539727672190834
ACH-001306,0.1635453668503358
ACH-001318,0.1655407132287023
ACH-001322,0.26608253892081524
ACH-001328,0.18316301455045192
ACH-001332,0.0009542875091478052
ACH-001336,0.2355757636038313
ACH-001346,0.10034271251859622
ACH-001353,0.11622543815985448
ACH-001354,0.1403549889936373
ACH-001367,0.1381805430377193
ACH-001368,0.07866359409583235
ACH-001374,0.08569751461677512
ACH-001377,0.1779989554202529
ACH-001380,0.18199907638128213
ACH-001391,0.24961135296518566
ACH-001408,0.06511051799389568
ACH-001430,-0.12808240506664378
ACH-001431,0.07392329954634776
ACH-001450,0.17654646168772964
ACH-001496,0.04331287119052347
ACH-001500,0.17454242725417926
ACH-001523,0.15917812190210792
ACH-001532,0.08211520810218438
ACH-001550,0.15220698247777342
ACH-001552,-0.15654848017548487
ACH-001554,0.206992676694794
ACH-001654,0.12230503753435165
ACH-001735,0.289397364559754
ACH-001736,0.17053847651216486
ACH-001737,0.1618680950208579
ACH-001740,0.24828204195506584
ACH-001745,0.2110774085856942
ACH-001765,0.16895764677719624
