,SAP25 (100316904)
ACH-000004,-0.0137196875302409
ACH-000005,-0.04732902672010417
ACH-000007,0.13669568840161386
ACH-000009,0.010613107452454841
ACH-000011,0.07538790315387192
ACH-000012,0.06705651434087978
ACH-000013,0.10104965594054326
ACH-000014,-0.034062006699572885
ACH-000015,0.0501232057663429
ACH-000017,0.13266632878166085
ACH-000018,0.0296691756275511
ACH-000019,0.08998944969320814
ACH-000021,-0.12729541515045506
ACH-000022,-0.04122349046204258
ACH-000025,0.15280415844428372
ACH-000028,-0.14414426204369654
ACH-000030,0.1363277130634902
ACH-000035,-0.12377410016798206
ACH-000036,-0.1071336168278937
ACH-000037,0.08731052952934724
ACH-000039,0.02263671741760641
ACH-000040,0.10772068072153172
ACH-000041,0.0065695530467232794
ACH-000042,-0.09530810277964308
ACH-000045,-0.04455576840779035
ACH-000047,0.002476746329036064
ACH-000052,0.02471682917080208
ACH-000053,0.0631305843937436
ACH-000054,0.033242441522895384
ACH-000055,0.04623731484214582
ACH-000060,-0.06596231058536657
ACH-000067,-0.07942554850783562
ACH-000070,-0.05062958882819239
ACH-000075,0.17962304400490708
ACH-000078,0.12364478946413708
ACH-000082,-0.024751483690876142
ACH-000085,0.106703216489047
ACH-000086,0.16351995644284115
ACH-000087,-0.08109026736900299
ACH-000092,-0.01667617803569963
ACH-000095,-0.07216485428849959
ACH-000097,-0.1268846145107248
ACH-000098,0.10040690314740967
ACH-000099,-0.06593342664926158
ACH-000108,-0.060894812861836685
ACH-000113,0.07988920482390986
ACH-000116,-0.0998569713383003
ACH-000118,-0.07288326020932717
ACH-000120,-0.015262634040134566
ACH-000123,0.008371209993776767
ACH-000127,-0.04723723840301074
ACH-000128,-0.08564679485976813
ACH-000132,0.07142442310672714
ACH-000133,0.04650124314912592
ACH-000137,-0.04979764847211667
ACH-000138,-0.01866078667415547
ACH-000142,0.02347842863533176
ACH-000143,-0.006986701194822813
ACH-000146,0.07034023868613085
ACH-000148,-0.07100745256739625
ACH-000150,-0.06631765800201493
ACH-000152,0.07658053667670403
ACH-000153,0.152767534532464
ACH-000159,-0.034048000326826235
ACH-000160,0.14661113299814246
ACH-000163,0.03383974614406573
ACH-000167,0.5958603491656835
ACH-000168,0.07872620653141044
ACH-000169,0.07737203734961633
ACH-000178,0.02961186867010405
ACH-000183,0.0344806742802844
ACH-000188,0.11348866270808035
ACH-000189,0.013721709998442392
ACH-000190,0.24746744410918464
ACH-000198,0.0006463036769909254
ACH-000203,-0.16292969971926916
ACH-000204,0.17901127214587914
ACH-000206,-0.05354980802054865
ACH-000207,0.014191539102582681
ACH-000208,0.10681792583655354
ACH-000210,-0.00600594390974378
ACH-000211,-0.019744525371503244
ACH-000215,0.012288113619344274
ACH-000221,-0.2483601236464836
ACH-000222,-0.08498190842800751
ACH-000223,0.06956110680535336
ACH-000226,-0.043089665231526936
ACH-000227,0.1206532211569994
ACH-000228,0.05403588780000425
ACH-000231,0.031616278870653464
ACH-000232,-0.05559962618684978
ACH-000233,0.1363359736671181
ACH-000234,0.14357845611788864
ACH-000235,0.005441596080531316
ACH-000237,0.001903775095842337
ACH-000238,-0.17805706776500851
ACH-000242,0.10747288575287743
ACH-000243,0.034506623303343406
ACH-000244,-0.0029588221322137936
ACH-000246,0.06471292066100506
ACH-000248,-0.12208934561908807
ACH-000250,-0.065472329595661
ACH-000251,-0.033982103988191584
ACH-000252,-0.11071306404083296
ACH-000253,-0.0521336229839234
ACH-000255,0.04252881092450268
ACH-000256,-0.2543158188466724
ACH-000257,-0.07458440820842023
ACH-000258,0.16227831570558038
ACH-000259,0.00818797604006354
ACH-000260,0.010555102260735812
ACH-000261,0.13546067555728192
ACH-000262,0.11913680493252553
ACH-000263,-0.01992513905528856
ACH-000264,0.014410007473135656
ACH-000265,-0.00848057506958374
ACH-000266,-0.00801223284840768
ACH-000272,0.11866233683115797
ACH-000274,0.02869884658135955
ACH-000277,-0.059829086313865375
ACH-000278,0.08914619544505555
ACH-000279,-0.07836524806501112
ACH-000280,-0.16132073918086434
ACH-000281,-0.01497088201015944
ACH-000288,-0.020155668651858718
ACH-000291,-0.06059557597882505
ACH-000293,-0.022405661879287598
ACH-000294,0.13102618497503982
ACH-000295,0.07994013633111413
ACH-000296,0.030012823581860082
ACH-000302,0.01488495597707384
ACH-000304,0.05407394474222284
ACH-000307,0.07535157352041724
ACH-000308,-0.03910235446068543
ACH-000310,-0.035311535413615563
ACH-000311,-0.03957145493454893
ACH-000312,-0.021966376116724216
ACH-000315,-0.10296669023845782
ACH-000316,-0.06274090747378826
ACH-000317,0.1123548695333934
ACH-000318,0.01666280128934158
ACH-000319,0.11009674624637096
ACH-000320,-0.06306286869679446
ACH-000322,0.013527074887208949
ACH-000323,-0.05461423978761965
ACH-000324,0.08101326022830875
ACH-000329,0.05640196765544056
ACH-000330,-0.0611064399819655
ACH-000331,0.1449230215995546
ACH-000332,0.0040852390587520025
ACH-000334,0.15668308436726527
ACH-000335,0.2707897311520381
ACH-000336,-0.3663707786370856
ACH-000337,0.08154423730050972
ACH-000338,-0.5595593698763864
ACH-000339,0.0151547718967019
ACH-000341,0.11715284744542692
ACH-000348,0.09030801113975782
ACH-000350,0.0031401389388925074
ACH-000352,-0.05482358636670832
ACH-000356,0.08093856001618101
ACH-000361,-0.13257216033565766
ACH-000362,0.1068004652570939
ACH-000363,-0.07722344975634125
ACH-000364,0.09176095603436264
ACH-000365,-0.1600013907880023
ACH-000366,-0.03406263245539769
ACH-000368,-0.17063783375237607
ACH-000374,0.010003276935473955
ACH-000375,-0.019175514207377262
ACH-000376,-0.12313185162620785
ACH-000381,-0.09353115811716332
ACH-000383,-0.19962210303789985
ACH-000387,0.0017176209821830669
ACH-000389,0.06681629707168935
ACH-000390,-0.06234804878384314
ACH-000393,0.019165950159584826
ACH-000395,-0.0746193657274306
ACH-000396,0.005149951874070925
ACH-000397,-0.02727896140843183
ACH-000401,-0.09591051328695284
ACH-000402,-0.5150929632640777
ACH-000403,-0.025370177228377998
ACH-000404,0.2187090193239252
ACH-000406,-0.07623012083323913
ACH-000407,0.06591125252565938
ACH-000408,-0.009691948249633778
ACH-000410,-0.012329874982426095
ACH-000411,0.045783836471221535
ACH-000414,0.043024547782500144
ACH-000415,-0.17029874713929385
ACH-000416,0.04210607483841375
ACH-000420,0.0178101327168975
ACH-000421,0.01829572287615787
ACH-000424,0.2335053013664804
ACH-000425,-0.1274177470239952
ACH-000426,0.0705301889711442
ACH-000427,0.03516493087466635
ACH-000433,-0.06901641686581295
ACH-000435,-0.037388877532599035
ACH-000436,-0.0463644922334237
ACH-000444,-0.01685609281782193
ACH-000445,0.23676415373808324
ACH-000448,-0.08696666593792794
ACH-000450,-0.07717055157119343
ACH-000452,-0.11607264381209415
ACH-000454,-0.01842133336134789
ACH-000458,-0.15299804746360646
ACH-000459,-0.03693382685730855
ACH-000460,0.11084409497429576
ACH-000461,0.002878794392703414
ACH-000463,-0.0017110501828288913
ACH-000464,0.17025762297130326
ACH-000466,-0.17490698522814396
ACH-000467,0.10949778238078
ACH-000468,-0.04610541666010952
ACH-000469,-0.12974288718657145
ACH-000470,0.013947267170154893
ACH-000471,-0.004198923162054342
ACH-000472,-0.05761288636118597
ACH-000473,0.007704685287959298
ACH-000475,0.012151734570123768
ACH-000476,-0.04177763871367637
ACH-000477,-0.10107899003023284
ACH-000479,0.12925763009627295
ACH-000480,0.11368766178841955
ACH-000481,0.020880532754591397
ACH-000483,-0.015171580095372571
ACH-000484,0.10207771330978266
ACH-000485,0.059215861502765615
ACH-000486,0.004368755714707471
ACH-000487,-0.093979397304971
ACH-000488,-0.02368022582426284
ACH-000490,0.08530595723751913
ACH-000491,-0.2196276274030485
ACH-000495,-0.04249397551574687
ACH-000496,-0.01959376131949177
ACH-000499,0.1856710930095806
ACH-000500,-0.11003082411800978
ACH-000502,0.009227847008240656
ACH-000503,-0.1686004739030389
ACH-000505,0.04971953932094572
ACH-000507,-0.0699017738211012
ACH-000510,0.049838013086030857
ACH-000511,0.082961919241605
ACH-000512,-0.14577425097956634
ACH-000516,0.15425489299067238
ACH-000517,0.04459170348584724
ACH-000518,0.02217254578664686
ACH-000520,-0.023568182847994515
ACH-000521,-0.08606233214564862
ACH-000522,0.044671159538599466
ACH-000524,-0.08294697664822859
ACH-000527,-0.019967126572465296
ACH-000528,-0.004543701563262691
ACH-000537,-0.03082899564891191
ACH-000541,-0.19269729573963196
ACH-000542,-0.014565008158622503
ACH-000544,-0.2347652727279421
ACH-000545,-0.04202702948711223
ACH-000547,0.08531190624192178
ACH-000548,0.058893026829948375
ACH-000549,-0.0193076782360259
ACH-000550,-0.14852058949510286
ACH-000552,-0.054150956715414304
ACH-000556,0.032720266599564576
ACH-000557,-0.0012850892436683016
ACH-000569,-0.1647990729860491
ACH-000570,-0.13081689081456807
ACH-000571,-0.040568002129709235
ACH-000573,-0.046019368970491435
ACH-000576,-0.09053023997505458
ACH-000579,0.013085813825124123
ACH-000580,0.09333656345494286
ACH-000584,-0.09256863054176934
ACH-000585,-0.19329326113524584
ACH-000588,-0.0054757103239444285
ACH-000589,-0.02362298361502976
ACH-000591,-0.1009899909192652
ACH-000593,0.03226052738139102
ACH-000600,-0.0208416783761482
ACH-000601,0.08252035526993858
ACH-000605,0.03581068438489897
ACH-000606,-0.08308540518938827
ACH-000608,-0.0659560543514069
ACH-000614,-0.012111770353993346
ACH-000616,-0.19755699098136428
ACH-000618,-0.10827164864242128
ACH-000619,-0.06963093425820177
ACH-000620,0.08549681910249404
ACH-000621,0.009581276031066935
ACH-000622,-0.15184495636781953
ACH-000623,0.05013068898522821
ACH-000624,-0.02650124415465069
ACH-000627,-0.023992343778665583
ACH-000630,-0.1448956541178784
ACH-000631,0.2748230414579195
ACH-000632,0.059464580894688486
ACH-000633,-0.036522942014567135
ACH-000637,-0.05620246946447226
ACH-000638,-0.1810228361765406
ACH-000646,-0.010200048948470262
ACH-000647,0.19268680149377912
ACH-000648,0.10477415073333404
ACH-000649,0.023037882550877763
ACH-000651,0.06644997657406257
ACH-000652,0.03683151364070159
ACH-000653,0.0018655763666473493
ACH-000657,-0.014854000222717068
ACH-000658,0.10950963982364527
ACH-000661,-0.008419955030489585
ACH-000662,-0.4228179100456695
ACH-000663,0.04845726023229041
ACH-000665,-0.07426328927029394
ACH-000671,0.05450465170496079
ACH-000672,-0.1280898636863236
ACH-000673,-0.11592326352628216
ACH-000676,0.03709714473532552
ACH-000677,0.1117851258151507
ACH-000681,-0.0746767649311602
ACH-000683,-0.026106194035412696
ACH-000684,-0.12517297259397198
ACH-000688,0.03471591554698359
ACH-000693,-0.17970788049353414
ACH-000694,-0.08208362890093418
ACH-000695,-0.039171008309758434
ACH-000696,-0.01975383196847148
ACH-000697,-0.17392386640406304
ACH-000699,0.034640804224559285
ACH-000701,-0.09015304254482732
ACH-000706,-0.02873762051205788
ACH-000711,0.021573892486580332
ACH-000713,-0.1174401991043604
ACH-000714,-0.02030701788528821
ACH-000718,-0.09168709154150984
ACH-000720,-0.004613599584353981
ACH-000721,0.019577934928318098
ACH-000724,-0.030893773818290057
ACH-000725,-0.13268081111295946
ACH-000732,-0.026269029288018067
ACH-000734,-0.11323526496456428
ACH-000735,-0.011462510351925337
ACH-000736,-0.08670916048654226
ACH-000738,0.02132122276629074
ACH-000746,0.057778679096967524
ACH-000747,-0.15008963520639584
ACH-000748,0.1163941129532584
ACH-000753,-0.19227396761059126
ACH-000756,0.1455481753517849
ACH-000757,-0.11597747037237115
ACH-000758,0.0736391723394742
ACH-000760,0.0008851142488990279
ACH-000762,0.06885920132890389
ACH-000763,0.09436611078506683
ACH-000764,0.3325748790456627
ACH-000765,-0.011807196685035416
ACH-000766,0.11684659597562623
ACH-000767,-0.13534868622312018
ACH-000768,0.11467098947240903
ACH-000769,0.1054505144431605
ACH-000770,-0.0018977736498512628
ACH-000771,0.0761214912482748
ACH-000773,0.11199150877389603
ACH-000776,-0.05857051536658363
ACH-000777,-0.048831928758053686
ACH-000778,0.1394474426472106
ACH-000781,0.017900255137092386
ACH-000782,0.1516993824297397
ACH-000783,0.002490264063558641
ACH-000784,-0.03921220360994581
ACH-000785,0.02199979238744506
ACH-000787,-0.050147721639763936
ACH-000788,0.00981138933208737
ACH-000791,0.05735005438838413
ACH-000792,0.0038592550403462795
ACH-000794,0.12394130674800878
ACH-000796,-0.022781802257687767
ACH-000798,0.1118940300739402
ACH-000799,0.0009665384700602613
ACH-000800,-0.14728719323364914
ACH-000802,-0.043591016551429225
ACH-000804,-0.03715335798665309
ACH-000805,-0.059374456966289325
ACH-000809,-0.10231578216150478
ACH-000810,0.08522424323501451
ACH-000811,-0.006452545735837725
ACH-000817,-0.06609516248587786
ACH-000819,-0.013652751191499913
ACH-000820,0.01899904188603934
ACH-000821,0.14547475038296448
ACH-000822,-0.010812441528319965
ACH-000823,-0.15532203856926854
ACH-000824,-0.026857897493049586
ACH-000827,-0.044176807610574416
ACH-000829,-0.014464519466793209
ACH-000831,-0.08633826766914854
ACH-000832,0.042778616520811316
ACH-000833,0.1207855553522292
ACH-000834,-0.1274917928213702
ACH-000835,-0.013298088258786398
ACH-000836,0.2547807182198184
ACH-000837,0.034367436951003645
ACH-000838,0.04273134341328401
ACH-000839,0.1701148918847918
ACH-000840,-0.057738783253776564
ACH-000841,0.037225767145032965
ACH-000843,-0.018292401430148614
ACH-000846,0.09361234549469193
ACH-000847,0.0004359837923907386
ACH-000848,-0.0533268241989523
ACH-000849,-0.10800170435854678
ACH-000851,-0.09043842973077476
ACH-000855,0.08865653481846612
ACH-000856,0.118158379111123
ACH-000858,-0.08888110847179742
ACH-000859,0.3120994939143067
ACH-000861,0.02124797057111175
ACH-000862,0.08490093762895416
ACH-000865,-0.06334741346036507
ACH-000866,-0.06534929547804524
ACH-000867,0.0012391677837569866
ACH-000869,-0.02959711617121805
ACH-000872,0.18372590552664356
ACH-000873,-0.25702576018688394
ACH-000876,-0.09622410587560128
ACH-000878,-0.18538878723705046
ACH-000880,-0.00771995286131898
ACH-000881,0.14728718011985306
ACH-000882,-0.03236654248858161
ACH-000884,0.001040748225639435
ACH-000885,0.07032290844425826
ACH-000887,0.055695717809466284
ACH-000889,-0.22655114852800465
ACH-000896,0.011146400872187056
ACH-000898,-0.1041746466431064
ACH-000900,0.0033342518479965444
ACH-000901,0.026200830248236256
ACH-000905,-0.0700488357347491
ACH-000906,-0.021364861744356155
ACH-000907,0.045353573256305485
ACH-000910,-0.037256285885535374
ACH-000911,0.06794209909419066
ACH-000912,-0.07433830424710354
ACH-000913,-0.02563754116355044
ACH-000915,-0.07031144938813776
ACH-000916,-0.1090285903243876
ACH-000917,-0.13093690625139245
ACH-000920,-0.35992588837678485
ACH-000921,-0.05224977992724245
ACH-000924,0.10873682911174633
ACH-000926,-0.007596682520495128
ACH-000928,-0.06870605967789965
ACH-000929,0.1439533144328064
ACH-000932,-0.06710945808687796
ACH-000935,-0.028983444991729824
ACH-000936,0.001998515571903663
ACH-000937,0.13187056489158006
ACH-000938,-0.011321688738015643
ACH-000939,0.2613680051400804
ACH-000941,-0.05219535052082712
ACH-000943,-0.10179515285515853
ACH-000946,-0.05396173299783461
ACH-000947,-0.11938020062017045
ACH-000948,-0.07168414461008707
ACH-000950,0.140368941648185
ACH-000953,-0.01358354072251378
ACH-000954,-0.0397552064907839
ACH-000957,0.08110743002115647
ACH-000958,0.10291308549218532
ACH-000960,0.0512231767564559
ACH-000963,0.14545215197579558
ACH-000968,-0.012043983099948564
ACH-000969,-0.03302043045697976
ACH-000972,-0.1387864872612213
ACH-000973,0.005854294177071432
ACH-000974,0.008161408750286588
ACH-000978,0.04686035061835298
ACH-000984,-0.08133090192994119
ACH-000986,-0.00044431038844192864
ACH-000988,-0.10446411560685112
ACH-000993,-0.06803346011526439
ACH-000994,-0.12090906317071735
ACH-000996,0.16962459165682411
ACH-001001,-0.048544616569602884
ACH-001020,0.2463103068558565
ACH-001028,0.029129146510747144
ACH-001031,-0.06993831694224888
ACH-001038,0.09939027844834768
ACH-001048,-0.00814033795307847
ACH-001050,-0.014054061339760391
ACH-001053,-0.17575995249444862
ACH-001054,-0.1080594960589005
ACH-001061,0.08156914934944569
ACH-001067,-0.05685021354705558
ACH-001075,-0.16786121737066972
ACH-001096,-0.013870808933311744
ACH-001111,-0.29731719285810376
ACH-001119,-0.11094368729056528
ACH-001128,0.7401843385743389
ACH-001134,0.09177812175986468
ACH-001151,-0.05548544348239202
ACH-001163,-0.019264010394641158
ACH-001164,-0.28212676818121685
ACH-001183,0.062051247053548524
ACH-001192,-0.1617638625075175
ACH-001193,0.15447018501505724
ACH-001196,-0.13517400199951968
ACH-001197,0.15807446129032915
ACH-001205,0.017041354516689845
ACH-001211,0.1641706387614886
ACH-001212,0.024767598071844782
ACH-001228,-0.1510620691003147
ACH-001232,-0.024200837366909245
ACH-001239,-0.10662870565465797
ACH-001270,-0.1781746617848477
ACH-001274,0.016434185426608128
ACH-001275,-0.06967790113583967
ACH-001277,-0.0491281231264407
ACH-001278,0.07020357753770527
ACH-001280,0.027293754918326054
ACH-001283,0.005444638359011552
ACH-001289,-0.16773003695328922
ACH-001300,-0.09242852153231733
ACH-001301,-0.08996121485298658
ACH-001302,-0.04869826096529183
ACH-001306,-0.0017551230913274713
ACH-001318,0.1417651402898668
ACH-001322,-0.0221523540583884
ACH-001328,0.03437139798536512
ACH-001332,-0.5318571655223221
ACH-001336,-0.10474060021534916
ACH-001346,-0.03224430837048363
ACH-001353,0.0522107041149884
ACH-001354,0.07166945088284347
ACH-001367,-0.08303576957489747
ACH-001368,-0.039003313807346895
ACH-001374,-0.16724546914170893
ACH-001377,-0.03846995230319671
ACH-001380,-0.06958955768345843
ACH-001391,-0.004138753526173686
ACH-001408,0.06944560116771778
ACH-001430,0.1166655117746692
ACH-001431,-0.07534298847650844
ACH-001450,0.17158925050911294
ACH-001496,0.13317556636289302
ACH-001500,0.1446477636761908
ACH-001523,-0.09354069684386183
ACH-001532,0.0009346865854440189
ACH-001550,0.13749877063713195
ACH-001552,-0.047577744915200317
ACH-001554,-0.08783629723469494
ACH-001654,-0.03867395746209957
ACH-001735,-0.1682550580829137
ACH-001736,-0.04861669828905349
ACH-001737,0.15046979649453165
ACH-001740,0.017527788564765112
ACH-001745,-0.07663410507380325
ACH-001765,-0.07604949636252166
