,TGFBR2 (7048)
ACH-000302,0.047580554429685534
ACH-000304,0.2870848540533057
ACH-000307,-0.22390126195981488
ACH-000308,0.11430188964547275
ACH-000310,-0.0984771225311702
ACH-000311,0.25938077560306155
ACH-000312,0.08922319688537106
ACH-000315,-0.04544816129375718
ACH-000316,0.14293287258506532
ACH-000317,0.17564266774148962
ACH-000318,-0.04554510635812587
ACH-000319,0.008927913465655099
ACH-000320,0.17192514277674964
ACH-000322,0.11259639214605048
ACH-000323,-0.04721007387861628
ACH-000324,-0.0002502765699737645
ACH-000329,-0.08473235612289698
ACH-000330,0.06394046990042804
ACH-000331,-0.30895349820727075
ACH-000332,0.038888603331621405
ACH-000334,0.15127852281928772
ACH-000335,0.2315465763714025
ACH-000336,-0.050065045642057236
ACH-000337,-0.11685059298320125
ACH-000338,0.28224705151643203
ACH-000339,-0.032370264880346826
ACH-000341,0.019686850590858587
ACH-000348,0.05339234444976195
ACH-000350,0.16440652887948998
ACH-000352,0.17295989796721092
ACH-000356,0.06406917520968779
ACH-000361,0.15384793805104655
ACH-000362,0.299581987112838
ACH-000363,0.09556888524890013
ACH-000364,0.047681152139624434
ACH-000365,0.13383250283942
ACH-000366,0.06248697812131573
ACH-000368,0.20739953897673336
ACH-000374,-0.13027948553864666
ACH-000375,-0.3208520823018986
ACH-000376,-0.008718056583097395
ACH-000381,0.12162565326031555
ACH-000383,-0.04354076415505593
ACH-000387,-0.024999607687778792
ACH-000389,0.11084598173719462
ACH-000390,-0.09980536488497913
ACH-000393,-0.100689702300794
ACH-000395,0.0041786908096773726
ACH-000396,0.15169660189964193
ACH-000397,-0.02639633485675629
ACH-000401,0.09279864901122588
ACH-000402,0.1697058760157893
ACH-000403,-0.08333868663037128
ACH-000404,0.2922845911922628
ACH-000406,0.09664612962936146
ACH-000407,-0.28768062027259395
ACH-000408,-0.3818573556275522
ACH-000410,-0.003077480812486012
ACH-000411,-0.1202774014823836
ACH-000414,0.032714723467625835
ACH-000415,-0.5268156809752204
ACH-000416,-0.06515512602686667
ACH-000420,0.27549546332927793
ACH-000421,-0.04726262223272135
ACH-000424,0.02759471105617524
ACH-000425,0.15030671009022972
ACH-000426,-0.10502542804132324
ACH-000427,0.15203410291144792
ACH-000433,0.18125174312602307
ACH-000435,0.15312580269220996
ACH-000436,0.047496633521489084
ACH-000444,-0.008268088614442316
ACH-000445,-0.00544409100643349
ACH-000448,0.05411133795947082
ACH-000450,-0.0508328018429507
ACH-000452,-0.5150379622825834
ACH-000454,0.06659047037298453
ACH-000458,-0.0902368581770418
ACH-000459,-0.006287717028958532
ACH-000460,0.7030798825464976
ACH-000461,0.006445835432976636
ACH-000463,-0.08909702743175046
ACH-000464,0.10586184346365993
ACH-000466,0.11421622955316765
ACH-000467,0.011539979625786964
ACH-000468,0.011065440597855776
ACH-000469,-0.2723139739384424
ACH-000470,0.028674752746411788
ACH-000471,0.10097348191827088
ACH-000472,0.2894200248873809
ACH-000473,0.10176359643985823
ACH-000475,0.08997674091867026
ACH-000476,0.3770389239109413
ACH-000477,0.06307652274918264
ACH-000479,0.5562351828614507
ACH-000480,0.18052639567891327
ACH-000481,0.08901350260777746
ACH-000483,0.0363699106755635
ACH-000484,0.1704120359398943
ACH-000485,0.03076801721238595
ACH-000486,0.06397600850136849
ACH-000487,-0.02328683033222828
ACH-000488,-0.11471171335161802
ACH-000490,-0.02486764952072592
ACH-000491,0.012125853248401965
ACH-000495,-0.03378607742194832
ACH-000496,-0.0056843542534543825
ACH-000499,-0.1726599320243326
ACH-000500,0.13364539099718434
ACH-000502,-0.010872465674060132
ACH-000503,0.1475710018435546
ACH-000505,0.06754877165445436
ACH-000507,0.1908242335541032
ACH-000510,0.03721092809273238
ACH-000511,0.0615242786786124
ACH-000512,-0.07333796597450427
ACH-000516,0.037309329458581765
ACH-000517,-0.09710766674851223
ACH-000518,0.14725721128291042
ACH-000520,0.044692476133675316
ACH-000521,0.25912790487134346
ACH-000522,-0.050772413775299736
ACH-000524,0.1780317610280676
ACH-000527,0.05767165870893766
ACH-000528,0.2411676023788342
ACH-000537,-0.0806675891939544
ACH-000541,0.01758007879479397
ACH-000542,0.0077308406596596
ACH-000544,0.28091974928037294
ACH-000545,-0.18971493870361208
ACH-000547,-0.042289825043975764
ACH-000548,0.16386067104081384
ACH-000549,0.036123588886567325
ACH-000550,0.014266570079173415
ACH-000552,0.013621207968320677
ACH-000556,0.18165635745162734
ACH-000557,0.2007009214506676
ACH-000569,-0.0702724607402249
ACH-000570,-0.05440531013036607
ACH-000571,0.02517739248331433
ACH-000573,0.12685661093087647
ACH-000576,0.4283914881097096
ACH-000579,0.12814906637361873
ACH-000580,0.16160748604525493
ACH-000584,0.029545552828313795
ACH-000585,0.28811517241401513
ACH-000588,0.22051060932042685
ACH-000589,0.12013508709571677
ACH-000591,-0.21202464718022315
ACH-000593,-0.2384118652142084
ACH-000600,-0.2109007182023386
ACH-000601,0.020749871512695226
ACH-000605,0.042524836733267415
ACH-000606,-0.03186885251820806
ACH-000608,0.1860180342927757
ACH-000614,0.014299389742776803
ACH-000616,-0.012625109669211387
ACH-000618,0.048592513115936264
ACH-000619,-0.1784753877410402
ACH-000620,0.06596396135012753
ACH-000621,0.03678054124179241
ACH-000622,-0.00713490984890896
ACH-000623,0.08986284496777265
ACH-000624,-0.03810527350682498
ACH-000627,0.09162412240601248
ACH-000630,0.15761779995765365
ACH-000631,-0.48947988256198705
ACH-000632,0.17169827271997126
ACH-000633,0.1947963668984572
ACH-000637,-0.06889966202904678
ACH-000638,0.2852842753969165
ACH-000646,0.5623977013351293
ACH-000647,0.13262589612222925
ACH-000648,0.1394573799538944
ACH-000649,0.035746615663691125
ACH-000651,-0.09232512974189012
ACH-000652,0.007829684824751583
ACH-000653,0.026407198317116475
ACH-000657,0.09641378655902497
ACH-000658,0.06999793775601182
ACH-000661,-0.02628195300227881
ACH-000662,0.08909162174098552
ACH-000663,0.050429789620319715
ACH-000665,0.06904060197906375
ACH-000671,0.0555821201282866
ACH-000672,-0.11368728673983343
ACH-000673,-0.043388453097241216
ACH-000676,0.0662665262838928
ACH-000677,0.06903542294626742
ACH-000681,0.0015884840894967664
ACH-000683,0.21945103302119293
ACH-000684,0.1419846741787528
ACH-000688,-0.0917356117082971
ACH-000693,0.11383032547884335
ACH-000694,0.10346920537360098
ACH-000695,0.19392673879832684
ACH-000696,0.0492353989203767
ACH-000697,0.08870418685785109
ACH-000699,-0.0066477013838920854
ACH-000701,0.11755723320532464
ACH-000706,-0.1713869541871768
ACH-000711,0.10657251532212164
ACH-000713,-0.07057339388062621
ACH-000714,0.037703367834420035
ACH-000718,0.18895321045129385
ACH-000720,0.2352884362207248
ACH-000721,0.02043126925838421
ACH-000724,0.10890760288012062
ACH-000725,0.13427152930676614
ACH-000732,0.2771140475513611
ACH-000734,0.193676417793447
ACH-000735,0.02087861870858135
ACH-000736,0.249444064544812
ACH-000738,0.11148583306339806
ACH-000746,0.031542050050884056
ACH-000747,-0.07403505862335537
ACH-000748,-0.016834042806304596
ACH-000753,0.15761248822978913
ACH-000756,-0.046939689206570864
ACH-000757,0.12308265390345224
ACH-000758,0.3104894589044904
ACH-000760,-0.21102184441293548
ACH-000762,0.036987737964641804
ACH-000763,0.007390987523007919
ACH-000764,-0.2565917355667956
ACH-000765,0.08998777369314936
ACH-000766,0.026301176812939184
ACH-000767,0.10295885417800507
ACH-000768,0.01037793641042422
ACH-000769,-0.1606841211401363
ACH-000770,0.01794397119296141
ACH-000771,0.08175532313057016
ACH-000773,-0.11016792380870943
ACH-000776,0.4438104069078728
ACH-000777,-0.2892876029357284
ACH-000778,-0.020354640338389532
ACH-000781,-0.07950989068122667
ACH-000782,0.12198548279868428
ACH-000783,0.05621480209617944
ACH-000784,0.04301778791142037
ACH-000785,-0.028934686172107926
ACH-000787,0.05745215403848133
ACH-000788,0.1872506230138752
ACH-000791,0.12493217653988327
ACH-000792,-0.020224295708996372
ACH-000794,-0.3514322082199027
ACH-000796,0.11212734798982707
ACH-000798,0.17644895590473875
ACH-000799,0.2774646383044067
ACH-000800,-0.15953036410716487
ACH-000802,-0.044638154153737376
ACH-000804,0.0793108563969157
ACH-000805,0.2057165648706056
ACH-000809,-0.3297157138647949
ACH-000810,0.2673134280281418
ACH-000811,-0.034171347944438865
ACH-000817,0.20483747235845484
ACH-000819,-0.15682685429466686
ACH-000820,0.15376852762120824
ACH-000821,-0.09297098229323876
ACH-000822,0.05185091894245647
ACH-000823,0.5368194847418682
ACH-000824,-0.02978614825282133
ACH-000827,0.06980283497144235
ACH-000829,0.13233570187382646
ACH-000831,0.0710429100035484
ACH-000832,0.0042658175508142855
ACH-000833,0.03360739828930298
ACH-000834,0.026547345060572488
ACH-000835,0.041478187415822695
ACH-000836,-0.049410279427702535
ACH-000837,0.1072930506967844
ACH-000838,0.1265453369574858
ACH-000839,0.1444308254227918
ACH-000840,0.09234731855472887
ACH-000841,0.024745303685550404
ACH-000843,0.24235072980270497
ACH-000846,-0.05734656420147026
ACH-000847,-0.1194523408345978
ACH-000848,0.22223160296758665
ACH-000849,0.038643598404726205
ACH-000851,0.06506831712362253
ACH-000855,0.2555599333251606
ACH-000856,0.3326498814041366
ACH-000858,0.403667389769974
ACH-000859,-0.07502169493297971
ACH-000861,0.02794996708460808
ACH-000862,-0.22917548944578944
ACH-000865,0.11873737482059064
ACH-000866,-0.006494929755344871
ACH-000867,-0.03357386868630606
ACH-000869,0.08864201340390153
ACH-000872,-0.0043510276876468
ACH-000873,0.16939354093296202
ACH-000876,0.03439992272171427
ACH-000878,0.18708938437674816
ACH-000880,-0.2009455792918224
ACH-000881,0.1399419678883306
ACH-000882,0.16584084447050446
ACH-000884,0.2368801219112335
ACH-000885,0.10193318874399863
ACH-000887,0.002682156877482517
ACH-000889,0.18133796297881266
ACH-000896,0.5797058533843109
ACH-000898,-0.07361262119418913
ACH-000900,0.11495905570314965
ACH-000901,-0.017598582322930666
ACH-000905,0.4377482420666848
ACH-000906,0.009279845341644869
ACH-000907,0.317310512640615
ACH-000910,0.07172081393937063
ACH-000911,0.1831027357034216
ACH-000912,0.1116703269041012
ACH-000913,0.12764698019899032
ACH-000915,-0.10700192258791466
ACH-000916,0.1382938937225508
ACH-000917,0.01121226065649338
ACH-000920,0.3016101498593917
ACH-000921,0.11175842573664566
ACH-000924,0.059837540824541575
ACH-000926,0.17609248127064284
ACH-000928,0.0791037663028597
ACH-000929,0.25990394698591823
ACH-000932,0.08676574475474484
ACH-000935,0.0942394358163904
ACH-000936,-0.04511903666530848
ACH-000937,0.1388230216955655
ACH-000938,0.09897184827037604
ACH-000939,0.05360509405757877
ACH-000941,0.0767800524064289
ACH-000943,0.005155358522602421
ACH-000946,0.14401494298701845
ACH-000947,0.1268242012525282
ACH-000948,0.05563050567007582
ACH-000950,0.0750482175651973
ACH-000953,0.11090728287560787
ACH-000954,-0.16754823869624902
ACH-000957,-0.045788660068097176
ACH-000958,0.19217667240775185
ACH-000960,0.08469576374945223
ACH-000963,0.032526456964727266
ACH-000968,-0.1269829259162456
ACH-000969,0.15288814857883884
ACH-000972,-0.06178231964033362
ACH-000973,-0.00510033410025036
ACH-000974,-0.02032234921253212
ACH-000978,0.04882053469453269
ACH-000984,-0.010669704384463009
ACH-000986,0.0400164824567747
ACH-000988,-0.041898152209875215
ACH-000993,0.202431735641457
ACH-000994,0.10384903105318516
ACH-000996,-0.015002328168782738
ACH-001001,0.27127260460950664
ACH-001020,0.12316155945511498
ACH-001028,0.0168429863598799
ACH-001031,0.1369712281451382
ACH-001038,0.07746920199786013
ACH-001048,-0.02805292694785488
ACH-001050,0.2166747721148534
ACH-001053,0.09040795381002036
ACH-001054,-0.07650414942182295
ACH-001061,-0.010552580220914059
ACH-001067,0.03281878705838979
ACH-001075,-0.07015158783668002
ACH-001096,-0.11779743146408404
ACH-001111,-0.16435741397798342
ACH-001119,0.19463256110028984
ACH-001128,0.06909244141455953
ACH-001134,0.05007179643149957
ACH-001151,0.08584650705648553
ACH-001163,-0.08814001403123978
ACH-001164,0.13016144093751136
ACH-001183,-0.09369072543368903
ACH-001192,-0.09882841120037088
ACH-001193,-0.09592177585367
ACH-001196,0.14530746915547307
ACH-001197,-0.2868758959736675
ACH-001205,0.08488060293146324
ACH-001211,-0.1813006309093963
ACH-001212,-0.2070852407630913
ACH-001228,0.21239732580022186
ACH-001232,0.09564248273284166
ACH-001239,0.3854863171347993
ACH-001270,-0.002270560849299881
ACH-001274,0.10818022426044208
ACH-001275,0.0583097044420078
ACH-001277,0.0665447836244133
ACH-001278,-0.01835810104477657
ACH-001280,0.060924147579791636
ACH-001283,0.09917468326101314
ACH-001289,0.08199636948464226
ACH-001300,0.02795629412588305
ACH-001301,-0.014810467766954131
ACH-001302,0.20991118594800384
ACH-001306,0.017217544907758526
ACH-001318,0.053493496953841486
ACH-001322,-0.1817990927068009
ACH-001328,-0.20617764344018846
ACH-001332,-0.055867318302303126
ACH-001336,0.12244596536395826
ACH-001346,0.041893035834040866
ACH-001353,0.12686445900026247
ACH-001354,0.3355439930905217
ACH-001367,0.0780768200639074
ACH-001368,0.15587997911196474
ACH-001374,0.2101350798349098
ACH-001377,-0.001434821101839325
ACH-001380,0.009330948494592648
ACH-001391,0.004704420637275428
ACH-001408,-0.050785813618896114
ACH-001430,0.05011144639260466
ACH-001431,0.16018749719047287
ACH-001450,0.10270295567520027
ACH-001496,0.0272263743857568
ACH-001500,0.13568839723039555
ACH-001523,0.12924250839674084
ACH-001532,0.06242773260898605
ACH-001550,0.16635664697202995
ACH-001552,0.1114923423646796
ACH-001554,0.13872967434753408
ACH-001654,-0.4919541929547866
ACH-001735,0.13542171773016656
ACH-001736,0.3430987559213053
ACH-001737,-0.15189816692799027
ACH-001740,0.2363450281050113
ACH-001745,0.06660603780573582
ACH-001765,0.07398116877902862
