,CCDC42 (146849)
ACH-000004,0.14664623152572745
ACH-000005,0.15377798335138065
ACH-000007,0.19878538901644074
ACH-000009,0.1265743208882748
ACH-000011,0.0819238888622891
ACH-000012,0.1999713463735372
ACH-000013,0.12597086692359374
ACH-000014,0.2878789302850137
ACH-000015,0.13730090374970674
ACH-000017,0.3418437853993881
ACH-000018,0.2292871736938593
ACH-000019,0.2174395174939768
ACH-000021,0.27794697621121106
ACH-000022,0.21993327026167145
ACH-000025,0.2540535177040081
ACH-000028,0.1316498778790991
ACH-000030,0.199642401380428
ACH-000035,0.12811862216958644
ACH-000036,0.19608454443850845
ACH-000037,0.20445861995144649
ACH-000039,0.19980830193580196
ACH-000040,0.12073195193990185
ACH-000041,0.11376888246225315
ACH-000042,0.1161650970492276
ACH-000045,0.15240440536722386
ACH-000047,0.2039318197054312
ACH-000052,-0.04221059151804612
ACH-000053,0.1606158299690678
ACH-000054,0.2333149039647804
ACH-000055,0.2243047789043597
ACH-000060,0.1483626653589687
ACH-000067,0.2346676428858939
ACH-000070,0.2612368395414609
ACH-000075,0.05595419646824763
ACH-000078,0.20988492859493024
ACH-000082,0.16349962256593234
ACH-000085,0.2050486456142636
ACH-000086,0.20777593772971495
ACH-000087,0.039784458549579016
ACH-000092,0.2445668701476362
ACH-000095,0.1593178354408553
ACH-000097,0.1610174265988817
ACH-000098,0.17282113866686816
ACH-000099,0.12862816770147248
ACH-000108,0.2103681546499326
ACH-000113,0.2336302005456853
ACH-000116,0.24196185512171545
ACH-000118,0.28211196735503186
ACH-000120,0.15538418178173968
ACH-000123,0.1467234946283079
ACH-000127,0.29113759872423195
ACH-000128,0.18796418203877469
ACH-000132,0.20833758024605972
ACH-000133,0.19719506217038216
ACH-000137,0.2468172044226219
ACH-000138,0.2487894523981068
ACH-000142,0.258840247104567
ACH-000143,0.18734566575195213
ACH-000146,0.2222509223546076
ACH-000148,0.2841681700829973
ACH-000150,0.13168490808659725
ACH-000152,0.16092522803287648
ACH-000153,0.13105242620907526
ACH-000159,0.2051085708741572
ACH-000160,0.2302349732055975
ACH-000163,0.1022373606747894
ACH-000167,0.06211361847321504
ACH-000168,0.05109204749626352
ACH-000169,0.20713394203276356
ACH-000178,0.2915714709760293
ACH-000183,0.15828330214317193
ACH-000188,0.2075268560936806
ACH-000189,0.09265282873389977
ACH-000190,0.2784073545090069
ACH-000198,0.17233344946311513
ACH-000203,0.5810915452236934
ACH-000204,0.2317348200050465
ACH-000206,0.23328903656921715
ACH-000207,0.11340720922043185
ACH-000208,0.2549222965564002
ACH-000210,0.3863675301025523
ACH-000211,0.22100918093926292
ACH-000215,0.2571775525787012
ACH-000221,0.281948999842602
ACH-000222,0.15623736367720767
ACH-000223,0.2507424487321544
ACH-000226,0.12723243429763634
ACH-000227,0.07931131356389133
ACH-000228,0.2970888338376092
ACH-000231,0.2208968704120982
ACH-000232,0.1397629163715973
ACH-000233,0.17735784613588254
ACH-000234,0.1724609535973214
ACH-000235,0.247110958035267
ACH-000237,0.2477989317002655
ACH-000238,0.18444578151279933
ACH-000242,0.2826456061911077
ACH-000243,0.17151624392579393
ACH-000244,0.044295323229259984
