,WDR55 (54853)
ACH-000004,-1.239508290298887
ACH-000005,-0.965695488244538
ACH-000007,-1.0696524739430042
ACH-000009,-1.0150671656584311
ACH-000011,-0.8298045628198858
ACH-000012,-1.1002295390746035
ACH-000013,-0.9180290940336192
ACH-000014,-1.042303115722271
ACH-000015,-1.0422495491447092
ACH-000017,-0.6444400539175145
ACH-000018,-1.0794621214265123
ACH-000019,-1.0454800751766364
ACH-000021,-0.9755456702739772
ACH-000022,-0.8644178978478804
ACH-000025,-1.0875576163243637
ACH-000028,-0.8022863921862664
ACH-000030,-0.9944930904727168
ACH-000035,-0.9357624059312596
ACH-000036,-0.762753567839078
ACH-000037,-1.242500644248404
ACH-000039,-1.0257524526652049
ACH-000040,-1.031416631182025
ACH-000041,-1.1020454563470703
ACH-000042,-0.9689503657590994
ACH-000045,-0.7490317952191671
ACH-000047,-0.6993816205728126
ACH-000052,-1.0095604014528825
ACH-000053,-1.1465307781346357
ACH-000054,-0.9574838707481922
ACH-000055,-0.8614881865852247
ACH-000060,-0.9216954166090316
ACH-000067,-1.1715637392474605
ACH-000070,-0.8309543244014539
ACH-000075,-0.6729766986013318
ACH-000078,-0.9991471413423716
ACH-000082,-0.952627258482231
ACH-000085,-0.5892428740292358
ACH-000086,-1.0239426019885542
ACH-000087,-0.6593033098137699
ACH-000092,-0.8282829605771171
ACH-000095,-1.0104261360837854
ACH-000097,-0.8540167517640699
ACH-000098,-0.948136206520704
ACH-000099,-1.03360872982272
ACH-000108,-1.1985821304926092
ACH-000113,-0.8260873747765148
ACH-000116,-0.8811598576687711
ACH-000118,-0.8052805093043622
ACH-000120,-0.8261403998071161
ACH-000123,-0.9859860062494952
ACH-000127,-1.0048344006180259
ACH-000128,-1.0505086369379537
ACH-000132,-1.067731305392869
ACH-000133,-1.0140283992988794
ACH-000137,-1.1561094966902892
ACH-000138,-1.0022027566320764
ACH-000142,-1.1740124758588368
ACH-000143,-0.9661068359881838
ACH-000146,-1.0486642281022964
ACH-000148,-1.051940948613868
ACH-000150,-1.0258278877295102
ACH-000152,-1.1338615170065225
ACH-000153,-0.8901337323525731
ACH-000159,-1.059811379002173
ACH-000160,-1.046143633708994
ACH-000163,-1.0584186214537514
ACH-000167,-1.6158846669933604
ACH-000168,-0.9167155232955966
ACH-000169,-1.1012670544555203
ACH-000178,-0.88023023538186
ACH-000183,-0.8748553678419065
ACH-000188,-0.8643186975946574
ACH-000189,-1.1825322491585903
ACH-000190,-1.0928560437546937
ACH-000198,-0.7934284417451584
ACH-000203,-1.105934701065049
ACH-000204,-1.0240610844549851
ACH-000206,-0.8769856606885646
ACH-000207,-0.8788132282485134
ACH-000208,-0.8549258205286014
ACH-000210,-1.2114652585272423
ACH-000211,-1.0611453319191166
ACH-000215,-1.1452941045183795
ACH-000221,-1.324850331345937
ACH-000222,-0.9789118330716668
ACH-000223,-0.893456297769442
ACH-000226,-0.8170977889993585
ACH-000227,-0.7616016731230003
ACH-000228,-0.9751282227960928
ACH-000231,-1.0828641319678258
ACH-000232,-1.065559419609163
