,PAPD5 (64282)
ACH-000352,-0.5151374540888866
ACH-000356,-0.4700573495374383
ACH-000361,-0.1647751184566703
ACH-000362,-0.07491234021577976
ACH-000363,-0.053652715934924385
ACH-000364,-0.5360265172226337
ACH-000365,-0.0688095916439573
ACH-000366,-0.040530339942395834
ACH-000368,-0.06969540630199743
ACH-000374,-0.021249636691798482
ACH-000375,-0.07801435695819636
ACH-000376,-0.15594859743658887
ACH-000381,-0.11516410695008908
ACH-000383,-0.1027299390260587
ACH-000387,-0.3624912820337343
ACH-000389,-0.5617457591870837
ACH-000390,-0.10587575652745636
ACH-000393,-0.17403036959006962
ACH-000395,-0.17851651751006126
ACH-000396,-0.4607414922922773
ACH-000397,-0.14513930193540414
ACH-000401,-0.5009585068345993
ACH-000402,-0.07760724956362879
ACH-000403,-0.007737400616207161
ACH-000404,0.14714741313915686
ACH-000406,-0.1289037763756814
ACH-000407,-0.10996579658388243
ACH-000408,-0.20808256129047054
ACH-000410,-0.2683622415105706
ACH-000411,-0.015339541724539597
ACH-000414,-0.033595659655252914
ACH-000415,-0.0736601460119354
ACH-000416,-0.2766007356810293
ACH-000420,0.0929335379906737
ACH-000421,-0.19698321650452472
ACH-000424,-0.4412257555892081
ACH-000425,-0.03635917469329216
ACH-000426,0.11920959844414138
ACH-000427,-0.16040934674595167
ACH-000433,0.05988515542472509
ACH-000435,-0.19712014995203092
ACH-000436,0.012506145051227402
ACH-000444,-0.5705476005403017
ACH-000445,-0.04244753547371047
ACH-000448,-0.0951327354125259
ACH-000450,-0.014925043364948468
ACH-000452,-0.3139542434768969
ACH-000454,-0.2623086684695062
ACH-000458,-0.2383219585998304
ACH-000459,-0.3585780518773375
ACH-000460,-0.04551730271215353
ACH-000461,-0.26174162601350043
ACH-000463,-0.12109892705144065
ACH-000464,0.07792979457076145
ACH-000466,-0.2059026694804841
ACH-000467,-0.0339246203602366
ACH-000468,-0.28675223618201023
ACH-000469,-0.03535172106635196
ACH-000470,-0.2190087506964475
ACH-000471,-0.062276856018986415
ACH-000472,-0.11420682994940408
ACH-000473,-0.046212913705739614
ACH-000475,-0.06573764412391014
ACH-000476,0.019640492228424816
ACH-000477,0.3018631775571789
ACH-000479,-0.3917539430996525
ACH-000480,-0.3383648576446491
ACH-000481,-0.03960417442813245
ACH-000483,-0.21200699309952487
ACH-000484,-0.12241107699350165
ACH-000485,0.0678594148012731
ACH-000486,-0.14895600933367906
ACH-000487,0.12582496983365782
ACH-000488,-0.2546401633978297
ACH-000490,-0.231202104253848
ACH-000491,0.008372822190694441
ACH-000495,0.0268011510819568
ACH-000496,-0.09580349451403893
ACH-000499,-0.09389548487145626
ACH-000500,-0.2656857736442936
ACH-000502,-0.04544431158447002
ACH-000503,-0.6453213914219915
ACH-000505,-0.4888119258688136
ACH-000507,0.03280151663902578
ACH-000510,-0.1826747964651028
ACH-000511,-0.0323244411139781
ACH-000512,-0.3002662187951204
ACH-000516,-0.030316444019437026
ACH-000517,-0.09099056307302576
ACH-000518,-0.6356177032292468
ACH-000520,-0.5334436341341149
ACH-000521,0.07786324586969666
ACH-000522,-0.08948592263061084
ACH-000524,-0.1498005956732724
ACH-000527,-0.3548073763972404
ACH-000528,-0.06912881382982931
ACH-000537,0.004432105475955275
ACH-000541,-0.11620407120008755
ACH-000542,-0.2513406050723777
ACH-000544,-0.2226597131751164
ACH-000545,-0.2342219638257701
ACH-000547,-0.298729164446419
ACH-000548,-0.07335970557015628
ACH-000549,-0.14314898436313594
ACH-000550,-0.2490632673205357
ACH-000552,-0.4226760491336639
ACH-000556,-0.08655929789061978
ACH-000557,0.019656617370576456
ACH-000569,-0.041939108516406386
ACH-000570,-0.12904150521491986
ACH-000571,-0.04041797009384242
ACH-000573,-0.024483436748066224
ACH-000576,0.13975366031165834
ACH-000579,-0.3519227710645734
ACH-000580,-0.047230133388362426
ACH-000584,-0.0071816541737504715
ACH-000585,-0.10532706394125403
ACH-000588,-0.5004768421667458
ACH-000589,-0.04188595278465439
ACH-000591,-0.1998181029031472
ACH-000593,-0.13887176124529674
ACH-000600,-0.2160128745349888
ACH-000601,-0.10648390280960192
ACH-000605,-0.4260882935387812
ACH-000606,-0.5913420491314245
ACH-000608,-0.15223696640792975
ACH-000614,-0.02689886761882218
ACH-000616,-0.12296325591726046
ACH-000618,-0.17989656107111848
ACH-000619,-0.08844617990672794
ACH-000620,0.03560443682574573
ACH-000621,-0.2415876378929519
ACH-000622,0.1044365882829
ACH-000623,-0.08283129516505554
ACH-000624,-0.1683138653691384
ACH-000627,-0.19018256969310326
ACH-000630,-0.13092500499676674
ACH-000631,0.4506356140993008
ACH-000632,0.0302334324896886
ACH-000633,0.07260021246060905
ACH-000637,-0.2013995535980061
ACH-000638,-0.2359754302299921
ACH-000646,0.004506505124153297
ACH-000647,-0.2809942736410396
ACH-000648,-0.13603984476293804
ACH-000649,-0.4391429365959592
ACH-000651,-0.10206876884452687
ACH-000652,0.005813255593336736
ACH-000653,-0.12148710652847185
ACH-000657,-0.2492563413178309
ACH-000658,-0.07989116856858511
ACH-000661,-0.15183422922571296
ACH-000662,0.06396971897462063
ACH-000663,-0.2160765180921981
ACH-000665,0.0065419107669149
ACH-000671,-0.16228035634242713
ACH-000672,-0.250458817089248
ACH-000673,0.04589223147259011
ACH-000676,-0.2629392146531875
ACH-000677,0.009319682505385209
ACH-000681,-0.014173831850453828
ACH-000683,-0.11143030462791044
ACH-000684,-0.09434121041320936
ACH-000688,-0.15792656787479942
ACH-000693,-0.2402613692765473
ACH-000694,-0.15496748225765644
ACH-000695,-0.26666370317713595
ACH-000696,-0.09874262267849496
ACH-000697,-0.3127533634523791
ACH-000699,-0.06689810342342555
ACH-000701,-0.24694845067787
ACH-000706,-0.0801705425844985
ACH-000711,-0.020348960997144845
ACH-000713,-0.3459844241355784
ACH-000714,-0.17567159980770394
ACH-000718,-0.10769524898671233
ACH-000720,0.1463097321938044
ACH-000721,-0.3299655986787895
ACH-000724,0.109410694468752
ACH-000725,-0.02164039214065349
ACH-000732,-0.25474719433579746
ACH-000734,-0.045855265573027784
ACH-000735,-0.6440269979709118
ACH-000736,0.022462494661714672
ACH-000738,-0.22285655587953035
ACH-000746,-0.19737692107977345
ACH-000747,-0.05599267075893362
ACH-000748,-0.05126085630288863
ACH-000753,-0.03357260514542159
ACH-000756,-0.10576996617275727
ACH-000757,-0.31047468233668524
ACH-000758,-0.23823769352258975
ACH-000760,-0.202403769293252
ACH-000762,-0.4793612053862957
ACH-000763,0.07762575574734981
ACH-000764,-0.5470547497577376
ACH-000765,-0.04960216080058344
ACH-000766,-0.07363810260282966
ACH-000767,-0.0929786084429898
ACH-000768,-0.12776392557615773
ACH-000769,0.08284146308551572
ACH-000770,0.04699363904959414
ACH-000771,-0.32430503001711186
ACH-000773,-0.1149132600915418
ACH-000776,-0.21353190209529807
ACH-000777,-0.3443689421318617
ACH-000778,-0.24602570138690316
ACH-000781,0.06546681512930047
ACH-000782,-0.20010187896827264
ACH-000783,-0.1740616362725951
ACH-000784,-0.18510271974416664
ACH-000785,-0.14763291460243014
ACH-000787,-0.10854285646478427
ACH-000788,-0.21372198484379
ACH-000791,-0.06854686165680787
ACH-000792,-0.11518669694748444
ACH-000794,-0.024666199019740747
ACH-000796,-0.3037773997463478
ACH-000798,-0.0738561338529679
ACH-000799,-0.3065841158513365
ACH-000800,0.20564170523877964
ACH-000802,-0.2380305015479611
ACH-000804,-0.2788124555623419
ACH-000805,-0.08188320440945569
ACH-000809,-0.4169686133158813
ACH-000810,-0.02218629308492508
ACH-000811,-0.13182252905920522
ACH-000817,0.016204216901642608
ACH-000819,-0.5213084094452174
ACH-000820,-0.0021907197550884825
ACH-000821,-0.06902752421853307
ACH-000822,0.007323535703070739
ACH-000823,-0.4783674826442417
ACH-000824,-0.16727676905308733
ACH-000827,-0.38762774203874734
ACH-000829,-0.236394305171142
ACH-000831,-0.30263183832310525
ACH-000832,-0.577670130766405
ACH-000833,-0.4392113404699992
ACH-000834,-0.28028853116819663
ACH-000835,-0.2893768627578762
ACH-000836,-0.14736870140490624
ACH-000837,-0.0841896241736852
ACH-000838,-0.16945824131071496
ACH-000839,0.13287089289554593
ACH-000840,0.10221217877030224
ACH-000841,-0.09940759354977076
ACH-000843,-0.20636191337190649
ACH-000846,-0.3029389694721004
ACH-000847,-0.2002243185798208
ACH-000848,-0.34860805466121736
ACH-000849,-0.02750846755347086
ACH-000851,-0.11668892221804646
ACH-000855,-0.39329616251803146
ACH-000856,-0.09211609031019108
ACH-000858,-0.08537435176312759
ACH-000859,-0.5580935140098672
ACH-000861,-0.19159893736016867
ACH-000862,0.0884336969431887
ACH-000865,-0.5529929293397755
ACH-000866,-0.11566965263727533
ACH-000867,-0.5280523886955777
ACH-000869,-0.3706553015054898
ACH-000872,0.030901950044044123
ACH-000873,-0.03484878263104406
ACH-000876,-0.036704186842741814
ACH-000878,-0.20577920322283832
ACH-000880,-0.503292213131131
ACH-000881,-0.19059773219038828
ACH-000882,-0.057062221771783876
ACH-000884,-0.3826981846150536
ACH-000885,0.01894757791965343
ACH-000887,-0.22304867359032504
ACH-000889,-0.453017561979685
ACH-000896,-0.035025837566432634
ACH-000898,0.2154202590176368
ACH-000900,-0.012388890092361124
ACH-000901,-0.05912881675869176
ACH-000905,-0.06597801255721555
ACH-000906,-0.35063050278795593
ACH-000907,-0.18921290371238325
ACH-000910,-0.053918707010697266
ACH-000911,-0.3598277959949755
ACH-000912,-0.7079486910201099
ACH-000913,-0.12662397856632845
ACH-000915,-0.03353642772308281
ACH-000916,-0.2697897128786219
ACH-000917,-0.15256154594334712
ACH-000920,-0.4647686015769105
ACH-000921,-0.29398916032010863
ACH-000924,-0.5125786868355026
ACH-000926,-0.0696345141832769
ACH-000928,-0.13528858224724685
ACH-000929,0.06784155933371852
ACH-000932,-0.06592614665157538
ACH-000935,-0.12413268220771324
ACH-000936,-0.16902894127295126
ACH-000937,-0.04520889126364642
ACH-000938,-0.1156719792667176
ACH-000939,-0.040510357179031294
ACH-000941,-0.2400440103631225
ACH-000943,-0.7813795630742001
ACH-000946,-0.018815053337498888
ACH-000947,0.16655689219357608
ACH-000948,0.036482313149733776
ACH-000950,-0.1168763386260909
ACH-000953,0.052361314963899085
ACH-000954,-0.02190202176053503
ACH-000957,-0.032108152719820905
ACH-000958,-0.1114140047301032
ACH-000960,-0.3682240980133505
ACH-000963,0.008960933099878159
ACH-000968,-0.327619525469714
ACH-000969,-0.07120570893303722
ACH-000972,-0.4209751361500861
ACH-000973,-0.177373868552327
ACH-000974,-0.0633493546704356
ACH-000978,-0.6119825734746214
ACH-000984,0.09068359296762936
ACH-000986,-0.07191725301543538
ACH-000988,-0.09378391562712636
ACH-000993,0.19568399124685126
ACH-000994,-0.3631594101207011
ACH-000996,-0.11860096035758892
ACH-001001,-0.1026012278376836
ACH-001020,0.06514300846849379
ACH-001028,-0.11114029065806913
ACH-001031,-0.25924119180792865
ACH-001038,-0.020158450418811192
ACH-001048,-0.1420840435778116
ACH-001050,-0.1286440700030037
ACH-001053,-0.14529633185004467
ACH-001054,-0.07996210848138613
ACH-001061,-0.35106798372774445
ACH-001067,-0.1433462564717267
ACH-001075,-0.3694587726898726
ACH-001096,-0.02179888167157536
ACH-001111,-0.15232274382892952
ACH-001119,-0.23510683189772136
ACH-001128,-0.29147564801628795
ACH-001134,-0.28616540083714864
ACH-001151,-0.3187153849333108
ACH-001163,-0.1595854296350942
ACH-001164,-0.1904680536520144
ACH-001183,-0.07499661111301645
ACH-001192,-0.03830190134581683
ACH-001193,-0.12949611547067078
ACH-001196,-0.7818272541116306
ACH-001197,-0.09099194646592464
ACH-001205,-0.09932328847830643
ACH-001211,-0.13787568283581295
ACH-001212,-0.3315748460136371
ACH-001228,-0.04539547805587359
ACH-001232,-0.22504000138380684
ACH-001239,0.0583487129982185
ACH-001270,-0.16487536928470306
ACH-001274,-0.5168976438973915
ACH-001275,-0.1836472547693926
ACH-001277,-0.2210755383832218
ACH-001278,-0.06069390080862479
ACH-001280,0.035322573476508974
ACH-001283,-0.39653593407448345
ACH-001289,0.04561069063273268
ACH-001300,-0.2418109094761904
ACH-001301,-0.18108610755783275
ACH-001302,0.06527680377323412
ACH-001306,-0.2994449427588525
ACH-001318,-0.08061959387148178
ACH-001322,-0.140148408871051
ACH-001328,-0.18099612198509385
ACH-001332,0.20675776764141848
ACH-001336,-0.30017869013143483
ACH-001346,-0.2049883609352989
ACH-001353,-0.08362429695373245
ACH-001354,-0.4518914771937987
ACH-001367,0.12245197464049268
ACH-001368,0.042578450002425286
ACH-001374,-0.07816209291057362
ACH-001377,0.03650693069863042
ACH-001380,-0.035440836890368005
ACH-001391,-0.12116975079200624
ACH-001408,-0.10905401248871248
ACH-001430,-0.1725467412185954
ACH-001431,-0.2608253676002165
ACH-001450,0.3514859039593737
ACH-001496,-0.28032488867446376
ACH-001500,-0.07453281294615845
ACH-001523,-0.05088076025155231
ACH-001532,0.22992159406002224
ACH-001550,-0.2262187042421696
ACH-001552,-0.2216370242445561
ACH-001554,-0.26501366599885856
ACH-001654,-0.150862264908336
ACH-001735,-0.07608748518365209
ACH-001736,0.11032573652020347
ACH-001737,0.2530817685685518
ACH-001740,0.1703843173502127
ACH-001745,0.040808472784696966
ACH-001765,-0.166363445359612
