,NLRP1 (22861)
ACH-000341,-0.13855077571919744
ACH-000348,-0.07375939714799715
ACH-000350,-0.1268293666980603
ACH-000352,-0.03340349446800832
ACH-000356,-0.006976451499976987
ACH-000361,-0.04226677181646176
ACH-000362,-0.1191154922496141
ACH-000363,-0.009919195282041895
ACH-000364,-0.08759552703173644
ACH-000365,-0.05154147343965145
ACH-000366,0.013165990175504532
ACH-000368,-0.07176343764836181
ACH-000374,0.18027631205812936
ACH-000375,-0.11056887653774032
ACH-000376,-0.08529463303553746
ACH-000381,0.03224626624676693
ACH-000383,-0.032824970468404095
ACH-000387,0.0062096650364734385
ACH-000389,-0.062143054473890215
ACH-000390,-0.05252526805485935
ACH-000393,-0.03132754878445385
ACH-000395,-0.060506154833025336
ACH-000396,-0.04557289720311431
ACH-000397,-0.026726404296039005
ACH-000401,-0.14166934406573434
ACH-000402,-0.21674852720400645
ACH-000403,0.01857856815288271
ACH-000404,-0.031763428225819734
ACH-000406,-0.012785688482597087
ACH-000407,0.03129094515879966
ACH-000408,0.012572578635104656
ACH-000410,-0.15747017052134313
ACH-000411,-0.09776759765898346
ACH-000414,-0.1104096709775308
ACH-000415,-0.01080129639385513
ACH-000416,-0.0008261344012490446
ACH-000420,0.1969418187351791
ACH-000421,-0.06813322153946393
ACH-000424,-0.005349366474458521
ACH-000425,-0.02080329679562028
ACH-000426,-0.04223854298806872
ACH-000427,-0.11565907170908026
ACH-000433,-0.022715840867387628
ACH-000435,-0.23073292452406954
ACH-000436,-0.15563850788236647
ACH-000444,-0.0005158262609146698
ACH-000445,-0.1277475970347042
ACH-000448,-0.08450997670044781
ACH-000450,0.04576250502884529
ACH-000452,-0.025648408790779297
ACH-000454,-0.09937128025667204
ACH-000458,-0.2258197493135496
ACH-000459,0.03458734391510749
ACH-000460,-0.04628876048067332
ACH-000461,-0.013414128194040123
ACH-000463,-0.03697181462727103
ACH-000464,-0.059134921346082524
ACH-000466,0.00045708377856477586
ACH-000467,-0.06287390437718998
ACH-000468,-0.03446120068975435
ACH-000469,-0.13899143682404194
ACH-000470,-0.01290364636403613
ACH-000471,-0.11042577291877033
ACH-000472,-0.08954128484540028
ACH-000473,0.062192401331502827
ACH-000475,-0.04488620127053243
ACH-000476,0.056284702662968165
ACH-000477,0.2170169912547749
ACH-000479,-0.2854639695061497
ACH-000480,0.06291331563284222
ACH-000481,-0.006409739695960572
ACH-000483,-0.09425280505325552
ACH-000484,-0.12585368880405168
ACH-000485,-0.11958379575299545
ACH-000486,-0.12618765391160164
ACH-000487,-0.043882474534631885
ACH-000488,-0.04362323194041496
ACH-000490,-0.03084382137758711
ACH-000491,0.005927444824301385
ACH-000495,-0.025695708171865613
ACH-000496,-0.109402310362177
ACH-000499,0.09736306957216842
ACH-000500,0.034201122347335564
ACH-000502,0.01530703438507275
ACH-000503,-0.05177548847742644
ACH-000505,-0.13331732291051127
ACH-000507,-0.10999261136746387
ACH-000510,0.021791678504642958
ACH-000511,0.0703693675481433
ACH-000512,0.11414651008160576
ACH-000516,0.02087054765515515
ACH-000517,-0.04308825524408137
ACH-000518,-0.019091539840661597
ACH-000520,-0.06973374915502042
ACH-000521,-0.012759501830552685
ACH-000522,-0.056562895026030735
ACH-000524,-0.058872461092295214
ACH-000527,-0.09926694451581476
ACH-000528,0.0165824276622777
ACH-000537,-0.07270271570105846
ACH-000541,-0.18432620867954969
ACH-000542,-0.06515669073883193
ACH-000544,0.04038413558875327
ACH-000545,-0.10411594964940696
ACH-000547,-0.11905144012228595
ACH-000548,0.07469465813521495
ACH-000549,0.055497201603964506
ACH-000550,-0.0987074168899026
ACH-000552,-0.07602475191432223
ACH-000556,-0.1335415143469515
ACH-000557,-0.07984638614447391
ACH-000569,-0.0932421289087296
ACH-000570,-0.011406230396605216
ACH-000571,-0.047488940519327935
ACH-000573,-0.052216246103604515
ACH-000576,-0.05709254149283325
ACH-000579,0.13398313779562313
ACH-000580,0.010512410888375418
ACH-000584,8.293364356218945e-05
ACH-000585,-0.09272323875057636
ACH-000588,-0.0006622779090704301
ACH-000589,0.07693203075726479
ACH-000591,0.0063072479786576785
ACH-000593,-0.04516003416165442
ACH-000600,0.0011822808191377216
ACH-000601,-0.09171546396347237
ACH-000605,0.04794494915480086
ACH-000606,-0.10391040322094293
ACH-000608,0.0016971575289079473
ACH-000614,0.09657950773862717
ACH-000616,-0.15633492940587887
ACH-000618,0.026456143538662658
ACH-000619,0.008092953306222273
ACH-000620,-0.026251107205619642
ACH-000621,-0.21563524239999254
ACH-000622,-0.1255820251460548
ACH-000623,-0.053342345491251816
ACH-000624,-0.10624154621275647
ACH-000627,-0.0537710387954645
ACH-000630,-0.048506773269923566
ACH-000631,-0.3477157379210606
ACH-000632,0.0580410519134623
ACH-000633,-0.09363103376804677
ACH-000637,-0.025627696076801144
ACH-000638,-0.10113366209257622
ACH-000646,-0.07430304316869837
ACH-000647,-0.014916060138544712
ACH-000648,0.01498354855880096
ACH-000649,-0.0306663332988171
ACH-000651,-0.04313078431449969
ACH-000652,0.10440930556364628
ACH-000653,-0.023173025907912998
ACH-000657,-0.013603211761374582
ACH-000658,-0.09017612551997364
ACH-000661,-0.0237769120195393
ACH-000662,0.04269153526562552
ACH-000663,0.12660969945204814
ACH-000665,-0.025232025801963043
ACH-000671,-0.026718902326825326
ACH-000672,-0.23971227458035566
ACH-000673,-0.09644332512351653
ACH-000676,-0.0905957433480077
ACH-000677,-0.0003302520904292656
ACH-000681,0.09488788179767656
ACH-000683,0.059298122043321674
ACH-000684,0.05471937368293104
ACH-000688,-0.13633623110423698
ACH-000693,-0.08714023372288066
ACH-000694,0.05123077472441318
ACH-000695,0.10881411806066134
ACH-000696,-0.015212941341195416
ACH-000697,-0.19680325538178345
ACH-000699,0.010376148705811172
ACH-000701,-0.12609300298211296
ACH-000706,0.02393347456307416
ACH-000711,-0.04772613107418215
ACH-000713,-0.0699213400709036
ACH-000714,-0.0749172455230574
ACH-000718,-0.13187451840255116
ACH-000720,-0.08251580913360845
ACH-000721,-0.07207554853210231
ACH-000724,-0.07316332571321585
ACH-000725,-0.1256033060771487
ACH-000732,0.0392911884785773
ACH-000734,0.05314900724299024
ACH-000735,-0.13487115418890194
ACH-000736,-0.07413801939467805
ACH-000738,-0.08651520763492541
ACH-000746,0.034661982051236336
ACH-000747,0.20590144173557748
ACH-000748,-0.1394762637937475
ACH-000753,-0.07320201462304646
ACH-000756,-0.027192273981172743
ACH-000757,-0.02349299323997573
ACH-000758,0.012253096488232524
ACH-000760,-0.04078572925659023
ACH-000762,0.06435503678591488
ACH-000763,-0.13459671493766515
ACH-000764,0.0004258594317541542
ACH-000765,0.1205688814895873
ACH-000766,0.023968898968699137
ACH-000767,-0.029548705997347005
ACH-000768,-0.009395191448133488
ACH-000769,0.02426609705906097
ACH-000770,0.06605029143421624
ACH-000771,-0.050160534357414466
ACH-000773,-0.14376370702047328
ACH-000776,-0.015493083813652941
ACH-000777,-0.06373763517832037
ACH-000778,0.02925510292094666
ACH-000781,-0.012180269437947514
ACH-000782,-0.042415601381478235
ACH-000783,-0.08345021525559207
ACH-000784,0.02967650056174616
ACH-000785,-0.031664059249207045
ACH-000787,0.03446374993323288
ACH-000788,-0.08555359535740241
ACH-000791,-0.17537064049067885
ACH-000792,-0.0786685288877831
ACH-000794,-0.0447538635151747
ACH-000796,-0.032730146297617994
ACH-000798,-0.07311466276874679
ACH-000799,-0.011544493003587114
ACH-000800,-0.0537046063566468
ACH-000802,-0.11918061778108588
ACH-000804,-0.2354888460547544
ACH-000805,0.03670849223730902
ACH-000809,0.015773828260268383
ACH-000810,0.2076886691381346
ACH-000811,-0.1155323808848982
ACH-000817,-0.025352708934292176
ACH-000819,0.07226750653604744
ACH-000820,-0.11499501602953616
ACH-000821,-0.08419519084919902
ACH-000822,-0.04004593635991724
ACH-000823,0.055881676689212886
ACH-000824,-0.02213149590643079
ACH-000827,-0.1238542093603465
ACH-000829,-0.0421988880049364
ACH-000831,0.16646467933908887
ACH-000832,0.0935669216846064
ACH-000833,0.05322632776986192
ACH-000834,-0.12696786427449927
ACH-000835,0.06575591587263521
ACH-000836,0.027773370587200318
ACH-000837,-0.04903560340521685
ACH-000838,0.011223505041915029
ACH-000839,-0.1455662452143287
ACH-000840,0.1055891925670177
ACH-000841,0.05722146690325727
ACH-000843,-0.050102900132621433
ACH-000846,-0.1168560082873704
ACH-000847,0.02275305611054532
ACH-000848,0.08942047320590171
ACH-000849,-0.06540085370125799
ACH-000851,0.100302661316628
ACH-000855,0.04421004383926539
ACH-000856,0.03824998088135868
ACH-000858,-0.055227042168597563
ACH-000859,-0.09944108586078557
ACH-000861,-0.05703820927738262
ACH-000862,0.05051238846722005
ACH-000865,0.015598733777612978
ACH-000866,0.0421994695338494
ACH-000867,-0.09285894902514057
ACH-000869,-0.018336192287141825
ACH-000872,0.012326850450922426
ACH-000873,0.16384349639515405
ACH-000876,0.04168556908024533
ACH-000878,-0.06068094389375011
ACH-000880,0.03895259121420831
ACH-000881,-0.059147747684910726
ACH-000882,-0.10383679115862604
ACH-000884,-0.027212000148441617
ACH-000885,-0.100952047040296
ACH-000887,-0.009988151457981091
ACH-000889,0.028503041451410426
ACH-000896,0.09060291778834684
ACH-000898,-0.02104279121845196
ACH-000900,0.03718194580994255
ACH-000901,-0.046688892376239285
ACH-000905,-0.012923456485080195
ACH-000906,-0.03284073319927888
ACH-000907,-0.06846689797006786
ACH-000910,-0.14960967954755744
ACH-000911,-0.02336690298563653
ACH-000912,0.0418097072052878
ACH-000913,0.06072520315121947
ACH-000915,-0.14389510226803004
ACH-000916,-0.13471291427096474
ACH-000917,-0.038203593812841635
ACH-000920,0.1309276895188231
ACH-000921,0.0706123211795007
ACH-000924,-0.0044972852379624355
ACH-000926,-0.006996327502619605
ACH-000928,0.014263901120331397
ACH-000929,0.00034196506061438
ACH-000932,-0.08016683900168231
ACH-000935,0.0005963265037899824
ACH-000936,-0.12284862602562875
ACH-000937,0.01020154085008278
ACH-000938,0.018287913980689456
ACH-000939,-0.13374328744186234
ACH-000941,0.08424759125838696
ACH-000943,-0.027681206319631384
ACH-000946,-0.058678204961332976
ACH-000947,0.02141198030653136
ACH-000948,-0.12191553802736088
ACH-000950,-0.010170608072370151
ACH-000953,-0.028531434810672537
ACH-000954,-0.053691290492217714
ACH-000957,-0.1611363140296602
ACH-000958,-0.09407193370512572
ACH-000960,-0.08122348907088656
ACH-000963,0.15943528115425548
ACH-000968,-0.013229830499693404
ACH-000969,-0.2939774308391717
ACH-000972,-0.2430260628390532
ACH-000973,-0.044659226453585874
ACH-000974,0.018924564121814626
ACH-000978,0.02706433482441422
ACH-000984,-0.17292060150493618
ACH-000986,-0.013438762650949688
ACH-000988,0.06778813691595402
ACH-000993,-0.009959778662128807
ACH-000994,0.045933494140019564
ACH-000996,-0.1580517775829602
ACH-001001,-0.08688521631522601
ACH-001020,-0.20505687304689366
ACH-001028,-0.06795371919826547
ACH-001031,0.0934417960887931
ACH-001038,-0.021065331578682227
ACH-001048,-0.12144910626500192
ACH-001050,-0.009456842460555163
ACH-001053,0.08379546485277728
ACH-001054,-0.014562550881610363
ACH-001061,0.001207210089184384
ACH-001067,0.08982952134891999
ACH-001075,-0.01736015311708134
ACH-001096,-0.0952159654157809
ACH-001111,-0.02097984904386719
ACH-001119,-0.0359831429193038
ACH-001128,-0.1719204026710445
ACH-001134,0.032882323622368266
ACH-001151,-0.0469571343560223
ACH-001163,-0.008391846746991111
ACH-001164,-0.1346592355827172
ACH-001183,-0.08431359978615369
ACH-001192,-0.029097563042500513
ACH-001193,-0.0842605600546935
ACH-001196,0.014552618033484148
ACH-001197,0.09718013753192717
ACH-001205,-0.03762967284912133
ACH-001211,-0.02280742628370179
ACH-001212,-0.14659397999473525
ACH-001228,-0.13209865048896202
ACH-001232,-0.30606103247850724
ACH-001239,0.02995321716221392
ACH-001270,-0.029666792612852082
ACH-001274,-0.07049266141248116
ACH-001275,-0.16837900798329028
ACH-001277,-0.09589420047976344
ACH-001278,-0.07078117372225595
ACH-001280,-0.09283873623420152
ACH-001283,-0.12340072765200773
ACH-001289,0.05945532065458557
ACH-001300,-0.01577955451406829
ACH-001301,-0.02925885166730108
ACH-001302,0.2362877477476115
ACH-001306,-0.06295231748097295
ACH-001318,-0.016798833663723808
ACH-001322,-0.06454657544207862
ACH-001328,-0.14280284301775628
ACH-001332,-0.2467000569427504
ACH-001336,0.06548622674576553
ACH-001346,-0.0240407150089992
ACH-001353,-0.05489023800369065
ACH-001354,-0.11071479388990056
ACH-001367,0.2008684499057108
ACH-001368,0.0005004862075943138
ACH-001374,-0.1535910163510126
ACH-001377,-0.09914284512219314
ACH-001380,-0.06336373971840352
ACH-001391,-0.20155690791414707
ACH-001408,-0.07214982125706394
ACH-001430,-0.2044745549597984
ACH-001431,-0.07028461950215395
ACH-001450,0.11754860370424385
ACH-001496,0.11041456447682343
ACH-001500,-0.04121401430536304
ACH-001523,0.0037941568247711398
ACH-001532,-0.08916467474596705
ACH-001550,0.13069446200323545
ACH-001552,-0.08939003649819627
ACH-001554,-0.03730797525429056
ACH-001654,-0.08683821016498257
ACH-001735,-0.0398111802673748
ACH-001736,-0.056782537273449375
ACH-001737,-0.16192611451004454
ACH-001740,-0.04590566974907293
ACH-001745,-0.0001859572404912096
ACH-001765,-0.05335477415458826
