,SH3TC1 (54436)
ACH-000004,0.24386765066318125
ACH-000005,0.1929995667930631
ACH-000007,0.1788220954866768
ACH-000009,0.05373140883332029
ACH-000011,0.1705819489552279
ACH-000012,0.17893521758053926
ACH-000013,0.1769813220163937
ACH-000014,0.07856366754117093
ACH-000015,0.0950200407554082
ACH-000017,0.14307487645191552
ACH-000018,-0.03113338113418632
ACH-000019,0.11213651660341968
ACH-000021,0.10862098197124986
ACH-000022,0.02373338729083287
ACH-000025,0.11325248500682344
ACH-000028,0.207779039119586
ACH-000030,0.011571572819620256
ACH-000035,0.09443757494699924
ACH-000036,0.1527795432620322
ACH-000037,0.051898298856370685
ACH-000039,0.09807849020321034
ACH-000040,0.037478769582146215
ACH-000041,-0.0418836748766989
ACH-000042,0.04520487636998955
ACH-000045,0.19925022337505266
ACH-000047,0.04489359173176708
ACH-000052,0.006855998152005567
ACH-000053,0.044205724702124166
ACH-000054,0.05193467569591523
ACH-000055,0.21687336830402767
ACH-000060,0.07679700214129116
ACH-000067,0.15408956319831715
ACH-000070,0.1159089429202652
ACH-000075,0.24670809987999506
ACH-000078,0.05939867031187
ACH-000082,0.07543807776635733
ACH-000085,0.2401001962518501
ACH-000086,0.1413461704045086
ACH-000087,-0.1728548837137549
ACH-000092,0.15063975308387392
ACH-000095,0.060863271236188426
ACH-000097,0.10735148859696042
ACH-000098,0.06261375350222396
ACH-000099,0.07283863349391613
ACH-000108,0.1048115619042318
ACH-000113,0.07899240436733122
ACH-000116,0.06510238453765241
ACH-000118,0.07296300021008419
ACH-000120,0.07517921524198773
ACH-000123,0.14127965523602784
ACH-000127,0.1218618909021577
ACH-000128,0.1397382215550131
ACH-000132,0.08131572976141066
ACH-000133,-0.01847112765816039
ACH-000137,0.20650792414189328
ACH-000138,0.18507953513987785
ACH-000142,0.015945980299222395
ACH-000143,0.15638925714848606
ACH-000146,0.1089731164304936
ACH-000148,0.10728800220267144
ACH-000150,0.014657308789301928
ACH-000152,0.09222380896619707
ACH-000153,0.14769010480019998
ACH-000159,0.09434757769505643
ACH-000160,0.07175107257001083
ACH-000163,0.2732741246481422
ACH-000167,-0.08598965667760951
ACH-000168,0.22545637862398285
ACH-000169,0.043722401698414716
ACH-000178,0.15201048092901925
ACH-000183,0.03009218733905619
ACH-000188,0.043511877770359225
ACH-000189,0.033456999690709366
ACH-000190,0.08718710444481782
ACH-000198,0.059819951780816935
ACH-000203,0.7168284984105028
ACH-000204,0.1026190099199042
ACH-000206,0.0757507638246267
ACH-000207,0.0019316885986298176
ACH-000208,-0.11594881131124975
ACH-000210,0.02978120346249663
ACH-000211,0.09983853192596244
ACH-000215,0.022487662154998176
ACH-000221,-0.015713971476918796
ACH-000222,0.04509485013844785
ACH-000223,0.0539639125445034
ACH-000226,0.1272428284405218
ACH-000227,0.18814520888685315
ACH-000228,0.13235153767322658
ACH-000231,0.05242535588294972
ACH-000232,0.12540176464105832
ACH-000233,0.11296206159008347
ACH-000234,0.12423302976283243
ACH-000235,0.18785765360330195
ACH-000237,-0.03823313498145186
ACH-000238,-0.0014255370909232751
ACH-000242,0.16280034208579652
ACH-000243,0.10668476866627304
ACH-000244,0.05500905921716304
ACH-000246,0.13383759601666426
ACH-000248,0.0871751960077883
ACH-000250,0.025311280922042528
ACH-000251,0.197834810332372
ACH-000252,-0.0490268260733788
ACH-000253,0.059044441952862875
ACH-000255,0.19044746568776744
ACH-000256,0.08644966490469992
ACH-000257,-0.08004236492770432
ACH-000258,0.2531445559275603
ACH-000259,0.09096629202205027
ACH-000260,-0.0018529245548872914
ACH-000261,0.10221842163435628
ACH-000262,0.11436275065247932
ACH-000263,-0.20868088909429172
ACH-000264,0.12867262822460318
ACH-000265,0.07040355872200668
ACH-000266,0.08282792253763853
ACH-000272,0.014318946263267813
ACH-000274,0.06740408873459232
ACH-000277,0.2054236205517404
ACH-000278,0.1956846696295888
ACH-000279,-0.033204883575790815
ACH-000280,-0.020927564480177397
ACH-000281,0.009899819507752084
ACH-000288,0.10126253346250784
ACH-000291,0.11010846805183076
ACH-000293,-0.005730344719413034
ACH-000294,0.1103110308081664
ACH-000295,0.21545366267366511
ACH-000296,0.19599223065060525
ACH-000302,0.07348292313490948
ACH-000304,0.16714845446785775
ACH-000307,0.07356587023660648
ACH-000308,0.10157274390357217
ACH-000310,0.09002962676528807
ACH-000311,-0.022280494176798213
ACH-000312,0.1204036919406966
ACH-000315,0.03296640970598392
ACH-000316,0.08016592315171019
ACH-000317,0.09230402280387394
ACH-000318,-0.0024314671841330284
ACH-000319,0.051102136812364835
ACH-000320,0.12365968258501253
ACH-000322,0.10540051273535136
ACH-000323,0.07178923083728328
ACH-000324,0.06297333444181767
ACH-000329,0.11404796259832015
ACH-000330,0.0803179103354324
ACH-000331,0.14494000540018998
ACH-000332,0.13931720848824705
ACH-000334,0.24377165852990065
ACH-000335,0.11444064645836002
ACH-000336,0.27904711454676706
ACH-000337,0.3002087265387448
ACH-000338,-0.09996803147585157
ACH-000339,0.07501996728029157
ACH-000341,0.2932853878128727
ACH-000348,0.13639038035184234
ACH-000350,0.1028055526232084
ACH-000352,0.18230697711728872
ACH-000356,0.13359083964815588
ACH-000361,-0.00017917954789646627
ACH-000362,0.1300245169919856
ACH-000363,0.09655478952588284
ACH-000364,0.038868263145978285
ACH-000365,0.12119726587014648
ACH-000366,0.02335998182195597
ACH-000368,-0.013380149886423007
ACH-000374,0.14660235375451294
ACH-000375,-0.029215810430483945
ACH-000376,0.16450549538558515
ACH-000381,0.06467368326526786
ACH-000383,0.08321630181914555
ACH-000387,0.08873734995719107
ACH-000389,0.05507935362274082
ACH-000390,0.05947978794534493
ACH-000393,0.03741658949905168
ACH-000395,-0.019344085007793912
ACH-000396,0.1328789760208634
ACH-000397,-0.04103992813680507
ACH-000401,0.06988402797877903
ACH-000402,0.6247170761616243
ACH-000403,0.04938799695518248
ACH-000404,-0.0045786862607936464
ACH-000406,0.09987173924926616
ACH-000407,0.14358456351421592
ACH-000408,-0.07595071873075053
ACH-000410,0.15286814055770742
ACH-000411,0.153413270245309
ACH-000414,0.09720929707586372
ACH-000415,0.06699827725439213
ACH-000416,0.04714557266994665
ACH-000420,0.04713681405433031
ACH-000421,0.07585609050236891
ACH-000424,0.1763767220080902
ACH-000425,0.11954628510268853
ACH-000426,-0.014367206120309388
ACH-000427,0.10056880965357193
ACH-000433,0.013820331733445188
ACH-000435,-0.044955554686724505
ACH-000436,0.09702072240420573
ACH-000444,0.12952633238874334
ACH-000445,0.1251044838050136
ACH-000448,0.0982452405693235
ACH-000450,-0.033867233694626464
ACH-000452,0.055888165676466615
ACH-000454,0.021327594606978282
ACH-000458,0.09794854616440582
ACH-000459,0.11927868261091165
ACH-000460,0.14368194760720499
ACH-000461,0.13220007163250566
ACH-000463,0.0725418126220692
ACH-000464,0.08080821647687007
ACH-000466,0.1369931702305588
ACH-000467,0.14290584834548986
ACH-000468,0.030335506437513694
ACH-000469,0.08264368539365362
ACH-000470,0.1027835179233258
ACH-000471,0.08266587404033131
ACH-000472,0.06320961200654082
ACH-000473,0.02226359465715255
ACH-000475,0.10118008302632983
ACH-000476,0.0146144974249482
ACH-000477,0.2925336400763498
ACH-000479,0.13270677696376312
ACH-000480,0.13836632353471695
ACH-000481,0.07912368311137505
ACH-000483,0.07697563374333337
ACH-000484,0.07615017679475115
ACH-000485,0.19474702811819847
ACH-000486,0.10553159468625638
ACH-000487,0.11772501332860315
ACH-000488,0.12246665930691797
ACH-000490,0.08895627645527708
ACH-000491,0.06158019324024591
ACH-000495,0.18039021257020232
ACH-000496,0.09014030955386712
ACH-000499,0.2170949872721324
ACH-000500,0.15918324635727396
ACH-000502,0.07989901533867931
ACH-000503,-0.11426630488394908
ACH-000505,0.08668269433630042
ACH-000507,0.22034955803825326
ACH-000510,0.09454000501454853
ACH-000511,0.15424100700926124
ACH-000512,0.1283369370757775
ACH-000516,0.1337229187354178
ACH-000517,0.1292167018814222
ACH-000518,0.18483310550471432
ACH-000520,0.16701134566424386
ACH-000521,0.02879805824573549
ACH-000522,0.12598107337887346
ACH-000524,0.11206525328786786
ACH-000527,0.08620472621457419
ACH-000528,0.16169730683756464
ACH-000537,0.012769319823829044
ACH-000541,0.19886257080769004
ACH-000542,0.07195021944031994
ACH-000544,0.08055729453660848
ACH-000545,0.19552976211327608
ACH-000547,0.2233515677278878
ACH-000548,0.18850458016068605
ACH-000549,0.07819975137446733
ACH-000550,0.0676635686881229
ACH-000552,0.11893378365133105
ACH-000556,-0.007717376402049179
ACH-000557,0.03738314233540622
ACH-000569,0.0008650409222578769
ACH-000570,0.03011958026042073
ACH-000571,0.0716860066736507
ACH-000573,0.143688528251276
ACH-000576,0.2287969151339669
ACH-000579,0.19248505910267635
ACH-000580,0.08658032385124494
ACH-000584,0.021565139388188527
ACH-000585,0.11307613123252215
ACH-000588,0.08463464511849529
ACH-000589,0.10107432555199816
ACH-000591,0.10853485419258364
ACH-000593,-0.04274374132075528
ACH-000600,0.12232308986356308
ACH-000601,0.07080990213038678
ACH-000605,0.11002959559243816
ACH-000606,0.025763624590711683
ACH-000608,0.051203493122440234
ACH-000614,0.21997195053207785
ACH-000616,0.1738219850631666
ACH-000618,0.0375144855441772
ACH-000619,0.12401450206729216
ACH-000620,0.07124672699905829
ACH-000621,0.07508374296107112
ACH-000622,0.08687212978067628
ACH-000623,0.048274920924436734
ACH-000624,0.030220908143700008
ACH-000627,-0.023424696668746862
ACH-000630,0.11004358195826876
ACH-000631,-0.017883874011484117
ACH-000632,0.10999875695399793
ACH-000633,0.0729830430264866
ACH-000637,0.20572899655422167
ACH-000638,0.11632558871166945
ACH-000646,0.1210679750034752
ACH-000647,0.0888896872565313
ACH-000648,0.0030938621500027205
ACH-000649,0.1671230059143535
ACH-000651,0.13026136123957266
ACH-000652,0.16845598372897633
ACH-000653,0.14971555446811566
ACH-000657,0.09208687011063164
ACH-000658,0.11202436507995643
ACH-000661,0.025548636948169667
ACH-000662,0.1267963219596442
ACH-000663,0.10132858309742963
ACH-000665,0.05808632681994987
ACH-000671,0.1785076328516858
ACH-000672,0.038465177950067854
ACH-000673,0.03147149776794718
ACH-000676,0.15681020428384235
ACH-000677,0.0951700082019474
ACH-000681,0.038597478499848965
ACH-000683,0.0938691598958849
ACH-000684,0.16120485957646907
ACH-000688,0.15838946320681507
ACH-000693,0.04659822074313645
ACH-000694,0.06568496643762466
ACH-000695,-0.19267130643656236
ACH-000696,0.11082231350484284
ACH-000697,0.01451082092471856
ACH-000699,0.08869029886750583
ACH-000701,0.07204610717327188
ACH-000706,0.1545141737857606
ACH-000711,0.08925280235116444
ACH-000713,0.08868876411034357
ACH-000714,0.10221573986688808
ACH-000718,0.2126619960986806
ACH-000720,0.06596135143825801
ACH-000721,0.10521792044988636
ACH-000724,0.1318963029236644
ACH-000725,0.022397066730119156
ACH-000732,0.18452709835315653
ACH-000734,0.09501147248284383
ACH-000735,0.08243843587952276
ACH-000736,0.031236686625283536
ACH-000738,0.11547538938558816
ACH-000746,0.02910287358975599
ACH-000747,-0.019363865434716018
ACH-000748,0.041844221106171225
ACH-000753,0.09098563918093666
ACH-000756,0.12841165614448166
ACH-000757,0.12858209681599286
ACH-000758,0.2386701977551441
ACH-000760,0.06685826993362498
ACH-000762,0.16677707118072074
ACH-000763,0.24599713658716785
ACH-000764,0.009098403523839494
ACH-000765,0.2192954626632861
ACH-000766,0.1092176590724284
ACH-000767,0.11143293921785244
ACH-000768,0.06710095995080434
ACH-000769,0.10140881604239983
ACH-000770,0.07840359738823566
ACH-000771,0.16933473144446587
ACH-000773,0.09788645555447527
ACH-000776,0.2238521669628823
ACH-000777,0.12052945668935623
ACH-000778,0.10687014599076332
ACH-000781,0.054235167369573685
ACH-000782,0.029637225945580967
ACH-000783,0.06199394428045803
ACH-000784,0.132865597008033
ACH-000785,0.094837429694035
ACH-000787,0.0557000040109092
ACH-000788,0.12614303933463414
ACH-000791,0.12479860767439192
ACH-000792,-0.04099824239718275
ACH-000794,0.0917840575987764
ACH-000796,0.110824009468384
ACH-000798,0.06270208794152947
ACH-000799,0.23014683556090976
ACH-000800,0.06324727783525769
ACH-000802,0.03221577657513205
ACH-000804,0.06380442262842033
ACH-000805,0.2198098301958938
ACH-000809,0.0723524472605262
ACH-000810,0.1475690994876843
ACH-000811,0.0894295758303224
ACH-000817,0.1553838834227172
ACH-000819,0.042537645789291485
ACH-000820,-0.030351190024748686
ACH-000821,0.2610486151625437
ACH-000822,0.01848910169838841
ACH-000823,0.06040406151555685
ACH-000824,0.010564230445967656
ACH-000827,0.1403287285897399
ACH-000829,0.11326552896560772
ACH-000831,0.14560245452615875
ACH-000832,0.07396978145362959
ACH-000833,0.16267277850022416
ACH-000834,0.10294186501117596
ACH-000835,0.020764856056680915
ACH-000836,-0.015324751999507738
ACH-000837,0.0753106308623403
ACH-000838,0.15244214217096838
ACH-000839,0.033068970016268635
ACH-000840,0.019606885210890542
ACH-000841,0.16579796711976574
ACH-000843,0.12970680963309206
ACH-000846,0.11528422173098743
ACH-000847,0.041028036193977366
ACH-000848,0.15884061336604327
ACH-000849,0.2081162512461256
ACH-000851,0.010877588264225654
ACH-000855,0.13562232671842947
ACH-000856,0.04678548617030753
ACH-000858,0.10604380653421246
ACH-000859,-0.05170229107772785
ACH-000861,0.09831325012085244
ACH-000862,0.1168329705491284
ACH-000865,0.055211088727039136
ACH-000866,0.14542021270654998
ACH-000867,0.07585855502363435
ACH-000869,0.14422346698996347
ACH-000872,0.2348604956057624
ACH-000873,0.05114961401357423
ACH-000876,0.16400250490605442
ACH-000878,0.2811056283094667
ACH-000880,0.2578621739567493
ACH-000881,0.19527864542192347
ACH-000882,0.07592754690433348
ACH-000884,0.048162497682590434
ACH-000885,0.17057347243294907
ACH-000887,0.0784191374574766
ACH-000889,0.10274000161977047
ACH-000896,0.07580799206306571
ACH-000898,0.007396219801755924
ACH-000900,0.1256014675994306
ACH-000901,0.08415209400776161
ACH-000905,0.023422814014052933
ACH-000906,0.07948919637130862
ACH-000907,0.12640458030521234
ACH-000910,0.044310669884049005
ACH-000911,0.11548399367196226
ACH-000912,0.06353847938879255
ACH-000913,0.14542235423143213
ACH-000915,0.2292603837949633
ACH-000916,-0.011250197614211793
ACH-000917,0.12012809697267232
ACH-000920,0.03036983905572643
ACH-000921,0.12835982094150855
ACH-000924,0.11383513234746725
ACH-000926,0.04771071303468105
ACH-000928,0.11689459157381993
ACH-000929,0.16801630343175614
ACH-000932,0.1051537923127986
ACH-000935,0.2538097104508821
ACH-000936,-0.023096298123828282
ACH-000937,0.08110582719642746
ACH-000938,0.024314954879254082
ACH-000939,0.04364449393415204
ACH-000941,0.060923910148337965
ACH-000943,0.17272402328417658
ACH-000946,0.14202240232904342
ACH-000947,0.11420752646632874
ACH-000948,0.18938260488854464
ACH-000950,0.014324800000081987
ACH-000953,0.13986815701959
ACH-000954,-0.05818361732903815
ACH-000957,0.1332968695391072
ACH-000958,0.08718437554464775
ACH-000960,0.11857309920352202
ACH-000963,0.0371879050174598
ACH-000968,0.26659433252828363
ACH-000969,0.07298626106569321
ACH-000972,0.19250245702790825
ACH-000973,0.1151222578782662
ACH-000974,0.17178563816917533
ACH-000978,-0.11397565760280055
ACH-000984,0.039504667315688816
ACH-000986,0.05382100243541429
ACH-000988,0.17754718681307935
ACH-000993,0.10765373446226208
ACH-000994,0.061050427945679275
ACH-000996,0.0986489124064325
