,PRB1 (5542)
ACH-000246,-0.08219404270652407
ACH-000248,-0.11698795620604276
ACH-000250,-0.13439304508768474
ACH-000251,-0.03086901076050044
ACH-000252,-0.0843779036345164
ACH-000253,-0.045625078209791226
ACH-000255,-0.035245620342106605
ACH-000256,-0.08206085340507724
ACH-000257,-0.1417209103381592
ACH-000258,-0.11268134226105808
ACH-000259,-0.10084648906453578
ACH-000260,0.10062613830869163
ACH-000261,-0.07120750263223283
ACH-000262,-0.07226092142712921
ACH-000263,-0.11038318697752364
ACH-000264,-0.0015656685031851991
ACH-000265,0.10800034283818234
ACH-000266,-0.16680138733086985
ACH-000272,-0.014188228895810888
ACH-000274,-0.12330572083220882
ACH-000277,-0.11415334789341487
ACH-000278,-0.08980600108102547
ACH-000279,-0.18132111028169245
ACH-000280,-0.26930979301242863
ACH-000281,-0.16353013171560996
ACH-000288,-0.1359646999989048
ACH-000291,0.017966692833275212
ACH-000293,0.011011103709792532
ACH-000294,-0.10271267606615553
ACH-000295,0.0008056640456238072
ACH-000296,-0.07725519555453109
ACH-000302,0.08732965409744428
ACH-000304,-0.0694421079363451
ACH-000307,-0.19551687514701413
ACH-000308,-0.12471833475176955
ACH-000310,-0.30419258998115817
ACH-000311,-0.3008592103583854
ACH-000312,0.03665859724790462
ACH-000315,0.037909034672608255
ACH-000316,-0.021338182839031508
ACH-000317,0.07255422760545736
ACH-000318,-0.08294738112107687
ACH-000319,-0.01967319000637641
ACH-000320,-0.192697513669818
ACH-000322,-0.1788086838606116
ACH-000323,-0.08714220265514767
ACH-000324,-0.1616791391505154
ACH-000329,-0.0991888145373188
ACH-000330,0.07412395136360142
ACH-000331,-0.13087674146827422
ACH-000332,-0.19546569116692705
ACH-000334,-0.07108895617973797
ACH-000335,0.02780818050438655
ACH-000336,0.1775630944536672
ACH-000337,0.07978204832056669
ACH-000338,-0.4445274709662753
ACH-000339,-0.02502616414773656
ACH-000341,-0.0592348730047387
ACH-000348,-0.1146435696185742
ACH-000350,-0.32125395626044234
ACH-000352,-0.15246017555137312
ACH-000356,-0.23665063585830365
ACH-000361,0.14557753070014373
ACH-000362,-0.27284646052304545
ACH-000363,-0.1545996664356571
ACH-000364,-0.03238633132919363
ACH-000365,-0.08231733517090578
ACH-000366,-0.06316372512705984
ACH-000368,-0.048062445532746564
ACH-000374,-0.19234991677422536
ACH-000375,-0.25551049607291715
ACH-000376,-0.08018385088625117
ACH-000381,0.029261840347732163
ACH-000383,-0.02734663097261126
ACH-000387,-0.04832024606817459
ACH-000389,-0.10364397144495872
ACH-000390,-0.13897535712851206
ACH-000393,-0.1481877222894033
ACH-000395,0.013838635763928494
ACH-000396,-0.023817942907198332
ACH-000397,-0.13732974187459512
ACH-000401,-0.12409817599332293
ACH-000402,0.22869517600425798
ACH-000403,-0.15987443406431726
ACH-000404,0.14955924257222494
ACH-000406,-0.0663730733955908
ACH-000407,-0.09225243541248944
ACH-000408,-0.0812448913596348
ACH-000410,-0.06391103416950304
ACH-000411,-0.16768283850764493
ACH-000414,-0.2520966525877908
ACH-000415,-0.01714889730722374
ACH-000416,-0.027078218455975533
ACH-000420,-0.05881511653556454
ACH-000421,0.03813968447774098
ACH-000424,-0.205874633870603
ACH-000425,-0.06272517861065109
ACH-000426,-0.14857672912483555
ACH-000427,-0.13875453705151605
ACH-000433,-0.010734332889148986
ACH-000435,-0.012328856306344059
ACH-000436,-0.2850857098315816
ACH-000444,0.02240983355690052
ACH-000445,-0.0881193438297438
ACH-000448,0.039347131143216016
ACH-000450,-0.05645288440504163
ACH-000452,-0.11162678787369462
ACH-000454,0.017535718803504567
ACH-000458,-0.08928985615280446
ACH-000459,0.10826829593711317
ACH-000460,-0.03155642120314256
ACH-000461,-0.05436071617754544
ACH-000463,-0.17135901479834906
ACH-000464,-0.07776518806451219
ACH-000466,-0.14241961795271849
ACH-000467,-0.034847847669980815
ACH-000468,-0.26365512192892065
ACH-000469,-0.009908579492038784
ACH-000470,-0.1808385912502353
ACH-000471,-0.0414602962810732
ACH-000472,-0.058086510389279915
ACH-000473,-0.17482621168983392
ACH-000475,-0.0010003481543782544
ACH-000476,-0.16285668033227138
ACH-000477,-0.011294682416041115
ACH-000479,0.020214294992634003
ACH-000480,-0.0403988504524084
ACH-000481,-0.046058529212055166
ACH-000483,-0.17140317724912102
ACH-000484,0.05627346802940448
ACH-000485,-0.3061854544916597
ACH-000486,-0.034318170430826744
ACH-000487,-0.04785753965442381
ACH-000488,0.017308426385982924
ACH-000490,-0.1091858148605174
ACH-000491,0.07287578806928563
ACH-000495,-0.10952267396229692
ACH-000496,-0.21415164886115864
ACH-000499,0.14499012971884598
ACH-000500,0.034002853582564836
ACH-000502,-0.07135964799140175
ACH-000503,0.08573009975157525
ACH-000505,-0.08172220157828151
ACH-000507,-0.08334578326969007
ACH-000510,-0.051621805348756836
ACH-000511,-0.02901767022426147
ACH-000512,-0.047653176182434
ACH-000516,-0.10477760118870044
ACH-000517,-0.14382463061346507
ACH-000518,-0.04948801025374217
ACH-000520,0.02740587834894739
ACH-000521,-0.17694242150372222
ACH-000522,-0.06546339343355878
ACH-000524,-0.10069433783671562
ACH-000527,-0.03924179606118667
ACH-000528,-0.02236914791487172
ACH-000537,0.1688699733584697
ACH-000541,-0.19256120343096106
ACH-000542,-0.18810931853460566
ACH-000544,0.13072008759992995
ACH-000545,-0.14926707492408675
ACH-000547,-0.0003772828257930408
ACH-000548,-0.0012457897281694895
ACH-000549,0.002459574080531824
ACH-000550,-0.23348471764762324
ACH-000552,-0.1133621092569846
ACH-000556,0.01802768584536374
ACH-000557,-0.05393688650379839
ACH-000569,0.1528856792384734
ACH-000570,-0.1122256442788162
ACH-000571,-0.0023198805204244968
ACH-000573,0.036004859798889025
ACH-000576,0.05996420884148125
ACH-000579,-0.07857817957635772
ACH-000580,-0.14539023567981213
ACH-000584,-0.02080969591685282
ACH-000585,-0.07456599787246923
ACH-000588,-0.0956774957016828
ACH-000589,-0.12101810583743587
ACH-000591,0.007905361619643097
ACH-000593,-0.17543708850291462
ACH-000600,-0.04358605797553315
ACH-000601,0.006009775655923993
ACH-000605,-0.13087689037279904
ACH-000606,-0.10743185812617956
ACH-000608,-0.09916992537182588
ACH-000614,-0.15988483160557626
ACH-000616,-0.11855785798377055
ACH-000618,-0.017188202624785025
ACH-000619,-0.14689630048074134
ACH-000620,-0.02138791142216576
ACH-000621,-0.1392613611485278
ACH-000622,-0.15003856875993518
ACH-000623,-0.1518219685115606
ACH-000624,-0.06597592083238736
ACH-000627,-0.033776289367334934
ACH-000630,-0.08709326380047007
ACH-000631,0.1112657547224643
ACH-000632,-0.011481035697861216
ACH-000633,-0.02297632857463455
ACH-000637,-0.12967330715879286
ACH-000638,-0.1276185626612608
ACH-000646,-0.15525000942682438
ACH-000647,-0.07091741470467583
ACH-000648,-0.1865688470226829
ACH-000649,-0.07030200420799343
ACH-000651,-0.1872552751552557
ACH-000652,-0.2268108322330437
ACH-000653,-0.0017358499890509716
ACH-000657,-0.10130102320356944
ACH-000658,0.10999168717346287
ACH-000661,-0.1270389141140974
ACH-000662,-0.2013419318694562
ACH-000663,0.0034608087668037226
ACH-000665,-0.022554642793701767
ACH-000671,0.0596287331219238
ACH-000672,-0.1895356322218967
ACH-000673,-0.18192521254688768
ACH-000676,-0.08676242242684154
ACH-000677,-0.0827898178743883
ACH-000681,-0.2963779842604967
ACH-000683,-0.02596010802494993
ACH-000684,-0.1703050250802942
ACH-000688,0.062321239336261436
ACH-000693,-0.041437049189857515
ACH-000694,-0.06121333137900265
ACH-000695,-0.15813975994824078
ACH-000696,-0.09909453522014257
ACH-000697,0.1906643107566614
ACH-000699,-0.04408086096936397
ACH-000701,-0.14340648625866004
ACH-000706,-0.04591318269224538
ACH-000711,-0.2141036563218166
ACH-000713,0.22571477091352565
ACH-000714,-0.03400012925550859
ACH-000718,-0.28925624186215604
ACH-000720,-0.015956170661337386
ACH-000721,-0.12705766016168102
ACH-000724,-0.09795212728674202
ACH-000725,0.007516067801261275
ACH-000732,-0.03249083848151079
ACH-000734,-0.04431822317175122
ACH-000735,-0.14509677314129588
ACH-000736,0.04596747982300554
ACH-000738,0.033347875548234165
ACH-000746,-0.03466753461032835
ACH-000747,-0.0987007903541936
ACH-000748,-0.1013067439132507
ACH-000753,-0.10263393091079764
ACH-000756,-0.1244073770590683
ACH-000757,0.1026044050410638
ACH-000758,-0.11013161917732732
ACH-000760,-0.05388593584553287
ACH-000762,-0.1795533612017942
ACH-000763,-0.049632357478152325
ACH-000764,-0.09379947612476627
ACH-000765,-0.18229330451000256
ACH-000766,-0.2236780544864908
ACH-000767,-0.17828184775164835
ACH-000768,-0.05256325531055613
ACH-000769,0.0253471009425296
ACH-000770,-0.2620966450228613
ACH-000771,-0.0010900363460348082
ACH-000773,-0.04576086289577022
ACH-000776,-0.06802486319755016
ACH-000777,-0.022757729226581702
ACH-000778,-0.21541947767606107
ACH-000781,-0.04398440450244771
ACH-000782,-0.20409667326734646
ACH-000783,-0.0224613708025295
ACH-000784,-0.15048981294054525
ACH-000785,-0.054481826086414976
ACH-000787,-0.028404889633508457
ACH-000788,-0.03733851289103728
ACH-000791,-0.020276957109085912
ACH-000792,-0.1445988547881328
ACH-000794,-0.08548984818299253
ACH-000796,-0.1280801870213003
ACH-000798,-0.3627494961089763
ACH-000799,-0.10431750791732787
ACH-000800,-0.04829164393042159
ACH-000802,-0.14036295129284562
ACH-000804,-0.009036078986326595
ACH-000805,0.03796174775607237
ACH-000809,-0.1609481855450525
ACH-000810,-0.03265120016054708
ACH-000811,-0.1076043914788248
ACH-000817,-0.12419891726914625
ACH-000819,-0.1052827886333558
ACH-000820,0.1040409545770785
ACH-000821,0.1445746012825514
ACH-000822,-0.038603909813723684
ACH-000823,-0.09707023420043773
ACH-000824,0.023543739769001173
ACH-000827,-0.1378996753153783
ACH-000829,-0.05514661559220374
ACH-000831,0.08535353209879726
ACH-000832,-0.1210111425939206
ACH-000833,-0.04804726414871019
ACH-000834,0.07029046908193692
ACH-000835,-0.1936789411566375
ACH-000836,-0.3056224768627332
ACH-000837,-0.02513671603137164
ACH-000838,-0.04403407099608191
ACH-000839,-0.0030943769704716638
ACH-000840,0.04496081095707856
ACH-000841,0.02184659006818056
ACH-000843,-0.17259799756708194
ACH-000846,-0.12346240531216385
ACH-000847,-0.013463344381006768
ACH-000848,-0.07791432908991063
ACH-000849,0.003299552845812431
ACH-000851,-0.17954588130892515
ACH-000855,0.033563610163335374
ACH-000856,-0.07875300217521145
ACH-000858,-0.05457644984399119
ACH-000859,-0.12647010745581286
ACH-000861,-0.08753518427627316
ACH-000862,-0.01856329425987819
ACH-000865,0.02592731961415498
ACH-000866,0.03770128867911413
ACH-000867,-0.15926461226674596
ACH-000869,-0.022929301920545132
ACH-000872,0.06202208523456036
ACH-000873,0.052439072164236385
ACH-000876,-0.1739752392299148
ACH-000878,-0.15885499986989207
ACH-000880,-0.19965972841246646
ACH-000881,-0.17092748273319974
ACH-000882,-0.04826976547254624
ACH-000884,-0.010746653083099113
ACH-000885,-0.08430681475963274
ACH-000887,0.030946468448348762
ACH-000889,-0.11569444029346715
ACH-000896,-0.022530954479821976
ACH-000898,-0.1888609277610567
ACH-000900,-0.0018950747965272565
ACH-000901,-0.335157161144216
ACH-000905,0.017203968779172497
ACH-000906,-0.03701479333357334
ACH-000907,-0.09222084086637287
ACH-000910,-0.12316673992461907
ACH-000911,-0.10493626347552112
ACH-000912,0.05552614699903303
ACH-000913,-0.06540973703108435
ACH-000915,-0.11221213338453502
ACH-000916,0.13989933789238598
ACH-000917,0.08414952495562462
ACH-000920,0.09845519752685314
ACH-000921,-0.09424099712360656
ACH-000924,-0.1792787612586686
ACH-000926,-0.02758756330933833
ACH-000928,0.0026583549348925604
ACH-000929,-0.3022051880841814
ACH-000932,-0.2535075297445982
ACH-000935,-0.04406692326354519
ACH-000936,-0.0005664299245788267
ACH-000937,-0.017512926369340685
ACH-000938,-0.017890679707159657
ACH-000939,0.005757501040101412
ACH-000941,-0.04409552574847876
ACH-000943,0.01438700494639021
ACH-000946,0.06019969499808218
ACH-000947,0.02012524012652729
ACH-000948,0.0362707687890564
ACH-000950,-0.09915744795207776
ACH-000953,-0.13655265336434286
ACH-000954,0.008961142305049944
ACH-000957,0.03179351807060876
ACH-000958,-0.09937808893588737
ACH-000960,-0.3266471698819833
ACH-000963,-0.12346015671442495
ACH-000968,-0.07801671812044791
ACH-000969,0.1692487252912566
ACH-000972,0.044741535690728494
ACH-000973,-0.19321829755047668
ACH-000974,0.1525540109579023
ACH-000978,-0.03580192101913672
ACH-000984,0.008874997259984124
ACH-000986,-0.02287725074226342
ACH-000988,-0.09215085983699574
ACH-000993,0.003813365763542893
ACH-000994,0.05898467536522885
ACH-000996,0.05043234504816856
ACH-001001,-0.15506233685265605
ACH-001020,-0.00436048081848724
ACH-001028,-0.07354617562699148
ACH-001031,0.16412350599324824
ACH-001038,-0.13676384273203399
ACH-001048,-0.002200461422211601
ACH-001050,-0.1026129690155654
ACH-001053,-0.02750664228275021
ACH-001054,-0.08349676728403098
ACH-001061,-0.015012998028784018
ACH-001067,-0.15047075464124096
ACH-001075,-0.19724185696334773
ACH-001096,-0.02189570492609614
ACH-001111,-0.26730244665578945
ACH-001119,-0.009926355629450264
ACH-001128,0.1503696345158195
ACH-001134,-0.06440838486102456
ACH-001151,-0.08975971877944691
ACH-001163,-0.11581241478171656
ACH-001164,-0.02254923162812291
ACH-001183,-0.23750459088382625
ACH-001192,-0.09189186936918496
ACH-001193,0.09623512968544594
ACH-001196,-0.1145796823899139
ACH-001197,-0.3042698871143495
ACH-001205,-0.2732741533733377
ACH-001211,-0.1020587538434234
ACH-001212,-0.04355700977281913
ACH-001228,-0.2109751460771303
ACH-001232,-0.15420551069928082
ACH-001239,-0.20116889282317016
ACH-001270,0.16092881269795292
ACH-001274,-0.25727488741014315
ACH-001275,-0.07616278560475506
ACH-001277,-0.15105925755453506
ACH-001278,-0.12124176789483325
ACH-001280,-0.034594049739015635
ACH-001283,-0.0705337582222563
ACH-001289,0.0023725211112787053
ACH-001300,-0.42155266397832186
ACH-001301,-0.12338314581217975
ACH-001302,-0.10917743191051148
ACH-001306,-0.0888588463341671
ACH-001318,0.09398351661033574
ACH-001322,-0.03583496530326487
ACH-001328,-0.0727832400528836
ACH-001332,0.22193640720261015
ACH-001336,-0.012620558660784572
ACH-001346,-0.04970531250338616
ACH-001353,-0.059011198074560185
ACH-001354,-0.027006750787371702
ACH-001367,-0.05822956644164672
ACH-001368,-0.05600255007605672
ACH-001374,-0.2615189670131662
ACH-001377,-0.1488986279179617
ACH-001380,-0.05937101378231197
ACH-001391,-0.12083308111196775
ACH-001408,-0.0926295777503994
ACH-001430,-0.3794590864688229
ACH-001431,-0.18301586719245214
ACH-001450,-0.0843828155075419
ACH-001496,0.023097315935177564
ACH-001500,-0.041018408091784975
ACH-001523,-0.16854736614013233
ACH-001532,-0.2913697162977161
ACH-001550,-0.15834908146050647
ACH-001552,0.028426117385492874
ACH-001554,-0.07124027220267991
ACH-001654,-0.04158328019039385
ACH-001735,-0.07212468533054714
ACH-001736,-0.20942713652210368
ACH-001737,-0.06726081115476873
ACH-001740,-0.01955401654738676
ACH-001745,-0.011443050925738088
ACH-001765,-0.07127481858206737
