,GABRG2 (2566)
ACH-000248,0.15516160806621626
ACH-000250,0.035469326846520544
ACH-000251,0.013991418682125995
ACH-000252,0.16175975691483985
ACH-000253,0.05957353681788946
ACH-000255,0.08176436551305177
ACH-000256,0.25609043773165624
ACH-000257,0.17742931636171302
ACH-000258,-0.10005740722756436
ACH-000259,0.13096810134674045
ACH-000260,0.06756678991787468
ACH-000261,0.004335934993524262
ACH-000262,0.21810907617410855
ACH-000263,0.4651498488653401
ACH-000264,-0.0063268551400470895
ACH-000265,0.18208173175625492
ACH-000266,0.08165715694806451
ACH-000272,0.1519217641565377
ACH-000274,0.02129534689104353
ACH-000277,-0.034172428753766436
ACH-000278,0.05531607216515767
ACH-000279,0.1098356400940776
ACH-000280,-0.05065501075564082
ACH-000281,0.02239803473055636
ACH-000288,-0.05035942079340082
ACH-000291,-0.013750172575829762
ACH-000293,0.17166460253965568
ACH-000294,0.22205776492081908
ACH-000295,-0.029776585081629524
ACH-000296,0.06685559178290887
ACH-000302,0.09191030494105623
ACH-000304,0.04347263137851736
ACH-000307,0.09885771053130163
ACH-000308,0.10773907521415782
ACH-000310,-0.1202606900923548
ACH-000311,0.09220748846088568
ACH-000312,0.12468530577749935
ACH-000315,-0.0023020180809269148
ACH-000316,-0.055048897015810984
ACH-000317,0.06584683709765378
ACH-000318,0.0686660900183985
ACH-000319,0.06997043221934528
ACH-000320,0.03829903279200736
ACH-000322,0.11871499033234093
ACH-000323,0.11797224720118135
ACH-000324,0.1188394685224558
ACH-000329,0.05692897079364275
ACH-000330,0.1896373719182433
ACH-000331,0.12396235151314165
ACH-000332,0.1224458230756343
ACH-000334,0.05931919886380903
ACH-000335,0.06045731611378024
ACH-000336,-0.03506727039410127
ACH-000337,-0.003266959911456473
ACH-000338,0.461271244762627
ACH-000339,0.019757683840747397
ACH-000341,0.00026067365652820035
ACH-000348,-0.010961181631301106
ACH-000350,0.05412105857720169
ACH-000352,0.12469363275876386
ACH-000356,0.15045558073538293
ACH-000361,-0.09851744044569362
ACH-000362,0.02846971667076655
ACH-000363,0.13077765972543706
ACH-000364,0.09384125815304817
ACH-000365,0.08597109257391182
ACH-000366,0.011350964790668982
ACH-000368,-0.06395009909057307
ACH-000374,0.14524767502098868
ACH-000375,-0.13073320763335985
ACH-000376,0.05844897505114381
ACH-000381,0.029598265371193536
ACH-000383,0.03199128034343872
ACH-000387,0.09320569388483976
ACH-000389,0.06868781261420749
ACH-000390,0.06287585929737294
ACH-000393,0.08124765230538862
ACH-000395,0.007692206672772319
ACH-000396,-0.3811074626391785
ACH-000397,0.012495061130029286
ACH-000401,0.06460514668707516
ACH-000402,0.5930087579415142
ACH-000403,0.07782160635935154
ACH-000404,-0.12804865952116254
ACH-000406,0.0854583435109087
ACH-000407,0.2504490559522801
ACH-000408,0.06858603042275442
ACH-000410,0.1053670645855188
ACH-000411,0.029347586480837382
ACH-000414,0.14070788216896668
ACH-000415,0.12819280304644673
ACH-000416,0.021974241764465642
ACH-000420,-0.06975787386273298
ACH-000421,0.12579005266495796
ACH-000424,-0.09223139931505428
ACH-000425,0.04901968707992143
ACH-000426,0.0574534248224861
ACH-000427,0.26019470305366593
ACH-000433,-0.1773340413246071
ACH-000435,-0.02285349723333064
ACH-000436,-0.00296589434763361
ACH-000444,-0.008794733927580248
ACH-000445,0.13499402934488766
ACH-000448,0.004049896587651225
ACH-000450,0.005618034197385412
ACH-000452,0.200781137348732
ACH-000454,0.12720076286079213
ACH-000458,0.04784391060187505
ACH-000459,-0.002360387302616757
ACH-000460,0.1874987859953958
ACH-000461,0.12319282062445065
ACH-000463,0.14171884354276504
ACH-000464,0.06579588961970684
ACH-000466,0.0421898553198894
ACH-000467,-0.022228228767003998
ACH-000468,0.10380208463696182
ACH-000469,0.1817075463051186
ACH-000470,0.02573315058114639
ACH-000471,0.09539835480257666
ACH-000472,0.14718171899144647
ACH-000473,0.040097289463126524
ACH-000475,0.07912287143799343
ACH-000476,-0.0050482207748814845
ACH-000477,-0.003830358290339472
ACH-000479,-0.09625986763707386
ACH-000480,0.11374257754958055
ACH-000481,0.12221402522260748
ACH-000483,0.1519070439508997
ACH-000484,0.035006010563038696
ACH-000485,-0.1141919628688203
ACH-000486,0.12689165260951485
ACH-000487,0.009185647866816771
ACH-000488,0.08404723816479041
ACH-000490,0.16165703027940248
ACH-000491,0.17904577426707308
ACH-000495,0.07969886909674946
ACH-000496,0.2570158604431861
ACH-000499,0.11739471848914332
ACH-000500,0.2213452623888452
ACH-000502,0.06766281720557768
ACH-000503,0.21827771595988035
ACH-000505,0.05356207898016396
ACH-000507,0.08141797300117158
ACH-000510,0.040255704936001835
ACH-000511,-0.009259984626360455
ACH-000512,-0.0693947174069766
ACH-000516,0.1509988786348236
ACH-000517,0.1878233596273136
ACH-000518,0.07108283610514853
ACH-000520,0.04707307784289297
ACH-000521,0.005150935661194629
ACH-000522,0.0630811505985294
ACH-000524,0.0758387581867818
ACH-000527,0.14380767575158093
ACH-000528,0.06708240744696317
ACH-000537,0.04970332254943071
ACH-000541,-0.0008108927543529367
ACH-000542,0.018923882372644432
ACH-000544,0.24861757889394126
ACH-000545,-0.022695302203943973
ACH-000547,-0.05318696024659892
ACH-000548,0.16949021842736467
ACH-000549,0.209114508128406
ACH-000550,-0.02411860938983221
ACH-000552,0.047392505009381074
ACH-000556,0.14961171874335888
ACH-000557,0.04052479226681188
ACH-000569,-0.3049278184530578
ACH-000570,-0.005382532017467506
ACH-000571,0.03453517464892331
ACH-000573,0.16874888800396404
ACH-000576,0.15679715263174818
ACH-000579,0.041382333091637614
ACH-000580,0.20971127883000532
ACH-000584,0.057307628036823724
ACH-000585,0.04585045418491091
ACH-000588,0.11673901349267908
ACH-000589,0.1517678639183596
ACH-000591,-0.062153591461587485
ACH-000593,0.13658342861316694
ACH-000600,0.1602885523273042
ACH-000601,0.05183459731763143
ACH-000605,-0.05955938961264898
ACH-000606,0.2065461805997961
ACH-000608,0.20360925214362285
ACH-000614,0.0449211413904657
ACH-000616,0.10931554097339544
ACH-000618,0.05393290391973488
ACH-000619,-0.038588908872069366
ACH-000620,0.029505227314628724
ACH-000621,0.13000889769662244
ACH-000622,0.09110851017744548
ACH-000623,0.02836767287881785
ACH-000624,0.07965255274730805
ACH-000627,0.01563787428157467
ACH-000630,0.14081567659178296
ACH-000631,-0.02559488188915403
ACH-000632,0.08469531605935063
ACH-000633,0.06688122066076607
ACH-000637,0.05258026170638797
ACH-000638,0.12829916502642869
ACH-000646,0.07774237416491814
ACH-000647,0.08695416612809369
ACH-000648,0.03275610555227302
ACH-000649,-0.03161753775386005
ACH-000651,0.19256677489200694
ACH-000652,0.1365530548361952
ACH-000653,-0.020624461159512948
ACH-000657,-0.009951067288706513
ACH-000658,0.11589315917082207
ACH-000661,0.1284679639799698
ACH-000662,-0.08769409492941603
ACH-000663,0.003825601470155582
ACH-000665,0.041488949379316686
ACH-000671,0.135661937888954
ACH-000672,-0.20553334614181945
ACH-000673,0.13116268856267266
ACH-000676,0.1069660588004882
ACH-000677,0.1670596439120957
ACH-000681,0.08959667111608423
ACH-000683,0.1641609819344553
ACH-000684,0.0737199394229027
ACH-000688,0.15682813172933582
ACH-000693,0.046470597985173286
ACH-000694,0.07835427798454403
ACH-000695,0.22178058643951307
ACH-000696,0.08828399281182706
ACH-000697,0.2773388483661587
ACH-000699,-0.0060843677675448075
ACH-000701,0.18883345492258066
ACH-000706,0.12791990555167715
ACH-000711,0.09446023812679832
ACH-000713,0.15612416195646284
ACH-000714,-0.05657538046658439
ACH-000718,0.20952584821466824
ACH-000720,0.1841955330010801
ACH-000721,0.06866199043009752
ACH-000724,0.2285458017031175
ACH-000725,0.09566456095472196
ACH-000732,0.10835547430501427
ACH-000734,0.15431501698740496
ACH-000735,0.026630342008430858
ACH-000736,0.1159423845362777
ACH-000738,0.018464008842683236
ACH-000746,0.1948721826389457
ACH-000747,0.09636818839616423
ACH-000748,0.17282896278566304
ACH-000753,0.09455494919135184
ACH-000756,0.035294287680844826
ACH-000757,0.2328014891410817
ACH-000758,0.08241994137790014
ACH-000760,0.09835919103051126
ACH-000762,-0.048248540664435145
ACH-000763,0.07960853970026915
ACH-000764,-0.03381188662472618
ACH-000765,0.13963677397611854
ACH-000766,0.250214655441692
ACH-000767,0.04081953010144935
ACH-000768,0.16828247969758034
ACH-000769,0.1347311300737254
ACH-000770,0.061111016914502
ACH-000771,0.09500799527706467
ACH-000773,-0.11823038334252114
ACH-000776,-0.007500283049249313
ACH-000777,0.12741916081823265
ACH-000778,0.2346166307117015
ACH-000781,0.03138446378398405
ACH-000782,0.03173172322838303
ACH-000783,0.09018256859802168
ACH-000784,0.09507211461257084
ACH-000785,0.015963546588792392
ACH-000787,0.06909631892316785
ACH-000788,0.1310241864261997
ACH-000791,0.1834913108012268
ACH-000792,0.1742377255343614
ACH-000794,-0.07290540271089807
ACH-000796,0.02850637179748087
ACH-000798,0.14879091423749488
ACH-000799,0.15904349926413633
ACH-000800,-0.02157710276869551
ACH-000802,0.010073265111110943
ACH-000804,0.04093764405278534
ACH-000805,0.11042530914176958
ACH-000809,0.1292702542140688
ACH-000810,0.2738718823394448
ACH-000811,0.1462217470736325
ACH-000817,0.002898441532203434
ACH-000819,0.14041148305320594
ACH-000820,-0.10433250102907894
ACH-000821,0.26517330403346945
ACH-000822,0.0630832213304104
ACH-000823,0.06338826140196911
ACH-000824,0.13788585770048722
ACH-000827,0.0747590145286225
ACH-000829,0.2491907898047292
ACH-000831,-0.026233485461241327
ACH-000832,0.12032724990648155
ACH-000833,0.01112928167053693
ACH-000834,0.1499437508413594
ACH-000835,0.11176741882590244
ACH-000836,0.048950733132660185
ACH-000837,0.03704563262555695
ACH-000838,0.0428579725417996
ACH-000839,0.05597369654650978
ACH-000840,-0.08220443755508502
ACH-000841,-0.035733732358521945
ACH-000843,-0.012636657545829722
ACH-000846,-0.021662343363608786
ACH-000847,0.11078942372067856
ACH-000848,0.19321438139739605
ACH-000849,0.008049400507301262
ACH-000851,0.07994570475757243
ACH-000855,0.13400981081771626
ACH-000856,0.22650193059958665
ACH-000858,0.026667149911643925
ACH-000859,0.2600310664578739
ACH-000861,0.1138449473392604
ACH-000862,-0.06748868099306897
ACH-000865,0.08873672947934705
ACH-000866,0.11027086511190476
ACH-000867,0.15021036248891684
ACH-000869,0.03534873904313643
ACH-000872,0.16735918923460105
ACH-000873,0.05289191768287852
ACH-000876,0.1012029010145266
ACH-000878,0.09819711331747584
ACH-000880,0.14301962352732314
ACH-000881,0.09563435696988684
ACH-000882,0.14957492521174304
ACH-000884,0.14104037617035484
ACH-000885,0.0586922201269528
ACH-000887,0.033671828708845684
ACH-000889,-0.06240117771605755
ACH-000896,0.03467723798468416
ACH-000898,0.06378107476133311
ACH-000900,0.14266108353867593
ACH-000901,0.07466113135142585
ACH-000905,0.1619150883964347
ACH-000906,0.10499914755739168
ACH-000907,0.1433028559396585
ACH-000910,-0.03153820058701491
ACH-000911,0.032078354589774004
ACH-000912,0.10034278565189328
ACH-000913,0.048245454180512085
ACH-000915,0.075836296294168
ACH-000916,0.15289806420619548
ACH-000917,0.10454109783276458
ACH-000920,0.012891086057592295
ACH-000921,0.08892542814901766
ACH-000924,0.2720814184828249
ACH-000926,0.05604092038309745
ACH-000928,0.037256606617931134
ACH-000929,-0.04682771558805158
ACH-000932,0.048780013826041684
ACH-000935,0.3009223415730647
ACH-000936,0.035547348517882146
ACH-000937,0.1372996009847552
ACH-000938,0.0211549352805012
ACH-000939,0.13620193368660327
ACH-000941,0.04075813912084498
ACH-000943,0.14144208996221205
ACH-000946,0.041690235701058176
ACH-000947,0.06651939345528719
ACH-000948,0.04957226649052697
ACH-000950,0.3565018315366159
ACH-000953,0.08734943383256256
ACH-000954,0.2602423234799494
ACH-000957,0.0581465389697905
ACH-000958,0.16278799789655285
ACH-000960,-0.002438615141243945
ACH-000963,-0.07383597150457011
ACH-000968,0.08155128964759724
ACH-000969,0.2082170026960957
ACH-000972,-0.10199968800710406
ACH-000973,0.05510696031330818
ACH-000974,0.08621530304568632
ACH-000978,-0.08568446827594277
ACH-000984,0.16893437745738202
ACH-000986,0.09643086346587797
ACH-000988,0.29539157841101904
ACH-000993,-0.002691151507954469
ACH-000994,0.03867755198906408
ACH-000996,0.09151549635635617
ACH-001001,0.13642605475784092
ACH-001020,-0.06912747547933425
ACH-001028,0.01189790076867194
ACH-001031,0.10674338984946632
ACH-001038,0.11204339288436896
ACH-001048,0.02481065787967735
ACH-001050,0.00721513914145065
ACH-001053,0.07262474705306148
ACH-001054,0.02385784012958437
ACH-001061,0.227765276776055
ACH-001067,0.12248877705560965
ACH-001075,0.19053337869334305
ACH-001096,0.03571242353608658
ACH-001111,-0.0025509677664338386
ACH-001119,0.12841570713991055
ACH-001128,0.06290066252071339
ACH-001134,0.04340703144840366
ACH-001151,0.1304380397514187
ACH-001163,-0.0440841736376712
ACH-001164,-0.13662541331781294
ACH-001183,0.1676855090621448
ACH-001192,-0.0763103856722496
ACH-001193,0.4796368342349295
ACH-001196,0.11111026622004748
ACH-001197,0.023588297064126476
ACH-001205,0.2090787933999016
ACH-001211,0.04282961819445128
ACH-001212,0.1762838763422868
ACH-001228,0.1586625782694229
ACH-001232,0.15579353529693152
ACH-001239,0.08152053505848683
ACH-001270,-0.2164164994416863
ACH-001274,0.11606476568714595
ACH-001275,0.04243703330270388
ACH-001277,-0.013900199908960657
ACH-001278,0.05421246034591015
ACH-001280,-0.11764732690730058
ACH-001283,0.02287235140375408
ACH-001289,-0.002414598271406488
ACH-001300,-0.028550058975501995
ACH-001301,-0.09110216137704784
ACH-001302,0.15493277547502748
ACH-001306,0.07137054018605711
ACH-001318,0.01781582159622335
ACH-001322,-0.3912309422680176
ACH-001328,0.15291867746809484
ACH-001332,-0.008198743463733723
ACH-001336,-0.0791387552296172
ACH-001346,0.022792111395245368
ACH-001353,0.13004346488600607
ACH-001354,-0.015595203300664141
ACH-001367,0.1683744156174992
ACH-001368,0.050533813933023586
ACH-001374,0.2130710832530462
ACH-001377,0.04933970195596741
ACH-001380,0.08304761687429242
ACH-001391,0.17701470458152854
ACH-001408,0.0266313133576367
ACH-001430,0.3514686577740051
ACH-001431,0.09972332648863028
ACH-001450,0.002335273193495125
ACH-001496,-0.0007199773624524032
ACH-001500,0.0728516286983707
ACH-001523,0.15021142507846055
ACH-001532,0.10357046554821096
ACH-001550,0.041204206905004544
ACH-001552,0.08303778376026551
ACH-001554,0.09159181609864199
ACH-001654,0.16303068447217456
ACH-001735,0.0149806585773851
ACH-001736,-0.03044234198193656
ACH-001737,0.3402204642540817
ACH-001740,-0.058179426419821385
ACH-001745,-0.05408840488896875
ACH-001765,0.1284686574642506
