,KRT82 (3888)
ACH-000004,-0.02553516839602555
ACH-000005,-0.3260286463757615
ACH-000007,0.097698659471955
ACH-000009,0.09852427586749632
ACH-000011,0.10151008902627856
ACH-000012,0.058313813193213465
ACH-000013,-0.04464060171097568
ACH-000014,0.061407585692957775
ACH-000015,0.0038462949000416476
ACH-000017,0.09668708364582526
ACH-000018,-0.020729645262009468
ACH-000019,-0.03236830887037381
ACH-000021,-0.005867897721529271
ACH-000022,0.013191639110283421
ACH-000025,-0.09256516040085903
ACH-000028,-0.11725491725144155
ACH-000030,0.002276563496628471
ACH-000035,-0.04040385237293576
ACH-000036,0.060101920410072215
ACH-000037,-0.03221004136372371
ACH-000039,0.019589022719536643
ACH-000040,-0.016812413284749157
ACH-000041,-0.2823397694851232
ACH-000042,0.0240672083322247
ACH-000045,0.026983569967896887
ACH-000047,0.061109682640012764
ACH-000052,0.10443790473236422
ACH-000053,0.06384621941987073
ACH-000054,0.040865121615800935
ACH-000055,0.0036209872198661023
ACH-000060,0.0877049724004471
ACH-000067,-0.0016411021591595009
ACH-000070,0.015816331677876168
ACH-000075,0.03787962079939637
ACH-000078,0.13070613447373675
ACH-000082,0.03255576414900055
ACH-000085,-0.04768987590989554
ACH-000086,-0.0010062059869328417
ACH-000087,-0.27740956542523804
ACH-000092,0.06256626362243381
ACH-000095,0.06791042841220668
ACH-000097,0.054138885262862105
ACH-000098,0.11101323218019686
ACH-000099,-0.05195064066475751
ACH-000108,0.12505047971865188
ACH-000113,-0.029671160673417987
ACH-000116,0.0020297162223198483
ACH-000118,0.010388927169221785
ACH-000120,-0.044010459307160084
ACH-000123,0.11519454072101412
ACH-000127,-0.03305565083604226
ACH-000128,0.03581833215008689
ACH-000132,0.13785651183527978
ACH-000133,0.009090445076240305
ACH-000137,0.02272009893312828
ACH-000138,0.07856244569477189
ACH-000142,-0.041259857434317634
ACH-000143,-0.06015278681460275
ACH-000146,-0.006706605289561885
ACH-000148,-0.01411456518272547
ACH-000150,-0.0680766959988773
ACH-000152,-0.06373464227585325
ACH-000153,-0.13848975149249726
ACH-000159,0.07808904981805735
ACH-000160,-0.04473949314278202
