,STX17 (55014)
ACH-000004,0.1661315419241631
ACH-000005,0.5031747820854164
ACH-000007,0.28282320701911345
ACH-000009,0.2815008656556112
ACH-000011,0.31121022490134764
ACH-000012,0.22097836798963685
ACH-000013,0.2384139759828408
ACH-000014,0.2981704879749506
ACH-000015,0.2664677903924191
ACH-000017,0.3658319816172417
ACH-000018,0.2939825507156133
ACH-000019,0.2426838681542787
ACH-000021,0.2741218747914648
ACH-000022,0.32246191920613193
ACH-000025,0.4006123065549093
ACH-000028,0.33956313343389805
ACH-000030,0.2382088943995351
ACH-000035,0.22637484634354435
ACH-000036,0.285742019353428
ACH-000037,0.2515657139996649
ACH-000039,0.2407685905223696
ACH-000040,0.3024817161613767
ACH-000041,0.30559215363412523
ACH-000042,0.24199399768082125
ACH-000045,0.3518974276525736
ACH-000047,0.27802655241432417
ACH-000052,0.29735394701701146
ACH-000053,0.29362044884429106
ACH-000054,0.29802927972994514
ACH-000055,0.3073812258720061
ACH-000060,0.28863427051669044
ACH-000067,0.21115323823796284
ACH-000070,0.3649194894845493
ACH-000075,0.3925878763696001
ACH-000078,0.4111357001172966
ACH-000082,0.1986781528682285
ACH-000085,0.24960196874370785
ACH-000086,0.2887565146172097
ACH-000087,0.4398423543257645
ACH-000092,0.26955418945613896
ACH-000095,0.2521628197762377
ACH-000097,0.2568217047459785
ACH-000098,0.35407925282032426
ACH-000099,0.3479144017233569
ACH-000108,0.2509470604479793
ACH-000113,0.32194571844498804
ACH-000116,0.3174170062214052
ACH-000118,0.1898799475915107
ACH-000120,0.2654308480470404
ACH-000123,0.285121257021954
ACH-000127,0.32748036382427376
ACH-000128,0.2947802358620435
ACH-000132,0.3233482079910186
ACH-000133,0.3360559864200701
ACH-000137,0.4328056108894844
ACH-000138,0.21085591529200728
ACH-000142,0.3457865309961861
ACH-000143,0.3381364311353228
ACH-000146,0.21581316046402368
ACH-000148,0.2943771076905536
ACH-000150,0.29361349494858396
ACH-000152,0.4027437573801733
ACH-000153,0.26216771646768355
ACH-000159,0.2205339254738019
ACH-000160,0.2483052003509756
ACH-000163,0.19526344006246985
ACH-000167,0.11725829374501705
ACH-000168,0.20107851714892352
ACH-000169,0.2999854614583356
ACH-000178,0.2390650129987759
ACH-000183,0.23296460706937155
ACH-000188,0.3721643200483711
ACH-000189,0.4398162377289565
ACH-000190,0.28504051678179904
ACH-000198,0.18529357853315492
ACH-000203,0.4251319862233767
ACH-000204,0.2852425864296001
ACH-000206,0.16520226682146052
ACH-000207,0.3917594504974532
ACH-000208,0.16661358281643385
ACH-000210,0.18951867059172303
ACH-000211,0.35337190287938897
ACH-000215,0.2484659427649177
ACH-000221,0.3156400573820701
ACH-000222,0.23709647357307484
ACH-000223,0.3663432223576651
ACH-000226,0.4732922216700694
ACH-000227,0.20957047430424625
ACH-000228,0.2721248716626419
ACH-000231,0.2622042335342802
ACH-000232,0.2821115957747745
ACH-000233,0.2761120239127528
ACH-000234,0.2533307583805531
