,DepMap_ID
30505,ACH-000078
42267,ACH-000127
47074,ACH-000145
68069,ACH-000218
73168,ACH-000233
73529,ACH-000234
75546,ACH-000241
77877,ACH-000248
79436,ACH-000252
88613,ACH-000280
111684,ACH-000344
111685,ACH-000344
137064,ACH-000409
166956,ACH-000483
171302,ACH-000493
193131,ACH-000548
195771,ACH-000553
218029,ACH-000601
219975,ACH-000605
220976,ACH-000607
228617,ACH-000623
246658,ACH-000659
256687,ACH-000676
264888,ACH-000693
266755,ACH-000696
278977,ACH-000718
304437,ACH-000763
313585,ACH-000777
368390,ACH-000802
368966,ACH-000803
369852,ACH-000804
379203,ACH-000815
379204,ACH-000815
406630,ACH-000850
417370,ACH-000863
419228,ACH-000865
433558,ACH-000878
441108,ACH-000884
454232,ACH-000895
466732,ACH-000907
492762,ACH-000921
494694,ACH-000922
499374,ACH-000925
523327,ACH-000937
527723,ACH-000938
555449,ACH-000948
583786,ACH-000957
599953,ACH-000962
603640,ACH-000963
641238,ACH-000973
648774,ACH-000975
648775,ACH-000975
660036,ACH-000978
685882,ACH-000983
704632,ACH-000986
712048,ACH-000987
712049,ACH-000987
712050,ACH-000987
726242,ACH-000989
735853,ACH-000990
735854,ACH-000990
863286,ACH-000997
863287,ACH-000997
889461,ACH-000999
889462,ACH-000999
889463,ACH-000999
915714,ACH-001057
924099,ACH-001081
924100,ACH-001081
924101,ACH-001081
948766,ACH-001145
1002447,ACH-001377
1004653,ACH-001382
1005576,ACH-001386
1012205,ACH-001409
1018796,ACH-001442
1029087,ACH-001517
1035344,ACH-001523
1046492,ACH-001550
1059645,ACH-001568
1085038,ACH-001704
1101740,ACH-002058
1119262,ACH-002135
1127425,ACH-002159
1141279,ACH-002179
1145585,ACH-002190
1180174,ACH-002256
1180175,ACH-002256
1186095,ACH-002258
1201797,ACH-002287
1212352,ACH-002309
1226436,ACH-002348
1236003,ACH-002389
