,SEMA5A (9037)
ACH-000227,-0.02508155725921296
ACH-000228,0.06035060754888956
ACH-000231,0.15231757666913442
ACH-000232,0.022732122047851817
ACH-000233,0.17383598323143512
ACH-000234,0.24233965786993644
ACH-000235,0.10530592398157937
ACH-000237,0.2377219172780401
ACH-000238,0.3328420562207994
ACH-000242,0.37261357537530654
ACH-000243,0.2237603730546833
ACH-000244,-0.012987482099973557
ACH-000246,0.0928574769187081
ACH-000248,0.039123964160555864
ACH-000250,0.1751055706541353
ACH-000251,0.1837830204210131
ACH-000252,0.3598760514478581
ACH-000253,0.08844475588612731
ACH-000255,0.1375125060975834
ACH-000256,0.3693838499720152
ACH-000257,0.05532399203913485
ACH-000258,-0.07072843138028845
ACH-000259,0.16342710438139396
ACH-000260,0.2336771461225104
ACH-000261,0.12383703299620714
ACH-000262,-0.10853842785261776
ACH-000263,0.2124217690058002
ACH-000264,0.06361104389333462
ACH-000265,0.20669104987396952
ACH-000266,0.14709767884476568
ACH-000272,-0.007273903968735537
ACH-000274,0.16177964936552755
ACH-000277,0.17396534182909038
ACH-000278,0.09544494247132393
ACH-000279,0.11897154570860174
ACH-000280,0.05218299935311864
ACH-000281,0.12683040791551328
ACH-000288,0.0904011942511958
ACH-000291,0.03648213290077165
ACH-000293,0.1645210319864503
ACH-000294,0.04953702125317327
ACH-000295,0.2707858555857601
ACH-000296,-0.058823409902157925
ACH-000302,0.17407744498537642
ACH-000304,0.07901443770860317
ACH-000307,0.17964117276267008
ACH-000308,0.17393391317098006
ACH-000310,0.24891575136321506
ACH-000311,0.09710867466631744
ACH-000312,0.16218402545460633
ACH-000315,0.12871629818294442
ACH-000316,0.1293822510771864
ACH-000317,0.1409866550080387
ACH-000318,0.20259522451326936
ACH-000319,0.1690782160676297
ACH-000320,0.202459305986526
ACH-000322,0.08642186213819034
ACH-000323,0.08404183675007829
ACH-000324,0.07502632517082461
ACH-000329,0.14737963665020648
ACH-000330,0.046138223192475986
ACH-000331,0.2323583908727029
ACH-000332,0.1798658935612731
ACH-000334,0.1148433184942365
ACH-000335,0.3030950380808226
ACH-000336,0.0324837904679347
ACH-000337,0.100305052861853
ACH-000338,0.279370741423178
ACH-000339,0.11678836387141
ACH-000341,0.09567755052975288
ACH-000348,0.1140819337719473
ACH-000350,0.02012272896304284
ACH-000352,0.1589069006076469
ACH-000356,0.3119678297655057
ACH-000361,0.07815814283124592
ACH-000362,0.18099483178864126
ACH-000363,0.2651888592759651
ACH-000364,0.2537066333096816
ACH-000365,0.16444456386620954
ACH-000366,0.1288478574744849
ACH-000368,-0.03323215610565493
ACH-000374,0.1724319140253526
ACH-000375,-0.042999188596307115
ACH-000376,0.15018304517271608
ACH-000381,0.12123431410754955
ACH-000383,0.060289272570697224
ACH-000387,0.07368069811625146
ACH-000389,0.06092736090910264
ACH-000390,0.17031844590539674
ACH-000393,0.17429772601418397
ACH-000395,-0.026951182791314938
ACH-000396,0.09772463676237746
ACH-000397,0.02774928541256658
ACH-000401,0.19811439272560055
ACH-000402,0.182516151651126
ACH-000403,0.15569943312389134
ACH-000404,-0.023613843670737333
ACH-000406,0.21089379332711436
ACH-000407,0.15334659905670514
ACH-000408,0.07050562659109064
ACH-000410,0.15225688367703252
ACH-000411,0.1715355111420904
ACH-000414,0.062167710179400426
ACH-000415,0.1521791191077485
ACH-000416,0.08421130432929125
ACH-000420,-0.03863674253413328
ACH-000421,0.12372836487614905
ACH-000424,0.3658491088446248
ACH-000425,0.18867714221784895
ACH-000426,0.09031714906434753
ACH-000427,0.2179396924980468
ACH-000433,0.5052969645229914
ACH-000435,0.19426770978619212
ACH-000436,0.09617182013699001
ACH-000444,0.019679438803209208
ACH-000445,0.333890076147062
ACH-000448,0.05518603206777471
ACH-000450,0.1646957515681116
ACH-000452,0.15326967280584547
ACH-000454,0.2616778284092234
ACH-000458,0.24519850318065625
ACH-000459,0.11032325813507107
ACH-000460,0.12461198411977364
ACH-000461,-0.007179125149114825
ACH-000463,0.08026024456214934
ACH-000464,0.13160836244317414
ACH-000466,0.24973619219367865
ACH-000467,0.17580998752629606
ACH-000468,0.21228670772878694
ACH-000469,0.16580058726098315
ACH-000470,-0.0016482350549185654
ACH-000471,0.1559045129985218
ACH-000472,0.11795487544282016
ACH-000473,0.36893509000350416
ACH-000475,0.11213689338837322
ACH-000476,0.16689546415308767
ACH-000477,0.06864006438707987
ACH-000479,0.08852715586448105
ACH-000480,0.1736834888671043
ACH-000481,0.19381440705542285
ACH-000483,0.09740337997510944
ACH-000484,0.19930283831064946
ACH-000485,0.1339296442257547
ACH-000486,0.2002927345076819
ACH-000487,0.19560981435329566
ACH-000488,0.1344226233020116
ACH-000490,0.19889288097155788
ACH-000491,-0.0046510848115175005
ACH-000495,0.16643238720341924
ACH-000496,0.1407597041595641
ACH-000499,0.25545878490523033
ACH-000500,0.5353485890018872
ACH-000502,0.1701732761385155
ACH-000503,0.019969756528308808
ACH-000505,0.16743639660437248
ACH-000507,0.10450994850058573
ACH-000510,0.1536325008544136
ACH-000511,0.1909077142810038
ACH-000512,0.3026515831510033
ACH-000516,0.21793316077873806
ACH-000517,0.14599403944863565
ACH-000518,0.09712727111702747
ACH-000520,0.1078655930098837
ACH-000521,0.12276576213768925
ACH-000522,0.07912659854919506
ACH-000524,0.2502039920564039
ACH-000527,0.08525653853737651
ACH-000528,0.14763628504549506
ACH-000537,0.12233154039131032
ACH-000541,0.12792716429230228
ACH-000542,0.11740493317888435
ACH-000544,0.2044955147887612
ACH-000545,0.08945403652762449
ACH-000547,0.09088769712164843
ACH-000548,0.16417051030593927
ACH-000549,0.34020540495997953
ACH-000550,0.2324332694052605
ACH-000552,0.20821700101777213
ACH-000556,0.23377951259188776
ACH-000557,0.20862781926724255
ACH-000569,0.2697042141984275
ACH-000570,0.24132030271586224
ACH-000571,0.06843648887757048
ACH-000573,0.023040980275643
ACH-000576,0.23912820755720454
ACH-000579,-0.08388350956649535
ACH-000580,0.14461975384136055
ACH-000584,0.2687030875055528
ACH-000585,0.16998880857379134
ACH-000588,0.08304125597617204
ACH-000589,0.15108315865045616
ACH-000591,0.22369087682882333
ACH-000593,0.19244107789504855
ACH-000600,0.1951905011118593
ACH-000601,0.19925038061212996
ACH-000605,0.18110984786818388
ACH-000606,0.32753083167641
ACH-000608,0.036199705951747804
ACH-000614,0.16471329630157944
ACH-000616,0.15910762063120135
ACH-000618,0.21685520036656392
ACH-000619,0.20182389629170452
ACH-000620,0.1646905899208166
ACH-000621,0.13006261682921874
ACH-000622,0.3367181810884957
ACH-000623,0.13555736500361756
ACH-000624,0.1135974526015332
ACH-000627,0.19028434834915
ACH-000630,0.08689055144849835
ACH-000631,0.15996214604554673
ACH-000632,0.16562074862065876
ACH-000633,0.22151701966873735
ACH-000637,0.3234487968597834
ACH-000638,0.10764490450083797
ACH-000646,0.23898285636216346
ACH-000647,0.15293104709325347
ACH-000648,0.1797182477117141
ACH-000649,0.11507842665093347
ACH-000651,0.0840416480157871
ACH-000652,0.07469231228274678
ACH-000653,0.10231924897116984
ACH-000657,0.12166730962186614
ACH-000658,0.09295985915808452
ACH-000661,0.034182386438815535
ACH-000662,-0.17371888191519216
ACH-000663,0.0717764177410338
ACH-000665,0.13346195156639762
ACH-000671,0.11185694891030358
ACH-000672,0.03348013417105032
ACH-000673,0.0043542860849593605
ACH-000676,0.19705904845726213
ACH-000677,0.09003101942119726
ACH-000681,0.1810661169328768
ACH-000683,0.2153073680541018
ACH-000684,0.15914307304851913
ACH-000688,0.1204774641296046
ACH-000693,0.1972798019764256
ACH-000694,0.14597401806480845
ACH-000695,0.3170696175925369
ACH-000696,0.16284177434677374
ACH-000697,0.16872290230669482
ACH-000699,0.12284462816859967
ACH-000701,0.2209795250175892
ACH-000706,0.1687071480050499
ACH-000711,0.11935135877757083
ACH-000713,0.2606943441084293
ACH-000714,0.22280576035582975
ACH-000718,0.2162192400245541
ACH-000720,0.206487787195406
ACH-000721,0.2531824690626288
ACH-000724,0.04441057739287081
ACH-000725,0.1704603082797677
ACH-000732,0.048092431117863335
ACH-000734,0.16720894688022278
ACH-000735,0.16478315853891326
ACH-000736,0.28149726384339585
ACH-000738,0.13714182326952695
ACH-000746,0.2778092905429677
ACH-000747,0.13625223682053125
ACH-000748,0.15030369667763255
ACH-000753,0.12653065725100546
ACH-000756,0.10681842830901483
ACH-000757,0.15422946532481369
ACH-000758,0.13956284445477155
ACH-000760,0.041848791363303946
ACH-000762,0.13377658476517176
ACH-000763,0.09971363312808354
ACH-000764,0.07102711826105078
ACH-000765,0.07850982142448262
ACH-000766,0.1290089630303667
ACH-000767,0.18668438018617226
ACH-000768,0.3282882845853324
ACH-000769,0.06814262955231745
ACH-000770,0.12563494850701015
ACH-000771,0.1152574570342794
ACH-000773,-0.03122634520380715
ACH-000776,0.16653909684830118
ACH-000777,0.1378964026642145
ACH-000778,0.10988881334798306
ACH-000781,0.1530598920674039
ACH-000782,0.47599935871078
ACH-000783,0.24256673887643465
ACH-000784,0.16310481963994142
ACH-000785,0.1440475370450046
ACH-000787,0.2680634707376971
ACH-000788,0.14124948895262215
ACH-000791,0.2172849511875368
ACH-000792,0.0466915903197268
ACH-000794,0.2715238571614264
ACH-000796,0.029536576924728306
ACH-000798,0.12867875897116704
ACH-000799,0.1952909415188997
ACH-000800,0.2928103981279927
ACH-000802,0.13882002276306532
ACH-000804,0.14071179361131686
ACH-000805,0.0737451783641846
ACH-000809,0.11983392598355228
ACH-000810,0.1413041702335502
ACH-000811,0.14303431111008275
ACH-000817,0.07033546354405487
ACH-000819,0.2348301810495681
ACH-000820,0.2748763888616993
ACH-000821,0.10588217652530292
ACH-000822,0.25969587915125397
ACH-000823,0.18458047704044234
ACH-000824,0.14750421263144506
ACH-000827,0.026216145274292127
ACH-000829,0.0773744977072839
ACH-000831,0.21531601308994755
ACH-000832,0.1687983407805248
ACH-000833,0.3614967500203654
ACH-000834,0.01344527294632712
ACH-000835,0.15175625592939934
ACH-000836,0.17749823949734522
ACH-000837,0.2223247807260379
ACH-000838,0.35108114043076577
ACH-000839,0.09946367129305048
ACH-000840,0.14695801480053974
ACH-000841,0.25341773186078026
ACH-000843,0.2505511065668831
ACH-000846,0.15552730880943225
ACH-000847,0.07265455717466646
ACH-000848,0.21040840247275094
ACH-000849,0.0779451611576027
ACH-000851,0.3882782219029877
ACH-000855,0.219487420842792
ACH-000856,0.0422216669951979
ACH-000858,0.08596158595113476
ACH-000859,0.1712265752292319
ACH-000861,0.19294241374922566
ACH-000862,-0.03483786544111772
ACH-000865,0.2453774815087372
ACH-000866,0.1761227193869709
ACH-000867,0.14642498400703424
ACH-000869,0.06867380902112444
ACH-000872,0.22447995061069564
ACH-000873,0.12848547004846853
ACH-000876,0.18113523854203809
ACH-000878,-0.01282450752714818
ACH-000880,0.025331744064163858
ACH-000881,0.13875259835242013
ACH-000882,0.19425042242669646
ACH-000884,0.18451898665594269
ACH-000885,0.14970387124178086
ACH-000887,0.12750381002105585
ACH-000889,0.1048857035185342
ACH-000896,0.15668152034645338
ACH-000898,0.17732048553849586
ACH-000900,0.06778245103728772
ACH-000901,0.1415902934184545
ACH-000905,0.12282195389473255
ACH-000906,0.1498772937397442
ACH-000907,0.18993817372867544
ACH-000910,0.06550215023971186
ACH-000911,0.16746271996034873
ACH-000912,0.08972270616043701
ACH-000913,0.065861467979035
ACH-000915,0.023642894212958083
ACH-000916,0.2064388039191525
ACH-000917,0.2350829377623839
ACH-000920,0.34367850481012563
ACH-000921,0.2066909003656309
ACH-000924,0.28185106059095705
ACH-000926,0.2195684331886177
ACH-000928,0.256943553541853
ACH-000929,0.016107136368925776
ACH-000932,0.18419301876375524
ACH-000935,0.06015030779179905
ACH-000936,0.01658073433340494
ACH-000937,0.19444228566241686
ACH-000938,0.16354632299645752
ACH-000939,0.1617901318076622
ACH-000941,0.15881602008385326
ACH-000943,0.10349627554174892
ACH-000946,0.2468486743261457
ACH-000947,0.03315089772822718
ACH-000948,0.17144811009045918
ACH-000950,0.013243771291676145
ACH-000953,0.15380117923018322
ACH-000954,0.5027119966509752
ACH-000957,0.2888363780410275
ACH-000958,0.09560802609935803
ACH-000960,0.1360299912281894
ACH-000963,0.19586314164642185
ACH-000968,0.09186805813292556
ACH-000969,0.05517234136276074
ACH-000972,0.1030024253489122
ACH-000973,0.19396730807420384
ACH-000974,0.11289236728416005
ACH-000978,0.2285445918265579
ACH-000984,0.09656078825090962
ACH-000986,0.16443618975197574
ACH-000988,0.15637849236635595
ACH-000993,0.18361730327281134
ACH-000994,0.22503358138367646
ACH-000996,0.2463596932281398
ACH-001001,0.10009442739560416
ACH-001020,0.2439613995649495
ACH-001028,0.19223439464785186
ACH-001031,0.16295187625407695
ACH-001038,0.08875451045014288
ACH-001048,0.06430872114122367
ACH-001050,0.1800619703232011
ACH-001053,0.09038476154396614
ACH-001054,0.0987902215838474
ACH-001061,0.1461298474443795
ACH-001067,0.10946158971305203
ACH-001075,0.026651492840923174
ACH-001096,0.03936896956768706
ACH-001111,0.11136493393184772
ACH-001119,0.06352267087666795
ACH-001128,0.14802830672634645
ACH-001134,0.0827008375938301
ACH-001151,0.09970009883243068
ACH-001163,0.18191007937305226
ACH-001164,-0.035549005581823334
ACH-001183,0.33246919652174384
ACH-001192,0.08181485108515713
ACH-001193,0.055424422038871934
ACH-001196,0.22954778532094425
ACH-001197,0.3933431905020768
ACH-001205,0.08203402937342373
ACH-001211,0.23822487925294275
ACH-001212,-0.043985202341649515
ACH-001228,0.12710008070944478
ACH-001232,0.22221202487264874
ACH-001239,0.19704504206656698
ACH-001270,0.006619796526665132
ACH-001274,0.17415759447447038
ACH-001275,0.25827457119089753
ACH-001277,0.09870483536976604
ACH-001278,0.09220872181407558
ACH-001280,0.3066174201262986
ACH-001283,0.2050903741313312
ACH-001289,0.36157793440019786
ACH-001300,0.08854020624564814
ACH-001301,0.383792581430122
ACH-001302,0.19102495026651234
ACH-001306,0.11344543609576513
ACH-001318,0.2475234893036702
ACH-001322,-0.03563998558076167
ACH-001328,0.11877966471437636
ACH-001332,0.2320125154509827
ACH-001336,0.15911766680278047
ACH-001346,0.050763837848508096
ACH-001353,0.18770331023399708
ACH-001354,0.09867381650239204
ACH-001367,0.25113543065302385
ACH-001368,0.0951208762060482
ACH-001374,0.2115101904703264
ACH-001377,0.07940012069157908
ACH-001380,0.062003211802513974
ACH-001391,0.051358095184836736
ACH-001408,0.09232480542952357
ACH-001430,0.269842338354618
ACH-001431,0.13819924354690122
ACH-001450,0.2308830725149958
ACH-001496,0.1601262377449599
ACH-001500,0.2650084068103017
ACH-001523,0.24032453822433236
ACH-001532,0.2509194228257034
ACH-001550,0.09748518442134824
ACH-001552,0.12720830553570586
ACH-001554,0.08196654477551726
ACH-001654,0.13354986105121605
ACH-001735,0.23668102789369885
ACH-001736,0.19023474292060186
ACH-001737,0.07377062588058975
ACH-001740,0.3688032654450952
ACH-001745,0.08998725694465648
ACH-001765,0.1430291464090153
