,OR11H6 (122748)
ACH-000496,0.04992826004314023
ACH-000499,0.14735693577118078
ACH-000500,-0.12413971904426553
ACH-000502,-0.0608629829128382
ACH-000503,0.2417319799852981
ACH-000505,0.08767500505435248
ACH-000507,0.040356347548537626
ACH-000510,0.01224959260579404
ACH-000511,0.1041908506705957
ACH-000512,0.12612307769430658
ACH-000516,-0.15553371851193235
ACH-000517,-0.05675939582445121
ACH-000518,0.11272486277838192
ACH-000520,-0.06684649279949645
ACH-000521,0.03346803868228633
ACH-000522,0.025057520326011898
ACH-000524,-0.09773630086803747
ACH-000527,-0.0036026843329682533
ACH-000528,-0.05015941214341134
ACH-000537,0.11099600171808356
ACH-000541,0.1024071432502082
ACH-000542,-0.027681343878541927
ACH-000544,0.008479993041538257
ACH-000545,0.0397821685402428
ACH-000547,-0.07138533607464034
ACH-000548,0.08115904853116365
ACH-000549,0.03981724564079018
ACH-000550,-0.00029796977757270526
ACH-000552,0.0016764507857746664
ACH-000556,0.06262511648873519
ACH-000557,-0.05192953357834715
ACH-000569,-0.15817368366788587
ACH-000570,-0.07208105076627473
ACH-000571,0.0006623481954059394
ACH-000573,0.014585837667247315
ACH-000576,0.028553425981608375
ACH-000579,0.022780757694543876
ACH-000580,0.04721474425063455
ACH-000584,-0.11700055682728905
ACH-000585,0.036271680404989834
ACH-000588,-0.05195868039542868
ACH-000589,-0.01281804198516467
ACH-000591,-0.03825941400571125
ACH-000593,0.1447152921308566
ACH-000600,-0.03274821657657342
ACH-000601,-0.016119548027394473
ACH-000605,0.0665146999959905
ACH-000606,0.054518300827658316
ACH-000608,-0.023280873176229632
ACH-000614,-0.010884047215669131
ACH-000616,-0.004919907101719004
ACH-000618,0.0002515187560551231
ACH-000619,0.0605760022282068
ACH-000620,0.03367539908967022
ACH-000621,-0.018593797214381067
ACH-000622,0.02412478451747235
ACH-000623,-0.1083037514175716
ACH-000624,0.040381519013714604
ACH-000627,0.0380648279124787
ACH-000630,0.06543981796724346
ACH-000631,-0.033572597890892134
ACH-000632,0.0012792386431718118
ACH-000633,-0.016111749225979397
ACH-000637,0.08218063306465366
ACH-000638,-0.048590357100046604
ACH-000646,0.08205894449196588
ACH-000647,0.012883939606927622
ACH-000648,-0.03369974889535324
ACH-000649,-0.00970353654533475
ACH-000651,-0.001569837148860393
ACH-000652,0.18958945530992305
ACH-000653,-0.11812220378444195
ACH-000657,-0.09194639768163307
ACH-000658,-0.016292758256062148
ACH-000661,-0.11080725162839222
ACH-000662,-0.07105207603935032
ACH-000663,0.058448164286395925
ACH-000665,-0.029213355244086345
ACH-000671,0.0029710465428318266
ACH-000672,0.04846344305848477
ACH-000673,0.026817817587887503
ACH-000676,-0.08404489633831913
ACH-000677,-0.09750746571532563
ACH-000681,-0.01895195174429256
ACH-000683,-0.010124172066040698
ACH-000684,0.05033730751573108
ACH-000688,-0.026806980693501438
ACH-000693,0.011216541948126987
ACH-000694,-0.05698390461625506
ACH-000695,0.12266024275576665
ACH-000696,-0.08589463064024333
ACH-000697,-0.1805738050350341
ACH-000699,-0.01415921340374944
ACH-000701,0.018953344900974674
ACH-000706,0.11400276221591644
ACH-000711,-0.029279852409839286
ACH-000713,-0.08171772091326072
ACH-000714,0.017395273641275476
ACH-000718,-0.06846606760379365
ACH-000720,0.08566355869597245
ACH-000721,-0.2159203837062327
ACH-000724,-0.14285562938832913
ACH-000725,-0.17738803110570905
ACH-000732,-0.05981583768330252
ACH-000734,0.040075422911966835
ACH-000735,0.020856770962097503
ACH-000736,-0.07473992544133387
ACH-000738,0.030117262303205505
ACH-000746,0.040865130504858516
ACH-000747,-0.013637985457893242
ACH-000748,0.09433569034616317
ACH-000753,-0.07310449670551357
ACH-000756,-0.12374286312831324
ACH-000757,0.05387514290616645
ACH-000758,0.03723162803287599
ACH-000760,-0.1423472372330293
ACH-000762,0.012938600140044752
ACH-000763,-0.04124208539367162
ACH-000764,-0.052574433144115806
ACH-000765,0.07882709608605612
ACH-000766,-0.20175423016857064
ACH-000767,0.15262295154165662
ACH-000768,-0.02194428210072967
ACH-000769,-0.153267538474607
ACH-000770,-0.03624630166267216
ACH-000771,0.10427303283676427
ACH-000773,-0.2149383616549495
ACH-000776,0.026244258154128425
ACH-000777,0.06899483239651065
ACH-000778,-0.0758952369453713
ACH-000781,0.023349185968382476
ACH-000782,0.053543220273152316
ACH-000783,-0.011900898551643205
ACH-000784,0.033375263064081
ACH-000785,-0.02279245093109292
ACH-000787,-0.05817841075082308
ACH-000788,0.023846179673185218
ACH-000791,-0.05826264238655035
ACH-000792,-0.005836435114613332
ACH-000794,0.03607399663136295
ACH-000796,-0.0856646737514205
ACH-000798,-0.14681493248682415
ACH-000799,6.801647235180919e-05
ACH-000800,0.05539788125801141
ACH-000802,0.0057170733769979646
ACH-000804,-0.042020077855617184
ACH-000805,-0.0687599435894446
ACH-000809,0.03859724440742365
ACH-000810,-0.06358801154788637
ACH-000811,0.0515768997306928
ACH-000817,-0.15764432113121418
ACH-000819,0.06875198162539023
ACH-000820,0.05706696376057097
ACH-000821,-0.05086035661278526
ACH-000822,-0.006492866045496574
ACH-000823,0.03135677329144916
ACH-000824,-0.0010736259372035248
ACH-000827,-0.020052229480768024
ACH-000829,0.0629632872516239
ACH-000831,-0.024529477434255487
ACH-000832,-0.2888553140891117
ACH-000833,0.07251065508586463
ACH-000834,0.1526882067767867
ACH-000835,-0.05429028780589058
ACH-000836,0.01966931338729868
ACH-000837,0.01842527163322897
ACH-000838,-0.011747394146600473
ACH-000839,-0.04564743189605736
ACH-000840,-0.14110160181252934
ACH-000841,-0.043027103281376614
ACH-000843,0.17720626212702198
ACH-000846,-0.0037823842684739884
ACH-000847,0.04287481734521046
ACH-000848,-0.019137914187242644
ACH-000849,-0.07943542952550471
ACH-000851,0.016143649014597698
ACH-000855,0.023542730123617264
ACH-000856,-0.038996366329407804
ACH-000858,0.06891163392997436
ACH-000859,-0.059312771392981176
ACH-000861,-0.031930447895918604
ACH-000862,0.11387888380299108
ACH-000865,0.023567034210067932
ACH-000866,0.015574341079155753
ACH-000867,0.0006451388168577718
ACH-000869,0.02079639923675261
ACH-000872,0.003842215476891402
ACH-000873,0.07618987329187149
ACH-000876,0.02125969839541807
ACH-000878,-0.0016295421575399044
ACH-000880,-0.002641379180130769
ACH-000881,0.017855278208240854
ACH-000882,0.03804670568917645
ACH-000884,0.06439040177925917
ACH-000885,-0.03450472950135247
ACH-000887,0.010982628220194378
ACH-000889,-0.2387723218556945
ACH-000896,0.007286991241998825
ACH-000898,0.044730000431231036
ACH-000900,-0.1241062302295896
ACH-000901,-0.010064549368998357
ACH-000905,-0.058477404513303424
ACH-000906,0.05951746735520706
ACH-000907,-0.09522140734026137
ACH-000910,0.08178410190086566
ACH-000911,-0.04550505380727133
ACH-000912,-0.06349781730794701
ACH-000913,0.0027480552107270184
ACH-000915,-0.09651023348037452
ACH-000916,-0.13761219166239794
ACH-000917,0.07008005920807865
ACH-000920,-0.188928842493864
ACH-000921,-0.005377866182705868
ACH-000924,0.08718070407258913
ACH-000926,0.04104730110102395
ACH-000928,0.07876779664741235
ACH-000929,0.1923083145153849
ACH-000932,-0.0016057827759580665
ACH-000935,-0.1075390062121908
ACH-000936,0.04780063500759492
ACH-000937,-0.08417845662345302
ACH-000938,0.10421691161938734
ACH-000939,-0.10216846632765783
ACH-000941,-0.1280504491530395
ACH-000943,-0.033514758451302015
ACH-000946,-0.07637703843251148
ACH-000947,-0.03415314352441045
ACH-000948,0.056182252204108406
ACH-000950,-0.08842043771645028
ACH-000953,-0.1454897519517145
ACH-000954,-0.026819136784341627
ACH-000957,0.028837673162348382
ACH-000958,0.05774881181357261
ACH-000960,-0.07775827824548177
ACH-000963,0.04984661758888049
ACH-000968,-0.13073568198509616
ACH-000969,0.022641287462934756
ACH-000972,0.2793819148066753
ACH-000973,0.011543229086984902
ACH-000974,-0.023044436118700547
ACH-000978,-0.2771688815884698
ACH-000984,0.131711663512996
ACH-000986,0.006505249697789312
ACH-000988,0.05065531395518315
ACH-000993,0.12236305720056236
ACH-000994,0.10164505251393703
ACH-000996,-0.07040352547674755
ACH-001001,-0.038385636480792136
ACH-001020,-0.08279367809820759
ACH-001028,0.06856571786512186
ACH-001031,0.059616260585977424
ACH-001038,0.006711831431393969
ACH-001048,-0.0063292378518298295
ACH-001050,0.0029117753803306065
ACH-001053,0.022586306246865275
ACH-001054,0.0016741780598276677
ACH-001061,0.05410986338187284
ACH-001067,0.11752207151536233
ACH-001075,0.11796080583813234
ACH-001096,0.04595575593640145
ACH-001111,-0.129925971616348
ACH-001119,-0.0882170814384207
ACH-001128,0.1506829719058323
ACH-001134,-0.01921077491730152
ACH-001151,0.0435409019185812
ACH-001163,-0.004526231435025965
ACH-001164,0.12193802570509205
ACH-001183,0.09511072672143872
ACH-001192,0.04940862987287197
ACH-001193,0.017168443491451097
ACH-001196,-0.1664400439550191
ACH-001197,-0.08558957973235518
ACH-001205,-0.037055509833054834
ACH-001211,-0.08851018442422692
ACH-001212,-0.15039338270044084
ACH-001228,0.08728224403212706
ACH-001232,0.07237826471190914
ACH-001239,0.11198214000483203
ACH-001270,0.12626388832774504
ACH-001274,-0.15743973136329575
ACH-001275,0.07716517610681749
ACH-001277,0.15304029204873315
ACH-001278,-0.006473390874251326
ACH-001280,-0.05181739556478726
ACH-001283,-0.0425089772323257
ACH-001289,0.006543935670794999
ACH-001300,0.03994915066671451
ACH-001301,0.03680524367127725
ACH-001302,-0.039954594809573724
ACH-001306,-0.006223618140711297
ACH-001318,0.09881261824198806
ACH-001322,-0.06242847281771988
ACH-001328,0.04539672968535506
ACH-001332,-0.02223278241502575
ACH-001336,0.0794785607159952
ACH-001346,-0.07169169429105038
ACH-001353,-0.045546463591889616
ACH-001354,0.05548550429386768
ACH-001367,-0.13899391649640508
ACH-001368,0.06463725812082262
ACH-001374,-0.20870411366468306
ACH-001377,0.08161472116410219
ACH-001380,-0.007176918014830552
ACH-001391,-0.09381417813672914
ACH-001408,0.07396611143639534
ACH-001430,0.16226479396245752
ACH-001431,0.01911563660796499
ACH-001450,-0.012981456317586182
ACH-001496,-0.1319160027262901
ACH-001500,-0.07537401013918922
ACH-001523,0.0410375584476429
ACH-001532,-0.01890721417012416
ACH-001550,-0.1753870073504154
ACH-001552,0.01591848735869059
ACH-001554,-0.0058323713953893856
ACH-001654,-0.019921728008516656
ACH-001735,-0.035445988591102644
ACH-001736,0.025919511496332488
ACH-001737,0.1495640713115755
ACH-001740,0.1186823447451371
ACH-001745,-0.07611202292228679
ACH-001765,-0.09438113349685613
