,CALM2 (805)
ACH-000316,-0.06128456408388809
ACH-000317,0.12399294728858125
ACH-000318,0.058490111454406066
ACH-000319,-0.11073838302279962
ACH-000320,0.1424083025373808
ACH-000322,-0.1233036584452608
ACH-000323,-0.12041900251463462
ACH-000324,-0.0007412409394816937
ACH-000329,-0.1203127432394535
ACH-000330,-0.045471008976622686
ACH-000331,-0.03859248919654582
ACH-000332,-0.0259056162379525
ACH-000334,-0.009180016548060492
ACH-000335,-0.447358143415495
ACH-000336,-0.1119708024429392
ACH-000337,0.05358926316447432
ACH-000338,0.02612210312943093
ACH-000339,-0.005376915639527468
ACH-000341,0.32745528341526303
ACH-000348,-0.18605662736566256
ACH-000350,0.05294186873779117
ACH-000352,0.05280077920353753
ACH-000356,0.12497605145409928
ACH-000361,-0.2650680998693844
ACH-000362,0.06187634273073923
ACH-000363,0.10831520640390496
ACH-000364,-0.014735896173750644
ACH-000365,0.10106287708208617
ACH-000366,0.12678559752633092
ACH-000368,0.09765404210290676
ACH-000374,-0.01887637177961312
ACH-000375,0.02387004060420664
ACH-000376,-0.15310508078785065
ACH-000381,0.04085323619127404
ACH-000383,-0.02600073169717865
ACH-000387,0.1357103980612368
ACH-000389,0.03009431396820918
ACH-000390,0.09265120524567744
ACH-000393,-0.11395486829260047
ACH-000395,-0.06678370591232517
ACH-000396,-0.059678371433536374
ACH-000397,-0.09087699175695373
ACH-000401,-0.054557577692340764
ACH-000402,0.12043784484381875
ACH-000403,0.08396212363384921
ACH-000404,-0.004072429659877377
ACH-000406,0.04295061244721349
ACH-000407,-0.1954730711443168
ACH-000408,-0.08194759604028964
ACH-000410,-0.2515602145467919
ACH-000411,-0.040221676419592164
ACH-000414,0.013746563524738915
ACH-000415,0.13580344037968864
ACH-000416,-0.026287173816015537
ACH-000420,-0.06321915917727672
ACH-000421,0.06523297522963101
ACH-000424,-0.02967314539245748
ACH-000425,-0.017787020897488175
ACH-000426,0.27003391503781576
ACH-000427,-0.10821389674873468
ACH-000433,-0.0495724987392555
ACH-000435,-0.03739194284646395
ACH-000436,-0.01678650856875967
ACH-000444,0.04680978544459784
ACH-000445,0.009568023550792832
ACH-000448,-0.023192633499935725
ACH-000450,0.325606694788016
ACH-000452,0.1293859033130173
ACH-000454,-0.23582695887818364
ACH-000458,-0.2001769124417169
ACH-000459,-0.03450647777224969
ACH-000460,-0.059310620533680074
ACH-000461,-0.11236721337668264
ACH-000463,0.1526957820308312
ACH-000464,-0.08740766845147661
ACH-000466,0.1358732340133947
ACH-000467,-0.17273512030486268
ACH-000468,0.10215313580898036
ACH-000469,0.00593832309950406
ACH-000470,-0.11730660348549725
ACH-000471,-0.06258985469487206
ACH-000472,0.029679551276021482
ACH-000473,-0.09822936130790423
ACH-000475,-0.021732616890994174
ACH-000476,0.03977139599348682
ACH-000477,-0.05676533326360887
ACH-000479,-0.07668988917874768
ACH-000480,-0.028253513847190995
ACH-000481,0.04360019370413715
ACH-000483,-0.044459661183778976
ACH-000484,-0.0042985865752593055
ACH-000485,-0.029086093418211542
ACH-000486,-0.11186710789302287
ACH-000487,0.01918279572789924
ACH-000488,-0.09091216646769604
ACH-000490,-0.12292015652934
ACH-000491,0.0669720471414208
ACH-000495,-0.18750266089768186
ACH-000496,-0.10021020797288636
ACH-000499,0.14876328165310154
ACH-000500,0.3776163291909863
ACH-000502,0.022565587412629824
ACH-000503,-0.05502804942208277
ACH-000505,-0.0008155568908699134
ACH-000507,-0.10681447792835518
ACH-000510,0.0535506435505151
ACH-000511,-0.2553601905337169
ACH-000512,-0.09294297550045476
ACH-000516,-0.02000709590773637
ACH-000517,0.11256542064780344
ACH-000518,-0.003778427113476192
ACH-000520,0.011120509192113257
ACH-000521,0.11376279782518965
ACH-000522,0.059346684413909334
ACH-000524,0.08299478532091517
ACH-000527,0.016593482132229272
ACH-000528,0.08202535928082995
ACH-000537,-0.13120544221671473
ACH-000541,-0.23866838050361244
ACH-000542,-0.18698966090680288
ACH-000544,0.1425160966737199
ACH-000545,0.06114411150248545
ACH-000547,-0.3904552410960236
ACH-000548,-0.09292694458584226
ACH-000549,-0.005803756498314068
ACH-000550,0.016591925585422072
ACH-000552,-0.25808333932920124
ACH-000556,-0.008020114160969987
ACH-000557,0.22343690351200807
ACH-000569,-0.1185833074974137
ACH-000570,-0.02305525655262537
ACH-000571,0.12434404689125092
ACH-000573,0.10478799177806844
ACH-000576,-0.2473261883996887
ACH-000579,0.20429401934237715
ACH-000580,0.1516384187627739
ACH-000584,0.019087860087153036
ACH-000585,-0.2928703359178865
ACH-000588,0.14643909082821985
ACH-000589,-0.0766206045481071
ACH-000591,-0.12869559232038386
ACH-000593,-0.12071058914287597
ACH-000600,0.1178536271497545
ACH-000601,-0.11795771330881627
ACH-000605,0.13774656959946485
ACH-000606,-0.029153457929723983
ACH-000608,-0.05104503086551272
ACH-000614,0.2216092627422174
ACH-000616,-0.22652443864855035
ACH-000618,-0.2270797821714467
ACH-000619,0.017144759100350973
ACH-000620,0.2099136166857902
ACH-000621,-0.14377839291710304
ACH-000622,-0.2416411329373425
ACH-000623,-0.052080616743649055
ACH-000624,-0.09854106032906797
ACH-000627,-0.12347691287285625
ACH-000630,-0.10722666248782337
ACH-000631,0.04083153119949269
ACH-000632,0.08673110740382498
ACH-000633,0.003504924234181016
ACH-000637,-0.38269325705089613
ACH-000638,-0.12241822710544867
ACH-000646,0.10434980947898986
ACH-000647,-0.14188848592348344
ACH-000648,-0.1787870317068388
ACH-000649,0.02803728473187995
ACH-000651,-0.014883048807637512
ACH-000652,0.14698988290753678
ACH-000653,-0.03562521738341412
ACH-000657,0.1589285781660592
ACH-000658,-0.03249292798998287
ACH-000661,-0.0654559220716856
ACH-000662,-0.20543378507520849
ACH-000663,0.026638931161230082
ACH-000665,-0.06705270473034285
ACH-000671,0.04661490031144811
ACH-000672,-0.26680570788547203
ACH-000673,-0.21529137532060647
ACH-000676,-0.09716375437281567
ACH-000677,0.19528760228823333
ACH-000681,-0.002989665295824152
ACH-000683,0.16284699406193642
ACH-000684,-0.011028926902338209
ACH-000688,-0.2869038802558412
ACH-000693,0.012400868754407851
ACH-000694,-0.1037371753310422
ACH-000695,0.1087016689998095
ACH-000696,-0.00925630787616847
ACH-000697,0.08528502185893827
ACH-000699,-0.15716708589712833
ACH-000701,-0.20045687378285013
ACH-000706,-0.09334890182729974
ACH-000711,-0.17515857206754004
ACH-000713,-0.0028662009487138147
ACH-000714,0.07776656386717118
ACH-000718,-0.3830536447658512
ACH-000720,0.12504514138233247
ACH-000721,0.08161113350605652
ACH-000724,-0.17105956938791594
ACH-000725,0.05723337290587975
ACH-000732,-0.2616762642249223
ACH-000734,-0.0030602943047529194
ACH-000735,-0.0932699867528798
ACH-000736,-0.05810009585210621
ACH-000738,-0.09600612974178717
ACH-000746,0.06440540095587861
ACH-000747,0.08016168989264152
ACH-000748,0.05552411405405055
ACH-000753,-0.09707135131775944
ACH-000756,0.058508014352108624
ACH-000757,0.2678004978027976
ACH-000758,0.06659986107200698
ACH-000760,0.03988684803018625
ACH-000762,-0.09264175906569047
ACH-000763,-0.006841168874535881
ACH-000764,0.029974016897895812
ACH-000765,-0.06289403037093658
ACH-000766,0.04534878237155295
ACH-000767,0.00012458455948140376
ACH-000768,-0.10003750223160128
ACH-000769,-0.08002184971381962
ACH-000770,0.10950048037579482
ACH-000771,-0.014755043991062882
ACH-000773,0.14565295280000884
ACH-000776,-0.14752621418815548
ACH-000777,0.01893854657126795
ACH-000778,0.047076677270527015
ACH-000781,-0.025802405843614817
ACH-000782,0.027666381310038096
ACH-000783,0.12126477722068567
ACH-000784,0.027282213103805217
ACH-000785,0.041955062937850736
ACH-000787,-0.1642647743850079
ACH-000788,0.049543865316592085
ACH-000791,0.1584536258209901
ACH-000792,0.03160382147689593
ACH-000794,0.013978846492923679
ACH-000796,0.1430796856165688
ACH-000798,-0.10934109195960866
ACH-000799,-0.2908220424730193
ACH-000800,-0.13977105502692647
ACH-000802,-0.07343350736104011
ACH-000804,-0.05188109238871151
ACH-000805,0.0199557366703778
ACH-000809,0.010938061962751214
ACH-000810,-0.028697848964212094
ACH-000811,-0.05729031766170605
ACH-000817,-0.27609948683338914
ACH-000819,-0.06970195280052884
ACH-000820,-0.21294224099402875
ACH-000821,0.13464504749772335
ACH-000822,-0.057465445196988714
ACH-000823,0.02324132974057078
ACH-000824,0.094901100038248
ACH-000827,0.0005808235488116363
ACH-000829,0.04163629875810728
ACH-000831,-0.15771479083367185
ACH-000832,-0.008146495843654898
ACH-000833,-0.030507509213306094
ACH-000834,0.039461714884733545
ACH-000835,-0.06754157002610373
ACH-000836,-0.16875930067935987
ACH-000837,-0.011672905491653458
ACH-000838,0.12818473703496766
ACH-000839,-0.2805704676158846
ACH-000840,0.07691087733159797
ACH-000841,0.3733821311192054
ACH-000843,-0.008202246184490688
ACH-000846,0.078138332351774
ACH-000847,0.08662075354177108
ACH-000848,-0.05617476127562405
ACH-000849,0.08995815286521616
ACH-000851,0.012549621200391924
ACH-000855,0.08598785571567749
ACH-000856,-0.013540695077608543
ACH-000858,0.019561363504315185
ACH-000859,-0.16501186589167846
ACH-000861,-0.0240638161088384
ACH-000862,0.04673475108759965
ACH-000865,-0.1426542957412515
ACH-000866,0.15044872179933644
ACH-000867,0.011848383942410749
ACH-000869,-0.2121419017583953
ACH-000872,0.11820380869953685
ACH-000873,0.08749132738577703
ACH-000876,0.09811448637966502
ACH-000878,0.2597108409024053
ACH-000880,0.16228228953325424
ACH-000881,-0.14021822601387945
ACH-000882,-0.3265182054539036
ACH-000884,-0.0040801753765577695
ACH-000885,-0.11354277454779413
ACH-000887,0.06751398135907094
ACH-000889,0.09959885062846087
ACH-000896,0.07939582137256569
ACH-000898,0.13476653611279607
ACH-000900,-0.24983920432260126
ACH-000901,-0.1318570534752152
ACH-000905,-0.18182351357936274
ACH-000906,-0.3464564045808383
ACH-000907,-0.15414554551276902
ACH-000910,0.1907117439478242
ACH-000911,-0.2295215453025229
ACH-000912,-0.09813445182899083
ACH-000913,0.114095025396959
ACH-000915,-0.09978171489340387
ACH-000916,-0.1037703872498138
ACH-000917,0.05365137316762905
ACH-000920,-0.25851152007050643
ACH-000921,0.008551776630944058
ACH-000924,-0.17399490894339192
ACH-000926,0.1330452430813259
ACH-000928,-0.0030256594818917158
ACH-000929,-0.4937430293236591
ACH-000932,-0.022590334748872325
ACH-000935,-0.09231197870632378
ACH-000936,0.004556522647508964
ACH-000937,0.13047721351532887
ACH-000938,0.21014603111769006
ACH-000939,-0.035119421238142136
ACH-000941,0.12748428182965368
ACH-000943,-0.05008851844336076
ACH-000946,0.0364616166320761
ACH-000947,0.053160148514259584
ACH-000948,-0.013134173453950976
ACH-000950,0.10897881371998272
ACH-000953,0.10696101188448326
ACH-000954,-0.07183435907115346
ACH-000957,-0.059753263340787725
ACH-000958,-0.09013187917740996
ACH-000960,0.08079807163937691
ACH-000963,-0.0949123359921514
ACH-000968,0.08585471644355895
ACH-000969,-0.07917848552772694
ACH-000972,0.11863354494279255
ACH-000973,-0.08209185330587451
ACH-000974,-0.1634620704696899
ACH-000978,-0.030845771803700326
ACH-000984,-0.11182606286809373
ACH-000986,-0.10287022638612713
ACH-000988,0.03479910464919442
ACH-000993,-0.051102742061351014
ACH-000994,-0.16057580808960975
ACH-000996,-0.11316154750606908
ACH-001001,0.03400971542658068
ACH-001020,-0.2503461660061049
ACH-001028,0.05237562177972863
ACH-001031,-0.0061005900424898046
ACH-001038,-0.04137550504319205
ACH-001048,-0.14225194201999697
ACH-001050,0.002645905230733865
ACH-001053,-0.1854368678883897
ACH-001054,0.07004881800950538
ACH-001061,0.1081137244514484
ACH-001067,-0.1630306554698771
ACH-001075,-0.8025045684785564
ACH-001096,0.09411479965322793
ACH-001111,-0.17542134209052754
ACH-001119,-0.14777443228171966
ACH-001128,-0.24501362211667316
ACH-001134,0.05693315485263156
ACH-001151,0.001434868936795309
ACH-001163,0.021087224426499244
ACH-001164,0.02777292462610273
ACH-001183,-0.22059248554658326
ACH-001192,0.12658489658727254
ACH-001193,0.07876762380074101
ACH-001196,-0.1031038332443302
ACH-001197,-0.1363931770726037
ACH-001205,-0.20822794531655614
ACH-001211,0.022359600869232117
ACH-001212,0.1481097815095106
ACH-001228,0.07555408024173496
ACH-001232,0.04416775086049525
ACH-001239,0.15405178942625192
ACH-001270,0.05105556060716706
ACH-001274,0.05183950153123164
ACH-001275,0.1083050584808522
ACH-001277,-0.007647551780475744
ACH-001278,0.23968054598145624
ACH-001280,-0.04869264972906953
ACH-001283,0.12724720244479604
ACH-001289,0.01238144615178844
ACH-001300,-0.013769216741798252
ACH-001301,-0.047986099527809
ACH-001302,-0.14493227721563284
ACH-001306,0.035526598195487334
ACH-001318,0.09762236999897493
ACH-001322,0.06283241241405939
ACH-001328,-0.19407416671710173
ACH-001332,-0.1666201673788134
ACH-001336,-0.11332158833567008
ACH-001346,-0.042743820330882726
ACH-001353,-0.019873887512442862
ACH-001354,0.093344311742576
ACH-001367,0.16785284116871346
ACH-001368,0.019449957157680782
ACH-001374,0.006780448788461895
ACH-001377,-0.011831262396736486
ACH-001380,-0.02667861269630872
ACH-001391,-0.08120251343007369
ACH-001408,0.16588768422176706
ACH-001430,0.34238627198164984
ACH-001431,0.09805871445952097
ACH-001450,0.08479305224121578
ACH-001496,-0.03110090293559117
ACH-001500,-0.01540048302113884
ACH-001523,-0.1811656221030785
ACH-001532,-0.11250019416141337
ACH-001550,-0.0068236419275594104
ACH-001552,0.08707539733217487
ACH-001554,-0.138685540104662
ACH-001654,0.07710880344834123
ACH-001735,0.11522952834034345
ACH-001736,-0.2357229060269212
ACH-001737,-0.3151230669486679
ACH-001740,0.02037819600148995
ACH-001745,-0.1034892617805982
ACH-001765,-0.02887830727585412
