,MLLT11 (10962)
ACH-000004,-0.004024222398659313
ACH-000005,0.1485533825375182
ACH-000007,-0.09326346430134112
ACH-000009,-0.08365230014162227
ACH-000011,0.02843159233914128
ACH-000012,-0.057714781343261336
ACH-000013,-0.093429866550406
ACH-000014,-0.08228883449672536
ACH-000015,-0.0413351024538702
ACH-000017,0.14061410268097907
ACH-000018,0.06614131454013328
ACH-000019,-0.3047126799259004
ACH-000021,-0.06052311396313863
ACH-000022,-0.035392234570202526
ACH-000025,-0.1059357088735444
ACH-000028,-0.14417171532508108
ACH-000030,-0.005204717533120197
ACH-000035,-0.0095087133636465
ACH-000036,0.12178619577408595
ACH-000037,0.07902337274449164
ACH-000039,0.04179712999856354
ACH-000040,-0.16683411080167854
ACH-000041,0.010269916041465273
ACH-000042,0.034981142897639594
ACH-000045,0.012633782976867026
ACH-000047,-0.11140669061048797
ACH-000052,-0.16180183213855492
ACH-000053,-0.14765368589206826
ACH-000054,0.014513911426905559
ACH-000055,-0.16080475524366006
ACH-000060,-0.025172904031148368
ACH-000067,0.03910918165764962
ACH-000070,0.14954837369220794
ACH-000075,-0.03420690755655985
ACH-000078,-0.037122267515699164
ACH-000082,-0.0036476360665463705
ACH-000085,0.015843312215411014
ACH-000086,-0.23620765611181724
ACH-000087,-0.008584314798559459
ACH-000092,0.03587438558616598
ACH-000095,-0.02467681108836726
ACH-000097,0.06700788998969195
ACH-000098,-0.09922344585779808
ACH-000099,0.10134854487690467
ACH-000108,0.010724790210975858
ACH-000113,0.14079823473977746
ACH-000116,0.005920280565283342
ACH-000118,-0.02313974160200725
ACH-000120,0.02677862783489
ACH-000123,0.03441928513710426
ACH-000127,-0.12339520504635712
ACH-000128,0.16906076370587433
ACH-000132,-0.06376831732121484
ACH-000133,-0.0730223942745989
ACH-000137,-0.06573320022000456
ACH-000138,-0.018797146989329157
ACH-000142,0.045679357148750765
ACH-000143,0.10011604637879444
ACH-000146,0.017454308730763757
ACH-000148,-0.07993026638883302
ACH-000150,-0.06436710706808209
ACH-000152,-0.14626939583244386
ACH-000153,0.06732107725563118
ACH-000159,0.0035562232719985156
ACH-000160,-0.1306711292165497
ACH-000163,-0.2036577632055376
ACH-000167,-0.1864077785307399
ACH-000168,0.06653947765012429
ACH-000169,0.04193792753521732
ACH-000178,0.003690527911767642
ACH-000183,-0.11649675648760305
ACH-000188,0.014759316320044269
ACH-000189,-0.1514579194048104
ACH-000190,0.03607358562881054
ACH-000198,-0.08372279469918717
ACH-000203,-0.3620453276161059
ACH-000204,0.12746427590475962
ACH-000206,-0.05943982901583215
ACH-000207,0.015715325469574278
ACH-000208,-0.2149399072763675
ACH-000210,-0.01729353035146939
ACH-000211,-0.019083327912218038
ACH-000215,-0.033353044995316626
ACH-000221,0.006243935740879133
ACH-000222,0.09505508434231584
ACH-000223,-0.02134797710983783
ACH-000226,-0.12275245744571694
ACH-000227,-0.012135638163599829
ACH-000228,-0.09390235480278004
ACH-000231,-0.034845174650068284
ACH-000232,-0.08695193910853659
ACH-000233,0.03888365787417666
ACH-000234,0.0821018093625758
ACH-000235,-0.007118038857333627
ACH-000237,-0.075248959074271
ACH-000238,0.06946542668835112
ACH-000242,-0.0014007786715497992
ACH-000243,0.08460279054216699
ACH-000244,0.11749509031041233
ACH-000246,0.1364462988366388
ACH-000248,0.02148670713534661
ACH-000250,0.08295606764936732
ACH-000251,-0.3395707163143706
ACH-000252,0.18946676711306645
ACH-000253,0.06665372446103457
ACH-000255,-0.0353701129903685
ACH-000256,-0.1303945559764337
ACH-000257,-0.19453697036023954
ACH-000258,0.22144187480742272
ACH-000259,0.07023890691122125
ACH-000260,0.03792531239665866
ACH-000261,0.05713152466942305
ACH-000262,0.3432201752173939
ACH-000263,0.05093949418387619
ACH-000264,-0.1852723722137536
ACH-000265,0.07890757148654995
ACH-000266,-0.004072692265972797
ACH-000272,0.0369986522757248
ACH-000274,0.00891488912437368
ACH-000277,0.04536535726818212
ACH-000278,-0.10251250906425806
ACH-000279,0.029102906841832712
ACH-000280,-0.08675310167628199
ACH-000281,-0.0036320227023412437
ACH-000288,-0.02146552585323146
ACH-000291,0.12490842304265468
ACH-000293,-0.04124835154956006
ACH-000294,0.08479575085957974
ACH-000295,0.1397132387294233
ACH-000296,0.03246062389803121
ACH-000302,-0.038657827242349535
ACH-000304,0.009274537993400759
ACH-000307,0.0675020059558511
ACH-000308,-0.1179368093794932
ACH-000310,-0.09516404385693936
ACH-000311,0.16225996384451588
ACH-000312,0.035103086445353524
ACH-000315,0.04417071133077219
ACH-000316,0.05314456473900952
ACH-000317,-0.0005972931436594107
ACH-000318,-0.05300106446811145
ACH-000319,-0.09656961667234387
ACH-000320,0.0782033828605405
ACH-000322,0.08249013442707992
ACH-000323,0.052200690518113706
ACH-000324,0.01140468491186042
ACH-000329,-0.08794745723977097
ACH-000330,-0.044648661819470414
ACH-000331,0.0002738405031409948
ACH-000332,-0.046095865673214234
ACH-000334,-0.10195174770792892
ACH-000335,0.1692324381947157
ACH-000336,0.15375766578427608
ACH-000337,0.07771260198191468
ACH-000338,0.6294370463507549
ACH-000339,0.01413121353056321
ACH-000341,-0.2058432183662353
ACH-000348,-0.01492420752620279
ACH-000350,-0.07728399487800469
ACH-000352,0.006476748742416934
ACH-000356,-0.005305082958186844
ACH-000361,-0.01826586056290477
ACH-000362,0.09257984271460913
ACH-000363,-0.011390897553198285
ACH-000364,0.19572028895817395
ACH-000365,-0.1158340218145158
ACH-000366,-0.013935938395708178
ACH-000368,-0.031378780831793615
ACH-000374,-0.026772814857871117
ACH-000375,0.10858660131677143
ACH-000376,-0.12986836797113913
ACH-000381,-0.09648488115995052
