,BTBD1 (53339)
ACH-000004,-0.20030441424338635
ACH-000005,0.18175443882605008
ACH-000007,-0.02602623930460271
ACH-000009,-0.16268744441291072
ACH-000011,-0.22680363176442456
ACH-000012,-0.06490207872268781
ACH-000013,-0.12893626421369467
ACH-000014,-0.07577860829916848
ACH-000015,-0.14959567842037144
ACH-000017,-0.030732705126141294
ACH-000018,-0.145684244010021
ACH-000019,-0.2095970868294268
ACH-000021,-0.05759648868080359
ACH-000022,-0.16247374788472485
ACH-000025,0.055224220063421134
ACH-000028,-0.045085047235843716
ACH-000030,-0.06311208047035258
ACH-000035,-0.005475738427011337
ACH-000036,-0.1618940697365463
ACH-000037,-0.1537167780626177
ACH-000039,0.003931971987654744
ACH-000040,0.040753656004955535
ACH-000041,-0.12320644499421007
ACH-000042,-0.017136924916733527
ACH-000045,-0.22140350838964526
ACH-000047,0.023494854078092296
ACH-000052,-0.195208919853406
ACH-000053,-0.023092760115706257
ACH-000054,-0.07030596791090625
ACH-000055,-0.10093496224447608
ACH-000060,-0.030517869030855214
ACH-000067,-0.1804945587809048
ACH-000070,0.07231550270265484
ACH-000075,-0.33930581672685056
ACH-000078,-0.02266754754323141
ACH-000082,-0.11851556910814336
ACH-000085,-0.2318916648339111
ACH-000086,-0.1165598836807229
ACH-000087,-0.025054618213267286
ACH-000092,-0.22014944190673366
ACH-000095,-0.2079154103608417
ACH-000097,-0.07731592830382784
ACH-000098,-0.33579612569392386
ACH-000099,-0.05346044191082519
ACH-000108,0.0600851461501973
ACH-000113,0.02253370076571403
ACH-000116,-0.17689680265662427
ACH-000118,-0.1451166812664888
ACH-000120,-0.06706544563825884
ACH-000123,-0.0998264366001746
ACH-000127,-0.10775913116206476
ACH-000128,-0.057922263860316375
ACH-000132,-0.2584861882357669
ACH-000133,-0.1410783744585152
ACH-000137,-0.18935863121682947
ACH-000138,0.0995112651816533
ACH-000142,-0.004396510775091452
ACH-000143,-0.14478045671299453
ACH-000146,-0.043075300790791055
ACH-000148,-0.15718363642829128
ACH-000150,-0.06873193873723803
ACH-000152,-0.009983236315561578
ACH-000153,-0.27182071690861953
ACH-000159,-0.07469983837236781
ACH-000160,-0.10602946517687234
ACH-000163,-0.15105838088008902
ACH-000167,0.01836157427966409
ACH-000168,-0.06306921404452864
ACH-000169,-0.14324466252234805
ACH-000178,-0.09232503398051456
ACH-000183,-0.08165536158183027
ACH-000188,-0.09115865203458788
ACH-000189,0.14937173102789403
ACH-000190,-0.13238994421717584
ACH-000198,-0.16342615646496675
ACH-000203,0.15816499516751534
ACH-000204,-0.35476386650742786
ACH-000206,-0.17956949289521626
ACH-000207,-0.043972289068102514
ACH-000208,-0.18437410835090876
ACH-000210,0.13532387181670685
ACH-000211,-0.05909297328707384
ACH-000215,-0.14884527317144006
ACH-000221,-0.004830063279089653
ACH-000222,-0.048821357851227626
ACH-000223,-0.1655216017585276
ACH-000226,0.014909064634527475
ACH-000227,-0.2077834870222095
ACH-000228,-0.035212364071946826
ACH-000231,-0.17135557852801328
ACH-000232,-0.12064977680377865
ACH-000233,-0.02502669148826981
ACH-000234,-0.0181868129346265
ACH-000235,-0.12006160187082247
ACH-000237,-0.1586997905657596
ACH-000238,-0.05114408864254945
ACH-000242,-0.6463251473106485
ACH-000243,0.0003750101551086426
ACH-000244,-0.16146559414205905
ACH-000246,-0.0011864443327725533
ACH-000248,-0.1462523246422726
ACH-000250,-0.09269071794106268
ACH-000251,-0.13883749012119065
ACH-000252,0.08134947499146092
ACH-000253,-0.09279278372884248
ACH-000255,0.006443731166178342
ACH-000256,-0.1262037469422701
ACH-000257,-0.038728530243731636
ACH-000258,0.0024547960793858702
ACH-000259,-0.0918727774713558
ACH-000260,-0.11735626795318345
ACH-000261,-0.2252473248286926
ACH-000262,-0.3691579418216687
ACH-000263,-0.07259822387265523
ACH-000264,-0.1915332261965172
ACH-000265,-0.20328182737775666
ACH-000266,-0.1642203234725117
ACH-000272,-0.009783809293373531
ACH-000274,-0.2107243864968571
ACH-000277,-0.03901022559351404
ACH-000278,-0.07035629554386247
ACH-000279,-0.06307931140552933
ACH-000280,-0.06499499499425015
ACH-000281,-0.0608041033928191
ACH-000288,-0.059728381350884215
ACH-000291,-0.06221914098042448
ACH-000293,-0.14484080280774336
ACH-000294,-0.039855357313908206
ACH-000295,-0.02613371643166717
ACH-000296,-0.07753009911189812
ACH-000302,-0.05818124318141092
ACH-000304,-0.15299140522599713
ACH-000307,-0.06680765507077338
ACH-000308,-0.061446689907295175
ACH-000310,-0.09034251621894136
ACH-000311,-0.1654545951422124
ACH-000312,0.05287013517643621
ACH-000315,0.14857693512694375
ACH-000316,0.06746164912759704
ACH-000317,0.09579853862482177
ACH-000318,-0.2462559710399983
ACH-000319,-0.011677358709053214
ACH-000320,-0.06775369360832546
ACH-000322,-0.019940816688171256
ACH-000323,-0.0008582866384982436
ACH-000324,-0.12779875214325967
ACH-000329,-0.10098581869878663
ACH-000330,0.05352895200375609
ACH-000331,-0.14320713290021034
ACH-000332,-0.07785017810339226
ACH-000334,0.09287267893493838
ACH-000335,-0.13740280265330498
ACH-000336,0.4158777802576303
ACH-000337,-0.0978512982035367
ACH-000338,-0.18633182697713893
ACH-000339,-0.037060078465580966
ACH-000341,-0.037891290775232934
ACH-000348,-0.14963364564999218
ACH-000350,0.056219050147258094
ACH-000352,-0.14069053590774264
ACH-000356,-0.11125806882352964
ACH-000361,-0.03043170720319045
ACH-000362,-0.0685509783633786
ACH-000363,-0.048536064427794484
ACH-000364,-0.009659507266733014
ACH-000365,-0.0772085137192438
ACH-000366,-0.08938610111840091
ACH-000368,-0.22663484223683175
ACH-000374,0.07495838755011942
ACH-000375,-0.19592817749406505
ACH-000376,-0.20323738276223702
ACH-000381,-0.13510427592972346
ACH-000383,-0.2077744877859448
ACH-000387,-0.05180287355496944
ACH-000389,-0.14817770914064393
ACH-000390,-0.04480981075366815
ACH-000393,0.04715776799377554
ACH-000395,-0.023506318746807642
ACH-000396,-0.14889493699062015
ACH-000397,0.01759566989145838
ACH-000401,0.1173670175789948
ACH-000402,-0.07441041864559685
ACH-000403,-0.10461115434516988
ACH-000404,0.10578175267487744
ACH-000406,-0.11197946160584213
ACH-000407,-0.030772000631777482
ACH-000408,-0.07023275980457894
ACH-000410,-0.2183160439246206
ACH-000411,-0.10166926124535547
ACH-000414,-0.11797835228577133
ACH-000415,-0.07272036429919182
ACH-000416,-0.0058937417673539175
ACH-000420,0.1565947066367376
ACH-000421,-0.0786902750616008
ACH-000424,0.12602298276863766
ACH-000425,-0.1407942021963634
ACH-000426,-0.2389397310371564
ACH-000427,-0.2475896512114561
ACH-000433,-0.12186945186149445
ACH-000435,0.19806757000153447
ACH-000436,0.051635232163706836
ACH-000444,-0.08505294340372295
ACH-000445,-0.09111572778632507
ACH-000448,0.03096830030797605
ACH-000450,-0.1388540989204338
ACH-000452,-0.08919516083450263
ACH-000454,0.018063505263863917
ACH-000458,0.03624073523099643
ACH-000459,0.06672173164425957
ACH-000460,-0.046789617694331334
ACH-000461,0.012511266371513957
ACH-000463,-0.08156802954275634
ACH-000464,-0.2701088001797354
ACH-000466,-0.1522310927036256
ACH-000467,-0.03857009245842922
ACH-000468,-0.08403493682040493
ACH-000469,-0.11893768367530612
ACH-000470,-0.2335748845744271
ACH-000471,-0.11321285846910913
ACH-000472,-0.07888326535096765
ACH-000473,0.0329147671991108
ACH-000475,-0.14112924799160245
ACH-000476,0.12363994831061255
ACH-000477,-0.04380242754663997
ACH-000479,-0.2153280156892088
ACH-000480,-0.029203644224242518
ACH-000481,-0.13909865783443315
ACH-000483,-0.034419452446567765
ACH-000484,-0.036399918681480084
ACH-000485,-0.10229388291481653
ACH-000486,-0.04709196588853709
ACH-000487,-0.0207810481887346
ACH-000488,-0.13383773605315952
ACH-000490,-0.05251268342829405
ACH-000491,-0.1596937275885421
ACH-000495,-0.09108914946632754
ACH-000496,-0.1735988521976483
ACH-000499,-0.010447995500871131
ACH-000500,-0.3140777625674899
ACH-000502,-0.04325024657729869
ACH-000503,-0.047877318099207734
ACH-000505,-0.05839220889303993
ACH-000507,-0.06879499103692258
ACH-000510,-0.07650897633494876
ACH-000511,-0.21681853858031647
ACH-000512,0.03692307181348324
ACH-000516,-0.2027690586001296
ACH-000517,-0.2385451123719547
ACH-000518,-0.022909727678162132
ACH-000520,-0.277612510177062
ACH-000521,0.05441189753644635
ACH-000522,-0.054686351944251775
ACH-000524,-0.07090374484835961
ACH-000527,-0.223701174125631
ACH-000528,-0.0990680572563076
ACH-000537,0.1555171502641334
ACH-000541,0.0039567909365743285
ACH-000542,-0.09585577704175284
ACH-000544,-0.12203759653124363
ACH-000545,0.0750873764692054
ACH-000547,-0.2728102274063441
ACH-000548,-0.07783876204476274
ACH-000549,-0.1183441439434253
ACH-000550,-0.14009910476416598
ACH-000552,-0.18634183904558616
ACH-000556,-0.08971462260526508
ACH-000557,-0.04928184251217792
ACH-000569,-0.06586091631998442
ACH-000570,-0.16971808992894627
ACH-000571,-0.08123059356893582
ACH-000573,-0.04860295536697337
ACH-000576,-0.0944937263926926
ACH-000579,-0.2422797753005863
ACH-000580,0.03923485294411114
ACH-000584,-0.034959883831263486
ACH-000585,-0.12190482596786385
ACH-000588,-0.07858653520017876
