,STMN1 (3925)
ACH-000336,0.26783373659801524
ACH-000337,-0.1365990615047726
ACH-000338,-0.3712735210520128
ACH-000339,-0.007827618401848568
ACH-000341,-0.13326971312895158
ACH-000348,-0.04434502983082272
ACH-000350,0.022516552746257263
ACH-000352,-0.2405697659960329
ACH-000356,-0.10014682172935783
ACH-000361,-0.33179571823405496
ACH-000362,-0.09595290997283357
ACH-000363,-0.1077091116438477
ACH-000364,-0.005194436973303722
ACH-000365,-0.08117162128728726
ACH-000366,0.03809741363353797
ACH-000368,-0.10822029612148124
ACH-000374,-0.19749000493137664
ACH-000375,0.17221774026340447
ACH-000376,-0.04351716506436707
ACH-000381,-0.1256365660830952
ACH-000383,-0.031758702021527516
ACH-000387,-0.391651645823349
ACH-000389,-0.20412223435269086
ACH-000390,0.044213449180013784
ACH-000393,-0.3626330924271663
ACH-000395,-0.05537660902806702
ACH-000396,0.1179083904072126
ACH-000397,-0.010034555492388379
ACH-000401,-0.18324066274817974
ACH-000402,-0.19032026303399352
ACH-000403,0.12124688094663605
ACH-000404,0.11537132171495496
ACH-000406,-0.12031351098780828
ACH-000407,-0.13662864742174913
ACH-000408,-0.07922483811478179
ACH-000410,0.0003223290973315851
ACH-000411,0.08329410385949917
ACH-000414,-0.011597408063974987
ACH-000415,0.0624842195200653
ACH-000416,0.05495826595978901
ACH-000420,-0.27537914066251723
ACH-000421,0.007101888878435669
ACH-000424,-0.146623887775518
ACH-000425,-0.09845473623167654
ACH-000426,-0.09673383102962696
ACH-000427,-0.10896269103569424
ACH-000433,0.03221927592276759
ACH-000435,0.13311122009555598
ACH-000436,-0.09556130669640796
ACH-000444,-0.26230225730686196
ACH-000445,-0.005541209241542606
ACH-000448,-0.0006245860006470632
ACH-000450,-0.17955407902724801
ACH-000452,-0.004905833400406153
ACH-000454,0.07288312552809448
ACH-000458,-0.05899069857750735
ACH-000459,0.16513258236572625
ACH-000460,0.0008041335041920298
ACH-000461,-0.000124716438541245
ACH-000463,-0.12174346472342015
ACH-000464,-0.1494584403817646
ACH-000466,0.1416170895724476
ACH-000467,-0.05402797316489067
ACH-000468,-0.02447899433338638
ACH-000469,-0.00029680490803594647
ACH-000470,0.14119177587251364
ACH-000471,-0.04299878977865641
ACH-000472,-0.013987442722290494
ACH-000473,-0.09785970939922108
ACH-000475,0.09427727340190456
ACH-000476,0.04290563654183576
ACH-000477,-0.22746747386161545
ACH-000479,-0.008781197371172684
ACH-000480,-0.17625839006759622
ACH-000481,-0.0030983335307095605
ACH-000483,-0.2009006539264706
ACH-000484,-0.09740390113531816
ACH-000485,0.05480690938879327
ACH-000486,0.07807800098803501
ACH-000487,0.03001316659966162
ACH-000488,-0.02307241926871653
ACH-000490,-0.016875735680797175
ACH-000491,-0.12960093058600833
ACH-000495,-0.012903812340010772
ACH-000496,-0.060344926664622614
ACH-000499,-0.004043806452926275
ACH-000500,0.14748007866773558
ACH-000502,-0.08829195656105167
ACH-000503,-0.08873674021204626
ACH-000505,-0.00980979370208845
ACH-000507,-0.17647765400318358
ACH-000510,-0.07466851125353884
ACH-000511,-0.08910055568712118
ACH-000512,-0.5010193718747862
ACH-000516,0.036880811170845185
ACH-000517,-0.07377253104173565
ACH-000518,-0.0015105047063658367
ACH-000520,-0.23610846890372755
ACH-000521,-0.0002238870370062873
ACH-000522,-0.17411810981968315
ACH-000524,-0.014455083931247675
ACH-000527,0.06638462168103666
ACH-000528,0.03499669977164577
ACH-000537,0.15139785293698754
ACH-000541,-0.4406442758846589
ACH-000542,-0.10088698618532403
ACH-000544,-0.1294267217277744
ACH-000545,-0.046974227618563964
ACH-000547,-0.045095874521399786
ACH-000548,0.06997238041717298
ACH-000549,0.17284791831061996
ACH-000550,-0.2351989426654061
ACH-000552,-0.061448124066707764
ACH-000556,0.05055887054980447
ACH-000557,-0.18190155198124905
ACH-000569,-0.24816916969668035
ACH-000570,-0.06807333817691212
ACH-000571,-0.03672539595390464
ACH-000573,-0.009236943840925377
ACH-000576,-0.4287183063677378
ACH-000579,-0.11695954780757173
ACH-000580,0.12774656892132
ACH-000584,0.04846162093370015
ACH-000585,-0.03765542616517272
ACH-000588,-0.3408830695469954
ACH-000589,-0.08078772563997605
ACH-000591,-0.09148783940074996
ACH-000593,0.03252962403728882
ACH-000600,-0.012373962165072557
ACH-000601,0.05606640413967055
ACH-000605,-0.04193382158340074
ACH-000606,0.03550313658473151
ACH-000608,0.030975174071510538
ACH-000614,-0.039723200995584816
ACH-000616,-0.22063497754375536
ACH-000618,0.062020741850940864
ACH-000619,0.03784614756689035
ACH-000620,-0.03310003775466727
ACH-000621,-0.1063936060131986
ACH-000622,-0.13158680480953314
ACH-000623,-0.16389244032049854
ACH-000624,0.03083758836969248
ACH-000627,-0.13788556126132034
ACH-000630,-0.0738985216530244
ACH-000631,-0.25881841151811424
ACH-000632,-0.03175028262173507
ACH-000633,-0.09286361488092136
ACH-000637,-0.09964090199179462
ACH-000638,-0.25532784686429577
ACH-000646,-0.11498540693936968
ACH-000647,0.019186434816876805
ACH-000648,0.02303269024873428
ACH-000649,0.03459434735557397
ACH-000651,-0.08065844329458595
ACH-000652,-0.11753680413207472
ACH-000653,-0.18149616884402955
ACH-000657,0.02080667774547955
ACH-000658,-0.06989313322168675
ACH-000661,-0.07494374894942722
ACH-000662,-0.35936535395928176
ACH-000663,-0.018237912453126642
ACH-000665,0.008992281123882655
ACH-000671,0.002531817329893149
ACH-000672,-0.22499222505351027
ACH-000673,-0.10271179632088524
ACH-000676,-0.010581052382846987
ACH-000677,-0.0710287665035032
ACH-000681,-0.12868792787024932
ACH-000683,-0.008238461137143023
ACH-000684,0.2140054125844629
ACH-000688,-0.015824509553078202
ACH-000693,0.0005716960705293357
ACH-000694,0.04592289847139646
ACH-000695,-0.5260302714890096
ACH-000696,0.0302019951974762
ACH-000697,-0.3266382439935169
ACH-000699,-0.18633560740835614
ACH-000701,-0.08067405347908642
ACH-000706,0.04637049997231767
ACH-000711,0.05110016670296525
ACH-000713,-0.09925357084984196
ACH-000714,-0.042014987083225416
ACH-000718,-0.000806986529011821
ACH-000720,0.08784507507220286
ACH-000721,0.04496938693581635
ACH-000724,-0.04769543723251527
ACH-000725,-0.1016233083065855
ACH-000732,-0.1170245575227292
ACH-000734,-0.0007555641042163013
ACH-000735,0.006423811930129681
ACH-000736,-0.016698439137134244
ACH-000738,-0.029341978688519163
ACH-000746,0.0019134724392300489
ACH-000747,-0.08421409908950213
ACH-000748,0.12307359600234755
ACH-000753,-0.1685537677400521
ACH-000756,0.28139602580763623
ACH-000757,-0.0105917664494648
ACH-000758,-0.005266328386396762
ACH-000760,-0.09327897454765677
ACH-000762,0.029863154639099245
ACH-000763,-0.19308156467803386
ACH-000764,-0.2048665411296201
ACH-000765,-0.17740071612451055
ACH-000766,-0.21011809541301732
ACH-000767,-0.1954371143579101
ACH-000768,-0.03472918142670476
ACH-000769,0.07646587262876905
ACH-000770,-0.5045610280792767
ACH-000771,-0.024311927074791472
ACH-000773,0.002432776555029569
ACH-000776,0.054625346551134935
ACH-000777,-0.07988143784425175
ACH-000778,0.07495691562028399
ACH-000781,-0.0010289940058177704
ACH-000782,-0.4524710740191472
ACH-000783,-0.038512377229994864
ACH-000784,0.03986962839443837
ACH-000785,-0.03359507518720472
ACH-000787,-0.004815837347416561
ACH-000788,-0.0008991880104494071
ACH-000791,-0.1299839374868961
ACH-000792,0.06364422314869596
ACH-000794,-0.013204137044384164
ACH-000796,0.06096206816074176
ACH-000798,-0.08906162874443757
ACH-000799,-0.14827081270315567
ACH-000800,-0.3576618728706065
ACH-000802,0.13449364261138522
ACH-000804,-0.10079941363314128
ACH-000805,-0.09898802576036017
ACH-000809,0.06773596085509934
ACH-000810,0.07066798547686043
ACH-000811,-0.0665319106273408
ACH-000817,0.0226022082215306
ACH-000819,-0.02475582288231817
ACH-000820,-0.06775099236691277
ACH-000821,-0.1998940663330447
ACH-000822,0.09694912445870058
ACH-000823,0.07298433789936211
ACH-000824,-0.041259064707152016
ACH-000827,0.0684188626003634
ACH-000829,0.2352563424144153
ACH-000831,0.11981604510546352
ACH-000832,0.16003391930415314
ACH-000833,-0.09663957543777432
ACH-000834,0.05929783455453234
ACH-000835,-0.1329483776701447
ACH-000836,-0.10972463655205694
ACH-000837,-0.0876209717559772
ACH-000838,-0.11021238624342604
ACH-000839,0.010306439997005798
ACH-000840,-0.14295048337395566
ACH-000841,-0.14126327449310785
ACH-000843,0.061822557436537515
ACH-000846,0.006353745881774917
ACH-000847,-0.059366414996981726
ACH-000848,0.07013554016536687
ACH-000849,-0.25668728991704304
ACH-000851,-0.25523575434298057
ACH-000855,-0.057967506203711335
ACH-000856,-0.02115890047931029
ACH-000858,0.004896595969437577
ACH-000859,-0.09557158654522728
ACH-000861,-0.14391092054470672
ACH-000862,-0.03544092137611763
ACH-000865,0.01772123499189262
ACH-000866,0.057175554455193636
ACH-000867,0.046374126140114005
ACH-000869,0.13363555608916122
ACH-000872,0.2074068952430111
ACH-000873,0.04816314052724231
ACH-000876,-0.0050083551807055884
ACH-000878,0.05866505470435271
ACH-000880,0.011932159441180043
ACH-000881,-0.05535524552331818
ACH-000882,-0.06364830753849345
ACH-000884,0.049133820256969565
ACH-000885,-0.04708164417644665
ACH-000887,-0.02707390063690455
ACH-000889,-0.06265218648443974
ACH-000896,0.14657686072819234
ACH-000898,0.14235712005569698
ACH-000900,-0.1031418902709556
ACH-000901,-0.14832523991865948
ACH-000905,-0.12908214156030087
ACH-000906,-0.07269774831482191
ACH-000907,-0.1815502887101217
ACH-000910,-0.09296464958233933
ACH-000911,0.08408412215534866
ACH-000912,-0.4788998636388268
ACH-000913,0.003632809560362443
ACH-000915,0.08993579976572913
ACH-000916,-0.03726344411509041
ACH-000917,-0.01528465307264231
ACH-000920,-0.4058714114244624
ACH-000921,-0.03098606647223075
ACH-000924,-0.2407620024045869
ACH-000926,0.016428325039752986
ACH-000928,-0.006104344144162829
ACH-000929,-0.08581698243857616
ACH-000932,-0.10006952995144262
ACH-000935,0.0024522591756385072
ACH-000936,-0.21968556122223595
ACH-000937,0.005703548964204147
ACH-000938,-0.22307944834493326
ACH-000939,0.07372331355993529
ACH-000941,-0.014035185507543266
ACH-000943,0.05615093733071453
ACH-000946,-0.04093904907175268
ACH-000947,-0.025760497497940744
ACH-000948,0.08540837345739616
ACH-000950,-0.1785051682683961
ACH-000953,-0.5148100471974636
ACH-000954,-0.28925474372973137
ACH-000957,-0.10319744240873296
ACH-000958,-0.019917597251929074
ACH-000960,-0.26280362696647275
ACH-000963,0.1287915364979327
ACH-000968,0.025764535794891703
ACH-000969,0.20956321469426356
ACH-000972,0.014500677258100047
ACH-000973,-0.1379699143308901
ACH-000974,0.036425209383610886
ACH-000978,0.0585196959838703
ACH-000984,-0.11906407469482502
ACH-000986,-0.11256212661172844
ACH-000988,0.021770466207469828
ACH-000993,-0.13214054755315915
ACH-000994,0.003112755336236927
ACH-000996,-0.14550957361801106
ACH-001001,0.08525991622171561
ACH-001020,-0.07620951378905642
ACH-001028,-0.02802116143797989
ACH-001031,-0.06082937223450233
ACH-001038,0.11097434641791493
ACH-001048,-0.0052644383678335715
ACH-001050,-0.043687627013971435
ACH-001053,-0.08750045760015718
ACH-001054,0.0747927471791515
ACH-001061,0.024863562735753873
ACH-001067,-0.044598765372267035
ACH-001075,0.08700306200263863
ACH-001096,0.06344897042941508
ACH-001111,-0.005586838282429328
ACH-001119,-0.016007777087812394
ACH-001128,-0.0009575424278534348
ACH-001134,-0.06323028631145107
ACH-001151,0.034475531977167836
ACH-001163,0.03019336957075065
ACH-001164,-0.10727903410675467
ACH-001183,-0.11886754748256245
ACH-001192,0.09314774699547138
ACH-001193,0.2425106963284085
ACH-001196,0.12009675671925585
ACH-001197,-0.013065894302870836
ACH-001205,0.0690979237703023
ACH-001211,-0.1223924560567102
ACH-001212,-0.12309942016679885
ACH-001228,-0.0008265121872578674
ACH-001232,-0.10873820888641572
ACH-001239,0.15058293422346605
ACH-001270,-0.209322268509482
ACH-001274,-0.03407432175323258
ACH-001275,0.07911980254903732
ACH-001277,0.1341095852630096
ACH-001278,-0.0995457861333841
ACH-001280,-0.09817727310789247
ACH-001283,0.037070189912673836
ACH-001289,-0.3314719917560525
ACH-001300,0.15603162894999115
ACH-001301,0.2334729826694165
ACH-001302,0.027354708205669168
ACH-001306,0.002072238348777539
ACH-001318,0.09408121047130266
ACH-001322,-0.03567315344696992
ACH-001328,-0.25683337648783905
ACH-001332,0.17066429171321856
ACH-001336,0.004006087165520385
ACH-001346,-0.041106491814031434
ACH-001353,-0.010430999362851814
ACH-001354,-0.6125985538861056
ACH-001367,0.302659883484643
ACH-001368,-0.0559992586593586
ACH-001374,0.09174879813689404
ACH-001377,0.12289357052836244
ACH-001380,-0.08099906009865213
ACH-001391,-0.16372152683212612
ACH-001408,0.059383071400524574
ACH-001430,-0.31846005325290666
ACH-001431,-0.15102592637577314
ACH-001450,-0.27537377808036545
ACH-001496,-0.02720193289519656
ACH-001500,-0.14986076337691975
ACH-001523,0.12044078477647895
ACH-001532,0.030437497019341925
ACH-001550,0.12404798817593075
ACH-001552,-0.06816424367453218
ACH-001554,0.14504223947432698
ACH-001654,0.029222639124024
ACH-001735,-0.5147339795635569
ACH-001736,-0.23225078735639254
ACH-001737,-0.025108671825832863
ACH-001740,0.18539796974037906
ACH-001745,0.11876619865166944
ACH-001765,-0.014394082493766282
