,MCHR2 (84539)
ACH-000221,0.002068188132148582
ACH-000222,0.12793886313409766
ACH-000223,0.07051865371283142
ACH-000226,-0.00981806367817123
ACH-000227,-0.023172447981579712
ACH-000228,0.16230619848020095
ACH-000231,0.1000268115194868
ACH-000232,0.08084818942991231
ACH-000233,0.09038163782440477
ACH-000234,0.17797988681776122
ACH-000235,0.07925583976267704
ACH-000237,0.1524437651878057
ACH-000238,0.09248132437899788
ACH-000242,0.0884811009986825
ACH-000243,0.08044357388058856
ACH-000244,0.16266249068959346
ACH-000246,0.11138278034542087
ACH-000248,0.04334482483080385
ACH-000250,0.0899552088904379
ACH-000251,0.053729381546023684
ACH-000252,0.14334722022369822
ACH-000253,0.04208894152147037
ACH-000255,0.08025951465010778
ACH-000256,0.04750166717643496
ACH-000257,0.039507050109543036
ACH-000258,0.00948966336582556
ACH-000259,0.1189986986659907
ACH-000260,0.17569116755776693
ACH-000261,0.0998603288997867
ACH-000262,0.2306420489614001
ACH-000263,0.0019197655859656906
ACH-000264,0.043869786565241035
ACH-000265,0.11102530818630303
ACH-000266,0.09541223427999017
ACH-000272,0.0708866335895588
ACH-000274,0.06814129017755924
ACH-000277,0.060251129967856684
ACH-000278,0.009947402119449856
ACH-000279,0.007076122458938161
ACH-000280,0.1698417566669971
ACH-000281,0.011837436881832615
ACH-000288,0.02950998301567915
ACH-000291,0.05602421918093256
ACH-000293,0.1814028114367826
ACH-000294,0.051952533786187534
ACH-000295,0.2019650267727176
ACH-000296,0.17838291446986135
ACH-000302,0.1370308775382881
ACH-000304,0.09940336367025636
ACH-000307,0.07295134631266699
ACH-000308,0.08708507711373954
ACH-000310,0.16402443954236187
ACH-000311,0.0078051149292260825
ACH-000312,0.05583118007860645
ACH-000315,-0.02454709218108541
ACH-000316,0.09803339006295264
ACH-000317,-0.02068768947098561
ACH-000318,0.11719577867218378
ACH-000319,0.09126517193444693
ACH-000320,0.060639590483129564
ACH-000322,0.04808228060009523
ACH-000323,0.14665239603852806
ACH-000324,0.2030533152151478
ACH-000329,0.06509254692729699
ACH-000330,0.10157622005872316
ACH-000331,0.10800019469437527
ACH-000332,0.13033955676912096
ACH-000334,0.14595009496698114
ACH-000335,0.1524918870353355
ACH-000336,0.18219095331744292
ACH-000337,0.031897761107332064
ACH-000338,0.0165934328853949
ACH-000339,0.14733976557695186
ACH-000341,0.04706510762977639
ACH-000348,0.124118924645765
ACH-000350,0.20679529400299296
ACH-000352,0.2317412965624339
ACH-000356,0.2419885970315125
ACH-000361,0.0965039444041974
ACH-000362,0.12220066837765775
ACH-000363,0.049218177394259766
ACH-000364,0.0795206882218348
ACH-000365,0.08546133769216258
ACH-000366,0.08499107932379651
ACH-000368,0.1038884816292819
ACH-000374,0.11075981611466354
ACH-000375,-0.055114706615356966
ACH-000376,0.06695985530696984
ACH-000381,0.07110698850392942
ACH-000383,0.10233377347236366
ACH-000387,0.15389801566825034
ACH-000389,0.11008811180179418
ACH-000390,0.1245512440189136
ACH-000393,0.1276674254132771
ACH-000395,0.08761935743328117
ACH-000396,0.02014011668707271
ACH-000397,0.1284851895621237
ACH-000401,0.052140299442266634
ACH-000402,0.20925387117827646
ACH-000403,0.04918515669975891
ACH-000404,0.18855146169811016
ACH-000406,0.14147870311728414
ACH-000407,0.06327921018078689
ACH-000408,0.16489140743617925
ACH-000410,0.032251322632806716
ACH-000411,0.1864724564953647
ACH-000414,0.14827323947110005
ACH-000415,0.07098597986743882
ACH-000416,0.11493560519570592
ACH-000420,0.07856126740509227
ACH-000421,0.02463291716469377
ACH-000424,0.2824804256570063
ACH-000425,0.1245852933883406
ACH-000426,0.08976764585313955
ACH-000427,-0.03199205559884097
ACH-000433,0.13030585184182733
ACH-000435,-0.2973514586528277
ACH-000436,0.10090095680784436
ACH-000444,0.08187610919162991
ACH-000445,0.12994047497277392
ACH-000448,0.109195801846426
ACH-000450,0.12284106974209685
ACH-000452,0.0795382737667316
ACH-000454,0.09588252128247142
ACH-000458,0.00451291751297645
ACH-000459,0.06860131401097229
ACH-000460,0.1026092100736704
ACH-000461,0.028454140127987262
ACH-000463,0.13439075610315712
ACH-000464,0.08260180806856265
ACH-000466,0.02804559728886138
ACH-000467,0.15427160605728005
ACH-000468,0.08468280670889161
ACH-000469,0.10900899148601384
ACH-000470,0.05027211894477862
ACH-000471,0.12409177137753068
ACH-000472,0.13920022171585938
ACH-000473,0.2678114220528245
ACH-000475,0.028331495451453213
ACH-000476,0.0010588018630976427
ACH-000477,0.2401354271859989
ACH-000479,0.2192662244553165
ACH-000480,0.1573599033992662
ACH-000481,0.14432909764108953
ACH-000483,0.09476808289062476
ACH-000484,0.2017212090425348
ACH-000485,0.09828175870918007
ACH-000486,0.10985290375064327
ACH-000487,0.12365892489099682
ACH-000488,0.08269616764227238
ACH-000490,0.11274482270580173
ACH-000491,0.008270328951447298
ACH-000495,0.25458261403354565
ACH-000496,0.1652340414830515
ACH-000499,0.05761437996666074
ACH-000500,0.1404294972802348
ACH-000502,0.13208370473803768
ACH-000503,0.08659956441954966
ACH-000505,0.16370914951239685
ACH-000507,0.037466124651640086
ACH-000510,0.1392041190241923
ACH-000511,0.15873073351335135
ACH-000512,0.1969124115278109
ACH-000516,0.09755216409582187
ACH-000517,0.16929162621393193
ACH-000518,0.06070905303627296
ACH-000520,0.20779125929562026
ACH-000521,0.134091856271221
ACH-000522,0.10302171878103976
ACH-000524,0.17861332345153996
ACH-000527,0.07737106796584091
ACH-000528,0.13161922335667384
ACH-000537,0.13603657201643188
ACH-000541,0.10700380393137453
ACH-000542,0.10615087596640273
ACH-000544,0.07215342658227869
ACH-000545,0.041979192160321685
ACH-000547,0.03741662942485029
ACH-000548,0.1949868171723061
ACH-000549,0.03290100736518332
ACH-000550,0.0293333020216346
ACH-000552,0.09663648468890224
ACH-000556,0.02520650994665606
ACH-000557,0.09919576133166956
ACH-000569,-0.04286163281157139
ACH-000570,0.07741697388187707
ACH-000571,0.1404392432089806
ACH-000573,0.1444565207715986
ACH-000576,0.2081406736334687
ACH-000579,0.029491572627203987
ACH-000580,0.15180419077506474
ACH-000584,0.07244880882833353
ACH-000585,0.10578575233128296
ACH-000588,0.014552446981379504
ACH-000589,0.06116645339634575
ACH-000591,0.06589948199297686
ACH-000593,0.12954309629824218
ACH-000600,0.0652062898050313
ACH-000601,0.07101863396603315
ACH-000605,0.09910014899305937
ACH-000606,0.0586395335296264
ACH-000608,0.14869827194008353
ACH-000614,0.2346971104082378
ACH-000616,0.2706848754266308
ACH-000618,0.0880333526481829
ACH-000619,0.04616738333183499
ACH-000620,0.0620384514877294
ACH-000621,0.1666869685956903
ACH-000622,0.04791717604465169
ACH-000623,0.044904022512554514
ACH-000624,0.14138833733086278
ACH-000627,0.07214274720881525
ACH-000630,0.06255269008893068
ACH-000631,0.08265404772923203
ACH-000632,0.03181666374777981
ACH-000633,0.07681684401198219
ACH-000637,0.09374009903620892
ACH-000638,0.14397652144716286
ACH-000646,0.2247673496268109
ACH-000647,0.11297384244130175
ACH-000648,0.23938025022877146
ACH-000649,0.13841220478184055
ACH-000651,0.16017319310894065
ACH-000652,0.1048874198661165
ACH-000653,0.009532647971695476
ACH-000657,0.06999315688686036
ACH-000658,0.11568048430988813
ACH-000661,0.15576969340474475
ACH-000662,0.05098753205899408
ACH-000663,0.0897783493953656
ACH-000665,0.1060423498627178
ACH-000671,0.12157511702638958
ACH-000672,0.2283970414844962
ACH-000673,0.1574104021092033
ACH-000676,0.09243669284267783
ACH-000677,0.02569671596718
ACH-000681,0.10590544289409708
ACH-000683,0.09382779535545133
ACH-000684,0.00863966321907925
ACH-000688,-0.004015583233363256
ACH-000693,0.12252010702544072
ACH-000694,0.14194892288616268
ACH-000695,0.18109382915151426
ACH-000696,0.08106634666762856
ACH-000697,0.15630018879548796
ACH-000699,-0.005867075964855271
ACH-000701,0.16246560995111514
ACH-000706,0.10814006246857234
ACH-000711,0.08224477641834528
ACH-000713,0.08500860432571762
ACH-000714,0.016921968468613886
ACH-000718,0.061356209179536464
ACH-000720,0.003059071974305786
ACH-000721,0.08436148547672626
ACH-000724,0.16274425355969624
ACH-000725,0.03580008509441498
ACH-000732,0.31195191305103737
ACH-000734,-0.03792428460843529
ACH-000735,0.04945187849684166
ACH-000736,0.154362981238113
ACH-000738,0.11258028409686817
ACH-000746,-0.06205956100113062
ACH-000747,0.14279013897447013
ACH-000748,0.2267479726232505
ACH-000753,0.10795288664755022
ACH-000756,0.052768389914940136
ACH-000757,0.18108141771837366
ACH-000758,0.0609521729533653
ACH-000760,0.06437885115559068
ACH-000762,0.12885969767873018
ACH-000763,0.1546007392282249
ACH-000764,0.14120563439248168
ACH-000765,0.15698570356079727
ACH-000766,0.13783249889836055
ACH-000767,0.1225626747221278
ACH-000768,0.061336499070312224
ACH-000769,-0.016684679908954086
ACH-000770,0.1370156489291187
ACH-000771,0.14977738528258905
ACH-000773,-0.014778088387259738
ACH-000776,0.06173942957557689
ACH-000777,0.12197011401991062
ACH-000778,0.17129037224930296
ACH-000781,0.12547081955500514
ACH-000782,0.1645776288776833
ACH-000783,0.005850977069749817
ACH-000784,0.12150198380815615
ACH-000785,0.11109736943270013
ACH-000787,0.138589032242647
ACH-000788,0.11282791416509284
ACH-000791,0.003390182094219461
ACH-000792,0.2343334300341913
ACH-000794,0.015003275703229403
ACH-000796,0.03693364810053917
ACH-000798,0.04794031660154557
ACH-000799,0.07282707212631664
ACH-000800,0.1502332332962148
ACH-000802,0.08889975471664438
ACH-000804,0.122688216704192
ACH-000805,0.0531339060482927
ACH-000809,0.07214013183060099
ACH-000810,0.08983905158589114
ACH-000811,0.09754359501463493
ACH-000817,0.10210974842852746
ACH-000819,0.1413320956225486
ACH-000820,0.15065837157094902
ACH-000821,0.2350038118385068
ACH-000822,0.16683732492184206
ACH-000823,0.046736022501024384
ACH-000824,0.16907026253392748
ACH-000827,0.06931291670903413
ACH-000829,0.06960169839708415
ACH-000831,0.1448106334035361
ACH-000832,0.02095722110130616
ACH-000833,0.15671006775231278
ACH-000834,0.028986916352741393
ACH-000835,0.19344831239057347
ACH-000836,0.016052177918441143
ACH-000837,0.11840994898515975
ACH-000838,0.13072239671654784
ACH-000839,0.11187142260493133
ACH-000840,0.2251838182637735
ACH-000841,0.06718750613469547
ACH-000843,0.16283421012125426
ACH-000846,0.024350822124141577
ACH-000847,0.09123552181586664
ACH-000848,0.14974076253259172
ACH-000849,0.029527687824265375
ACH-000851,0.1154269508202945
ACH-000855,0.14643961082116538
ACH-000856,0.011486706060523223
ACH-000858,0.06883683013030502
ACH-000859,0.1588192078256081
ACH-000861,0.08773984530691936
ACH-000862,0.07737303260408758
ACH-000865,0.11741307624125308
ACH-000866,0.04130160039013018
ACH-000867,0.10726435182283343
ACH-000869,0.15172097195128673
ACH-000872,0.13810853336406795
ACH-000873,0.28576889343411266
ACH-000876,0.04038415173813426
ACH-000878,-0.056316617390779325
ACH-000880,0.22179026458709405
ACH-000881,0.08646428666491864
ACH-000882,0.09305548517695957
ACH-000884,0.09434718032540676
ACH-000885,0.029845652636420705
ACH-000887,0.04497980458765253
ACH-000889,0.14294713805946455
ACH-000896,0.07706633234902567
ACH-000898,0.07753582640842288
ACH-000900,0.12011384645787901
ACH-000901,0.139049574382615
ACH-000905,0.09099414359623073
ACH-000906,0.08276108345677942
ACH-000907,0.16235946235872073
ACH-000910,0.1495346186010537
ACH-000911,0.05100250526612343
ACH-000912,0.10062976502787742
ACH-000913,0.144221748628303
ACH-000915,0.22140203600467528
ACH-000916,0.18680781321430295
ACH-000917,0.13324553928008692
ACH-000920,-0.029124638758693783
ACH-000921,0.16573173813204556
ACH-000924,0.13863334389044535
ACH-000926,0.14803902818949488
ACH-000928,0.12409378159427907
ACH-000929,-0.03368580163236539
ACH-000932,0.10497308013631253
ACH-000935,0.22356996107162466
ACH-000936,0.060658985053691376
ACH-000937,0.08661232230807256
ACH-000938,0.2702719169346342
ACH-000939,0.04286125669438568
ACH-000941,0.046228784228430665
ACH-000943,0.0488139868380486
ACH-000946,0.16396908923939033
ACH-000947,0.07597330522809727
ACH-000948,0.15553106282539214
ACH-000950,0.05129708735859878
ACH-000953,0.10067690533203236
ACH-000954,0.18274145246105056
ACH-000957,0.19224505763029304
ACH-000958,0.1564336890481474
ACH-000960,0.10095134867472567
ACH-000963,0.12635334906511814
ACH-000968,0.1403752502835463
ACH-000969,0.14146006451048132
ACH-000972,0.16841213022915993
ACH-000973,0.0899644334941614
ACH-000974,0.09454908120273817
ACH-000978,0.06692407555013644
ACH-000984,0.18074079073394955
ACH-000986,0.11509693298576568
ACH-000988,0.1095701014566378
ACH-000993,0.18389714854472144
ACH-000994,0.17148031304797198
ACH-000996,0.14576723603428407
ACH-001001,0.08288120204936708
ACH-001020,0.2388449371504079
ACH-001028,0.02325625163734338
ACH-001031,0.0634837115966481
ACH-001038,-0.03485757847878602
ACH-001048,0.12013151806239113
ACH-001050,0.08238641397602045
ACH-001053,0.052133965512174515
ACH-001054,0.0895157259888223
ACH-001061,0.032077052342971486
ACH-001067,0.06503574433070564
ACH-001075,0.11630459043558188
ACH-001096,0.06954927955211268
ACH-001111,-0.03254182357538818
ACH-001119,0.20874815952656545
ACH-001128,-0.14701954370748802
ACH-001134,0.2476940401234253
ACH-001151,0.09426106198503292
ACH-001163,0.05946407739987938
ACH-001164,0.23639530589082824
ACH-001183,0.05100321851855905
ACH-001192,0.01862451670176789
ACH-001193,0.0965395524716356
ACH-001196,-0.012198740981325095
ACH-001197,0.14897206996005527
ACH-001205,0.21245817517478655
ACH-001211,0.15149650970575884
ACH-001212,0.2277857405787555
ACH-001228,-0.006627015683409358
ACH-001232,0.11030886540650947
ACH-001239,0.12403991468106633
ACH-001270,0.05157650110674454
ACH-001274,0.12936680569173545
ACH-001275,0.20574117720432775
ACH-001277,0.23090117785286396
ACH-001278,0.08338904493226633
ACH-001280,0.06037531050965383
ACH-001283,0.0989543738564944
ACH-001289,0.1862848932074468
ACH-001300,0.1127114126491474
ACH-001301,0.19861359405976287
ACH-001302,0.1503560381307424
ACH-001306,0.0816564616278035
ACH-001318,0.1418016946296997
ACH-001322,0.17051270876723898
ACH-001328,0.11914310182309833
ACH-001332,0.1779031941586886
ACH-001336,-0.05325685248305094
ACH-001346,0.04698673904524856
ACH-001353,0.11708130555306526
ACH-001354,0.10848812286304037
ACH-001367,0.14741830251367094
ACH-001368,0.04565268923237683
ACH-001374,0.14944893375502746
ACH-001377,0.06507481194755196
ACH-001380,0.08382265983527494
ACH-001391,0.09801882703413746
ACH-001408,0.06769200596963612
ACH-001430,0.18558773108891466
ACH-001431,0.1544993344058882
ACH-001450,0.015347549308857084
ACH-001496,0.03413789904646393
ACH-001500,0.16119050032198745
ACH-001523,0.08288949259638963
ACH-001532,0.16906051788013804
ACH-001550,0.12813204203639034
ACH-001552,0.1758123124442552
ACH-001554,0.09075302065048113
ACH-001654,0.1595152890223744
ACH-001735,0.12453271485698668
ACH-001736,0.09664165500968333
ACH-001737,-0.22231435237425656
ACH-001740,0.06862910048636255
ACH-001745,0.11290730486177016
ACH-001765,0.13630172514650366
