,FZD8 (8325)
ACH-000004,-0.035470724288427714
ACH-000005,0.18224713000736306
ACH-000007,-0.045116595646473794
ACH-000009,0.05484604489276407
ACH-000011,0.012612373382188563
ACH-000012,-0.04908010351209765
ACH-000013,0.038829906975451266
ACH-000014,-0.02666230079382769
ACH-000015,0.06350716081331922
ACH-000017,0.1532245902324368
ACH-000018,0.18859583605276645
ACH-000019,-0.17404791458036814
ACH-000021,-0.11069274409012957
ACH-000022,-0.1333282229947738
ACH-000025,-0.1082453390207477
ACH-000028,0.03530856849408018
ACH-000030,-0.024457451308726688
ACH-000035,-0.017727055286630367
ACH-000036,-0.08409160346253347
ACH-000037,-0.08129699370032087
ACH-000039,0.02093050862895653
ACH-000040,-0.0870094615096803
ACH-000041,0.04443503662707663
ACH-000042,-0.015178819906545259
ACH-000045,0.06870441428024464
ACH-000047,0.033337579186051465
ACH-000052,-0.005334827571372732
ACH-000053,-0.01293846331055465
ACH-000054,0.18120457677747095
ACH-000055,-0.061515879523518426
ACH-000060,-0.10148761324344258
ACH-000067,0.0017354497188119245
ACH-000070,-0.016602804459009787
ACH-000075,0.11183169962982012
ACH-000078,0.08218486557998636
ACH-000082,0.040405643845378515
ACH-000085,-0.10881412845866434
ACH-000086,0.02242677140863915
ACH-000087,0.21647647059690034
ACH-000092,-0.052772310156183305
ACH-000095,-0.014436838836541609
ACH-000097,-0.012904948343896112
ACH-000098,0.07699180745609573
ACH-000099,0.08206575182244184
ACH-000108,0.13064402883590753
ACH-000113,0.024701318587138792
ACH-000116,0.04790157188253104
ACH-000118,-0.1211569880008228
ACH-000120,-0.03298977207092688
ACH-000123,-0.045946821742747335
ACH-000127,-0.0053055789993409425
ACH-000128,0.06847729139111093
ACH-000132,-0.02518738614600121
ACH-000133,0.029615948594894064
ACH-000137,0.19928558848786146
ACH-000138,0.04268951680457267
ACH-000142,0.05003953545650622
ACH-000143,0.12692484224682024
ACH-000146,0.014658652615608612
ACH-000148,-0.015903836881482832
ACH-000150,0.08638797403080165
ACH-000152,0.057295475191045414
ACH-000153,-0.13060871027694232
ACH-000159,-0.035895256545702685
ACH-000160,-0.03941724238901865
ACH-000163,-0.05077761316832291
ACH-000167,0.2639610080143
ACH-000168,-0.020194502199424785
ACH-000169,0.0813753989504976
ACH-000178,-0.06443744766158821
ACH-000183,0.05904053560674866
ACH-000188,-0.08486387236116533
ACH-000189,0.06654365000997194
ACH-000190,0.035341613139557373
ACH-000198,-0.041656330431679815
ACH-000203,0.1760034466107981
ACH-000204,0.04613559074469405
ACH-000206,0.13217069261161307
ACH-000207,0.02573670282536322
ACH-000208,0.26109676541368354
ACH-000210,0.08567722556154357
ACH-000211,-0.02354064587404284
ACH-000215,0.015081526659191838
ACH-000221,-0.060326703831837324
ACH-000222,-0.003373202539676283
ACH-000223,-0.12023977369559752
ACH-000226,0.008184047679225735
ACH-000227,-0.08172362701563793
ACH-000228,-0.059127889267760865
ACH-000231,-0.11213359911216056
ACH-000232,0.05522952739762251
ACH-000233,0.056636376557131586
ACH-000234,0.042104358165280936
ACH-000235,0.03192742159584102
ACH-000237,-0.030346857903982838
ACH-000238,-0.003670694780747272
ACH-000242,0.024651115178808733
ACH-000243,-0.024668976098535182
ACH-000244,-0.19107261677710752
ACH-000246,0.06683024098628773
ACH-000248,0.0792813660606982
ACH-000250,0.04516227652220011
ACH-000251,0.14701634703211247
ACH-000252,-0.07446837425794045
ACH-000253,0.014163926408733938
ACH-000255,-0.01968463284145079
ACH-000256,-0.004729024815954756
ACH-000257,-0.09886931089542787
ACH-000258,-0.027379753162398497
ACH-000259,0.0025836780404160037
ACH-000260,0.03964960851816065
ACH-000261,0.04225026183513849
ACH-000262,-0.10314314564079737
ACH-000263,0.07371210496373025
ACH-000264,-0.019022613969175685
ACH-000265,0.13461311521469296
ACH-000266,0.007806157645167189
ACH-000272,-0.051120552296496376
ACH-000274,-0.04363118003619574
ACH-000277,0.046915856519404935
ACH-000278,-0.030834438193859486
ACH-000279,-0.0014486758765910339
ACH-000280,0.14185427321250058
ACH-000281,0.12302037416760868
ACH-000288,-0.01348114154654795
ACH-000291,0.03829602673818806
ACH-000293,0.007374625428800825
ACH-000294,0.1885720030336948
ACH-000295,-0.07836102356515122
ACH-000296,-0.00890518517521665
ACH-000302,-0.04905218191661544
ACH-000304,0.40516368339382974
ACH-000307,0.07657726585097181
ACH-000308,-0.03740678146497232
ACH-000310,-0.13934733283233675
ACH-000311,-0.1780968961520158
ACH-000312,0.02055935744215581
ACH-000315,-0.0684793243113677
ACH-000316,-0.13206251706655348
ACH-000317,-0.13232958026823174
ACH-000318,-0.15194371900720766
ACH-000319,-0.0027013219876115355
ACH-000320,0.05063232090154286
ACH-000322,-0.06742519328561465
ACH-000323,-0.081459677114085
ACH-000324,0.08295237448155611
ACH-000329,0.05887961879231165
ACH-000330,0.03775475194198847
ACH-000331,-0.09350805947598986
ACH-000332,-0.05051521383417043
ACH-000334,0.06168978610697135
ACH-000335,-0.09961192556434922
ACH-000336,-0.17568569005634174
ACH-000337,-0.056046387537740265
ACH-000338,-0.4355459389726971
ACH-000339,-0.00629550657652918
ACH-000341,-0.1182969325090114
ACH-000348,-0.097755085803806
ACH-000350,0.05275816338262933
ACH-000352,0.05072563568592439
ACH-000356,0.03292218606667717
ACH-000361,0.08426717692807803
ACH-000362,0.08854703751173433
ACH-000363,0.003095398164841365
ACH-000364,0.16647779833717669
ACH-000365,0.09234818192369802
ACH-000366,0.047492460342915516
ACH-000368,0.13320864701709675
ACH-000374,0.10835557778320876
ACH-000375,-0.12448492920680003
ACH-000376,-0.00780145592852511
ACH-000381,0.11244481666276647
ACH-000383,-0.028170278573440517
ACH-000387,-0.20542497161767026
ACH-000389,0.008624176372726314
ACH-000390,0.010512223253642893
ACH-000393,0.06162822203043436
ACH-000395,0.14526091234975505
ACH-000396,-0.3092680809273328
ACH-000397,-0.12884647693592652
ACH-000401,-0.12144760740291975
ACH-000402,0.058987508563736114
ACH-000403,-0.028042816031276816
ACH-000404,-0.1856229521575147
ACH-000406,0.07247867343406153
ACH-000407,0.009413017043370905
ACH-000408,0.028239629441149883
ACH-000410,-0.06873899247324496
ACH-000411,-0.018635365858716387
ACH-000414,-0.048244828119369976
ACH-000415,0.040254629002747636
ACH-000416,0.08059486037218902
ACH-000420,-0.059294828724877326
ACH-000421,-0.004827670253311081
ACH-000424,0.07361794367101042
ACH-000425,-0.0034842393917197565
ACH-000426,-0.04449618114670988
ACH-000427,-0.01909295709400894
ACH-000433,0.1852972260218176
ACH-000435,0.04500750895738958
ACH-000436,0.15425316786601134
ACH-000444,0.04872701231489583
ACH-000445,-0.034075648457430614
ACH-000448,-0.05417171977961971
ACH-000450,0.02443934246816932
ACH-000452,-0.0397003744762515
ACH-000454,0.010998761255753144
ACH-000458,0.12261686441101348
ACH-000459,0.2302608540865615
ACH-000460,-0.02072788985128381
ACH-000461,0.11103787732334004
ACH-000463,-0.08135611848517385
ACH-000464,-0.06332133193451278
ACH-000466,-0.1288411957013531
ACH-000467,-0.04538811140158981
ACH-000468,0.13795935100101
ACH-000469,-0.0945449944241396
ACH-000470,-0.06831961019189693
ACH-000471,0.08553014911211214
ACH-000472,0.010388130477168965
ACH-000473,-0.05258653407687909
ACH-000475,0.013620400788370514
ACH-000476,-0.04762917174456377
ACH-000477,0.15453127865479108
ACH-000479,-0.02640713943220553
ACH-000480,-0.006530374955501072
ACH-000481,-0.013386694057812764
ACH-000483,-0.09965319920217283
ACH-000484,0.15327891169848415
ACH-000485,-0.011189835213424407
ACH-000486,0.029300598937472763
ACH-000487,0.016567979624877528
ACH-000488,0.045968767977420284
ACH-000490,-0.09016052465183846
ACH-000491,0.04341154688410444
ACH-000495,0.10315497484982887
ACH-000496,0.12155458428826955
ACH-000499,0.040737377904829744
ACH-000500,0.09147877596530003
ACH-000502,-0.006457918174416745
ACH-000503,0.12916418172850394
ACH-000505,-0.03002840518653068
ACH-000507,0.028418487108815445
ACH-000510,0.020525879983087608
ACH-000511,-0.0439884776110636
ACH-000512,0.17002898647151726
ACH-000516,0.028737674851356983
ACH-000517,0.04341160085364885
ACH-000518,-0.026999185374985583
ACH-000520,0.03488269028106643
ACH-000521,0.1452867615507122
ACH-000522,-0.025737212457873027
ACH-000524,-0.045937366691779266
ACH-000527,-0.0032030343592445547
ACH-000528,0.1087490501247808
ACH-000537,0.012376986455735421
ACH-000541,-0.002412585634238784
ACH-000542,-0.01161409613928065
ACH-000544,0.04391729843237418
ACH-000545,-0.10282107692767256
ACH-000547,0.030976806717678936
ACH-000548,-0.01656973707563393
ACH-000549,0.10875389250731253
ACH-000550,0.07497890074260889
ACH-000552,0.033503031535294776
ACH-000556,-0.06671691572044014
ACH-000557,0.02902884828925132
ACH-000569,0.08793187356493104
ACH-000570,-0.06967994069900556
ACH-000571,0.049128347471343085
ACH-000573,-0.04299535544267725
ACH-000576,0.0011996572516314553
ACH-000579,0.07002719575033878
ACH-000580,0.027282405070691098
ACH-000584,0.021960741960130408
ACH-000585,0.034844145312067205
ACH-000588,0.1477366781493044
ACH-000589,-0.0019856992229375127
ACH-000591,0.0006022557909486911
ACH-000593,-0.023817611025898446
ACH-000600,-0.04481112548062865
ACH-000601,0.0922930833186156
ACH-000605,0.07335746113048472
ACH-000606,-0.006693538305488144
ACH-000608,0.0092198414658491
ACH-000614,0.05770295124446759
ACH-000616,0.10731769334839747
ACH-000618,0.02381915617040528
ACH-000619,0.12572109084329736
ACH-000620,-0.03575024023279784
ACH-000621,0.08758330061682286
ACH-000622,0.1545613525658653
ACH-000623,-0.05136603701711215
ACH-000624,0.037699122331143
ACH-000627,-0.023718370894512862
ACH-000630,-0.01114402006862238
ACH-000631,-0.16775353806829701
ACH-000632,0.014599485378117819
ACH-000633,-0.007537747182207034
ACH-000637,0.022871616059616916
ACH-000638,-0.03671421926224186
ACH-000646,0.2128468284395927
ACH-000647,0.038621264499536165
ACH-000648,-0.1071647867759598
ACH-000649,0.024229636016397882
ACH-000651,0.13151462695085614
ACH-000652,0.05987679675833123
ACH-000653,0.0006365184492847778
ACH-000657,0.08691820174092052
ACH-000658,0.020428033572161844
ACH-000661,0.04814391045053217
ACH-000662,0.05609932220108812
ACH-000663,0.027448243834784343
ACH-000665,0.011796054671950851
ACH-000671,0.18013811394677148
ACH-000672,0.07561288404131349
ACH-000673,-0.0748921580751963
ACH-000676,0.08951589757387117
ACH-000677,-0.03408479728174526
ACH-000681,-0.004516405397717742
ACH-000683,-0.05168664055936936
ACH-000684,-0.004717121352587343
ACH-000688,-0.017714781786918342
ACH-000693,-0.03645918959500601
ACH-000694,0.007450328467959756
ACH-000695,-0.1946332676683315
ACH-000696,0.03631622869842063
ACH-000697,0.11380750496546263
ACH-000699,-0.13768950922989145
ACH-000701,-0.056054638476566616
