,NTRK3 (4916)
ACH-000004,0.3020321962376833
ACH-000005,0.275251601976507
ACH-000007,0.020351264774421902
ACH-000009,-0.03983541241099418
ACH-000011,-0.06403802264197411
ACH-000012,-0.02481885509107476
ACH-000013,0.017233152453817797
ACH-000014,-0.015929596362274787
ACH-000015,-0.049137856491006604
ACH-000017,0.16093402629746656
ACH-000018,0.08674038200259246
ACH-000019,0.07819694050653321
ACH-000021,0.21421036267583465
ACH-000022,-0.11010455917589572
ACH-000025,0.056345135815033524
ACH-000028,0.15502235556582716
ACH-000030,0.049607057580188345
ACH-000035,0.08750285645891252
ACH-000036,0.08169758793818524
ACH-000037,-0.0025070458232567946
ACH-000039,-0.14462613657739964
ACH-000040,0.0987250119303896
ACH-000041,-0.05244535409459327
ACH-000042,-0.035315728258301766
ACH-000045,0.04607096332840254
ACH-000047,0.07701838239188989
ACH-000052,-0.053148582562148515
ACH-000053,0.08651866559791059
ACH-000054,0.049725234903581515
ACH-000055,0.04433411286536485
ACH-000060,-0.04300815384409607
ACH-000067,-0.14225059204455404
ACH-000070,0.2022362436261267
ACH-000075,-0.12683912172930406
ACH-000078,0.06745282620270919
ACH-000082,0.061714126270955176
ACH-000085,-0.06311221823887951
ACH-000086,0.16346245385764796
ACH-000087,-0.08451299657615614
ACH-000092,0.1220784890660822
ACH-000095,0.05768805379648415
ACH-000097,0.03536474193262154
ACH-000098,0.12737248972583495
ACH-000099,-0.015342432251344646
ACH-000108,-0.019096957176102776
ACH-000113,0.035169164452238645
ACH-000116,-0.013559237315096164
ACH-000118,0.01416480248572301
ACH-000120,-0.09843301414611608
ACH-000123,0.036549643650402336
ACH-000127,-0.1273177660408099
ACH-000128,-0.08495102070236124
ACH-000132,0.028343969891508537
ACH-000133,0.05870356833717622
ACH-000137,0.1102175498254735
ACH-000138,0.11169333315176083
ACH-000142,0.16814805400077906
ACH-000143,0.14396889932400211
ACH-000146,0.023136116784021447
ACH-000148,0.008898576967244531
ACH-000150,-0.05011408780197092
ACH-000152,-0.01125175918128922
ACH-000153,0.08769614352347767
ACH-000159,-0.035179082894341726
ACH-000160,0.0695345656280268
ACH-000163,-0.003221880772376146
ACH-000167,0.2433064453730701
ACH-000168,0.165213982009568
ACH-000169,0.02625484332202364
ACH-000178,0.028822000740613786
ACH-000183,-0.09842463576594963
ACH-000188,0.07258334541316543
ACH-000189,-0.11274157182844
ACH-000190,0.25541622663666386
ACH-000198,-0.009387320381694512
ACH-000203,0.21016240103367267
ACH-000204,-0.13953837647536094
ACH-000206,-0.033258026933827296
ACH-000207,0.1584784370878158
ACH-000208,-0.008766593035003692
ACH-000210,-0.026013057841016426
ACH-000211,0.02302536650434699
ACH-000215,0.017057500890751167
ACH-000221,-0.10573896581584896
ACH-000222,0.05487411023040102
ACH-000223,0.015599556851080106
ACH-000226,0.17179193612801627
ACH-000227,-0.03632746913364899
ACH-000228,0.16200038590701835
ACH-000231,0.051096618301172785
ACH-000232,0.016511103486712732
ACH-000233,-0.009579667566641498
ACH-000234,0.009190380179022779
ACH-000235,0.032709539480688665
ACH-000237,-0.0415980420332733
ACH-000238,0.06847499572115293
ACH-000242,0.5876951706747455
ACH-000243,0.08448056986926583
ACH-000244,0.19572883182277626
ACH-000246,0.048873295686917714
ACH-000248,0.04701922160527714
ACH-000250,0.004562849933413256
ACH-000251,0.10633727378432498
ACH-000252,0.14951880384755925
ACH-000253,0.06490561511795595
ACH-000255,-0.17863025189707907
ACH-000256,0.03203698075768397
ACH-000257,0.3192942331422191
ACH-000258,-0.1199658229851176
ACH-000259,0.0968402297320576
ACH-000260,0.006325195270142
ACH-000261,0.06072621473557969
ACH-000262,-0.11968462512487145
ACH-000263,0.04562788322749957
ACH-000264,0.01978777823761959
ACH-000265,-0.010652170607785822
ACH-000266,0.07766062068450702
ACH-000272,-0.037496693175959314
ACH-000274,0.07127550618532846
ACH-000277,-0.06320897588529335
ACH-000278,0.11467019476255907
ACH-000279,0.02879985072978313
ACH-000280,0.14100180049437525
ACH-000281,-0.18452511580968425
ACH-000288,-0.004667354102424758
ACH-000291,-0.005005793384040574
ACH-000293,0.12858420150512373
ACH-000294,0.13599902564545838
ACH-000295,-0.050407220811726314
ACH-000296,0.061408678448232334
ACH-000302,-0.04028258275675839
ACH-000304,0.14485618607769254
ACH-000307,-0.06578240165261177
ACH-000308,0.07298768643476564
ACH-000310,0.015323046016704957
ACH-000311,0.06573112144519687
ACH-000312,0.0019493096736524626
ACH-000315,0.06914475075286051
ACH-000316,0.06655201867578547
ACH-000317,0.10919015403865788
ACH-000318,0.031530942037537896
ACH-000319,-0.05036771816698304
ACH-000320,0.11740779080171755
ACH-000322,-0.0830725696139528
ACH-000323,-0.06059666635271934
ACH-000324,0.07543339716036421
ACH-000329,0.0034095931362716717
ACH-000330,0.050875695599372925
ACH-000331,-0.015160262941945125
ACH-000332,0.1132239819434014
ACH-000334,0.21548699121534948
ACH-000335,-0.04716861139910343
ACH-000336,0.1980246411062916
ACH-000337,0.02385096704571987
ACH-000338,0.2600376283311475
ACH-000339,0.07929438574581743
ACH-000341,0.2791248777031
ACH-000348,0.10389098592977412
ACH-000350,-0.22780093485119815
ACH-000352,-0.01706905933238365
ACH-000356,0.09375848181727416
ACH-000361,-0.0498194708472768
ACH-000362,0.1099623648547846
ACH-000363,0.15639205391779346
ACH-000364,0.02454224735573355
ACH-000365,0.04323868664442978
ACH-000366,0.039198968882033634
ACH-000368,-0.1777514779888872
ACH-000374,0.12443868252251646
ACH-000375,-0.01555847529458131
ACH-000376,0.020566474669945104
ACH-000381,0.0436114506869594
ACH-000383,0.06754559989739474
ACH-000387,0.05416887983292624
ACH-000389,-0.029810044357471175
ACH-000390,0.06486450294166965
ACH-000393,-0.01818837966371885
ACH-000395,0.10549012344400098
ACH-000396,0.02597952197222966
ACH-000397,0.039093529983469065
