,C1orf146 (388649)
ACH-000004,-0.12383214026991975
ACH-000005,0.007641915111907312
ACH-000007,0.06570267709182591
ACH-000009,0.04864225674667872
ACH-000011,0.016634671454112973
ACH-000012,0.1137343547917943
ACH-000013,0.12022432416719647
ACH-000014,0.04961809143984145
ACH-000015,0.04088210080570305
ACH-000017,-0.03318584420799258
ACH-000018,0.10799093070219383
ACH-000019,0.11104548495206824
ACH-000021,0.08383561870119516
ACH-000022,0.026518648205252744
ACH-000025,-0.005098598863157684
ACH-000028,0.127421199713173
ACH-000030,0.039308007904332684
ACH-000035,-0.0014659237398913989
ACH-000036,0.04982741607177365
ACH-000037,0.11494795967202945
ACH-000039,0.10559648054349037
ACH-000040,0.0979955016417096
ACH-000041,0.0982964598736159
ACH-000042,0.1026242524642566
ACH-000045,0.13893697850236056
ACH-000047,-0.00545126939328975
ACH-000052,0.08620072503618639
ACH-000053,0.09131974867114016
ACH-000054,0.062232061984666465
ACH-000055,0.2022677514066356
ACH-000060,-0.0634687340634885
ACH-000067,-0.014413974420547085
ACH-000070,0.09957926061358344
ACH-000075,-0.055651301638616056
ACH-000078,0.1690027988141292
ACH-000082,0.05588240241513622
ACH-000085,0.1005845079593812
ACH-000086,0.06468774540533828
ACH-000087,-0.18311991441867945
ACH-000092,-0.07141504971367714
ACH-000095,0.04333292881723157
ACH-000097,0.062036493771108626
ACH-000098,0.025254557751204502
ACH-000099,0.15616862585176164
ACH-000108,0.08190878938915212
ACH-000113,0.021925695956421413
ACH-000116,0.05239777268716723
ACH-000118,0.15723107984326093
ACH-000120,0.004238546225549006
ACH-000123,0.04777382215461845
ACH-000127,0.01625112443305549
ACH-000128,-0.028295463811115883
ACH-000132,-0.009999154009685929
ACH-000133,-0.12440874975167195
ACH-000137,-0.11507371269686703
ACH-000138,0.10641418349764574
ACH-000142,-0.07303258040638527
ACH-000143,0.09955679551171333
ACH-000146,-0.04270450662127556
ACH-000148,0.06921819134792458
ACH-000150,0.042002855660038065
ACH-000152,0.059776479256098365
ACH-000153,0.07608541516928742
ACH-000159,0.05760561559940041
ACH-000160,0.12901764705960295
ACH-000163,0.09064247306227498
ACH-000167,-0.6241191822634303
ACH-000168,0.09144298007943692
ACH-000169,-0.022826629720988128
ACH-000178,0.16108558324923014
ACH-000183,0.051965319604278234
ACH-000188,-0.02549707937726724
ACH-000189,0.04076893079453478
ACH-000190,0.19139951938129204
ACH-000198,-0.034413512584503245
ACH-000203,0.869399821125333
ACH-000204,-0.050175478777019784
ACH-000206,0.010234754232832292
