,ARL10 (285598)
ACH-000004,-0.11516555825340692
ACH-000005,-0.13865186945881738
ACH-000007,-0.02027813206631181
ACH-000009,-0.2766828097294775
ACH-000011,-0.42247017870883263
ACH-000012,-0.2586987854739321
ACH-000013,0.00864007307871254
ACH-000014,-0.00618126414920513
ACH-000015,0.008208867691661586
ACH-000017,-0.03880618295182589
ACH-000018,-0.3796408904374778
ACH-000019,0.04115292285277615
ACH-000021,-0.024595942297389945
ACH-000022,-0.10916842852488924
ACH-000025,-0.004751136293719536
ACH-000028,0.029524645849700444
ACH-000030,-0.03337613007872512
ACH-000035,-0.3866114659702296
ACH-000036,-0.15088016005351446
ACH-000037,-0.08608071403744652
ACH-000039,0.15706010433271336
ACH-000040,-0.2071886107714889
ACH-000041,0.07869210276501205
ACH-000042,-0.10457916390227164
ACH-000045,-0.08084120803297228
ACH-000047,-0.23187330033428166
ACH-000052,-0.103579935702636
ACH-000053,-0.29473301593370194
ACH-000054,-0.20972014932120825
ACH-000055,0.07270794924891877
ACH-000060,-0.22422649846743664
ACH-000067,-0.09274760395734888
ACH-000070,-0.10287535110030754
ACH-000075,-0.005121528762129304
ACH-000078,-0.15409309736356294
ACH-000082,0.15324627342272545
ACH-000085,-0.2575109387734078
ACH-000086,0.039433590120931936
ACH-000087,0.0796184654139045
ACH-000092,-0.04873604450834471
ACH-000095,-0.007635261226698366
ACH-000097,-0.1821700340112189
ACH-000098,-0.21480953075109907
ACH-000099,-0.0781977167282488
ACH-000108,-0.3337239905843963
ACH-000113,-0.2543623573930718
ACH-000116,-0.14994785010708822
ACH-000118,0.004332224321450157
ACH-000120,-0.16999015907025988
ACH-000123,-0.1857248402304763
ACH-000127,-0.07322531249692348
ACH-000128,-0.1864371440825551
ACH-000132,0.024667089929318684
ACH-000133,-0.02832784737043125
ACH-000137,-0.026949640882454884
ACH-000138,-0.14025442481421674
ACH-000142,-0.1921001196338972
ACH-000143,-0.009661882074106842
ACH-000146,-0.3245343800044417
ACH-000148,-0.1329034895631188
ACH-000150,-0.3693288182470985
ACH-000152,-0.15559562393206675
ACH-000153,-0.032142904473749644
ACH-000159,-0.11170377942162127
ACH-000160,-0.04307199848080539
ACH-000163,-0.17120150677828253
ACH-000167,0.2627954988445004
ACH-000168,0.0907222060710434
ACH-000169,-0.06866604630270437
ACH-000178,-0.01988712265348033
ACH-000183,-0.012531090488860535
ACH-000188,-0.0836363497080594
ACH-000189,-0.2457100401827169
ACH-000190,-0.01631063364035154
ACH-000198,-0.047632435396457874
ACH-000203,0.0468761861546743
ACH-000204,-0.1414722399727668
ACH-000206,-0.15283564059636498
ACH-000207,-0.12565809690563012
ACH-000208,-0.208162206961866
ACH-000210,0.4124403806876885
ACH-000211,-0.1300200454098576
ACH-000215,-0.038854741876983685
ACH-000221,-0.0700194189782724
ACH-000222,-0.3362714298086624
ACH-000223,-0.1058853436082286
ACH-000226,-0.10652234627165122
ACH-000227,-0.059807574289554785
ACH-000228,-0.21859188279599384
ACH-000231,-0.013023809166924782
ACH-000232,-0.22289903340131373
ACH-000233,-0.12125937465235084
ACH-000234,-0.2480200332833699
ACH-000235,-0.0019993345047138425
ACH-000237,-0.0982524716672923
ACH-000238,-0.2839812478557047
ACH-000242,-0.11404760821089002
ACH-000243,-0.03420834609389959
ACH-000244,-0.13822099167418125
ACH-000246,-0.008091185939798866
ACH-000248,0.012953610941592584
ACH-000250,-0.07849736561399431
ACH-000251,-0.07670050285812016
ACH-000252,-0.10697994327273476
ACH-000253,-0.10581420872860846
ACH-000255,0.04716435439055765
ACH-000256,-0.3122063906121081
ACH-000257,-0.3270865672305881
ACH-000258,0.10596508143959713
ACH-000259,-0.08132152789862247
ACH-000260,-0.15902665372677127
ACH-000261,-0.03818272300809715
ACH-000262,-0.16096859169243094
ACH-000263,-0.107201807879152
ACH-000264,-0.12088816168460315
ACH-000265,-0.04483939523612687
ACH-000266,-0.04578365225379235
ACH-000272,-0.19115162939153746
ACH-000274,-0.1386879341269557
ACH-000277,-0.09263131907421872
ACH-000278,-0.09467301532469176
ACH-000279,-0.05705163631519746
ACH-000280,-0.2399877736427847
ACH-000281,-0.18034086316002432
ACH-000288,-0.15665467509690426
ACH-000291,-0.009553628999506304
ACH-000293,0.07822689146100924
ACH-000294,-0.013229932856520741
ACH-000295,-0.2432923372662553
ACH-000296,-0.12955324002808072
ACH-000302,-0.17818576140842188
ACH-000304,0.03468661373863538
ACH-000307,-0.11159578833191136
ACH-000308,-0.041833170397656376
ACH-000310,-0.20628915513279208
ACH-000311,0.09183967213756067
ACH-000312,-0.04056694082123776
ACH-000315,0.21974493223467828
ACH-000316,-0.20478582542798196
ACH-000317,-0.01696062579671401
ACH-000318,-0.08225229202177937
ACH-000319,-0.19307181631314524
ACH-000320,-0.18545200664497413
ACH-000322,-0.07389030814915383
ACH-000323,0.0569812343022988
ACH-000324,-0.14487782214331602
ACH-000329,-0.20815953346696456
ACH-000330,-0.02595640037278064
ACH-000331,-0.117975641398353
ACH-000332,-0.07378421535795021
ACH-000334,0.09332179940973304
ACH-000335,-0.004541949766509367
ACH-000336,-0.2653495801071704
ACH-000337,-0.2733636760933274
ACH-000338,-0.4225182656846727
ACH-000339,-0.009358501433127706
ACH-000341,-0.2386051434314107
ACH-000348,-0.1325020811591152
ACH-000350,-0.33985485553967376
ACH-000352,-0.11398466914705767
ACH-000356,-0.31148947386311954
ACH-000361,-0.16494610208910118
ACH-000362,-0.08388981977213801
ACH-000363,-0.10443660616222733
ACH-000364,-0.04056775236038432
ACH-000365,0.0040972308197782
ACH-000366,-0.0627971060935353
ACH-000368,-0.07071504409070371
ACH-000374,-0.030531683896029487
ACH-000375,-0.14154801681739096
ACH-000376,-0.05916905620657245
ACH-000381,-0.09851309697148093
ACH-000383,-0.19775766962131167
ACH-000387,-0.007505888372087766
ACH-000389,-0.2987202193230856
ACH-000390,-0.04965134287750875
ACH-000393,-0.13450985541010993
ACH-000395,-0.010255478967929329
ACH-000396,0.08086820416723846
ACH-000397,-0.2589355263149685
ACH-000401,0.1903828439086432
ACH-000402,-0.0979738491664889
ACH-000403,-0.23884922799817085
ACH-000404,0.010956357592358244
ACH-000406,-0.019862569122318104
ACH-000407,-0.2209581113351301
ACH-000408,0.10264517895570344
ACH-000410,-0.13245265515195032
ACH-000411,-0.16175073993901187
ACH-000414,-0.08783268782669112
ACH-000415,0.053146140274286165
ACH-000416,0.008496414775288555
ACH-000420,-0.12166396892300015
ACH-000421,-0.15068351145711786
ACH-000424,-0.2177839050533818
ACH-000425,-0.06461333210739452
ACH-000426,-0.1784025559783814
ACH-000427,0.028396502754364637
ACH-000433,-0.1418760218410624
ACH-000435,0.7212460301001706
ACH-000436,0.053720145357606976
ACH-000444,-0.09093169666057102
ACH-000445,0.19166863502643866
ACH-000448,-0.03827374154522482
ACH-000450,-0.04250241005768518
ACH-000452,-0.0318577114632294
ACH-000454,-0.14774084812474608
ACH-000458,-0.12380348290541765
ACH-000459,0.11430942486565585
ACH-000460,-0.08065441835952736
ACH-000461,-0.0725226253191761
ACH-000463,0.0015336808418046671
ACH-000464,-0.27108535058540983
ACH-000466,0.03313383682224787
ACH-000467,-0.31812718508983423
ACH-000468,-0.06845524828780658
ACH-000469,-0.12128419597731264
ACH-000470,-0.2378599446915297
