,EFHB (151651)
ACH-000662,0.06304422211658113
ACH-000663,-0.03397741865215626
ACH-000665,-0.0532465625120882
ACH-000671,0.04476828199343097
ACH-000672,0.034757768985308315
ACH-000673,0.03821206292273021
ACH-000676,0.08640518683132059
ACH-000677,0.0335896864477895
ACH-000681,0.15230532842642594
ACH-000683,0.08854897836649099
ACH-000684,-0.04692658215681266
ACH-000688,0.0929074295911496
ACH-000693,0.17527711077578972
ACH-000694,-0.0027112097510771467
ACH-000695,0.16572835867395502
ACH-000696,0.14918918544147772
ACH-000697,0.1819665685650997
ACH-000699,0.0057140497228745065
ACH-000701,0.007753849395320388
ACH-000706,0.055937571953113684
ACH-000711,0.05751397075688184
ACH-000713,0.19291766638023106
ACH-000714,-0.06496469884299104
ACH-000718,0.011439521730837886
ACH-000720,0.006323033388453585
ACH-000721,-0.01589557295551855
ACH-000724,-0.07516783168852488
ACH-000725,0.06302135017960465
ACH-000732,0.0960149061956132
ACH-000734,-0.002541872277344507
ACH-000735,0.003777946017664304
ACH-000736,-0.13394962715317912
ACH-000738,-0.05937591574326447
ACH-000746,0.013901208572616609
ACH-000747,0.1354505332341827
ACH-000748,-0.04372029208431274
ACH-000753,0.047281720309975926
ACH-000756,0.09108719350451827
ACH-000757,0.14883953672001335
ACH-000758,0.10642895478541584
ACH-000760,0.09610063381859528
ACH-000762,0.1574762214410704
ACH-000763,-0.10312586195387956
ACH-000764,0.21830727961731347
ACH-000765,0.13355578341598948
ACH-000766,-0.024310394851985856
ACH-000767,0.02208960762414084
ACH-000768,-0.039404820249097486
ACH-000769,0.033034912540219404
ACH-000770,0.06868892962787354
ACH-000771,0.020202541611704983
ACH-000773,-0.10230340531675026
ACH-000776,0.00690281285565746
ACH-000777,-5.070935204839681e-05
ACH-000778,0.13622060701719166
ACH-000781,0.08271883628248798
ACH-000782,0.059603422082538174
ACH-000783,0.03463673684609471
ACH-000784,0.05508047890523141
ACH-000785,0.11903063611764247
ACH-000787,0.1348763831906399
ACH-000788,0.04627610201788653
ACH-000791,-0.031902391534698885
ACH-000792,-0.05182713073733902
ACH-000794,-0.055793897311174685
ACH-000796,-0.004407096037072537
ACH-000798,0.12351738737243508
ACH-000799,0.05288599162401969
ACH-000800,-0.0643078487237384
ACH-000802,0.010453315957500734
ACH-000804,-0.09730696684382416
ACH-000805,-0.0006054556783596193
ACH-000809,-0.07392658454199108
ACH-000810,0.14581964467032338
ACH-000811,-0.02485954591305072
ACH-000817,0.02277293405849056
ACH-000819,0.05255436195059302
ACH-000820,-0.1839638572854033
ACH-000821,0.11883713820226233
ACH-000822,-0.052488010892378166
ACH-000823,0.07904147941223445
ACH-000824,0.07962282721869436
ACH-000827,0.04392422795688947
ACH-000829,-0.1003545597808038
ACH-000831,0.13094830039384414
ACH-000832,-0.12780235790295588
ACH-000833,0.14091080071394402
ACH-000834,-0.1023557310124171
ACH-000835,0.07800018769130783
ACH-000836,-0.005700664567689604
ACH-000837,0.06301005197113158
ACH-000838,0.17105303725107301
ACH-000839,0.0572007468947939
ACH-000840,0.11668385252757565
ACH-000841,0.12046506773432512
ACH-000843,0.13365453790901954
ACH-000846,0.06151563000628851
ACH-000847,-0.028302033304178763
ACH-000848,0.1691810413433998
ACH-000849,0.15307919446279458
ACH-000851,-0.06942342290387052
ACH-000855,0.1469716517471404
ACH-000856,0.02034407892885099
ACH-000858,0.0698187369023933
ACH-000859,0.1544120576149929
ACH-000861,0.047626907571270256
ACH-000862,0.11261726983568306
ACH-000865,0.1371897325042899
ACH-000866,0.0744376510739579
ACH-000867,0.038572420259572304
ACH-000869,0.09615532690262008
ACH-000872,0.11868800002641652
ACH-000873,0.12620307346946985
ACH-000876,0.07175469215955953
ACH-000878,0.036123018120160166
ACH-000880,0.027889382766795427
ACH-000881,0.024265663326232402
ACH-000882,0.04054962858312968
ACH-000884,0.012487370851121291
ACH-000885,0.0826870925532845
ACH-000887,0.035107797712468615
ACH-000889,0.09217962183638513
ACH-000896,0.08667475465818816
ACH-000898,0.026114935024421002
ACH-000900,0.07581953447966414
ACH-000901,0.1377608208714365
ACH-000905,0.1178631369993864
ACH-000906,0.10428356123947767
ACH-000907,0.03777294090470285
ACH-000910,0.06955002984005945
ACH-000911,0.027670775546286986
ACH-000912,0.06507347517100237
ACH-000913,0.013910800537504748
ACH-000915,0.07575188867436429
ACH-000916,0.20351718750002107
ACH-000917,0.05882514727254026
ACH-000920,-0.13781575012660613
ACH-000921,0.19419096551953946
ACH-000924,0.005395273591568975
ACH-000926,-0.006660180725731838
ACH-000928,-0.02254782324267152
ACH-000929,-0.01983800934384132
ACH-000932,0.07833977745427582
ACH-000935,-0.002474719431306407
ACH-000936,-0.0375916058650903
ACH-000937,0.03846613827222057
ACH-000938,-0.08486918393320496
ACH-000939,0.001061154406826034
ACH-000941,0.07855283642692629
ACH-000943,0.13187480698942533
ACH-000946,0.1555464843736967
ACH-000947,0.05805349880349865
ACH-000948,0.07527596005488252
ACH-000950,0.032588431344493546
ACH-000953,0.1177454965921526
ACH-000954,0.13047310065379955
ACH-000957,-0.05809561539909831
ACH-000958,-0.030597919267739537
ACH-000960,0.006844961641264099
ACH-000963,0.051414361443812985
ACH-000968,0.07510021343671185
ACH-000969,0.1370279774881512
ACH-000972,0.030564679098614992
ACH-000973,0.06336878123783944
ACH-000974,0.0839307798008406
ACH-000978,-0.037113110322865926
ACH-000984,0.16616738052132835
ACH-000986,0.08153838943267684
ACH-000988,-0.05484768975785238
ACH-000993,0.13583160131232272
ACH-000994,-0.12740196873765275
ACH-000996,-0.054755117532541586
ACH-001001,-0.008776825261275828
ACH-001020,0.0987668963269358
ACH-001028,0.09085919719161377
ACH-001031,0.19617239328291364
ACH-001038,-0.026250371634513475
ACH-001048,-0.01498311323984814
ACH-001050,0.06236586322457556
ACH-001053,-0.08035835182188224
ACH-001054,0.20501455220703896
ACH-001061,0.1717631157260738
ACH-001067,0.07404640535366865
ACH-001075,0.13257314452360075
ACH-001096,0.08602310602578599
ACH-001111,0.2176980800143522
ACH-001119,0.03705075128260868
ACH-001128,0.0060043781169674525
ACH-001134,-0.185991227784548
ACH-001151,-0.052269823815392906
ACH-001163,0.10274443421189222
ACH-001164,0.13128454451163965
ACH-001183,-0.04818348986802279
ACH-001192,0.0411094681240616
ACH-001193,0.16185327544008085
ACH-001196,0.0033743008229475354
ACH-001197,0.18886747805107884
ACH-001205,0.013553874206389666
ACH-001211,0.03624011981104807
ACH-001212,-0.002710596322620282
ACH-001228,-0.09344747378941408
ACH-001232,0.035351194929554824
ACH-001239,0.08704995859313189
ACH-001270,-0.1143903124213666
ACH-001274,0.1252517613796335
ACH-001275,-0.049375235055683295
ACH-001277,0.044674103498007885
ACH-001278,-0.0195447631372568
ACH-001280,-0.014800340717520462
ACH-001283,0.11619465549118822
ACH-001289,0.00605986356714158
ACH-001300,0.053080719490438216
ACH-001301,0.14100028319924734
ACH-001302,0.16762188628782074
ACH-001306,0.07339261845423042
ACH-001318,0.05951238493742976
ACH-001322,0.041385557954104465
ACH-001328,0.015597741974713303
ACH-001332,0.16735347194170044
ACH-001336,-0.0073659520616668455
ACH-001346,0.00391766928194243
ACH-001353,0.14201884908985668
ACH-001354,-0.05856938381591952
ACH-001367,0.044679930485200886
ACH-001368,0.1266145320829382
ACH-001374,0.218754514248397
ACH-001377,0.02208058574996649
ACH-001380,-0.10173739040746704
ACH-001391,0.06262887785759623
ACH-001408,-0.06754574653873496
ACH-001430,0.21474712346676944
ACH-001431,0.02278320101182627
ACH-001450,0.04115283174192562
ACH-001496,0.021742311831751068
ACH-001500,0.02762995553178837
ACH-001523,0.07561365766449174
ACH-001532,-0.1865628517614788
ACH-001550,-0.012009174897752006
ACH-001552,0.19107713570776705
ACH-001554,0.05575058921034005
ACH-001654,0.15545493395040516
ACH-001735,0.18666891526603974
ACH-001736,0.1911600117049848
ACH-001737,0.5764880554455043
ACH-001740,0.03325836043142031
ACH-001745,0.11312606104874015
ACH-001765,0.09915271784960716
