,DepMap_ID
30057,ACH-000076
35346,ACH-000099
71974,ACH-000228
73548,ACH-000234
97173,ACH-000305
97477,ACH-000306
103397,ACH-000319
104147,ACH-000321
108624,ACH-000335
112936,ACH-000347
146926,ACH-000433
150171,ACH-000442
154971,ACH-000453
157148,ACH-000459
159156,ACH-000464
159889,ACH-000466
164047,ACH-000476
177180,ACH-000509
191689,ACH-000545
218944,ACH-000603
232124,ACH-000631
235267,ACH-000637
242559,ACH-000651
243229,ACH-000652
244595,ACH-000655
262331,ACH-000687
266788,ACH-000696
272638,ACH-000705
360469,ACH-000791
369923,ACH-000804
369924,ACH-000804
373272,ACH-000808
380928,ACH-000817
381685,ACH-000818
384796,ACH-000822
386793,ACH-000824
394633,ACH-000835
447885,ACH-000889
452422,ACH-000893
462222,ACH-000902
466864,ACH-000907
487222,ACH-000919
490045,ACH-000920
511954,ACH-000931
511955,ACH-000931
520546,ACH-000936
523812,ACH-000937
541932,ACH-000943
587233,ACH-000958
590774,ACH-000959
603983,ACH-000963
613975,ACH-000966
618130,ACH-000967
621663,ACH-000968
629481,ACH-000970
629482,ACH-000970
633630,ACH-000971
633631,ACH-000971
637764,ACH-000972
666792,ACH-000979
670650,ACH-000980
680715,ACH-000982
691018,ACH-000984
697761,ACH-000985
705050,ACH-000986
726891,ACH-000989
784660,ACH-000992
843620,ACH-000995
864215,ACH-000997
891795,ACH-000999
891796,ACH-000999
891797,ACH-000999
891798,ACH-000999
891799,ACH-000999
891800,ACH-000999
909646,ACH-001024
909647,ACH-001024
939034,ACH-001127
939035,ACH-001127
974254,ACH-001318
986179,ACH-001345
998784,ACH-001369
1011143,ACH-001407
1029592,ACH-001517
1046962,ACH-001550
1052334,ACH-001552
1070925,ACH-001611
1102818,ACH-002059
1146961,ACH-002194
1147682,ACH-002196
1155773,ACH-002218
1172105,ACH-002240
1175291,ACH-002251
1212811,ACH-002309
1229364,ACH-002362
