,GLCCI1 (113263)
ACH-000365,0.18859849027123468
ACH-000366,0.07559637154215966
ACH-000368,0.04584207492890266
ACH-000374,0.0887135389219269
ACH-000375,0.1475486375511244
ACH-000376,-0.01968633377530056
ACH-000381,0.0426429991338012
ACH-000383,0.1090622175489989
ACH-000387,0.0977070719199695
ACH-000389,0.0319007794725293
ACH-000390,0.090459424763894
ACH-000393,0.07693183168493826
ACH-000395,0.09590210892911144
ACH-000396,0.2721830265996568
ACH-000397,0.3109887245037455
ACH-000401,0.2809125685146178
ACH-000402,0.4710250840018476
ACH-000403,0.13012633337379284
ACH-000404,0.2581176843290939
ACH-000406,0.038389417775672785
ACH-000407,-0.01530310345049714
ACH-000408,0.2344228803825853
ACH-000410,0.20202770301861028
ACH-000411,0.09569912807741199
ACH-000414,0.02177008591783234
ACH-000415,0.16736761810314818
ACH-000416,-0.007918048972623215
ACH-000420,0.043429371785558266
ACH-000421,0.13633415012494407
ACH-000424,0.038890590712499735
ACH-000425,0.017200263028936513
ACH-000426,0.12420772503468755
ACH-000427,0.22122555984911327
ACH-000433,-0.09188040477643346
ACH-000435,0.4717862246788266
ACH-000436,0.09025813568736224
ACH-000444,0.25084659099888845
ACH-000445,-0.007445095502717184
ACH-000448,0.13772388996014728
ACH-000450,0.06776982556094882
ACH-000452,0.08815703374708173
ACH-000454,0.1190513002701831
ACH-000458,0.14609481470378874
ACH-000459,0.19579179812258396
ACH-000460,0.2985242580481789
ACH-000461,0.3298729403175392
ACH-000463,0.041054087921854034
ACH-000464,0.06135559341847172
ACH-000466,0.16897161848611233
ACH-000467,0.1855762429426195
ACH-000468,0.21835226482956646
ACH-000469,-0.08972127075133929
ACH-000470,0.2025348077217791
ACH-000471,0.10965374891790156
ACH-000472,0.15353292176591807
ACH-000473,0.1873106902401222
ACH-000475,0.11518089598946743
ACH-000476,0.22691895622729
ACH-000477,0.2963873047347259
ACH-000479,0.21910922664292712
ACH-000480,0.12117340565729125
ACH-000481,0.08592116495307978
ACH-000483,0.33095173344297724
ACH-000484,0.1563196588263153
ACH-000485,0.12097818515079325
ACH-000486,0.28542900186823345
ACH-000487,0.13371956293525744
ACH-000488,0.20164502189268613
ACH-000490,0.15469298496600697
ACH-000491,0.1032452652593499
ACH-000495,0.23195722410727185
ACH-000496,-0.19859082195710048
ACH-000499,0.12161890030299775
ACH-000500,-0.3083866256478731
ACH-000502,0.2565822914456919
ACH-000503,0.03811417316551643
ACH-000505,0.06141267412142435
ACH-000507,0.2067860919570341
ACH-000510,0.07047922018498595
ACH-000511,0.11149345532262192
ACH-000512,0.5116493217825233
ACH-000516,0.12857235842500447
ACH-000517,0.26565804682929994
ACH-000518,0.13053300760670067
ACH-000520,0.06810488308236988
ACH-000521,0.12188402583342575
ACH-000522,0.03541325896104837
ACH-000524,0.03307681990393139
ACH-000527,0.14699907167417314
ACH-000528,-0.16718294361007796
ACH-000537,0.14740766543123612
ACH-000541,-0.05067708828342602
ACH-000542,0.06688653437787373
ACH-000544,-0.04546680411404845
ACH-000545,0.14709434934613375
ACH-000547,0.14838319146732812
ACH-000548,0.05441725103322722
ACH-000549,-0.1389979302542385
ACH-000550,0.2260996469149372
ACH-000552,0.04940320874784858
ACH-000556,0.19441964046681745
ACH-000557,-0.010751872563442013
ACH-000569,0.26031225718014345
ACH-000570,0.17678486236014804
ACH-000571,0.05595816800168177
ACH-000573,0.057554941382129486
ACH-000576,0.15522961188965353
ACH-000579,0.2043898311291085
ACH-000580,-0.004178677813019707
ACH-000584,0.015551101650929797
ACH-000585,0.20764497144947994
ACH-000588,0.19038015018461552
ACH-000589,0.16065996940611602
ACH-000591,0.1336131947380777
ACH-000593,0.16445661409067727
ACH-000600,0.08663807416061332
ACH-000601,0.14307679158499073
ACH-000605,0.028642420298282106
ACH-000606,0.09388321679518223
ACH-000608,-0.04092117596130559
ACH-000614,0.07403491968262753
ACH-000616,-0.06135296441657464
ACH-000618,-0.04737358301443894
ACH-000619,-0.01754007329913566
ACH-000620,0.11390848904257456
ACH-000621,0.2572963626421216
ACH-000622,0.14832679583439667
ACH-000623,0.19022393853108013
ACH-000624,0.16842455940681533
ACH-000627,0.15476359001115814
ACH-000630,0.24554252360887915
ACH-000631,0.0018009946382201477
ACH-000632,0.1783634731130272
ACH-000633,0.1361892432734104
ACH-000637,-0.04679806727576711
ACH-000638,0.03789637210495937
ACH-000646,0.0027261826817618945
ACH-000647,0.2283802778287527
ACH-000648,0.15846629780278768
ACH-000649,0.1493359686242953
ACH-000651,0.1520111552209377
ACH-000652,0.2724889849077056
ACH-000653,0.15993046664109953
ACH-000657,0.07870090709894767
ACH-000658,0.12187183659291576
ACH-000661,0.14972788190257524
ACH-000662,-0.0918666890769793
ACH-000663,-0.04421336451646836
ACH-000665,-0.02419102390761
ACH-000671,-0.011064461509747513
ACH-000672,0.2487075941102569
ACH-000673,0.12538429593310854
ACH-000676,0.1225737457037615
ACH-000677,0.14202303010833056
ACH-000681,0.0686517638197987
ACH-000683,0.17087644498380605
ACH-000684,0.20719687372580115
ACH-000688,0.20355476473339176
ACH-000693,0.14298360309126815
ACH-000694,0.17734029209512828
ACH-000695,0.14217350429815814
ACH-000696,0.10641251346736702
ACH-000697,0.10771696660062033
ACH-000699,0.1054408505682729
ACH-000701,0.04808026432598098
ACH-000706,0.040160219686125626
ACH-000711,0.15035604435167466
ACH-000713,-0.08907593467372375
ACH-000714,0.05882196133859904
ACH-000718,-0.0008136024531505266
ACH-000720,0.19554975785858675
ACH-000721,0.11889159027513455
ACH-000724,0.3208794282729109
ACH-000725,0.10388181280493568
ACH-000732,0.05776966443422212
ACH-000734,0.03461102122508826
ACH-000735,0.17235112618579385
ACH-000736,0.01965570966118901
ACH-000738,0.2113867564065356
ACH-000746,0.03604125952006989
ACH-000747,0.010077179212659616
ACH-000748,-0.00068468124399269
ACH-000753,0.13815139928882772
ACH-000756,0.2028912183038643
ACH-000757,0.2166747348013701
ACH-000758,0.15180243142469144
ACH-000760,0.05895787997726284
ACH-000762,0.06827974611737529
ACH-000763,0.019450500405461358
ACH-000764,0.17626423680802233
ACH-000765,0.2243745213347344
ACH-000766,0.04151923315274427
ACH-000767,0.2791048907513251
ACH-000768,-0.046118459826736416
ACH-000769,0.1853428651783783
ACH-000770,0.12988263854557028
ACH-000771,0.09853583233891408
ACH-000773,-0.07855358012344488
ACH-000776,0.1618813970463716
ACH-000777,0.11242564325136137
ACH-000778,0.2198432223870148
ACH-000781,0.17953031727346805
ACH-000782,0.24050319968266495
ACH-000783,0.14352230143043732
ACH-000784,0.22729852848830884
ACH-000785,0.04212632865209006
ACH-000787,0.09317595226112067
ACH-000788,0.15747775617212612
ACH-000791,0.20104570206919087
ACH-000792,0.2291952239251389
ACH-000794,0.10307293545656146
ACH-000796,0.1783168926333002
ACH-000798,0.10524352582575984
ACH-000799,0.2524882281934553
ACH-000800,0.08270681945450196
ACH-000802,0.17484078789327492
ACH-000804,0.24513067527851395
ACH-000805,-0.08652330414920735
ACH-000809,-0.03939163045648413
ACH-000810,0.2307196720375579
ACH-000811,0.024496259562560317
ACH-000817,0.1331974070264394
ACH-000819,0.1842730126928196
ACH-000820,0.32152810805379656
ACH-000821,0.3369286319983648
ACH-000822,0.07240561881165465
ACH-000823,0.20127448360594613
ACH-000824,0.16222256271763671
ACH-000827,0.05470274846746698
ACH-000829,-0.03733314510254192
ACH-000831,0.2115036905112228
ACH-000832,0.2107515816005089
ACH-000833,-0.031559727406874176
ACH-000834,0.13202643506561193
ACH-000835,0.15841622116221926
ACH-000836,0.06659102735608159
ACH-000837,0.17639340011850707
ACH-000838,0.021740670345529185
ACH-000839,-0.05903685208181383
ACH-000840,0.2365992840320033
ACH-000841,-0.0541079061525179
ACH-000843,0.24032300406785814
ACH-000846,0.1702026050563987
ACH-000847,-0.04305687415847632
ACH-000848,0.3050982256715157
ACH-000849,-0.003651703855829285
ACH-000851,0.12991662892444858
ACH-000855,0.09428056600752112
ACH-000856,0.2397324520417851
ACH-000858,0.20865535443835756
ACH-000859,-0.0055685666764979614
ACH-000861,0.10083423472472744
ACH-000862,0.20390201142845715
ACH-000865,0.2170409927520189
ACH-000866,0.1455519217336504
ACH-000867,0.2113186787413112
ACH-000869,0.06327161347862148
ACH-000872,0.2278624966922732
ACH-000873,0.19542849007817165
ACH-000876,0.1088784419364223
ACH-000878,0.0880319044123595
ACH-000880,0.15995145123192558
ACH-000881,0.05185039758017052
ACH-000882,0.07869389443956731
ACH-000884,0.13324829700909102
ACH-000885,0.14948339467073918
ACH-000887,0.11283975042168785
ACH-000889,0.1800788541923081
ACH-000896,0.238601764153688
ACH-000898,0.19283245927552387
ACH-000900,-0.0959119518699513
ACH-000901,0.18319265226523204
ACH-000905,0.1350118746761343
ACH-000906,-0.02137949919495527
ACH-000907,0.06119148527416581
ACH-000910,0.051862798264050235
ACH-000911,0.14623197549062206
ACH-000912,0.20757177021923973
ACH-000913,0.23862294090633984
ACH-000915,0.13576947200982892
ACH-000916,0.3094209460704469
ACH-000917,0.21535795345400394
ACH-000920,0.2714296505246576
ACH-000921,0.13958614061689084
ACH-000924,0.0935242277965558
ACH-000926,0.296753804942721
ACH-000928,0.1986596522523384
ACH-000929,0.013711835660203477
ACH-000932,0.011710609295046448
ACH-000935,0.22412911510177488
ACH-000936,-0.03632240591216399
ACH-000937,0.1572933983760016
ACH-000938,0.30698888398247204
ACH-000939,0.3221617812025525
ACH-000941,0.0742213293550108
ACH-000943,0.12011378159785467
ACH-000946,0.18199364355107256
ACH-000947,0.06402215754512561
ACH-000948,0.1363521487114792
ACH-000950,0.230414985117432
ACH-000953,0.14847549510925226
ACH-000954,-0.01553320563896711
ACH-000957,0.15175244069486762
ACH-000958,0.0090097911366607
ACH-000960,0.15201608962062338
ACH-000963,0.01912740813055121
ACH-000968,0.09165659815027394
ACH-000969,0.2464772139985935
ACH-000972,0.18758783042763855
ACH-000973,0.05859829171365055
ACH-000974,0.05889783806393311
ACH-000978,0.4147281545734075
ACH-000984,0.15657892720735844
ACH-000986,0.1086124317875478
ACH-000988,0.17392567823255384
ACH-000993,0.12917003034123495
ACH-000994,0.2343364470188512
ACH-000996,0.12192658673292313
ACH-001001,0.14221563845627555
ACH-001020,0.2441921177368923
ACH-001028,0.0813099072037189
ACH-001031,0.18571301305406568
ACH-001038,0.03483803172012038
ACH-001048,0.1065603302601522
ACH-001050,-0.010362131586887507
ACH-001053,0.34888753310444165
ACH-001054,-0.035130005574910916
ACH-001061,0.17131773072180018
ACH-001067,0.07070444704102265
ACH-001075,0.15771871270594762
ACH-001096,0.04387596647673995
ACH-001111,0.11462810925269992
ACH-001119,-0.08296879897662014
ACH-001128,0.0135523596334061
ACH-001134,0.1362941852894756
ACH-001151,0.15868556711091955
ACH-001163,0.16326710298518202
ACH-001164,0.04754205561802825
ACH-001183,0.10649474183212336
ACH-001192,0.14766473648235673
ACH-001193,0.3359632080698022
ACH-001196,0.3711998714339921
ACH-001197,0.2035287246418913
ACH-001205,0.1843342809106928
ACH-001211,0.05597937237302833
ACH-001212,0.3083753136905551
ACH-001228,0.29759724915310176
ACH-001232,0.016696515409822667
ACH-001239,0.18141865414586186
ACH-001270,0.09171049498287036
ACH-001274,0.14285567921576015
ACH-001275,0.13106418054035274
ACH-001277,-0.14032102974382182
ACH-001278,0.10521222344458997
ACH-001280,-0.044726984382997166
ACH-001283,0.1435210752143406
ACH-001289,0.25106986736391484
ACH-001300,-0.03399436586772279
ACH-001301,0.12973927923034098
ACH-001302,0.01992107919824697
ACH-001306,0.017904359888583826
ACH-001318,-0.07899160407852393
ACH-001322,0.16205494588662928
ACH-001328,0.1520339311924674
ACH-001332,0.13909114205911938
ACH-001336,0.08796123085116551
ACH-001346,0.22108379523077773
ACH-001353,0.010903156028040557
ACH-001354,0.1897684150384554
ACH-001367,0.05403865529311908
ACH-001368,0.0723278995029346
ACH-001374,-0.012770345243139384
ACH-001377,0.1840428894381093
ACH-001380,0.18708857494315814
ACH-001391,0.11973120937247125
ACH-001408,0.19917844740967447
ACH-001430,0.030347550155348162
ACH-001431,0.07155679013709622
ACH-001450,0.4524709941387926
ACH-001496,0.05190257985205198
ACH-001500,0.15695014876537736
ACH-001523,0.13530976030262346
ACH-001532,0.00942555339141956
ACH-001550,0.14269776876243848
ACH-001552,0.24813177677032744
ACH-001554,0.008780011738061384
ACH-001654,0.1211744905486653
ACH-001735,0.08327577691399586
ACH-001736,0.18626135614946854
ACH-001737,-0.25907250168006896
ACH-001740,0.10833941017039184
ACH-001745,0.07931477290800025
ACH-001765,0.186492349133364
