,PROM1 (8842)
ACH-000312,0.17616403604122552
ACH-000315,0.19926758965832608
ACH-000316,0.11172502446658293
ACH-000317,0.1400153285628979
ACH-000318,0.1971666291340748
ACH-000319,0.2260168421535302
ACH-000320,0.2280222688814372
ACH-000322,0.09455725012029956
ACH-000323,0.07983558686766537
ACH-000324,0.1489165665932544
ACH-000329,0.15083380428898305
ACH-000330,0.1341118782411266
ACH-000331,0.182706196763444
ACH-000332,0.18915692206153986
ACH-000334,0.3881898923172361
ACH-000335,-0.02711978235631588
ACH-000336,0.1707421867716382
ACH-000337,0.08378026266673351
ACH-000338,0.08205824770439576
ACH-000339,0.16295174112488547
ACH-000341,0.13971208897771326
ACH-000348,0.07935685558574566
ACH-000350,0.12513751351575014
ACH-000352,0.2666897343297901
ACH-000356,0.20439692325616068
ACH-000361,0.2416822686340574
ACH-000362,0.22125535152339887
ACH-000363,0.17555378991265652
ACH-000364,0.1086417562003434
ACH-000365,0.28342857495016155
ACH-000366,0.2053308891250597
ACH-000368,0.15376580343876578
ACH-000374,0.2664809739771816
ACH-000375,0.2087977430012972
ACH-000376,0.17259106179769226
ACH-000381,0.0809524851250836
ACH-000383,0.17823906823606253
ACH-000387,0.2020330842687235
ACH-000389,0.09741273291679334
ACH-000390,0.1717132162139319
ACH-000393,0.21226625184588294
ACH-000395,0.3236349582468378
ACH-000396,0.5349285208947725
ACH-000397,0.19897656553038653
ACH-000401,0.10299036383385243
ACH-000402,0.4118472732870611
ACH-000403,0.18480663011822407
ACH-000404,0.22989214754047546
ACH-000406,0.1727151675304271
ACH-000407,0.2441830812081878
ACH-000408,0.3204379184720629
ACH-000410,0.19698318789772354
ACH-000411,0.23844802371252455
ACH-000414,0.1679721583727246
ACH-000415,0.1773841438330159
ACH-000416,0.19470220280299794
ACH-000420,0.0012263796782801266
ACH-000421,0.17303966255716005
ACH-000424,-0.03391788697999515
ACH-000425,0.13590753326333713
ACH-000426,0.1807966174640525
ACH-000427,0.21482464187677894
ACH-000433,0.16647925317252313
ACH-000435,0.030980168752597025
ACH-000436,0.06676644271498941
ACH-000444,0.13199266591893213
ACH-000445,0.19814664656642686
ACH-000448,0.1800485456234821
ACH-000450,0.248297965857705
ACH-000452,0.14386116814810984
ACH-000454,0.20372837894916385
ACH-000458,0.3002959315330078
ACH-000459,0.025141244086463132
ACH-000460,0.16688003709923166
ACH-000461,0.09210800180216393
ACH-000463,0.21983767616247565
ACH-000464,0.1334101183138101
ACH-000466,0.19030746662052145
ACH-000467,0.13866932211278932
ACH-000468,0.1911661440293276
ACH-000469,0.20196910037566404
ACH-000470,0.2126494503076715
ACH-000471,0.18842446561743775
ACH-000472,0.1802505079297066
ACH-000473,0.25238381057909537
ACH-000475,0.16014445680609765
ACH-000476,0.12833957755622144
ACH-000477,0.34050670243485864
ACH-000479,0.3502235051143304
ACH-000480,0.08566194153886858
ACH-000481,0.2360296980924729
ACH-000483,0.2659377805790535
ACH-000484,0.29204234527872763
ACH-000485,0.09871918443639648
ACH-000486,0.15600470051667067
ACH-000487,0.12821079682294767
ACH-000488,0.14691789532256175
ACH-000490,0.14513653919564945
ACH-000491,0.28376179640963833
ACH-000495,0.33300962645604715
ACH-000496,0.19946682342680916
ACH-000499,0.3234412135911597
ACH-000500,-0.5751625982716182
ACH-000502,0.14781384963547625
ACH-000503,0.2539953427143904
ACH-000505,0.2254675016446818
ACH-000507,0.15882060225895986
ACH-000510,0.21434080804915787
ACH-000511,0.315376660344523
ACH-000512,0.12585002639798598
ACH-000516,0.12662362076010744
ACH-000517,0.21998212816354146
ACH-000518,0.0949133666793363
ACH-000520,0.3372652183737794
ACH-000521,0.25649414934582243
ACH-000522,0.1563447817783888
ACH-000524,0.1707029079921666
ACH-000527,0.1422658846924814
ACH-000528,0.16476712534966614
ACH-000537,0.26480129764563065
ACH-000541,0.2914238650511791
ACH-000542,0.1254765698156738
ACH-000544,0.15895539252632304
ACH-000545,0.2110097810748714
ACH-000547,-0.02420604636069993
ACH-000548,0.2346983915255752
ACH-000549,0.2638876417891913
ACH-000550,0.14684489262997635
ACH-000552,0.3028915084999783
ACH-000556,0.2110566403014459
ACH-000557,0.030544604607133093
ACH-000569,-0.014743723414446918
ACH-000570,0.13573378371353284
ACH-000571,0.17674752505873173
ACH-000573,0.2060972643757459
ACH-000576,0.15630664776704362
ACH-000579,0.13789932055555246
ACH-000580,0.2467052100679356
ACH-000584,0.14798738106773604
ACH-000585,0.19901079159398424
ACH-000588,0.22154395275693228
ACH-000589,0.2364570984837933
ACH-000591,0.15101403239126832
ACH-000593,0.1934453542198743
ACH-000600,0.22828301289288874
ACH-000601,0.1467618573354988
ACH-000605,0.2517236381114114
ACH-000606,0.0753479682398831
ACH-000608,0.15811460524586884
ACH-000614,0.2587146692817376
ACH-000616,0.21880850371796506
ACH-000618,0.12970463442858626
ACH-000619,0.05550921997231405
ACH-000620,0.2029916766801012
ACH-000621,0.16015972501015446
ACH-000622,0.2304253528790465
ACH-000623,0.08825114418925263
ACH-000624,0.1625608896317821
ACH-000627,0.18335793004221895
ACH-000630,0.16661014779908734
ACH-000631,0.03080885430146765
ACH-000632,0.23919572823089
ACH-000633,0.3268575456327209
ACH-000637,0.2026434088081126
ACH-000638,0.20749874589058773
ACH-000646,0.1673297441520081
ACH-000647,0.19058555143570224
ACH-000648,0.09469062626438028
ACH-000649,0.2468186486671389
ACH-000651,0.1444840583874063
ACH-000652,0.19286056640598387
ACH-000653,0.04483829952768879
ACH-000657,0.2505598333603517
ACH-000658,0.13388389969831915
ACH-000661,0.1807701236860017
ACH-000662,0.37303197488367545
ACH-000663,0.3002700552137866
ACH-000665,0.24524755314120675
ACH-000671,0.15436831731527847
ACH-000672,0.5561906014917638
ACH-000673,0.2143631621647956
ACH-000676,0.23757550366846056
ACH-000677,0.20572017769009893
ACH-000681,0.0874868238924151
ACH-000683,0.20855695835302407
ACH-000684,0.1453060818052815
ACH-000688,0.10244441892877833
ACH-000693,0.1919342392931732
ACH-000694,0.2115677710626288
ACH-000695,-0.13828385729823187
ACH-000696,0.21123591548589973
ACH-000697,0.33261968195878744
ACH-000699,0.11431084028204262
ACH-000701,0.13282074822571746
ACH-000706,0.2270830780995088
ACH-000711,0.18996339138446064
ACH-000713,0.2815931709081612
ACH-000714,0.15472428203614327
ACH-000718,0.215859855842822
ACH-000720,0.1154487162599696
ACH-000721,0.13591144712276185
ACH-000724,0.20560181929972796
ACH-000725,0.16014265034022934
ACH-000732,0.25138580667733085
ACH-000734,0.19787849423903414
ACH-000735,0.1770567497236308
ACH-000736,0.2715120559694064
ACH-000738,0.14105571641186174
ACH-000746,0.29407712289299137
ACH-000747,0.16284402452650878
ACH-000748,0.2508181545084363
ACH-000753,0.1334983172856215
ACH-000756,0.18689362984842736
ACH-000757,0.18729868380327588
ACH-000758,0.21051941641156788
ACH-000760,0.18694066196303447
ACH-000762,0.26149546215285235
ACH-000763,0.20356663997033494
ACH-000764,0.20457551344412692
ACH-000765,0.2511254679499806
ACH-000766,0.2970595629570315
ACH-000767,0.25597372306304994
ACH-000768,0.20227401729038372
ACH-000769,0.26569752720430145
ACH-000770,0.17645149870510854
ACH-000771,0.16286004280631972
ACH-000773,0.12334039539805465
ACH-000776,0.2783911202301599
ACH-000777,0.12765898428118136
ACH-000778,0.17438310253375494
ACH-000781,0.13772283337625674
ACH-000782,0.15112772717382938
ACH-000783,0.17771746340136
ACH-000784,0.203034181019185
ACH-000785,0.07148365888791226
ACH-000787,0.060073184544136224
ACH-000788,0.2305355182708169
ACH-000791,0.1587665136336294
ACH-000792,0.1325788209930008
ACH-000794,0.15140047737566767
ACH-000796,0.09801891319265732
ACH-000798,0.2439404141329731
ACH-000799,0.22485118865176745
ACH-000800,0.2658087538357887
ACH-000802,0.2025203506017721
ACH-000804,0.1975809820671421
ACH-000805,0.2542476933187649
ACH-000809,0.2546578735607992
ACH-000810,0.1375811312689835
ACH-000811,0.12265226607457096
ACH-000817,0.16086205938919734
ACH-000819,0.20318410861293515
ACH-000820,0.10983317804904794
ACH-000821,0.225359204147108
ACH-000822,0.12247978372077804
ACH-000823,0.11653384502398888
ACH-000824,0.1200005299198454
ACH-000827,0.2243959598783539
ACH-000829,0.31379232779975763
ACH-000831,0.17921081559268914
ACH-000832,0.06782069999977433
ACH-000833,0.28678041214942696
ACH-000834,0.054441051980668634
ACH-000835,0.18116619294707895
ACH-000836,0.19853757994395152
ACH-000837,0.12259773704268975
ACH-000838,0.27846667353107035
ACH-000839,0.141623166104012
ACH-000840,0.3087084455389402
ACH-000841,0.2256568562697429
ACH-000843,0.19597209419562886
ACH-000846,0.12941744934135008
ACH-000847,0.2473877693630809
ACH-000848,0.17184221242011238
ACH-000849,0.1938947060555013
ACH-000851,0.058940876764954714
ACH-000855,0.11575655336823665
ACH-000856,0.1951654507444005
ACH-000858,0.14774264255332045
ACH-000859,0.2230180527145224
ACH-000861,0.2321934120868613
ACH-000862,0.10745263045890713
ACH-000865,0.14925199727119506
ACH-000866,0.15851787083743907
ACH-000867,0.18432138021317027
ACH-000869,0.1975803080500929
ACH-000872,0.243332926759884
ACH-000873,0.14012711838972947
ACH-000876,0.04313120825158443
ACH-000878,0.2665052683305776
ACH-000880,0.25182577910024545
ACH-000881,0.15407125181965542
ACH-000882,0.1650662784896611
ACH-000884,0.20296840915126285
ACH-000885,0.1415034203760156
ACH-000887,0.14517694729734212
ACH-000889,0.2030578189714297
ACH-000896,0.0713667766224293
ACH-000898,0.17590875327847288
ACH-000900,0.2151142648742093
ACH-000901,0.1545105186388391
ACH-000905,0.18402826612950446
ACH-000906,0.1347557019925943
ACH-000907,0.13540320830099173
ACH-000910,0.1979448950695892
ACH-000911,0.1819982511917721
ACH-000912,0.18636327499353292
ACH-000913,0.2491489637060908
ACH-000915,0.3062791719029396
ACH-000916,0.1784948233435364
ACH-000917,0.18982669475115585
ACH-000920,0.17909579518986213
ACH-000921,0.24305531928922475
ACH-000924,0.17741675404207086
ACH-000926,0.2021910698623772
ACH-000928,0.15350812277915646
ACH-000929,0.044473330277789325
ACH-000932,0.19841401189647165
ACH-000935,0.15830928236601488
ACH-000936,0.25548368863463605
ACH-000937,0.08866454684273413
ACH-000938,0.3392666559546579
ACH-000939,0.20781808327769696
ACH-000941,0.2206151091692607
ACH-000943,0.1755090618012868
ACH-000946,0.17147349823860986
ACH-000947,0.12020461770996872
ACH-000948,0.26013829397458765
ACH-000950,0.20442504482391047
ACH-000953,0.24100439390040454
ACH-000954,-0.05958421819850576
ACH-000957,0.09045556979988796
ACH-000958,0.1873096723319887
ACH-000960,0.07010408924302493
ACH-000963,0.11951228132706565
ACH-000968,0.3021891065658769
ACH-000969,0.1559424767841911
ACH-000972,0.24406444270957894
ACH-000973,0.2291898713820806
ACH-000974,0.08408924754998137
ACH-000978,0.7600350495722408
ACH-000984,0.22351186066233147
ACH-000986,0.1553400549797428
ACH-000988,0.19950224934830652
ACH-000993,0.1685020308925402
ACH-000994,0.2824456975972027
ACH-000996,0.2704553720227777
ACH-001001,0.183615755046622
ACH-001020,0.18544222497575288
ACH-001028,0.16651833232128074
ACH-001031,0.17814968730264552
ACH-001038,0.19826787853556896
ACH-001048,0.12641059685046366
ACH-001050,0.2087253468565008
ACH-001053,0.0935005038539517
ACH-001054,0.15143818050192245
ACH-001061,0.2414157788248812
ACH-001067,0.17868110419184294
ACH-001075,-0.01419169602727224
ACH-001096,0.2228836142335179
ACH-001111,0.24189491346901065
ACH-001119,0.448800866617578
ACH-001128,0.114398192075648
ACH-001134,0.20375393428610575
ACH-001151,0.18085676352066046
ACH-001163,0.2212358801189716
ACH-001164,0.13290846892763353
ACH-001183,0.10496687035457716
ACH-001192,0.07801044496067061
ACH-001193,0.4001804581201142
ACH-001196,0.16047538366375333
ACH-001197,0.1503357915834628
ACH-001205,0.2976562452290209
ACH-001211,0.2123865624353612
ACH-001212,0.1505027079510203
ACH-001228,0.1042349072680382
ACH-001232,0.13135941255931888
ACH-001239,0.14546018181325324
ACH-001270,0.1288728030360271
ACH-001274,0.1809746590063166
ACH-001275,0.20804207097753588
ACH-001277,0.1176265857139961
ACH-001278,0.1938184373301735
ACH-001280,0.2365702565712623
ACH-001283,0.22987032142852004
ACH-001289,0.12032408515257598
ACH-001300,0.20433021093171647
ACH-001301,0.11441683406765805
ACH-001302,0.2308012886485328
ACH-001306,0.264223318627388
ACH-001318,0.16413345193860202
ACH-001322,0.1225878237771261
ACH-001328,0.1813157061204435
ACH-001332,0.004439659907618759
ACH-001336,0.2002524166276762
ACH-001346,0.09021809563042107
ACH-001353,0.2034840403192649
ACH-001354,0.0922367932782727
ACH-001367,0.21553233483830614
ACH-001368,0.15869344874053656
ACH-001374,0.19435819691220385
ACH-001377,0.20513886936360035
ACH-001380,0.2822452051134456
ACH-001391,0.046515635854911634
ACH-001408,0.1745739274668346
ACH-001430,0.33649263101154153
ACH-001431,0.10793195827969104
ACH-001450,0.2230828382653172
ACH-001496,0.1995640773720838
ACH-001500,0.07413856484196579
ACH-001523,0.20906669074645776
ACH-001532,0.22339502690897145
ACH-001550,0.18311238529272236
ACH-001552,0.2972749957928162
ACH-001554,0.20056702050573305
ACH-001654,0.06848476872409373
ACH-001735,0.07197219754992425
ACH-001736,0.0603735150020862
ACH-001737,0.17918007633919095
ACH-001740,0.3192663698709769
ACH-001745,0.19306216982661376
ACH-001765,0.22439276673471
