,MRPL52 (122704)
ACH-000004,-0.10831032564760093
ACH-000005,-0.04261682804450352
ACH-000007,-0.0021852210173767643
ACH-000009,-0.18424923886759156
ACH-000011,-0.023023111295084137
ACH-000012,0.059867378759868764
ACH-000013,-0.1254443749596004
ACH-000014,-0.12028502810238124
ACH-000015,-0.2392491149013839
ACH-000017,-0.12648763908216126
ACH-000018,-0.004705162845777159
ACH-000019,-0.2523893512884588
ACH-000021,-0.06198738710095163
ACH-000022,-0.14777740657281885
ACH-000025,-0.09808693322871784
ACH-000028,-0.210717611344124
ACH-000030,-0.06734194442748091
ACH-000035,-0.23786761660092015
ACH-000036,0.11403704381633616
ACH-000037,-0.13941858404536928
ACH-000039,0.0966432181085068
ACH-000040,0.02764035908375538
ACH-000041,-0.010463931161045548
ACH-000042,0.0899955800536432
ACH-000045,-0.18131086399572466
ACH-000047,-0.3217335296871613
ACH-000052,-0.22005205187315946
ACH-000053,-0.034951946187235884
ACH-000054,-0.05031062078792723
ACH-000055,0.0910505203668697
ACH-000060,-0.10073042079008786
ACH-000067,-0.11422895625401835
ACH-000070,-0.17621908711026069
ACH-000075,0.2423507447279753
ACH-000078,0.06252391889584359
ACH-000082,0.09707622624770802
ACH-000085,0.008177818568650717
ACH-000086,-0.1941502664055269
ACH-000087,-0.2197849799041284
ACH-000092,-0.15107195930268505
ACH-000095,0.05228933871331985
ACH-000097,-0.1725943829548186
ACH-000098,0.05467735905046131
ACH-000099,0.08507948011644935
ACH-000108,-0.028992896803961745
ACH-000113,-0.25262318701991177
ACH-000116,0.009859979024096818
ACH-000118,0.03466437720610798
ACH-000120,-0.2281105221221636
ACH-000123,-0.13185996053539406
ACH-000127,0.15105436693319976
ACH-000128,-0.11218370227793703
ACH-000132,-0.054430252603808287
ACH-000133,-0.06552490874315152
ACH-000137,-0.14516072110744288
ACH-000138,0.028121271316569003
ACH-000142,-0.014486751993740318
ACH-000143,0.004353854436303287
ACH-000146,-0.08490649665966588
ACH-000148,-0.216062993448995
ACH-000150,-0.15336487709160285
ACH-000152,0.050680528238110194
ACH-000153,-0.23129221303773875
ACH-000159,-0.02634583695382318
ACH-000160,-0.2603162538493244
ACH-000163,-0.0019697436662694428
ACH-000167,0.08082045556078755
ACH-000168,-0.03236029773952924
ACH-000169,-0.14952004769344807
ACH-000178,-0.07902553419534558
ACH-000183,-0.08256894651333145
ACH-000188,0.12746528715202793
ACH-000189,-0.1586711650565783
ACH-000190,-0.0779048338701221
ACH-000198,-0.2773623536051646
ACH-000203,-0.23276484691169905
ACH-000204,-0.36151147520908455
ACH-000206,0.016045825242982176
ACH-000207,-0.12218400075001586
ACH-000208,0.0899398198466413
ACH-000210,-0.09878128204053133
ACH-000211,-0.12690950427868872
ACH-000215,-0.1540978632046115
ACH-000221,-0.07457149366875099
ACH-000222,-0.050823129560969314
ACH-000223,-0.05005939839886882
ACH-000226,-0.06812432437121631
ACH-000227,-0.008669302088289386
ACH-000228,-0.1960414120909444
ACH-000231,-0.0019395342442473395
ACH-000232,-0.19107877286194835
ACH-000233,-0.031695543873374143
ACH-000234,-0.2030291516768303
ACH-000235,-0.05713184623071271
ACH-000237,0.04196584870287656
ACH-000238,0.0532929346347757
ACH-000242,0.00981948769619883
ACH-000243,-0.01961626241339669
ACH-000244,0.0256694865802546
ACH-000246,-0.02361150898205683
ACH-000248,-0.11888781169269462
ACH-000250,0.015581083168288063
ACH-000251,-0.047610047374928716
ACH-000252,-0.2718824768126321
ACH-000253,-0.00713574500456455
ACH-000255,-0.18405170994013892
ACH-000256,0.11933059031376245
ACH-000257,-0.027837240315984262
ACH-000258,-0.22487327822330735
ACH-000259,-0.016277259844905224
ACH-000260,-0.07674352027245482
ACH-000261,-0.060404189482514074
ACH-000262,-0.1895483062623161
ACH-000263,-0.19311641741415567
ACH-000264,-0.2074298600223091
ACH-000265,-0.2344620320679262
