,FAM178B (51252)
ACH-000004,0.06758785770132571
ACH-000005,-0.026852680292991638
ACH-000007,-0.04650605136178197
ACH-000009,-0.018035510946698655
ACH-000011,-0.22730750821716897
ACH-000012,-0.0920180635213569
ACH-000013,-0.11162021722515388
ACH-000014,0.01878949474460665
ACH-000015,-0.07393495614316327
ACH-000017,0.0007826511823350082
ACH-000018,-0.2327593219943241
ACH-000019,-0.0922156763152509
ACH-000021,0.04274571131907895
ACH-000022,-0.006703261005059254
ACH-000025,-0.02959379549454643
ACH-000028,-0.08548328537390887
ACH-000030,-0.20404042179748427
ACH-000035,-0.1756895447078532
ACH-000036,-0.06341748851936913
ACH-000037,-0.048928767228479775
ACH-000039,0.10367373659247768
ACH-000040,0.0024432973139679906
ACH-000041,-0.1129623070084955
ACH-000042,0.04333391146356903
ACH-000045,0.008731524045063714
ACH-000047,-0.02127593988282149
ACH-000052,-0.025669202145057232
ACH-000053,-0.03796025033958255
ACH-000054,-0.0981905692509152
ACH-000055,0.02154214214703432
ACH-000060,-0.07247285934262336
ACH-000067,-0.12677240534628226
ACH-000070,0.12274838016581145
ACH-000075,-0.08070078890339043
ACH-000078,0.05448562075670965
ACH-000082,-0.035169153294375366
ACH-000085,-0.07028847740016174
ACH-000086,0.07037848629072957
ACH-000087,0.21831780083581026
ACH-000092,-0.2008158259939173
ACH-000095,-0.0006635240997435009
ACH-000097,-0.1095621693409398
ACH-000098,-0.18605926008622808
ACH-000099,-0.015871894080552378
ACH-000108,-0.10390944415511187
ACH-000113,-0.10141268793254793
ACH-000116,0.009916385807097592
ACH-000118,-0.05234166181475919
ACH-000120,0.08696247220720915
ACH-000123,-0.1238906576601106
ACH-000127,-0.1067689091943535
ACH-000128,-0.2298586836887113
ACH-000132,-0.008612585756343941
ACH-000133,-0.03667666464616046
ACH-000137,-0.18391783216356924
ACH-000138,0.050804324248239066
ACH-000142,-0.01603503457961861
ACH-000143,-0.08518281736315601
ACH-000146,0.01142569060778132
ACH-000148,-0.018915064420393063
ACH-000150,0.1185086768063712
ACH-000152,-0.1418973028509666
ACH-000153,0.012324540820326213
ACH-000159,-0.024960522988245745
ACH-000160,-0.09781072355482087
ACH-000163,-0.06489618915324599
ACH-000167,-0.035333241806906834
ACH-000168,0.030163698436625426
ACH-000169,0.06890575642869268
ACH-000178,-0.008262379767489579
ACH-000183,-0.15144851538620865
ACH-000188,-0.10348703745357236
ACH-000189,-0.028334829782641617
ACH-000190,0.058625135583913524
ACH-000198,-0.004923092726320029
ACH-000203,-0.1992091688014892
ACH-000204,-0.12140148106716828
ACH-000206,0.04055284805300887
ACH-000207,0.049501042891140296
ACH-000208,-0.114453323923318
ACH-000210,0.027446380716006545
ACH-000211,-0.03980136728891138
ACH-000215,-0.051001757791086726
ACH-000221,-0.17145913777225189
ACH-000222,-0.04061937114738808
ACH-000223,-0.1057333032311103
ACH-000226,-0.18530941567438464
ACH-000227,-0.04546927963754315
ACH-000228,-0.271602981303254
ACH-000231,-0.04382150755661465
ACH-000232,-0.045544892226087264
ACH-000233,-0.14638303047587453
ACH-000234,-0.06696339741591052
ACH-000235,-0.11149161209678103
ACH-000237,-0.04314883024359186
ACH-000238,-0.002896688761254859
ACH-000242,0.08774467534514861
ACH-000243,-0.07662805520444033
ACH-000244,0.07702065206837122
