,RNF133 (168433)
ACH-000004,0.14221434932384155
ACH-000005,0.14823020148808175
ACH-000007,0.018787193178106783
ACH-000009,0.02298832938928705
ACH-000011,0.02313250982450104
ACH-000012,-0.1159878610807758
ACH-000013,0.0523616352103162
ACH-000014,-0.10832469512247372
ACH-000015,0.0036210280474743813
ACH-000017,-0.008449616007820841
ACH-000018,0.05140939482282775
ACH-000019,0.08901277356916082
ACH-000021,-0.01723440667343504
ACH-000022,0.11925529225990925
ACH-000025,-0.025834910425892862
ACH-000028,0.10851786921185212
ACH-000030,0.05893479143010188
ACH-000035,0.035165630757649
ACH-000036,-0.06394254108960587
ACH-000037,0.07550464010407752
ACH-000039,0.11405972196105645
ACH-000040,0.017295453235298547
ACH-000041,0.04881206688339665
ACH-000042,0.006281255360369335
ACH-000045,-0.019133753466241344
ACH-000047,-0.18691313221922404
ACH-000052,0.13275061614516673
ACH-000053,0.0075941937789907425
ACH-000054,-0.12599585689115236
ACH-000055,0.14448006656113366
ACH-000060,0.034953227353418784
ACH-000067,-0.02804811486321311
ACH-000070,-0.06425317353596627
ACH-000075,-0.1560219004094791
ACH-000078,0.16699365893770265
ACH-000082,-0.08658972562055924
ACH-000085,0.08505370273753103
ACH-000086,0.17097434327515534
ACH-000087,0.2273400872099859
ACH-000092,0.011780402468611598
ACH-000095,0.13325047146898056
ACH-000097,0.021474300110127402
ACH-000098,0.07865902442206595
ACH-000099,0.06100597798335325
ACH-000108,0.08398188508018281
ACH-000113,0.05784503295827088
ACH-000116,0.06366809642525978
ACH-000118,0.11033979258704082
ACH-000120,-0.014969250728385062
ACH-000123,0.057608998870905086
ACH-000127,0.025024243047433496
ACH-000128,-0.007517993266340985
ACH-000132,0.06646165216549042
ACH-000133,-0.0335559653569823
ACH-000137,-0.06513423924294166
ACH-000138,0.05897203582493524
ACH-000142,-0.06237051173019885
ACH-000143,-0.03903174307187384
ACH-000146,0.05395914286006026
ACH-000148,0.1702654960942111
ACH-000150,0.036713756585994316
ACH-000152,-0.07877020263304224
ACH-000153,0.17642154898609302
ACH-000159,-0.02566641937993322
ACH-000160,0.15945348935994594
ACH-000163,0.20675611140725209
ACH-000167,0.2733405609854365
ACH-000168,-0.12511162813208068
ACH-000169,0.18797631766366574
ACH-000178,0.10656000240206387
ACH-000183,0.10285390670130856
ACH-000188,-0.05503569343355762
ACH-000189,0.050268373269176506
ACH-000190,-0.13739080216072458
ACH-000198,0.07311640430544747
ACH-000203,-0.1885338016693021
ACH-000204,0.09624396184964223
ACH-000206,0.05797620516466748
ACH-000207,-0.12740911903301658
ACH-000208,0.15439945585742207
ACH-000210,0.10671252043361207
ACH-000211,0.001526611821155824
ACH-000215,0.03160332770079854
ACH-000221,0.07805826147508202
ACH-000222,0.09635466979012536
ACH-000223,0.02284189147056749
ACH-000226,0.009612313339498952
ACH-000227,-0.07723164044037192
ACH-000228,0.023491055024952717
ACH-000231,0.03472834464020266
ACH-000232,-0.18736266682620187
ACH-000233,0.011971326639176444
ACH-000234,-0.08679178643313225
ACH-000235,-0.008440437662690191
ACH-000237,-0.000378647267477098
ACH-000238,0.059162312073493616
ACH-000242,-0.049953187607589065
ACH-000243,-0.001710342548911075
ACH-000244,-0.01757479967364554
ACH-000246,0.0013063777594335493
ACH-000248,0.13613341582183153
ACH-000250,-0.05824085614362572
ACH-000251,-0.10478919945302498
ACH-000252,-0.014165942046806946
ACH-000253,0.09999832348599733
ACH-000255,0.11966186418056694
ACH-000256,0.05628550528979742
ACH-000257,0.06384498728058705
ACH-000258,0.1954576715354784
ACH-000259,0.024719678817384155
ACH-000260,0.1150313724332113
