,ZBED2 (79413)
ACH-000004,-0.04122240375735332
ACH-000005,0.19334337219537226
ACH-000007,0.1360730808564331
ACH-000009,0.050276086467691834
ACH-000011,0.11358806247658752
ACH-000012,-0.008327457119655914
ACH-000013,0.10523972336898818
ACH-000014,0.007833256508948524
ACH-000015,0.12363474955647714
ACH-000017,0.12510294717239295
ACH-000018,0.09078144327865624
ACH-000019,0.03961147552130727
ACH-000021,0.10415731780775736
ACH-000022,0.05812597748515151
ACH-000025,-0.1203883143988214
ACH-000028,0.10192671711195532
ACH-000030,0.03440702476091274
ACH-000035,-0.043047520583886466
ACH-000036,-0.01852902900251397
ACH-000037,0.060942075557540575
ACH-000039,0.04390288523593136
ACH-000040,0.040232519773793884
ACH-000041,0.09891383638102318
ACH-000042,0.1554442709970699
ACH-000045,0.05140594247754717
ACH-000047,0.19888146682531632
ACH-000052,0.02568029084488166
ACH-000053,-0.009578156911034828
ACH-000054,-0.027936573810205357
ACH-000055,0.2520845747573038
ACH-000060,0.07638740820914196
ACH-000067,0.02139576957240685
ACH-000070,0.08338235809795327
ACH-000075,0.16114285596326114
ACH-000078,0.09369932572786484
ACH-000082,0.07255275108413313
ACH-000085,-0.09628401509903542
ACH-000086,-0.03667662256956558
ACH-000087,0.14166631727626466
ACH-000092,-0.00933729989862717
ACH-000095,0.04835527699079376
ACH-000097,0.07403838213237968
ACH-000098,0.1554053609311935
ACH-000099,0.15067943407896606
ACH-000108,-0.019428496893124054
ACH-000113,0.16425727492384767
ACH-000116,0.07979975599001055
ACH-000118,0.05866680054869133
ACH-000120,0.09890545287477863
ACH-000123,0.1296926137926089
ACH-000127,0.09229684031178627
ACH-000128,0.07264934573015724
ACH-000132,0.06010342856089365
ACH-000133,0.08228087015922793
ACH-000137,0.0799599206210273
ACH-000138,0.15710058056054618
ACH-000142,0.10673545086355136
ACH-000143,0.007757693634415517
ACH-000146,0.1346781087839617
ACH-000148,0.1447770077798859
ACH-000150,0.21530293372213544
ACH-000152,0.11937180852448663
ACH-000153,0.1645092489293082
ACH-000159,0.1044152683025579
ACH-000160,0.02870192034766808
ACH-000163,0.039413818159636634
ACH-000167,0.020166023484492538
ACH-000168,0.15706137981999696
ACH-000169,0.11343453369293775
ACH-000178,0.09750811318006232
ACH-000183,-0.00754242225019641
ACH-000188,0.11939546291812188
ACH-000189,0.03142815200706204
ACH-000190,0.19476940837514475
ACH-000198,0.21840846036848816
ACH-000203,-0.12753952185764936
ACH-000204,-0.17031430988721644
ACH-000206,0.10213023678478578
ACH-000207,0.17048249136812352
ACH-000208,-0.07837382885976983
ACH-000210,0.08576162780460532
ACH-000211,0.1250822083975921
ACH-000215,0.11985229325231322
ACH-000221,-0.021099674390373763
ACH-000222,-0.02410759619921965
ACH-000223,0.05972177606402184
ACH-000226,-0.10779064827949268
ACH-000227,0.08272523565415586
ACH-000228,0.08115972682772847
ACH-000231,0.06029797500380282
ACH-000232,0.07897884564477432
ACH-000233,0.058019985615104734
ACH-000234,0.06815395957641965
ACH-000235,0.0592820942908824
ACH-000237,0.07045790664796399
ACH-000238,0.18667024677868851
ACH-000242,0.1394128409967547
ACH-000243,0.03266078359548058
ACH-000244,-0.07530073804941051
ACH-000246,0.09284509307613764
ACH-000248,0.1425159645384266
ACH-000250,0.045927732184519135
ACH-000251,-0.136759345471365
ACH-000252,0.1653455528753973
ACH-000253,0.027585948618917253
ACH-000255,0.2346403190594125
ACH-000256,0.2391931950888487
ACH-000257,0.05410291709430052
ACH-000258,-0.008842755014529266
ACH-000259,-0.006275152417767218
ACH-000260,0.0715461288799179
ACH-000261,0.07486843609187116
ACH-000262,0.0076851262067555905
ACH-000263,0.03704791615164511
ACH-000264,0.07488707570086446
ACH-000265,0.039353601591774465
ACH-000266,0.06085263941664978
ACH-000272,0.05390634774269122
ACH-000274,-0.023527811594921386
ACH-000277,0.22115744120496364
ACH-000278,0.08938904891305992
ACH-000279,0.07812242663251248
ACH-000280,0.07608400519770378
ACH-000281,0.12651353762711293
ACH-000288,0.08574153794791486
ACH-000291,0.08605779692325721
ACH-000293,0.09885969888607753
ACH-000294,0.002679468189499341
ACH-000295,0.04978320291375191
ACH-000296,0.08607311079800016
ACH-000302,0.07282539121001826
ACH-000304,0.09947706469378094
ACH-000307,0.1037433129080422
ACH-000308,0.09493115494088927
ACH-000310,0.09559176257669733
ACH-000311,-0.001438387033924137
ACH-000312,0.18674741228926345
ACH-000315,-0.2379579304246183
ACH-000316,0.021360730038784158
ACH-000317,-0.06558332273040067
ACH-000318,0.0997518957008238
ACH-000319,0.07361670477939311
ACH-000320,0.15875632916469934
ACH-000322,0.15897117434236094
ACH-000323,0.03351465183002722
ACH-000324,0.017184174112299125
ACH-000329,0.07584585473946287
ACH-000330,0.043427278677192704
ACH-000331,0.08858972637674789
ACH-000332,0.09961772964380353
ACH-000334,0.26461855052130984
ACH-000335,0.1601096340924103
ACH-000336,0.4539746296433117
ACH-000337,-0.21057055250813786
ACH-000338,-0.1233530461859504
ACH-000339,0.02849467780362235
ACH-000341,0.2567762836663776
ACH-000348,0.003954215479138028
ACH-000350,0.2288266301915984
ACH-000352,0.12335235405143025
ACH-000356,0.2304693309415404
ACH-000361,0.10281069265233234
ACH-000362,0.097942572861191
ACH-000363,0.04354165400699665
ACH-000364,0.10729442380468852
ACH-000365,0.07167364456908645
ACH-000366,0.08267261950796616
ACH-000368,0.06614294390949901
ACH-000374,-0.010796794380114884
ACH-000375,0.11277819018624
ACH-000376,0.05558864780065997
ACH-000381,0.16061004220232505
ACH-000383,0.09061657169787153
ACH-000387,0.08101611939354585
ACH-000389,0.09113115903599864
ACH-000390,0.1242559060246178
ACH-000393,0.14319746474811373
ACH-000395,0.13774411816761975
ACH-000396,0.08080137186882097
ACH-000397,-0.022268739663590813
ACH-000401,0.025595725993813583
ACH-000402,-0.03108839794912498
ACH-000403,0.16086605280032193
