,LYRM1 (57149)
ACH-000004,0.010277472537202374
ACH-000005,-0.17499340277223924
ACH-000007,0.2266952772125572
ACH-000009,0.21494899860498085
ACH-000011,0.21071534571564776
ACH-000012,0.024888850970250582
ACH-000013,-0.002705122901367884
ACH-000014,0.1451136708543679
ACH-000015,-0.058008120949538576
ACH-000017,0.10944735434319086
ACH-000018,-0.011875852779871805
ACH-000019,0.036711694448103
ACH-000021,0.06656961651636789
ACH-000022,0.16154638119034592
ACH-000025,0.11336255444950105
ACH-000028,0.20288231877950275
ACH-000030,0.1616805895018322
ACH-000035,-0.0019752212741820166
ACH-000036,0.16673741321582586
ACH-000037,0.10440269617842576
ACH-000039,0.3113301032299264
ACH-000040,0.06212923975606525
ACH-000041,0.05891425106228941
ACH-000042,0.07303192204883484
ACH-000045,0.053156593827881835
ACH-000047,0.11698840707539558
ACH-000052,0.08933626228071782
ACH-000053,0.06762671355632892
ACH-000054,0.09220290990574276
ACH-000055,0.18461108682067134
ACH-000060,0.226844087124352
ACH-000067,0.054229757246339064
ACH-000070,0.25559130695410026
ACH-000075,-0.10593823299188478
ACH-000078,0.14362842639602058
ACH-000082,0.03134667720809567
ACH-000085,0.10363114034466656
ACH-000086,0.16149776550524195
ACH-000087,0.007991402742487925
ACH-000092,0.023054291515348463
ACH-000095,0.06158017045403263
ACH-000097,0.05167490518713955
ACH-000098,0.044196733604186834
ACH-000099,0.1909558490610259
ACH-000108,0.1303159252861438
ACH-000113,0.06290831793186617
ACH-000116,0.17023977136356316
ACH-000118,0.06570548505638389
ACH-000120,-0.12406299442504255
ACH-000123,0.053467045896032864
ACH-000127,-0.07492254235711306
ACH-000128,0.14907560110137089
ACH-000132,0.041074665699215265
ACH-000133,0.07330755000267901
ACH-000137,-0.07839943873561936
ACH-000138,0.25967142534836657
ACH-000142,0.09062003548101512
ACH-000143,0.04062566542526856
ACH-000146,0.01824057131236655
ACH-000148,0.0929360157243769
ACH-000150,-0.07390696787215456
ACH-000152,0.10423802861636894
ACH-000153,-0.03555598842935385
ACH-000159,0.10372892692073313
ACH-000160,0.1273509690057895
ACH-000163,0.09599031188744522
ACH-000167,0.3494426256863503
ACH-000168,0.09102388938759083
