,PIK3R5 (23533)
ACH-000167,0.10226960198751232
ACH-000168,0.03220826664183271
ACH-000169,0.19757801469075187
ACH-000178,-0.023135929125449255
ACH-000183,0.26235161231037835
ACH-000188,0.055720305531708376
ACH-000189,0.1968995711373348
ACH-000190,0.06639957339451237
ACH-000198,0.07485591732668083
ACH-000203,-0.02604003476985954
ACH-000204,0.04931124940128667
ACH-000206,0.22154633857795294
ACH-000207,-0.057379053210834814
ACH-000208,0.35937305939349706
ACH-000210,0.02038162884309096
ACH-000211,0.1463762505229179
ACH-000215,0.12968097544640572
ACH-000221,0.1313610097635694
ACH-000222,0.05764965801506036
ACH-000223,0.14842089292882324
ACH-000226,-0.03412875661737859
ACH-000227,0.3038974640617245
ACH-000228,0.033981853721953864
ACH-000231,0.036537535608300135
ACH-000232,0.15914443804361605
ACH-000233,0.1448144435288281
ACH-000234,0.15586923534408664
ACH-000235,0.10199754866593053
ACH-000237,0.18563596059852666
ACH-000238,-0.03275386502713972
ACH-000242,0.1936707838288591
ACH-000243,0.10845825411732768
ACH-000244,0.13827261775635066
ACH-000246,0.07172180193215805
ACH-000248,0.15626346900761068
ACH-000250,0.05056977014494895
ACH-000251,0.2377088837988499
ACH-000252,0.09314942391468793
ACH-000253,0.154191215691135
ACH-000255,0.17241992650210447
ACH-000256,-0.07495579583952923
ACH-000257,-0.1183214766834745
ACH-000258,-0.006929408009915396
ACH-000259,0.09316968887002032
ACH-000260,0.06700187635659961
ACH-000261,0.10279409778062257
ACH-000262,-0.07793923155105548
ACH-000263,0.1984376075953551
ACH-000264,0.13607581472553434
ACH-000265,0.06254915674683686
ACH-000266,0.10741740313218492
ACH-000272,0.07162695302837152
ACH-000274,0.1200506961871419
ACH-000277,0.024014311291413126
ACH-000278,0.09995790026669073
ACH-000279,0.0842559767922254
ACH-000280,-0.030420179086572963
ACH-000281,-0.004148763516989868
ACH-000288,-0.0802720059721247
ACH-000291,0.15992569258620368
ACH-000293,-0.0016432421648303118
ACH-000294,0.1753455327796282
ACH-000295,0.08095879607028203
ACH-000296,-0.007061437178362247
ACH-000302,-0.01962421329654729
ACH-000304,-0.03419769053861569
ACH-000307,0.22272044842577252
ACH-000308,0.1365838985735266
ACH-000310,0.22124356900243086
ACH-000311,0.08895760232683447
ACH-000312,0.006103816349990921
ACH-000315,-0.01628578894958153
ACH-000316,-0.06182180511725136
ACH-000317,0.25607022042821315
ACH-000318,0.1273432599115712
ACH-000319,0.08907209549517131
ACH-000320,0.15635311413142222
ACH-000322,0.0759597217009428
ACH-000323,0.03633512762899442
ACH-000324,0.11450351686604085
ACH-000329,0.049199086011646964
ACH-000330,0.03791703541043758
ACH-000331,0.05753563216179537
ACH-000332,0.07770562433482092
ACH-000334,0.17487517816056292
ACH-000335,0.0591447332500757
ACH-000336,-0.5514673967249494
ACH-000337,0.3162074669407755
ACH-000338,-0.3075129119462929
ACH-000339,0.07854413949289495
ACH-000341,-0.008992720591190231
ACH-000348,0.004505645527669413
ACH-000350,0.06387856962794558
ACH-000352,0.1266870425846034
ACH-000356,0.09301263846832443
ACH-000361,0.19775710970182275
ACH-000362,0.04732497147649603
ACH-000363,0.1587416081651615
ACH-000364,-0.003959076115136796
ACH-000365,0.13383941625767515
ACH-000366,0.15739029293313914
ACH-000368,0.12489676215341418
ACH-000374,0.13139365501861636
ACH-000375,0.04469319781986928
ACH-000376,0.08737045752883785
ACH-000381,-0.004151254249720647
ACH-000383,0.03835644951742021
ACH-000387,-0.029076281788347213
ACH-000389,0.24499184690779174
ACH-000390,0.14723020495513187
ACH-000393,0.15105617700146756
ACH-000395,0.14772109704713748
ACH-000396,0.08456842177286795
ACH-000397,0.07342478063067864
ACH-000401,0.231000899550245
ACH-000402,0.1787488715788284
ACH-000403,0.06300187734001161
ACH-000404,0.21907202214738095
ACH-000406,-0.24780732560554755
ACH-000407,-0.010376503955350223
ACH-000408,0.1968043547833446
ACH-000410,0.14651280754113385
ACH-000411,0.2070822288725455
ACH-000414,0.1354124920267652
ACH-000415,0.006059922722509156
ACH-000416,0.08643006842040822
ACH-000420,0.09341641291746422
ACH-000421,0.1363945316391313
ACH-000424,0.10241983235547583
ACH-000425,0.2665496418440899
ACH-000426,0.08814858332667867
ACH-000427,0.14864648670138825
ACH-000433,0.1745879377430691
ACH-000435,0.09128812815137596
ACH-000436,0.08483477637627906
ACH-000444,0.02956311005005799
ACH-000445,-0.018409488934996318
ACH-000448,0.03918967792046013
ACH-000450,0.09908012332508988
ACH-000452,0.08552164722571037
ACH-000454,-0.21591102349446656
ACH-000458,0.15333988995771755
ACH-000459,0.0077159336445239545
ACH-000460,0.05184574426829209
ACH-000461,0.0663220909700337
ACH-000463,0.19134789488946846
ACH-000464,0.13328275747302495
ACH-000466,0.1276461181050732
ACH-000467,0.11924279369656128
ACH-000468,-0.1173272589235683
ACH-000469,0.006347340200345782
ACH-000470,0.0607299076630419
ACH-000471,-0.012332996917661352
ACH-000472,0.11676216422835915
ACH-000473,0.08786866117264629
ACH-000475,0.12860168387297072
ACH-000476,0.08487118774395447
ACH-000477,0.28967721253720924
ACH-000479,0.1564720591901408
ACH-000480,0.11113430020495707
ACH-000481,0.1924623787176904
ACH-000483,0.0069752199788182725
ACH-000484,0.1612492347985089
ACH-000485,0.07406911705015944
ACH-000486,0.19246467747077609
ACH-000487,0.12936341145969504
ACH-000488,0.1103449669293966
ACH-000490,0.10314731190666547
ACH-000491,0.1248109731599741
ACH-000495,0.3315008042941261
ACH-000496,0.02711081310872714
ACH-000499,0.3562148135615379
ACH-000500,0.1688274551126469
ACH-000502,0.07375515388545198
ACH-000503,0.2255250320409773
ACH-000505,0.07436251314058
ACH-000507,0.1314074690023547
ACH-000510,0.022923893469768544
ACH-000511,0.13108121975143205
ACH-000512,0.0953432584456467
ACH-000516,0.06656050702051397
ACH-000517,0.17045948118069004
ACH-000518,0.15187960979379694
ACH-000520,0.1356931616066394
ACH-000521,0.15708383708517829
ACH-000522,0.0821959260626702
ACH-000524,0.0855054609228246
ACH-000527,0.0956332909506079
ACH-000528,0.10311672138030796
ACH-000537,0.025598210746605385
ACH-000541,0.08200385028712134
ACH-000542,0.1329661294868659
ACH-000544,0.2235454826672424
ACH-000545,0.06991835658730475
ACH-000547,0.12504020158087625
ACH-000548,0.08521506848246807
ACH-000549,0.19202029821841549
ACH-000550,0.036465027261810314
ACH-000552,0.16698063346345618
ACH-000556,0.018139895960973148
ACH-000557,0.16815587947337018
ACH-000569,0.11311596596542585
ACH-000570,-0.008549787805636378
ACH-000571,0.11277601429876605
ACH-000573,0.047906050257395166
ACH-000576,0.04256736856890949
ACH-000579,0.22340452084965645
ACH-000580,-0.04195519853916689
ACH-000584,0.04185132084389198
ACH-000585,0.0305807911038473
ACH-000588,0.07751139052053392
ACH-000589,0.09831097771129156
ACH-000591,-0.08154887053179767
ACH-000593,0.07066007173770301
ACH-000600,0.16197297912450295
ACH-000601,0.11749646500365965
ACH-000605,0.07319616009928365
ACH-000606,0.17653376375421054
ACH-000608,0.03543470814934721
ACH-000614,0.24592022130195465
ACH-000616,0.11907705480217375
ACH-000618,0.2537928675790754
ACH-000619,0.10505763998562076
ACH-000620,0.04732262630924032
ACH-000621,0.00868056147700581
ACH-000622,0.09752757093638967
ACH-000623,0.02170468687990685
ACH-000624,0.04205826371203665
ACH-000627,0.16166764606596862
ACH-000630,0.1163851642983621
ACH-000631,0.0720884088542451
ACH-000632,0.09853723330459667
ACH-000633,0.1217064741944466
ACH-000637,0.10211115060908207
ACH-000638,-0.0287106832233883
ACH-000646,-0.016859317362077585
ACH-000647,0.16072177572121082
ACH-000648,0.20177959977023535
ACH-000649,0.13501649551229494
ACH-000651,0.05660219161543807
ACH-000652,0.09694787225248694
ACH-000653,0.012212252199266176
ACH-000657,0.15842649100844733
ACH-000658,0.2100132173191843
ACH-000661,0.29135375486949355
ACH-000662,0.20848768411061347
ACH-000663,0.2875230533367711
ACH-000665,0.0633045441997531
ACH-000671,0.0946974089977866
ACH-000672,0.26584753395194144
ACH-000673,0.05646882084513465
ACH-000676,0.14581463703713213
ACH-000677,0.21254827718980812
ACH-000681,0.1324325587875497
ACH-000683,0.2018977540664707
ACH-000684,0.17108640125455066
ACH-000688,0.17552274146469415
ACH-000693,0.12916646372711613
ACH-000694,0.19591855453423115
ACH-000695,-0.07919390820827163
ACH-000696,0.19657771054447304
ACH-000697,-0.03255614492010754
ACH-000699,0.1688758016562909
ACH-000701,0.1530581148097158
ACH-000706,0.0784376825948094
ACH-000711,0.11874194875253605
ACH-000713,-0.02346332381429269
ACH-000714,0.0777549910046589
ACH-000718,0.13198671090567912
ACH-000720,0.038197095052016
ACH-000721,0.030281678085429826
ACH-000724,0.23796765864857305
ACH-000725,0.1974803076620673
ACH-000732,0.15654671559470515
ACH-000734,0.14262023038529772
ACH-000735,0.14934161970528104
ACH-000736,0.12155785625537015
ACH-000738,0.0795640070387026
ACH-000746,0.10442700763379867
ACH-000747,0.20703359157119372
ACH-000748,0.21294358797954815
ACH-000753,0.04742924073141103
ACH-000756,0.12045874051571735
ACH-000757,0.08441791089798233
ACH-000758,0.06161965514679075
ACH-000760,0.12395185170863275
ACH-000762,0.09573568561489694
ACH-000763,0.12470741602050164
ACH-000764,0.042304785082185936
ACH-000765,0.294128185705338
ACH-000766,0.1621099911203946
ACH-000767,-0.01985761564199194
ACH-000768,0.07972342598106087
ACH-000769,0.21545469009476886
ACH-000770,-0.7314175661953941
ACH-000771,0.09655900028361132
ACH-000773,0.1401393526119179
ACH-000776,0.046112999195217455
ACH-000777,-0.13760732221815336
ACH-000778,-0.026741103643883067
ACH-000781,0.052539719839244735
ACH-000782,0.1685741499430091
ACH-000783,0.10568049322538912
ACH-000784,0.09685784161065117
ACH-000785,0.11947866476828417
ACH-000787,0.027931886650339938
ACH-000788,0.08583802389841
ACH-000791,-0.028297244496815106
ACH-000792,0.11124842384439934
ACH-000794,0.10398135082093067
ACH-000796,0.032925273095152516
ACH-000798,0.2577928756720753
ACH-000799,0.017734827207244168
ACH-000800,0.2021666797107516
ACH-000802,0.10530201255189107
ACH-000804,0.07160721676767243
ACH-000805,0.22172946270955293
ACH-000809,0.15056834243142214
ACH-000810,0.16271895686335625
ACH-000811,0.013749411935654977
ACH-000817,0.034345585346094866
ACH-000819,0.18384371503735966
ACH-000820,-0.16767412949093724
ACH-000821,0.20418802149556095
ACH-000822,-0.005943328398900591
ACH-000823,0.1092176713338596
ACH-000824,0.20126896644900133
ACH-000827,0.0508992541169887
ACH-000829,0.025029208859590577
ACH-000831,0.3355619718931059
ACH-000832,0.01723792302697311
ACH-000833,-0.0038926729919124656
ACH-000834,0.22146354872876128
ACH-000835,0.16505349362727825
ACH-000836,0.06642902940658314
ACH-000837,0.14726284308298862
ACH-000838,0.024611094160365582
ACH-000839,-0.0044278322268506785
ACH-000840,0.04048182540284915
ACH-000841,0.16022971972342542
ACH-000843,0.18737309252623646
ACH-000846,0.2323768056847891
ACH-000847,-0.01774848031102156
ACH-000848,0.18108768868224848
ACH-000849,0.0759965067007647
ACH-000851,0.2391285676163991
ACH-000855,0.199128361695386
ACH-000856,-0.08492938224003005
ACH-000858,0.029923399550514623
ACH-000859,0.20733498044081836
ACH-000861,0.1260914958730472
ACH-000862,0.13103984285635886
ACH-000865,0.1300277818907789
ACH-000866,0.012220839683661442
ACH-000867,0.08006092143432729
ACH-000869,0.1427691394841293
ACH-000872,0.06721032547968417
ACH-000873,0.11424972325484847
ACH-000876,0.10623453406996336
ACH-000878,0.02085812895877753
ACH-000880,0.22125979140107846
ACH-000881,0.1952974709159552
ACH-000882,0.1644759173693725
ACH-000884,0.16974237122028998
ACH-000885,0.07469973440339135
ACH-000887,0.11855462809888542
ACH-000889,0.14152323355301186
ACH-000896,-0.0013660527237251525
ACH-000898,0.20893423903856748
ACH-000900,0.1838051648292928
ACH-000901,0.1937037823981997
ACH-000905,0.006376232822800469
ACH-000906,0.10010933618027076
ACH-000907,0.2259867817894041
ACH-000910,0.11522134612733545
ACH-000911,0.14016132777499216
ACH-000912,0.12067268101185645
ACH-000913,0.05100744520084749
ACH-000915,-0.011420396976523368
ACH-000916,0.014093865008333187
ACH-000917,0.11494209462523315
ACH-000920,0.2307496622341948
ACH-000921,0.1893399155238
ACH-000924,0.11661212270332742
ACH-000926,0.1767276056259137
ACH-000928,-0.035222798771471726
ACH-000929,0.22809499421347584
ACH-000932,0.15498919009637485
ACH-000935,0.20897917102120495
ACH-000936,0.16910536008691554
ACH-000937,0.11745793021176187
ACH-000938,0.057692816808876626
ACH-000939,-0.0876869083127875
ACH-000941,0.17296101026749974
ACH-000943,0.10112854259458397
ACH-000946,0.1574732520537108
ACH-000947,0.13588765636789168
ACH-000948,0.05515454262954391
ACH-000950,0.0976980628757995
ACH-000953,0.052558306486436966
ACH-000954,-0.2611593488653297
ACH-000957,0.07364220403690305
ACH-000958,0.19030743608968292
ACH-000960,0.17520106032423985
ACH-000963,0.15039563820698196
ACH-000968,0.1268287816127814
ACH-000969,-0.016969698706801588
ACH-000972,0.15475735657832312
ACH-000973,0.09150306878147604
ACH-000974,0.1517199191509221
ACH-000978,0.05648766217442663
ACH-000984,-0.07070160972196901
ACH-000986,0.04460853192632784
ACH-000988,-0.000980395883980466
ACH-000993,-0.053504602963392635
ACH-000994,0.07820561553577014
ACH-000996,0.05642363515382815
ACH-001001,0.1273236803418556
ACH-001020,-0.11143923831555536
ACH-001028,0.12902004511578827
ACH-001031,0.04141026235227047
ACH-001038,0.04109973447157795
ACH-001048,0.11072205433815004
ACH-001050,0.1207096464849092
ACH-001053,0.20703281545176674
ACH-001054,0.025217486358451332
ACH-001061,0.09111761563881753
ACH-001067,0.06992090538272935
ACH-001075,0.1256642978524511
ACH-001096,0.10002674344531176
ACH-001111,0.15334257203423135
ACH-001119,0.09214441457931943
ACH-001128,-0.09267994776272248
ACH-001134,0.2012298120775462
ACH-001151,0.0672071258416096
ACH-001163,0.11686064475480895
ACH-001164,0.054784941245858
ACH-001183,0.11357073052648352
ACH-001192,-0.008591866019723431
ACH-001193,0.04342684556206045
ACH-001196,0.13337872540697618
ACH-001197,-0.16972303148806142
ACH-001205,0.12244231426661073
ACH-001211,0.07234811560603575
ACH-001212,0.1609194953655821
ACH-001228,0.15122447423836996
ACH-001232,0.02829460032227516
ACH-001239,0.1060567153463904
ACH-001270,0.14568629363428404
ACH-001274,0.1190018905437892
ACH-001275,0.10343296042598736
ACH-001277,0.00984971978523326
ACH-001278,0.18950679061926048
ACH-001280,0.2671361607787067
ACH-001283,0.10895438423761293
ACH-001289,0.11289166652411285
ACH-001300,0.08175785139773119
ACH-001301,0.2287996379318639
ACH-001302,0.3045464102808898
ACH-001306,0.0009349973245072065
ACH-001318,0.08109065968388716
ACH-001322,0.17430785924619954
ACH-001328,0.03636752476817128
ACH-001332,-0.05572936682376528
ACH-001336,0.1996768635919872
ACH-001346,0.0835488821378194
ACH-001353,0.06644435047112357
ACH-001354,0.0821362247088735
ACH-001367,0.15517962421162762
ACH-001368,0.17850489736255265
ACH-001374,0.08423536534515316
ACH-001377,0.1427808390338496
ACH-001380,0.10261210527570126
ACH-001391,0.001786725530058946
ACH-001408,0.09647826178479424
ACH-001430,0.14324948320646128
ACH-001431,0.17639006848507488
ACH-001450,0.16902753003317214
ACH-001496,0.09360458981364234
ACH-001500,0.07973180063197287
ACH-001523,0.10430216077562572
ACH-001532,0.20190713602809374
ACH-001550,0.1565042493370056
ACH-001552,0.005710829079363735
ACH-001554,0.07739776316304559
ACH-001654,0.1771971340224469
ACH-001735,0.05252992367805303
ACH-001736,0.11333694029342516
ACH-001737,0.11215526432292698
ACH-001740,0.1597665539737571
ACH-001745,0.13454328717387007
ACH-001765,0.1258635355673244
