,PKD2 (5311)
ACH-000362,0.12099204863843432
ACH-000363,0.1626117255817684
ACH-000364,0.21521141137570665
ACH-000365,0.21890906153573905
ACH-000366,0.15972350481605427
ACH-000368,0.09184758771919273
ACH-000374,0.21789629142361555
ACH-000375,0.2792970417946402
ACH-000376,0.1284694018721212
ACH-000381,0.24223905937143475
ACH-000383,0.16534490911866356
ACH-000387,-0.044350259639238734
ACH-000389,-0.019260870063567883
ACH-000390,0.07647566336102472
ACH-000393,0.2281656037535677
ACH-000395,0.0715986577966699
ACH-000396,0.2758854980203506
ACH-000397,0.04695994522717607
ACH-000401,0.010870654484109012
ACH-000402,0.08463316415197578
ACH-000403,0.05163088368866816
ACH-000404,0.01876662196088036
ACH-000406,0.15650856965174173
ACH-000407,0.07832576721455675
ACH-000408,0.07223872709815057
ACH-000410,0.20433829328616546
ACH-000411,0.10158305135330294
ACH-000414,0.24375494130823785
ACH-000415,0.15633485209330136
ACH-000416,0.11026450638392916
ACH-000420,0.007090271035721558
ACH-000421,0.1261783656867249
ACH-000424,0.3176541697499056
ACH-000425,0.05189634591035206
ACH-000426,0.2797108867833857
ACH-000427,0.08018032469762293
ACH-000433,-0.05341825066643365
ACH-000435,0.3889337058235112
ACH-000436,0.2647978076427453
ACH-000444,0.12239233900111846
ACH-000445,0.25423992601278145
ACH-000448,0.09774553637797072
ACH-000450,0.16489168537742566
ACH-000452,0.1523425697350687
ACH-000454,0.17838992315541305
ACH-000458,0.1242323255951174
ACH-000459,0.1806116616736865
ACH-000460,0.004287458377847448
ACH-000461,0.07333147261821757
ACH-000463,0.07065392249633748
ACH-000464,0.07755309023339017
ACH-000466,0.15581108338316593
ACH-000467,0.11764784434849565
ACH-000468,0.10968133172261603
ACH-000469,0.1467778279842325
ACH-000470,0.20322259990322586
ACH-000471,0.21451022076092024
ACH-000472,0.1479225985261501
ACH-000473,0.20563236925171954
ACH-000475,0.0450268351040291
ACH-000476,0.010456569270354628
ACH-000477,0.08869087207849476
ACH-000479,0.19016020686105106
ACH-000480,0.0934277575827132
ACH-000481,0.09049773432582137
ACH-000483,0.2802812793269053
ACH-000484,0.11229295269341026
ACH-000485,-0.027941225262100116
ACH-000486,0.11897148871906718
ACH-000487,0.2812339514461709
ACH-000488,0.08165082705058926
ACH-000490,0.2205724265221535
ACH-000491,0.059208805036157025
ACH-000495,0.22694386316846116
ACH-000496,0.1556206098697413
ACH-000499,0.22349350767832968
ACH-000500,-0.04482620244814413
ACH-000502,0.218484223924502
ACH-000503,0.22960952346328697
ACH-000505,0.1764130289514136
ACH-000507,0.24220298849928334
ACH-000510,0.1446244156990465
ACH-000511,0.15439474569095596
ACH-000512,0.08234109976916869
ACH-000516,0.103054943186092
ACH-000517,0.05062890877480528
ACH-000518,0.14687280968285288
ACH-000520,0.1448572691646698
ACH-000521,0.06294052185648424
ACH-000522,0.19385037705824468
ACH-000524,0.0361451106891019
ACH-000527,0.1016863619466186
ACH-000528,0.19834858557562754
ACH-000537,0.18579700911462493
ACH-000541,0.3342187504818876
ACH-000542,0.16828019821850307
ACH-000544,0.10103223433884392
ACH-000545,0.010874926430539252
ACH-000547,0.0571354170827988
ACH-000548,0.2047843030190543
ACH-000549,0.06308252551048202
ACH-000550,0.2292747887738683
ACH-000552,0.13403378274559968
ACH-000556,0.1275575275344656
ACH-000557,0.11098982233584376
ACH-000569,-0.027934243551684262
ACH-000570,0.1394461300024425
ACH-000571,0.18909282591086507
ACH-000573,0.15018163449600394
ACH-000576,0.18674644278369013
ACH-000579,-0.09708038701959354
ACH-000580,0.1961016668519005
ACH-000584,0.18604665344189286
ACH-000585,0.15228349241285244
ACH-000588,0.17387618647486114
ACH-000589,0.11271908484305206
ACH-000591,-0.026229078407991845
ACH-000593,0.1247145314381584
ACH-000600,0.1325008979751363
ACH-000601,0.2261018702490776
ACH-000605,-0.046610193535877614
ACH-000606,0.127184968551236
ACH-000608,0.11864207212187125
ACH-000614,0.21857791536366708
ACH-000616,0.011001383095656105
ACH-000618,0.14172437414118835
ACH-000619,0.1976969286141976
ACH-000620,0.17893453985041485
ACH-000621,0.16279538574898786
ACH-000622,0.11415911084204627
ACH-000623,0.16859608540394855
ACH-000624,0.0667173381623233
ACH-000627,0.16127708552688988
ACH-000630,0.1359640662385842
ACH-000631,0.1985620177685629
ACH-000632,0.1720416236353169
ACH-000633,0.15728741366033824
ACH-000637,0.17696595042585242
ACH-000638,0.09118129464287296
ACH-000646,0.09625777166079094
ACH-000647,0.12350367769758785
ACH-000648,0.07884130458094186
ACH-000649,0.1374356289245284
ACH-000651,0.13110237202409558
ACH-000652,0.15975729075569955
ACH-000653,0.16148987132784318
ACH-000657,0.18151533321403115
ACH-000658,0.201990104666232
ACH-000661,0.07776535102950173
ACH-000662,0.32378747979695666
ACH-000663,0.06479958371284557
ACH-000665,0.0827390696514064
ACH-000671,0.12045699244845355
ACH-000672,0.012163166791904632
ACH-000673,0.11862849183624655
ACH-000676,0.14440236054268715
ACH-000677,0.1306886838141854
ACH-000681,0.2474137790556567
ACH-000683,0.11107208170726107
ACH-000684,0.02725961574386951
ACH-000688,0.09253130177571443
ACH-000693,0.13194558901641387
ACH-000694,0.1737551056238245
ACH-000695,0.13113305256705007
ACH-000696,0.13570819861206987
ACH-000697,0.2842913498093915
ACH-000699,0.1512413269998731
ACH-000701,-0.027112462506441858
ACH-000706,0.20016895400526105
ACH-000711,0.08220035431155631
ACH-000713,0.07962848798904107
ACH-000714,0.07524148327340723
ACH-000718,0.12716345625470946
ACH-000720,0.12811727187032745
ACH-000721,0.2246811034891506
ACH-000724,0.1078123621261986
ACH-000725,0.2695277819617217
ACH-000732,0.20176605677588025
ACH-000734,0.1456933714275786
ACH-000735,0.15149560058218967
ACH-000736,0.0020089139783064152
ACH-000738,0.10447563472664913
ACH-000746,0.14576247543671705
ACH-000747,0.1531503225152656
ACH-000748,0.1686486671066268
ACH-000753,0.18963888578796
ACH-000756,0.14952899838483824
ACH-000757,0.18440340459078985
ACH-000758,0.2784408463559886
ACH-000760,0.2615015943772835
ACH-000762,0.052950877599291936
ACH-000763,0.0781241501530908
ACH-000764,0.07583657790274652
ACH-000765,0.11868225281119288
ACH-000766,0.12500257216594954
ACH-000767,0.17646604172628405
ACH-000768,0.24036161379968904
ACH-000769,0.046024374666622576
ACH-000770,0.04731699702099209
ACH-000771,0.07858089580699401
ACH-000773,-0.022895299528229617
ACH-000776,0.15382353866889892
ACH-000777,0.1219754556036163
ACH-000778,0.2346532103638253
ACH-000781,0.1471788774848934
ACH-000782,0.14944306081659214
ACH-000783,0.08058342425448428
ACH-000784,0.11620420994546647
ACH-000785,0.18759386276261966
ACH-000787,0.14129807580505946
ACH-000788,0.1184546306572098
ACH-000791,0.1967951850666512
ACH-000792,0.20816290227267875
ACH-000794,0.11240479878509084
ACH-000796,0.11197315984578632
ACH-000798,0.04061218989362487
ACH-000799,0.07632816489679949
ACH-000800,0.2529512610224677
ACH-000802,0.1706307313333075
ACH-000804,0.1662035779951
ACH-000805,0.05819911005554796
ACH-000809,-0.006128287357897086
ACH-000810,0.08285553814251112
ACH-000811,0.03572043120429494
ACH-000817,0.33369179110655195
ACH-000819,0.11423791809979768
ACH-000820,0.4328519601602979
ACH-000821,0.2970325599689617
ACH-000822,0.1786397946260364
ACH-000823,0.2052608861935862
ACH-000824,0.1841120043277603
ACH-000827,0.18185065953305996
ACH-000829,0.2782202978271274
ACH-000831,0.14458352787565748
ACH-000832,0.14550433155565784
ACH-000833,0.2888977261353555
ACH-000834,-0.032216590435313615
ACH-000835,0.11716868271436373
ACH-000836,0.001258827305697479
ACH-000837,0.22556568799755164
ACH-000838,0.05684515457669029
ACH-000839,0.17607461928432658
ACH-000840,0.1977410724765722
ACH-000841,0.10040381004535294
ACH-000843,0.1387591897191776
ACH-000846,-0.008162635029415421
ACH-000847,0.18283646547632726
ACH-000848,0.08116060090186393
ACH-000849,0.14263396433502634
ACH-000851,0.13022360290759338
ACH-000855,0.28191285617872164
ACH-000856,0.09183698790053844
ACH-000858,0.20121127473719347
ACH-000859,0.139405363044735
ACH-000861,0.05135822407758731
ACH-000862,0.23041274171066586
ACH-000865,0.16755418795687582
ACH-000866,0.1714869273205614
ACH-000867,0.08117046764322483
ACH-000869,0.2075139173591724
ACH-000872,0.14212891298613034
ACH-000873,0.11854857165615725
ACH-000876,0.13545573241906528
ACH-000878,0.12546667368266065
ACH-000880,0.12567027344717013
ACH-000881,-0.028148216677962887
ACH-000882,0.2049094830724572
ACH-000884,0.10270553650075072
ACH-000885,-0.006731118360923189
ACH-000887,0.11160109915062094
ACH-000889,0.14821237131623113
ACH-000896,0.10639910405528497
ACH-000898,0.10686782956833253
ACH-000900,0.14898310800284534
ACH-000901,0.12873813320936398
ACH-000905,0.13640401302824653
ACH-000906,0.07508891951098083
ACH-000907,0.27295239015543554
ACH-000910,0.02807557758997514
ACH-000911,0.1815999005430924
ACH-000912,0.2088333297314134
ACH-000913,0.17956502520095996
ACH-000915,0.12031173227628016
ACH-000916,0.005607751145097342
ACH-000917,0.08100211331726725
ACH-000920,0.05762700168257436
ACH-000921,-0.006535624275656728
ACH-000924,0.1295270394732073
ACH-000926,0.2635932382656485
ACH-000928,0.14668836054766016
ACH-000929,-0.03833095253508245
ACH-000932,0.13315938207463465
ACH-000935,0.2430207479084954
ACH-000936,0.1982416397266916
ACH-000937,0.2280154975034009
ACH-000938,0.1693203990114592
ACH-000939,0.19444014931098025
ACH-000941,0.037434930052784116
ACH-000943,0.12489339901973588
ACH-000946,0.1389020589992476
ACH-000947,0.07175749016816438
ACH-000948,0.15123274352072102
ACH-000950,0.11490037267906865
ACH-000953,0.13201355365326775
ACH-000954,0.3093252834566679
ACH-000957,0.1893367602270543
ACH-000958,0.127009768272241
ACH-000960,0.15083627029017346
ACH-000963,0.08977234437876314
ACH-000968,-0.017774267088169902
ACH-000969,-0.1279813097291845
ACH-000972,0.008699953682956136
ACH-000973,0.03605343919776747
ACH-000974,0.15410187435660025
ACH-000978,0.11349990799929295
ACH-000984,0.2176919637932388
ACH-000986,0.015449777858212404
ACH-000988,0.20333873048402104
ACH-000993,0.08239760449465025
ACH-000994,0.12522232544280046
ACH-000996,0.18000620222077454
ACH-001001,0.08951453692519433
ACH-001020,0.0847144855578432
ACH-001028,0.12620298379387818
ACH-001031,0.14995342648162216
ACH-001038,0.15155574155147086
ACH-001048,0.07700666993669758
ACH-001050,0.1967336967155999
ACH-001053,0.2667786278189003
ACH-001054,0.20666878819179235
ACH-001061,0.0981938547587888
ACH-001067,0.2817326688832254
ACH-001075,0.1437160385628868
ACH-001096,0.11254977668223158
ACH-001111,0.2768777428147613
ACH-001119,-0.01635243042129205
ACH-001128,0.06707368285216114
ACH-001134,0.12049015720358272
ACH-001151,0.14377138424279035
ACH-001163,0.284267420138388
ACH-001164,0.2308201185377775
ACH-001183,0.15255226563196606
ACH-001192,0.23012098419577498
ACH-001193,0.2048077524885348
ACH-001196,0.14445517160719032
ACH-001197,0.11062933118918353
ACH-001205,0.10285835294446233
ACH-001211,0.21795393413211067
ACH-001212,-0.06443457308185134
ACH-001228,0.18826095204612125
ACH-001232,0.09654406732335652
ACH-001239,-0.009787132622317698
ACH-001270,0.07369478389750042
ACH-001274,0.17281323426414374
ACH-001275,0.3646527260344719
ACH-001277,0.2964445082440986
ACH-001278,0.028994394789941525
ACH-001280,0.2891206969247596
ACH-001283,0.12480658680134744
ACH-001289,0.20319473294068552
ACH-001300,0.3405223394584749
ACH-001301,0.27785068438319743
ACH-001302,-0.1076083225344639
ACH-001306,0.07907816898603665
ACH-001318,0.06541174236289163
ACH-001322,0.014422879103085854
ACH-001328,0.131834860938504
ACH-001332,0.12428588756620393
ACH-001336,0.2398224235810071
ACH-001346,0.027810642323031973
ACH-001353,0.04734670541736273
ACH-001354,0.2459663404593743
ACH-001367,0.099081660109718
ACH-001368,0.0818290037566352
ACH-001374,0.06968005198712174
ACH-001377,0.11104888840636007
ACH-001380,0.2112338995968048
ACH-001391,0.21615712136309245
ACH-001408,0.15935298460116654
ACH-001430,0.01412087762113645
ACH-001431,0.17731339180474984
ACH-001450,0.08969672049568109
ACH-001496,0.0973990514622664
ACH-001500,0.010396040136066395
ACH-001523,0.20857021669920492
ACH-001532,0.027534666889224846
ACH-001550,0.13180576641957015
ACH-001552,0.1026852781154417
ACH-001554,0.1857794866326504
ACH-001654,0.07037219797902218
ACH-001735,0.2184084096050176
ACH-001736,0.19239552008860794
ACH-001737,0.11666687923334727
ACH-001740,0.2943020167824048
ACH-001745,0.06708468799227217
ACH-001765,0.21339122075059444
