,ACSM5 (54988)
ACH-000004,0.0007336983953476796
ACH-000005,0.053576892676237005
ACH-000007,0.018696636975224563
ACH-000009,0.1881975108817921
ACH-000011,-0.010593915522113232
ACH-000012,0.07476193045135557
ACH-000013,0.1082864337801177
ACH-000014,-0.02800696979465898
ACH-000015,-0.0841826181310092
ACH-000017,0.2332232112094924
ACH-000018,-0.03775458977987785
ACH-000019,0.09416255591686054
ACH-000021,0.011345994492123609
ACH-000022,0.16788468716628885
ACH-000025,0.06457631189689979
ACH-000028,0.047170932359080944
ACH-000030,0.11611134510193814
ACH-000035,0.15292290008374088
ACH-000036,0.22220981992075095
ACH-000037,0.015986874039229527
ACH-000039,0.07403741673890256
ACH-000040,0.05984998310584237
ACH-000041,0.1920106983198506
ACH-000042,0.14208135231148794
ACH-000045,0.18708326762555252
ACH-000047,-0.15326787899121408
ACH-000052,0.1670421940590712
ACH-000053,0.13952018129270508
ACH-000054,0.10117361214790116
ACH-000055,0.09686152771494654
ACH-000060,0.18860061794111074
ACH-000067,0.056139330493765516
ACH-000070,0.0587619535193645
ACH-000075,0.015408707271129826
ACH-000078,0.14687378436040482
ACH-000082,0.0299089623576657
ACH-000085,-0.06536499686692049
ACH-000086,0.15945369627785724
ACH-000087,0.03180001073632327
ACH-000092,0.09132934630984924
ACH-000095,-0.0020862426646407494
ACH-000097,0.01921446038439475
ACH-000098,0.0068797311668976745
ACH-000099,0.08074171167825495
ACH-000108,0.0871682556436593
ACH-000113,0.15990520868465516
ACH-000116,-0.02412794393550563
ACH-000118,-0.0600033102668413
ACH-000120,-0.06732327854286703
ACH-000123,-0.05086515932488888
ACH-000127,-0.15990093949114373
ACH-000128,0.037478291193535865
ACH-000132,-0.02108670600440753
ACH-000133,0.05550186841263914
ACH-000137,-0.0025685382314641057
ACH-000138,0.0950508782249008
ACH-000142,0.039867465660906334
ACH-000143,0.19782375307863076
ACH-000146,0.0722670904908551
ACH-000148,0.02549605517178648
ACH-000150,0.091673084888961
ACH-000152,0.13618492827948409
ACH-000153,-0.27140036512844673
ACH-000159,0.02870174602942835
ACH-000160,0.15478828366025926
ACH-000163,0.003979679185133385
ACH-000167,-0.2133594561212874
ACH-000168,0.22336856930225396
ACH-000169,0.11969665138804568
ACH-000178,0.021384782574569727
ACH-000183,0.128584948867175
ACH-000188,0.2546101628813455
ACH-000189,-0.1150010712356951
ACH-000190,0.2605303967293457
ACH-000198,0.0687991575433395
ACH-000203,-0.19040428624230804
ACH-000204,0.017607366173730425
ACH-000206,0.16564295096944998
ACH-000207,0.2213955977615225
ACH-000208,0.06431894558516671
ACH-000210,0.3189035300377627
ACH-000211,0.13362775953160844
ACH-000215,-0.007529773758877096
ACH-000221,0.0032608400538885448
ACH-000222,0.11041451566918366
ACH-000223,0.08657370027457523
ACH-000226,-0.09460359112457947
ACH-000227,0.1392363102961552
ACH-000228,0.09132964392815343
ACH-000231,0.07599370215929452
ACH-000232,0.0893452682885391
ACH-000233,0.047756204088652485
ACH-000234,0.1258656406140961
ACH-000235,0.14498207391049406
ACH-000237,0.06756527811078128
ACH-000238,0.17597804265653308
ACH-000242,-0.14578268960431054
ACH-000243,-0.018224219111222
ACH-000244,0.15338756915225665
ACH-000246,0.10701825449544897
ACH-000248,0.22269237098641886
ACH-000250,0.140161311469836
ACH-000251,0.002492854247550947
ACH-000252,-0.1140540049903658
ACH-000253,0.039164616050783085
ACH-000255,0.031324076644973664
ACH-000256,0.09541600097340323
ACH-000257,-0.1837147384635453
ACH-000258,0.11854603133106592
ACH-000259,0.03927243427608028
ACH-000260,0.00908390485453862
ACH-000261,0.04272375848088295
ACH-000262,-0.24776960670833745
ACH-000263,-0.014913777855886996
ACH-000264,0.13037913533749176
ACH-000265,-0.006135703164199527
ACH-000266,0.16344350610257302
ACH-000272,0.15160695995408918
ACH-000274,0.11815438236307885
ACH-000277,0.098305235120099
ACH-000278,0.08530212855627574
ACH-000279,0.16147912239558335
ACH-000280,-0.05713286545146015
ACH-000281,0.1215261984572324
ACH-000288,0.047674262616689465
ACH-000291,0.10010326236195864
ACH-000293,0.1951780075728352
ACH-000294,-0.039922799270508035
ACH-000295,-0.16656940200732168
ACH-000296,-0.06614642552316195
ACH-000302,0.039946524002914735
ACH-000304,0.18464785276631834
ACH-000307,0.18010706362232712
ACH-000308,0.08684194918354103
ACH-000310,0.184877693195153
ACH-000311,0.07305148365301986
ACH-000312,0.1486279677361403
ACH-000315,0.06534044870700959
ACH-000316,-0.012718622924144012
ACH-000317,-0.030115695777751205
ACH-000318,0.17071548729065042
ACH-000319,-0.0613567798988241
ACH-000320,0.1008053089136882
ACH-000322,-0.0736204373257157
ACH-000323,0.08861329102861491
ACH-000324,-0.09024019754873217
ACH-000329,0.0011060850151135815
ACH-000330,-0.16238699573009566
ACH-000331,-0.01894857069383647
ACH-000332,-0.07837695741405971
ACH-000334,-0.041409148507107
ACH-000335,0.08426976723756335
ACH-000336,0.2726427049880761
ACH-000337,-0.06523763979011195
ACH-000338,-0.07671421068157924
ACH-000339,0.018723019536839573
ACH-000341,0.32628266904281084
ACH-000348,-0.044688937316564516
ACH-000350,0.10916125857877426
ACH-000352,0.08433687128484503
ACH-000356,-0.10846763364959627
ACH-000361,0.2037033904632954
ACH-000362,-0.0061421779135466025
ACH-000363,-0.024980130053262502
ACH-000364,0.04260333394838402
ACH-000365,0.05516508438508233
ACH-000366,0.05850887580337849
ACH-000368,0.09306502786383496
ACH-000374,-0.11971827634571755
ACH-000375,-0.05499355190374035
ACH-000376,0.05578310051115717
ACH-000381,-0.0513621728726076
ACH-000383,0.08646988126476186
ACH-000387,0.011598155684432041
ACH-000389,0.008419709392586619
ACH-000390,0.022096898496357143
ACH-000393,0.1381043807895619
