,TBCK (93627)
ACH-000004,-0.08362482909332916
ACH-000005,0.03803202647219135
ACH-000007,0.008790826889765539
ACH-000009,-0.01368739342211552
ACH-000011,0.18190404469137395
ACH-000012,0.13752036180066785
ACH-000013,0.07036831761636178
ACH-000014,0.07780443282195651
ACH-000015,0.0643376295487504
ACH-000017,-0.17631198116650373
ACH-000018,0.036647902198001465
ACH-000019,-0.06918834221978114
ACH-000021,-0.025120018043871883
ACH-000022,0.0803562143926629
ACH-000025,-0.12902174708641645
ACH-000028,-0.1314521988328993
ACH-000030,-0.0028231342216384885
ACH-000035,0.17266602409500376
ACH-000036,0.06052101380916969
ACH-000037,0.12364380397368915
ACH-000039,0.02719150902856662
ACH-000040,-0.13277855116378262
ACH-000041,-0.027736720767431028
ACH-000042,0.025464994949616945
ACH-000045,-0.32085266565608384
ACH-000047,0.07565248052277213
ACH-000052,-0.03489060947253002
ACH-000053,0.037901970391781885
ACH-000054,0.057421005208062675
ACH-000055,-0.007086926245143341
ACH-000060,0.0883127655992872
ACH-000067,-0.12479760801782774
ACH-000070,-0.2547073438394446
ACH-000075,0.08070735363126293
ACH-000078,0.12037612278961317
ACH-000082,0.03347139031300085
ACH-000085,0.1659446601038701
ACH-000086,0.04678015186444191
ACH-000087,0.1065656222510359
ACH-000092,-0.09302969065606996
ACH-000095,0.11877569417969172
ACH-000097,0.17284936227071282
ACH-000098,-0.2388582220256781
ACH-000099,0.16041708726010231
ACH-000108,-0.002599270585577913
ACH-000113,-0.15855395883110393
ACH-000116,-0.15067428576292172
ACH-000118,0.13601311049219136
ACH-000120,0.09713910478975453
ACH-000123,-0.19302367928462455
ACH-000127,-0.040299387142419936
ACH-000128,0.05011369873793756
ACH-000132,0.04919584249263083
ACH-000133,0.020124342057348442
ACH-000137,-0.0008944386475086756
ACH-000138,0.06998857771747531
ACH-000142,-0.17094833571860524
ACH-000143,-0.003792948761848624
ACH-000146,-0.05224251756773109
ACH-000148,0.03435795336044049
ACH-000150,-0.009685661250748882
ACH-000152,0.020066917835117225
ACH-000153,-0.4099667618671756
ACH-000159,0.058767514056186486
ACH-000160,-0.018020989421692692
ACH-000163,-0.061307526321629724
ACH-000167,-0.4419641160647636
ACH-000168,-0.02148914042040005
ACH-000169,-0.05597741148126992
ACH-000178,0.05299178494213062
ACH-000183,-0.0472644998607612
ACH-000188,-0.0906287867000732
ACH-000189,-0.17964611586021287
ACH-000190,0.16042591719111554
ACH-000198,-0.16874695787805918
ACH-000203,0.2890948403773683
ACH-000204,-0.18189531982136672
ACH-000206,-0.1337165634901121
ACH-000207,-0.006366388165267986
ACH-000208,-0.07305770354507958
ACH-000210,-0.2303183877869097
ACH-000211,-0.17729684396612255
ACH-000215,0.02103809386991591
ACH-000221,0.08405355687565161
ACH-000222,0.18654897980601848
ACH-000223,-0.06346571065278367
ACH-000226,0.1385383908371886
ACH-000227,-0.0618636533809455
ACH-000228,0.009323800264677513
ACH-000231,0.02196738557281221
ACH-000232,0.06543867479141455
ACH-000233,0.01865353928770054
ACH-000234,0.03779084192535601
ACH-000235,-0.07959605102044619
ACH-000237,0.09257981939264527
ACH-000238,0.08831955399798064
ACH-000242,0.1585446806666357
ACH-000243,0.15525666874192273
ACH-000244,-0.008665317517175732
ACH-000246,0.11004853442774623
ACH-000248,-0.181219215859746
ACH-000250,-0.0024994172395719732
ACH-000251,-0.008511619387532317
ACH-000252,-0.04768870902653709
ACH-000253,0.13991763778737387
ACH-000255,0.009105565764055046
ACH-000256,-0.07602208550328476
ACH-000257,-0.15170526407771914
ACH-000258,-0.2669150470795905
ACH-000259,0.04639224213334602
ACH-000260,0.0931141755166142
ACH-000261,0.014491453951126828
ACH-000262,-0.2103458723088997
ACH-000263,0.24670559357412206
ACH-000264,-0.11028964664226454
ACH-000265,0.02623537449938674
ACH-000266,0.010367736058121291
ACH-000272,-0.008273896115358767
ACH-000274,0.08200355303156097
ACH-000277,-0.16978446332706834
ACH-000278,-0.15241826547799667
ACH-000279,-0.12411393260279704
ACH-000280,0.05893770028080059
ACH-000281,-0.15790581777210386
ACH-000288,0.06500793209252616
ACH-000291,-0.09874187116881564
ACH-000293,0.16063532279282214
ACH-000294,-0.7400096303779022
ACH-000295,0.0044423584258595095
ACH-000296,-0.05871707036303594
ACH-000302,-0.0008888477338121008
ACH-000304,0.22738182904649384
ACH-000307,-0.028258526938114113
ACH-000308,0.02239559625225781
ACH-000310,-0.005640090535833045
ACH-000311,0.06235978739076965
ACH-000312,0.3032754551055976
ACH-000315,0.07135903125067375
ACH-000316,-0.1058851397530388
ACH-000317,-0.019358122374679872
ACH-000318,0.059379706188880686
ACH-000319,0.0008275883437175442
ACH-000320,0.15378927520903932
ACH-000322,0.0688733064287435
ACH-000323,-0.024798383572205405
ACH-000324,0.055328686284448134
ACH-000329,0.0014678696934016845
ACH-000330,0.07955342545331412
ACH-000331,0.1472406466203166
ACH-000332,0.15746117009036156
ACH-000334,0.01628158982408044
ACH-000335,-0.09113665728592628
ACH-000336,0.4092067474564529
ACH-000337,0.06386902736826452
ACH-000338,-0.0525483541581599
ACH-000339,0.051700436139726025
ACH-000341,0.043716294974063125
ACH-000348,-0.016631104043023853
ACH-000350,0.11545717767941555
ACH-000352,0.027752752634703105
ACH-000356,-0.21938649929245194
ACH-000361,0.05062370813485907
ACH-000362,-0.4013052958572136
ACH-000363,-0.07571714640175692
ACH-000364,-0.07816552744001418
ACH-000365,-0.05127927881320258
ACH-000366,0.03263133785795358
ACH-000368,-0.08936228010733256
ACH-000374,-0.011115024340144079
ACH-000375,0.003586280226265041
ACH-000376,0.07727848566276142
ACH-000381,0.07460149352128123
ACH-000383,-0.06898772859987037
ACH-000387,0.02807716608958295
ACH-000389,0.017681013309576478
ACH-000390,-0.07770797109149682
ACH-000393,0.11246019850270886
ACH-000395,-0.03853196754963599
ACH-000396,-0.13607634987097905
ACH-000397,-0.04650053760679023
ACH-000401,0.08169357467148186
ACH-000402,-0.24028221881082035
ACH-000403,0.05017661882053903
ACH-000404,0.2082396816160855
ACH-000406,0.04417819156477329
ACH-000407,0.0761428593254281
ACH-000408,-0.07527987788912274
ACH-000410,0.009995881040368935
ACH-000411,0.05189406984490945
ACH-000414,0.009873631986942352
ACH-000415,-0.18144003249093388
ACH-000416,-0.02893353272298585
ACH-000420,0.057887351504455314
ACH-000421,-0.015451054809031034
ACH-000424,-0.2146871318128576
ACH-000425,-0.13135187895921752
ACH-000426,0.03227869435090195
ACH-000427,-0.015743301301561638
ACH-000433,-0.06760011268484413
ACH-000435,-0.014875101146958116
ACH-000436,0.18931286001357836
ACH-000444,0.06473064586551654
ACH-000445,0.04763665451703041
ACH-000448,0.043127944192181585
ACH-000450,0.08706633751297742
ACH-000452,0.11406936554780095
ACH-000454,0.017326009674200064
ACH-000458,0.10695305430636616
ACH-000459,0.092841181069761
ACH-000460,0.07080864852919996
ACH-000461,0.0056056718795741405
ACH-000463,0.09735886900618608
ACH-000464,-0.06607362530426172
ACH-000466,0.08138686105846152
ACH-000467,0.09829576054726988
ACH-000468,-0.18570000403969675
ACH-000469,-0.15021588025476632
ACH-000470,-0.042745758080248164
ACH-000471,0.022393611849605144
ACH-000472,0.0015071962809794675
ACH-000473,-0.15595637856733074
ACH-000475,0.16980751763825355
ACH-000476,0.03614513793534083
ACH-000477,-0.11356209095052736
ACH-000479,-0.06466152693478265
ACH-000480,0.08420770822221259
ACH-000481,-0.02004137687179901
ACH-000483,-0.1243627962634906
ACH-000484,-0.002135334374906407
ACH-000485,0.010465288595980204
ACH-000486,0.03045049666078493
ACH-000487,0.11448366772562844
ACH-000488,0.12311113783663838
ACH-000490,-0.02645151103047926
ACH-000491,0.08991623811858525
ACH-000495,-0.006237109730716674
ACH-000496,-0.11014014336010627
ACH-000499,-0.061082824907650074
ACH-000500,0.4005176163908002
ACH-000502,-0.054531039507767685
ACH-000503,-0.21013514503245448
ACH-000505,0.01593499775444535
ACH-000507,-0.06998587331328894
ACH-000510,-0.0963537467233326
ACH-000511,-0.024782858580177817
ACH-000512,-0.031333814732957814
ACH-000516,-0.0066776724379950005
ACH-000517,0.06520506038380976
ACH-000518,0.05454777903417688
ACH-000520,-0.08443442244764142
ACH-000521,0.09356470826441884
ACH-000522,0.1553920484411182
ACH-000524,-0.01218679819182847
ACH-000527,0.051283928693132544
ACH-000528,-0.08944195821936128
ACH-000537,-0.011123748660558009
ACH-000541,0.2670866043658178
ACH-000542,-0.07243720416074323
ACH-000544,-0.2978582621728549
ACH-000545,-0.04202379746220845
ACH-000547,-0.12988260516845368
ACH-000548,-0.19598500350207174
ACH-000549,-0.0009165884074896304
ACH-000550,-0.021395378134792108
ACH-000552,0.04325668501130752
ACH-000556,0.007349886401390758
ACH-000557,-0.012931251000930994
ACH-000569,0.0003164621460129633
ACH-000570,-0.033210174985130535
ACH-000571,-0.041549023967857375
ACH-000573,-0.0166257918530792
ACH-000576,0.06463029702527398
ACH-000579,-0.2079650172671033
ACH-000580,-0.008042779770549565
ACH-000584,0.0028568288019848
ACH-000585,-0.005983898101265522
ACH-000588,0.1525987424140767
ACH-000589,-0.011231927751764641
ACH-000591,-0.08636412087049253
ACH-000593,0.05018616985347732
ACH-000600,0.16926761047082886
ACH-000601,-0.02922966673676085
ACH-000605,0.07807665737488764
ACH-000606,0.11934667251749947
ACH-000608,-0.0755790561848139
ACH-000614,0.1365307517513479
ACH-000616,-0.17862575219854385
ACH-000618,0.0024927453013460893
ACH-000619,-0.16398718357473704
ACH-000620,-0.0680196448407034
ACH-000621,0.029074878615305857
ACH-000622,0.15577231588564427
ACH-000623,0.030767390136870267
ACH-000624,0.022370676516968373
ACH-000627,0.019218778468538696
ACH-000630,0.04334900837771388
ACH-000631,0.3172750303059104
ACH-000632,0.06063667373014621
ACH-000633,-0.021690464328552296
ACH-000637,0.07958449702064717
ACH-000638,0.05751543185270916
ACH-000646,0.1876734208286081
ACH-000647,0.0256024533723214
ACH-000648,-0.05473137189051033
ACH-000649,-0.1386235360071348
ACH-000651,0.062388847924931164
ACH-000652,0.054124557905272486
ACH-000653,-0.09691081891258313
ACH-000657,0.013800919577728984
ACH-000658,-0.06846959387174839
ACH-000661,-0.009648250868051926
ACH-000662,-0.05720880110338445
ACH-000663,0.020967459054650327
ACH-000665,0.04166354739620255
ACH-000671,-0.27533495026340826
ACH-000672,-0.21300647467742967
ACH-000673,-0.034959091080518145
ACH-000676,0.044714710494280975
ACH-000677,-0.02140344012834819
ACH-000681,0.055146852219824086
ACH-000683,0.011712059505714712
ACH-000684,-0.11404309332652998
ACH-000688,-0.08831562886867711
ACH-000693,0.06325956854087472
ACH-000694,0.005570320207122097
ACH-000695,-0.0005507529522274019
ACH-000696,-0.029824396657257005
ACH-000697,-0.04052493243235917
ACH-000699,-0.03431163115695888
ACH-000701,-0.004713907013236403
ACH-000706,0.0320225930941546
ACH-000711,0.0010419349091286831
ACH-000713,-0.04451571662676393
ACH-000714,0.036060421897775766
ACH-000718,0.12676334270072506
ACH-000720,-0.06619883588717727
ACH-000721,0.1024122245834432
ACH-000724,0.11176635413426086
ACH-000725,-0.06537700544012119
ACH-000732,-0.022719131056346476
ACH-000734,0.07699592655121675
ACH-000735,0.012319327993584105
ACH-000736,0.17234204985443108
ACH-000738,0.0008728455952394625
ACH-000746,-0.011678073938363592
ACH-000747,0.1466619358446493
ACH-000748,0.004472397298729274
ACH-000753,0.11747086835038223
ACH-000756,0.0402582966000274
ACH-000757,0.018479772527967408
ACH-000758,0.1320630936051749
ACH-000760,0.15341882858029954
ACH-000762,0.0784936876823618
ACH-000763,-0.133796041057916
ACH-000764,0.04145360494565925
ACH-000765,-0.004682083952956802
ACH-000766,-0.03464244862616002
ACH-000767,-0.021446441717681026
ACH-000768,0.09107856271374913
ACH-000769,-0.2278066902418019
ACH-000770,0.050556457727437526
ACH-000771,-0.012982098892207222
ACH-000773,-0.12978386635031255
ACH-000776,-0.13445828310829924
ACH-000777,0.14954168061962553
ACH-000778,-0.011844358720488793
ACH-000781,0.08093060394144523
ACH-000782,-0.20037202019814
ACH-000783,0.04294454777809726
ACH-000784,-0.005346820069271802
ACH-000785,0.018023904166118928
ACH-000787,0.034088982549673484
ACH-000788,0.08824569708676301
ACH-000791,0.016331261305062437
ACH-000792,0.040504665035524495
ACH-000794,-0.010554650625301363
ACH-000796,-0.03866806039867352
ACH-000798,-0.007917768502942148
ACH-000799,0.015554927697531544
ACH-000800,-0.020077502908893215
ACH-000802,-0.03613672410875199
ACH-000804,0.1931830692281552
ACH-000805,-0.07249568969658328
ACH-000809,0.028078212431433887
ACH-000810,-0.29852703919333856
ACH-000811,0.09158838784415346
ACH-000817,-0.05186327082574105
ACH-000819,0.028914367399158338
ACH-000820,-0.006639175248493514
ACH-000821,-0.12349762870575726
ACH-000822,0.07510236324817607
ACH-000823,-0.026864771018521742
ACH-000824,0.0073099554303435845
ACH-000827,0.07185104421944624
ACH-000829,-0.5233383223364194
ACH-000831,-0.00845134844381583
ACH-000832,-0.21865491945223148
ACH-000833,0.11106550481573264
ACH-000834,-0.015216794320180213
ACH-000835,-0.0698537804951057
ACH-000836,0.04116632216547067
ACH-000837,-0.059917324997649006
ACH-000838,-0.12727687260076712
ACH-000839,-0.07244064182745183
ACH-000840,-0.026812935587242903
ACH-000841,-0.0798144320233767
ACH-000843,0.07870850575377948
ACH-000846,0.04294054258700901
ACH-000847,0.11446396581595572
ACH-000848,-0.1700301806456907
ACH-000849,-0.13897685166298526
ACH-000851,-0.051128349290495416
ACH-000855,0.006811633325997586
ACH-000856,0.0036694692505182037
ACH-000858,-0.05349541378231112
ACH-000859,0.000903352352084291
ACH-000861,-0.052002327065013725
ACH-000862,0.02665456041177901
ACH-000865,0.08203803556724841
ACH-000866,0.010844367566671743
ACH-000867,0.02487376737104388
ACH-000869,0.007008168173408325
ACH-000872,-0.028252571736047588
ACH-000873,0.014431781633427846
ACH-000876,0.06532807710921479
ACH-000878,0.16156796023747708
ACH-000880,-0.026781283906710245
ACH-000881,-0.003818875005156269
ACH-000882,0.04955783859890853
ACH-000884,0.04934046803692409
ACH-000885,0.056632948810894514
ACH-000887,0.01316333266323398
ACH-000889,0.060838294727713176
ACH-000896,-0.15973015759903433
ACH-000898,-0.11684054578976184
ACH-000900,0.060977387529683215
ACH-000901,-0.04215439036945101
ACH-000905,-0.04334545436694389
ACH-000906,-0.10533053084758484
ACH-000907,-0.18236559857265253
ACH-000910,-0.03858118349626627
ACH-000911,-0.08124744539481056
ACH-000912,0.07497241111485692
ACH-000913,0.024767384596406282
ACH-000915,0.051408099483422
ACH-000916,0.302372848054132
ACH-000917,-0.3455691055598502
ACH-000920,0.031657141331235955
ACH-000921,0.07361734761608946
ACH-000924,-0.029108161041823125
ACH-000926,0.06422742407141856
ACH-000928,0.06183224449205438
ACH-000929,-0.15292781531731567
ACH-000932,-0.20930257117308934
ACH-000935,-0.2363100938201174
ACH-000936,0.1695808441001226
ACH-000937,0.010558143348640851
ACH-000938,0.08453024116844962
ACH-000939,0.04778928997230017
ACH-000941,-0.02534699059343152
ACH-000943,-0.1692601815857964
ACH-000946,0.13688800431446144
ACH-000947,0.103884470222658
ACH-000948,0.09645892330364644
ACH-000950,0.04119423668466874
ACH-000953,0.07011372377157099
ACH-000954,-0.1380534068339738
