,NEK11 (79858)
ACH-000221,0.044634103867258974
ACH-000222,0.3366403993590331
ACH-000223,0.006199508330415199
ACH-000226,0.09845029095325752
ACH-000227,-0.042254399983772964
ACH-000228,0.002364773218912184
ACH-000231,-0.00925031234895114
ACH-000232,0.07273092745705204
ACH-000233,0.03083391197625102
ACH-000234,-0.015236278924815466
ACH-000235,0.1669302585725684
ACH-000237,0.0079421922763369
ACH-000238,0.17387978727600967
ACH-000242,0.09775902736347516
ACH-000243,0.12494320377737644
ACH-000244,0.07573877764957783
ACH-000246,0.0716546022228916
ACH-000248,0.12180428482914425
ACH-000250,0.08712161170651207
ACH-000251,0.2787239080430174
ACH-000252,0.1375713572063067
ACH-000253,0.24174886451408115
ACH-000255,0.14716064000378568
ACH-000256,0.08899811071982659
ACH-000257,-0.2343316745680406
ACH-000258,0.27204401090324265
ACH-000259,0.15853294141924482
ACH-000260,0.07375376660474081
ACH-000261,0.0654725823273445
ACH-000262,0.2624797858224493
ACH-000263,0.21156760726181195
ACH-000264,0.03616662052400008
ACH-000265,0.11761601616838595
ACH-000266,0.12184163096414748
ACH-000272,0.07907877188351185
ACH-000274,0.06244388833566224
ACH-000277,0.05421349561906473
ACH-000278,-0.06996699157838249
ACH-000279,0.06341661211784949
ACH-000280,0.06454271883181506
ACH-000281,0.10157759033075547
ACH-000288,0.1476820848065888
ACH-000291,0.06883772816505526
ACH-000293,0.2460172161880909
ACH-000294,-0.0677693746286491
ACH-000295,-0.00048324813417212765
ACH-000296,-0.07768078031024621
ACH-000302,0.07841349916768478
ACH-000304,0.06515716561368674
ACH-000307,0.09156688708450697
ACH-000308,0.11380784193522005
ACH-000310,0.06496245051244383
ACH-000311,0.044474703381549394
ACH-000312,0.28231855058277144
ACH-000315,0.14386781174143234
ACH-000316,0.10521697021567653
ACH-000317,0.006315649620891625
ACH-000318,0.10340189326929704
ACH-000319,0.21335175907539428
ACH-000320,0.3004621851058269
ACH-000322,0.018047031891520918
ACH-000323,-0.03750599697776693
ACH-000324,-0.03723782336113572
ACH-000329,0.046189302225484584
ACH-000330,0.1913280217008813
ACH-000331,-0.04134765487921903
ACH-000332,0.09807373110047768
ACH-000334,0.03314264380088569
ACH-000335,0.22124123458728148
ACH-000336,0.0443685757967407
ACH-000337,0.03234435399951285
ACH-000338,-0.2379481469866576
ACH-000339,0.0001602209112847475
ACH-000341,0.06298824012003437
ACH-000348,0.03946296344816335
ACH-000350,0.08560717280530918
ACH-000352,0.05913268115664085
ACH-000356,-0.03859664073236562
ACH-000361,0.02491836203986115
ACH-000362,0.01693294828541754
ACH-000363,0.06863038484909124
ACH-000364,0.11491383786676287
ACH-000365,0.06834057710701659
ACH-000366,0.022495232999695285
ACH-000368,-0.012668336064025705
ACH-000374,0.07054332240718188
ACH-000375,0.005638237008912933
ACH-000376,0.056651750515567624
ACH-000381,0.0762728863483154
ACH-000383,0.07503728025958112
ACH-000387,0.023141890604266427
ACH-000389,0.13680776333452913
ACH-000390,0.10164126683565868
ACH-000393,0.08470133806060003
ACH-000395,0.05624187795888376
ACH-000396,0.09017444154224373
ACH-000397,0.06504367869458295
ACH-000401,0.058359046789830275
ACH-000402,-0.06935843083120677
ACH-000403,0.06013753497353187
ACH-000404,0.1436676154935919
ACH-000406,0.10232430575165913
ACH-000407,0.0033843969243465047
ACH-000408,-0.03226932094241389
ACH-000410,0.010293730941846834
ACH-000411,0.10026174200581056
ACH-000414,0.059935313017478765
ACH-000415,0.15834432274282495
ACH-000416,0.16150019856890785
ACH-000420,0.05360607235355595
ACH-000421,0.11096482645089226
ACH-000424,0.14573819146166314
ACH-000425,0.11907837148629087
ACH-000426,0.1020351961028973
ACH-000427,0.16034290632686485
ACH-000433,0.11721981013259858
ACH-000435,-0.09122864065370667
ACH-000436,0.29904765708331704
ACH-000444,-0.02024484995690135
ACH-000445,0.0459205520053196
ACH-000448,0.05372981261356267
ACH-000450,-0.031596916412600665
ACH-000452,-0.030148097082656526
ACH-000454,0.13485215908318707
ACH-000458,0.2314151772862455
ACH-000459,0.26667890890147844
ACH-000460,0.02053192457495999
ACH-000461,0.26556098955442603
ACH-000463,0.07020764169871856
ACH-000464,-0.006611948113761616
ACH-000466,0.1549049991315983
ACH-000467,-0.00677796955724813
ACH-000468,0.18312190945809034
ACH-000469,0.06771199419633807
ACH-000470,-0.03605863739003837
ACH-000471,0.028097032063770618
ACH-000472,0.08215719660410314
ACH-000473,0.07275187479744062
ACH-000475,0.07333735231358697
ACH-000476,0.011603298020680806
ACH-000477,0.07944395713632976
ACH-000479,0.04893785561274412
ACH-000480,-0.028299626999934418
ACH-000481,0.0051179979634019815
ACH-000483,0.07986035828759383
ACH-000484,0.10645441356742634
ACH-000485,0.2208849472195936
ACH-000486,0.1322515435685688
ACH-000487,0.04886248302757091
ACH-000488,0.06913523412450909
ACH-000490,0.10654631868589604
ACH-000491,0.10692258048341352
ACH-000495,0.015121103409403541
ACH-000496,0.21448488812450286
ACH-000499,0.07987938501897604
ACH-000500,0.16754614172190485
ACH-000502,0.10813554448907016
ACH-000503,0.063574717203564
ACH-000505,0.07710224756586054
ACH-000507,0.1194591069983415
ACH-000510,0.14155664764638926
ACH-000511,0.09098138630732623
ACH-000512,0.13857428225460813
ACH-000516,0.02864105058004357
ACH-000517,0.0071676019464726294
ACH-000518,0.21804095704463103
ACH-000520,-0.11281475391181812
ACH-000521,0.2665681399695802
ACH-000522,0.03209769410739225
ACH-000524,-0.028907548471301125
ACH-000527,0.012463010184116524
ACH-000528,0.0008736245094738582
ACH-000537,0.2323948539989157
ACH-000541,0.05901502462248717
ACH-000542,0.04780232705132816
ACH-000544,0.18724249577634106
ACH-000545,-0.02180039701711554
ACH-000547,0.1807453127946092
ACH-000548,0.1405395115243787
ACH-000549,-0.002135838193782305
ACH-000550,0.07234927739162471
ACH-000552,0.17368876109996625
ACH-000556,0.07941280941968007
ACH-000557,0.1551380199820271
ACH-000569,0.22676928029877103
ACH-000570,0.09628686424744083
ACH-000571,0.11500878649475214
ACH-000573,0.19013374426188795
ACH-000576,0.1274184302112416
ACH-000579,0.16310720280207652
ACH-000580,0.08758181826391337
ACH-000584,-0.03955705392705608
ACH-000585,-0.01482560128871139
ACH-000588,0.03356596872820503
ACH-000589,0.21275478326971475
ACH-000591,0.14101131873841832
ACH-000593,-0.002680254347622453
ACH-000600,0.08683484943271717
ACH-000601,0.09543068222953664
ACH-000605,-0.012478728955944565
ACH-000606,0.17948346846017316
ACH-000608,0.096261430874787
ACH-000614,0.17955595956977358
ACH-000616,0.04552648124020767
ACH-000618,0.029588894667877924
ACH-000619,-0.0635394166650259
ACH-000620,0.003588358478182113
ACH-000621,-0.011105371894458321
ACH-000622,0.10298905062465064
ACH-000623,0.039646258229045536
ACH-000624,0.0665841906702164
ACH-000627,-0.007844783148119492
ACH-000630,-0.05283264391892542
ACH-000631,0.012847590910761658
ACH-000632,0.10656336549037296
ACH-000633,0.04840316630671974
ACH-000637,0.047894760721918936
ACH-000638,0.1074357876633794
ACH-000646,0.08289994198192338
ACH-000647,0.05756301980259446
ACH-000648,0.13648194086256618
ACH-000649,0.0688429241836113
ACH-000651,0.14825912701654645
ACH-000652,0.16012704050116974
ACH-000653,0.1305783589789473
ACH-000657,0.08896601530542475
ACH-000658,0.0585502653670723
ACH-000661,0.08217898718336747
ACH-000662,0.05031030974275537
ACH-000663,0.09544045833381208
ACH-000665,0.10413901082977513
ACH-000671,0.08242249298470612
ACH-000672,0.10682875499719464
ACH-000673,0.0780606576157368
ACH-000676,0.09174904018305234
ACH-000677,0.04674577682462969
ACH-000681,0.1959093275365
ACH-000683,0.05144527191440161
ACH-000684,0.07036153528504076
ACH-000688,0.06178270267957781
ACH-000693,0.14639470752365752
ACH-000694,0.06780770426795882
ACH-000695,0.011493813891351208
ACH-000696,-0.07440221953084525
ACH-000697,0.006976294204250933
ACH-000699,0.08141527885710767
ACH-000701,-0.06765659298652421
ACH-000706,0.025485421836021826
ACH-000711,0.11035168827944852
ACH-000713,0.18955716510719306
ACH-000714,-0.11712500842197016
ACH-000718,0.09819947443468292
ACH-000720,0.06120275769853424
ACH-000721,0.11106072838978746
ACH-000724,0.02760025619859809
ACH-000725,0.1232486752817066
ACH-000732,-0.15124212016579902
ACH-000734,0.0783979105154411
ACH-000735,-0.029573909396237937
ACH-000736,0.16090691273005886
ACH-000738,0.10409004621198988
ACH-000746,0.11673945363478765
ACH-000747,0.08915543261030748
ACH-000748,0.14991533443088567
ACH-000753,0.044273241999550385
ACH-000756,-0.03303670533577261
ACH-000757,0.0591591890450357
ACH-000758,-0.07444460948725938
ACH-000760,0.08151891412008422
ACH-000762,0.0831308795519224
ACH-000763,-0.028710503335832232
ACH-000764,0.10320840015575153
ACH-000765,0.10487216039590908
ACH-000766,0.12017423677983773
ACH-000767,0.15067276316255196
ACH-000768,-0.01916418387820128
ACH-000769,-0.010453313079955388
ACH-000770,0.07194555136211506
ACH-000771,0.03606735400569983
ACH-000773,0.08461911988733825
ACH-000776,0.10895330156621896
ACH-000777,0.2815637600392122
ACH-000778,0.1181740599585716
ACH-000781,0.11718911442082387
ACH-000782,0.2005696755633648
ACH-000783,0.05745998253066336
ACH-000784,0.03584541815322504
ACH-000785,0.0795229935591408
ACH-000787,0.08681500743136678
ACH-000788,0.06980263803252898
ACH-000791,0.09475565489543672
ACH-000792,0.057166071694569526
ACH-000794,0.13086720463064053
ACH-000796,0.036513035390023416
ACH-000798,-0.20543693578951008
ACH-000799,0.05165717563148625
ACH-000800,0.23394633738298815
ACH-000802,0.1213021806640494
ACH-000804,0.050067182664602194
ACH-000805,-0.029173670419164587
ACH-000809,0.07653254979625429
ACH-000810,0.045165389925501565
ACH-000811,0.03343301477469945
ACH-000817,0.07780584725431024
ACH-000819,0.061083379089278834
ACH-000820,0.3652568657742944
ACH-000821,0.11713843984269268
ACH-000822,0.04909558165527271
ACH-000823,0.14724113627883742
ACH-000824,0.1811048959947335
ACH-000827,0.0063350513018339384
ACH-000829,0.2328137388122057
ACH-000831,0.0474546184455101
ACH-000832,0.1769046502052349
ACH-000833,0.06893956185252839
ACH-000834,0.1277387433924311
ACH-000835,0.1191976454907767
ACH-000836,-0.0026856235839980915
ACH-000837,0.16872838699163906
ACH-000838,0.290558404851956
ACH-000839,-0.0309069151684458
ACH-000840,0.0012855812777584658
ACH-000841,-0.02211392598445605
ACH-000843,0.08625764858227135
ACH-000846,0.06521318394782469
ACH-000847,0.14087852014057314
ACH-000848,-0.06403543073206547
ACH-000849,0.0065724543882207925
ACH-000851,-0.008908691204940424
ACH-000855,0.10334908066978801
ACH-000856,-0.04744564639208583
ACH-000858,0.11800172910569205
ACH-000859,0.06951343592820157
ACH-000861,0.02275631565387988
ACH-000862,0.06382376562229564
ACH-000865,0.19308191836536065
ACH-000866,0.07570093729678724
ACH-000867,0.0666422012650534
ACH-000869,-0.015446022996760591
ACH-000872,0.03909229749978179
ACH-000873,-0.07032060585105164
ACH-000876,-0.017422421591982182
ACH-000878,0.17578627150996246
ACH-000880,0.10470775260556
ACH-000881,0.21165920450886547
ACH-000882,-0.014143169583836362
ACH-000884,0.07256031589944628
ACH-000885,-0.01844718672212674
ACH-000887,0.075359155456501
ACH-000889,0.06260795056184941
ACH-000896,0.06825679098002384
ACH-000898,0.04135804037640869
ACH-000900,0.13734981799389293
ACH-000901,-0.0047950330780076895
ACH-000905,-0.014548108723052813
ACH-000906,0.0255541609566986
ACH-000907,-0.11402825461518265
ACH-000910,0.10788807814652793
ACH-000911,0.05634297670581406
ACH-000912,0.10416602593766128
ACH-000913,0.17023942462640906
ACH-000915,0.1298528225026118
ACH-000916,0.23555722401274345
ACH-000917,0.10260763718333557
ACH-000920,-0.1333178613508842
ACH-000921,-0.1091470304805584
ACH-000924,0.06925565296990442
ACH-000926,-0.0150769062172944
ACH-000928,0.09512211630774202
ACH-000929,0.2276992266677165
ACH-000932,0.16373682102768927
ACH-000935,0.027332684022559884
ACH-000936,0.02561000818239395
ACH-000937,0.0061633046709558105
ACH-000938,0.1134999275240021
ACH-000939,0.0602948372013179
ACH-000941,0.06770110058971733
ACH-000943,0.0038048776176882173
ACH-000946,-0.010636572858119182
ACH-000947,0.05702688992481584
ACH-000948,0.03139904667689228
ACH-000950,0.1718901686964705
ACH-000953,0.11138721381009124
ACH-000954,-0.04298070254262088
ACH-000957,-0.14629057407941204
ACH-000958,0.024641903688850608
ACH-000960,0.14453729420262795
ACH-000963,-0.005357668969823473
ACH-000968,0.15908281354260234
ACH-000969,-0.013869946767201222
ACH-000972,-0.04870180802800102
ACH-000973,0.004634311023521106
ACH-000974,0.03620128363408121
ACH-000978,0.2414770992919961
ACH-000984,-0.05783952910600335
ACH-000986,0.1910159205224464
ACH-000988,0.03522551973184505
ACH-000993,0.06351776602432886
ACH-000994,0.0340104201728655
ACH-000996,0.2478263947076904
ACH-001001,0.06155805544142923
ACH-001020,0.20449522083555108
ACH-001028,-0.00500551080936242
ACH-001031,0.20627222997877087
ACH-001038,0.10670571807134327
ACH-001048,-0.02549832686094444
ACH-001050,0.07744921851085383
ACH-001053,-0.12811823728138408
ACH-001054,0.0875457468998553
ACH-001061,0.13565872534319434
ACH-001067,-0.0300328336020013
ACH-001075,0.2759356920624114
ACH-001096,0.021223386366573404
ACH-001111,-0.010204911045407692
ACH-001119,-0.00831844790466918
ACH-001128,-0.19789513882366835
ACH-001134,0.2037444793015185
ACH-001151,0.10242160921313356
ACH-001163,0.0739914601241866
ACH-001164,0.050741815310597585
ACH-001183,0.19034098383678416
ACH-001192,0.2040550715157399
ACH-001193,0.05652767782953658
ACH-001196,0.06771973487748813
ACH-001197,0.0649761816902022
ACH-001205,0.02387719005925191
ACH-001211,-0.053057177336408634
ACH-001212,0.3967438646308967
ACH-001228,0.14384318493541087
ACH-001232,0.1107990108414675
ACH-001239,0.06314060222487015
ACH-001270,0.03081577327756865
ACH-001274,0.19420674086100004
ACH-001275,0.1967999274313059
ACH-001277,-0.15460490296346516
ACH-001278,0.22176650858944635
ACH-001280,-0.1907876742303536
ACH-001283,-0.04652110560754432
ACH-001289,0.021374331914596943
ACH-001300,0.18193597247050194
ACH-001301,0.01424226131874481
ACH-001302,-0.003659319396220185
ACH-001306,0.15809151079280753
ACH-001318,0.104396615615751
ACH-001322,-0.05377208969928955
ACH-001328,0.08670221408287401
ACH-001332,0.05271567662016026
ACH-001336,0.03194968584963891
ACH-001346,0.186529157711564
ACH-001353,0.0441865635589904
ACH-001354,0.2223936275404529
ACH-001367,0.11825420826097233
ACH-001368,0.10653528927644046
ACH-001374,0.06904594265610194
ACH-001377,0.19977930575556524
ACH-001380,0.019734898402981368
ACH-001391,0.06805480986779118
ACH-001408,0.04491735358104302
ACH-001430,-0.13424395823277235
ACH-001431,-0.03984863327441947
ACH-001450,0.2665598745761769
ACH-001496,0.044287793407666656
ACH-001500,0.13585249509031366
ACH-001523,0.047717712261751186
ACH-001532,-0.006269119791065711
ACH-001550,0.11328054797933702
ACH-001552,0.03881317413576468
ACH-001554,0.15541110946744646
ACH-001654,0.0919087122467622
ACH-001735,0.231913540864778
ACH-001736,0.16266017242177094
ACH-001737,0.13352197224546328
ACH-001740,-0.008970176881740755
ACH-001745,0.030204362687655962
ACH-001765,0.1227545774345657
