,FZD3 (7976)
ACH-000471,-0.017204196486924072
ACH-000472,-0.027110683755552683
ACH-000473,-0.040589030910793536
ACH-000475,-0.04096219829977395
ACH-000476,-0.22234477409209086
ACH-000477,-0.039067934985468254
ACH-000479,0.042346138610952905
ACH-000480,0.07754872024812502
ACH-000481,-0.023239749520815454
ACH-000483,0.01626498888182346
ACH-000484,-0.0674658842435951
ACH-000485,-0.013715253284073746
ACH-000486,-0.09008812120793927
ACH-000487,-0.09460730417035823
ACH-000488,-0.003366278464641651
ACH-000490,0.05047083661606639
ACH-000491,-0.06250524361193838
ACH-000495,-0.06020370701863391
ACH-000496,-0.10602437638256243
ACH-000499,0.013311045151404202
ACH-000500,0.2388475290064997
ACH-000502,0.0516256448399042
ACH-000503,-0.04345508917963642
ACH-000505,-0.017637030615361798
ACH-000507,-0.03578340330959867
ACH-000510,0.004726171723939325
ACH-000511,-0.06515685729470651
ACH-000512,-0.09659483841982708
ACH-000516,-0.15982497994347686
ACH-000517,0.058861395834651574
ACH-000518,0.08542224178432001
ACH-000520,-0.06396146664314048
ACH-000521,0.03112203217332167
ACH-000522,-0.059477789143837924
ACH-000524,0.008635717258161726
ACH-000527,0.008094262722490746
ACH-000528,0.032783809949879186
ACH-000537,-0.003092731688410129
ACH-000541,-0.13920110957665408
ACH-000542,0.020085233295158208
ACH-000544,-0.08296880149948255
ACH-000545,0.08108968820017512
ACH-000547,0.043882807050393
ACH-000548,-0.07205395271104813
ACH-000549,0.06186726915052455
ACH-000550,0.04692486276086761
ACH-000552,-0.1197389483260677
ACH-000556,-0.07110641064124436
ACH-000557,-0.3738171623094698
ACH-000569,-0.005761887854061189
ACH-000570,0.0464457130751986
ACH-000571,-0.09874205896915092
ACH-000573,-0.07475056223203626
ACH-000576,-0.13909377297813927
ACH-000579,0.0013034562566667008
ACH-000580,0.024507472663914787
ACH-000584,-0.03247165902982083
ACH-000585,-0.06029899660441824
ACH-000588,0.059212057596251415
ACH-000589,0.0390023261305792
ACH-000591,0.10942900851625424
ACH-000593,0.03638358611609773
ACH-000600,-0.07414353763067724
ACH-000601,-0.015595985012916732
ACH-000605,-0.09142217303399093
ACH-000606,-0.06967940471788865
ACH-000608,-0.06826705484851325
ACH-000614,-0.06481005967641612
ACH-000616,-0.18467467924602016
ACH-000618,-0.07417225431756531
ACH-000619,-0.2274367595135259
ACH-000620,-0.02193229884705566
ACH-000621,0.06261329187999032
ACH-000622,-0.11603485100495645
ACH-000623,-0.02505141379941881
ACH-000624,-0.055729973070211
ACH-000627,-0.09954210746250836
ACH-000630,0.025048322144729542
ACH-000631,0.06972192836291283
ACH-000632,-0.04732122451180013
ACH-000633,-0.014143152634904016
ACH-000637,0.028703875476288974
ACH-000638,-0.10194765864089922
ACH-000646,-0.0034951940055538352
ACH-000647,0.06461634396788295
ACH-000648,-0.015150849443326368
ACH-000649,0.02254885918745509
ACH-000651,0.003331531335844689
ACH-000652,-0.06783732186111842
ACH-000653,-0.030599269630570417
ACH-000657,-0.013635164987310098
ACH-000658,0.11248152571286436
ACH-000661,0.07684026293859073
ACH-000662,0.08896196846333917
ACH-000663,-0.05502398688900771
ACH-000665,-0.002160958027835605
ACH-000671,-0.0015068824619656456
ACH-000672,0.10266664367061508
ACH-000673,-0.031721961308130264
ACH-000676,-0.02107381973340506
ACH-000677,0.1254903002746322
ACH-000681,-0.004003209158732893
ACH-000683,-0.015771067626397975
ACH-000684,0.07872976654190877
ACH-000688,-0.018864750859768253
ACH-000693,-0.03564597911401464
ACH-000694,-0.029814604857028
ACH-000695,-0.040922975787398036
ACH-000696,0.06582224479430736
ACH-000697,0.021137971871719674
ACH-000699,-0.06312285199155268
ACH-000701,0.0622126660527956
ACH-000706,0.01306403656744997
ACH-000711,-0.04292978112604322
ACH-000713,0.04003385430545455
ACH-000714,0.028991617260069
ACH-000718,0.008307335271186891
ACH-000720,0.06649972837363285
ACH-000721,0.04913812540138115
ACH-000724,-0.07803972772995264
ACH-000725,-0.15429174264581416
ACH-000732,0.011989813005995293
ACH-000734,0.02993240924837756
ACH-000735,-0.0241826458838897
ACH-000736,0.06410248225688596
ACH-000738,-0.005600286593093339
ACH-000746,0.19238205854656595
ACH-000747,-0.05867343540427088
ACH-000748,-0.0020992300911234648
ACH-000753,-0.019858148330989082
ACH-000756,0.15909190059271267
ACH-000757,-0.1002235179089056
ACH-000758,-0.06706997509432676
ACH-000760,0.0025665181084474705
ACH-000762,0.012178010640636764
ACH-000763,0.022742822030962662
ACH-000764,-0.011965450736994494
ACH-000765,0.005048218416298629
ACH-000766,0.11163827279940926
ACH-000767,-0.04707420306489446
ACH-000768,0.01937298226285052
ACH-000769,0.10974635714993228
ACH-000770,-0.04431653389363219
ACH-000771,0.033002476544331256
ACH-000773,0.059522552979234276
ACH-000776,-0.08056939460768013
ACH-000777,0.0545473807776358
ACH-000778,-0.038512098348597035
ACH-000781,-0.06756911053744652
ACH-000782,-0.03886486748178048
ACH-000783,-0.05588933045851168
ACH-000784,-0.06879097763670826
ACH-000785,-0.014342428503053782
ACH-000787,-0.08767288057193487
ACH-000788,-0.0017183304859567296
ACH-000791,-0.04868596786042137
ACH-000792,0.0015385378155585588
ACH-000794,-0.14788879098878369
ACH-000796,-0.06322679760359377
ACH-000798,0.15628816282778105
ACH-000799,-0.1177190715281746
ACH-000800,0.188206436752486
ACH-000802,-0.07181836939078877
ACH-000804,-0.04387064895380774
ACH-000805,0.12762017665400666
ACH-000809,-0.0230677360141445
ACH-000810,0.05604856943071911
ACH-000811,-0.031239877420850333
ACH-000817,0.048403696619881365
ACH-000819,-0.029778343531847343
ACH-000820,-0.12131757106542937
ACH-000821,-0.012498540378704608
ACH-000822,-0.007834675361405995
ACH-000823,-0.008699469879227161
ACH-000824,0.042250646396172084
ACH-000827,0.003252753964319804
ACH-000829,0.039645881137374564
ACH-000831,0.02881293768102967
ACH-000832,-0.137304133134578
ACH-000833,-0.16914979931743326
ACH-000834,0.015959391831232184
ACH-000835,0.055587816402156966
ACH-000836,-0.055008506826910185
ACH-000837,-0.08935125397099589
ACH-000838,-0.04874425958448966
ACH-000839,0.11038340327402467
ACH-000840,0.12273290924223758
ACH-000841,-0.033014135091745056
ACH-000843,-0.047288119769651804
ACH-000846,-0.005947050478739481
ACH-000847,-0.0830275678595311
ACH-000848,-0.08510232711297595
ACH-000849,-0.014001387583670866
ACH-000851,-0.005652896767038616
ACH-000855,0.0885758020788323
ACH-000856,0.03483173268700882
ACH-000858,0.016792588932931174
ACH-000859,0.025928220364229215
ACH-000861,0.01535768419593671
ACH-000862,0.053339340607606034
ACH-000865,-0.01566129754389806
ACH-000866,-0.06151187065945742
ACH-000867,-0.057601087594861926
ACH-000869,-0.11018183732436304
ACH-000872,-0.13027117323026072
ACH-000873,-0.00018728634795506919
ACH-000876,-0.07814931981437985
ACH-000878,0.22829070528881545
ACH-000880,0.04056186174455398
ACH-000881,0.03719870371861807
ACH-000882,0.05791681262641235
ACH-000884,-0.05513395727300655
ACH-000885,0.09096219299437552
ACH-000887,-0.0829565861564844
ACH-000889,-0.11939646263540303
ACH-000896,-0.12208755080660047
ACH-000898,-0.11289112931683415
ACH-000900,0.07199673276882719
ACH-000901,-0.09073749792175846
ACH-000905,0.003940026904938275
ACH-000906,-0.0324933591306472
ACH-000907,0.03495738146074162
ACH-000910,-0.0009531773821985321
ACH-000911,-0.08346054327541648
ACH-000912,0.02234164718626264
ACH-000913,0.052504386806508346
ACH-000915,0.025098267573057814
ACH-000916,0.3700715733433383
ACH-000917,-0.2632518552496527
ACH-000920,0.26979892719951337
ACH-000921,-0.041948003114303585
ACH-000924,0.02217217489355533
ACH-000926,-0.12549627705765254
ACH-000928,0.02025897463800124
ACH-000929,0.1685480302648538
ACH-000932,-0.016517524174709287
ACH-000935,0.10158754540765122
ACH-000936,0.18528154271929603
ACH-000937,-0.0024067058001959003
ACH-000938,0.005057243980982978
ACH-000939,0.047012301203146666
ACH-000941,-0.028743752683193614
ACH-000943,0.030998774325985724
ACH-000946,-0.06597707775142729
ACH-000947,0.025690008510883718
ACH-000948,-0.15661268551048502
ACH-000950,-0.07211779082450794
ACH-000953,0.07543973795339368
ACH-000954,-0.10424131469602574
ACH-000957,0.11212042151491296
ACH-000958,-0.13103543203749846
ACH-000960,-0.11619747540538512
ACH-000963,-0.21198771573116448
ACH-000968,0.1174920777528566
ACH-000969,0.07630358991428587
ACH-000972,0.1189595934772369
ACH-000973,-0.04336181726638176
ACH-000974,-0.011157391123813191
ACH-000978,0.14654362665471246
ACH-000984,0.04254552475814828
ACH-000986,-0.07810735135495438
ACH-000988,-0.08742629237426455
ACH-000993,-0.00895332376409434
ACH-000994,-0.14292241409582598
ACH-000996,-0.016906215219975162
ACH-001001,0.044519157877294976
ACH-001020,-0.05571638740292046
ACH-001028,0.01266262896935045
ACH-001031,0.015312448609469726
ACH-001038,0.011857814189572713
ACH-001048,-0.10753771380926706
ACH-001050,0.01934164619909625
ACH-001053,0.008310398868811221
ACH-001054,0.042996562948148485
ACH-001061,0.0691212700045695
ACH-001067,-0.032133487080575784
ACH-001075,-0.11647975184591125
ACH-001096,-0.03934488224963383
ACH-001111,0.029472546681572436
ACH-001119,0.05342265428784403
ACH-001128,-0.16882845038457045
ACH-001134,0.0058421823989911
ACH-001151,-0.09888499641514492
ACH-001163,0.01245269733450342
ACH-001164,-0.029245782338822437
ACH-001183,0.015655783794784446
ACH-001192,-0.16201111765166526
ACH-001193,-0.1079267385286406
ACH-001196,-0.03356987315584406
ACH-001197,0.18189160564529747
ACH-001205,-0.05673817211433711
ACH-001211,0.0824671564286605
ACH-001212,0.055034819728095465
ACH-001228,-0.019546896771669382
ACH-001232,-0.07088540932688507
ACH-001239,-0.06045077783662424
ACH-001270,0.01911935111689704
ACH-001274,5.7589807734771145e-05
ACH-001275,0.01921446563544317
ACH-001277,-0.20985064885534024
ACH-001278,-0.16476607735158075
ACH-001280,-0.1539031626843727
ACH-001283,-0.0947687836531866
ACH-001289,0.01514293725753786
ACH-001300,-0.15985567382394125
ACH-001301,-0.023091601514453605
ACH-001302,-0.2091691931719185
ACH-001306,-0.1345615163905387
ACH-001318,0.0782481958647631
ACH-001322,-0.010236312248709791
ACH-001328,0.0698170520301109
ACH-001332,0.051301869842654335
ACH-001336,-0.051240392086276974
ACH-001346,-0.07449350434126792
ACH-001353,-0.05391508087902354
ACH-001354,-0.07140778003322629
ACH-001367,-0.2598548894435303
ACH-001368,0.01181624531388379
ACH-001374,0.2176925722565297
ACH-001377,-0.08988022936838239
ACH-001380,0.0015468981757431298
ACH-001391,0.05427205322264223
ACH-001408,-0.03906521562335128
ACH-001430,-0.18832823196916404
ACH-001431,-0.08704806895377262
ACH-001450,0.10140108726801764
ACH-001496,0.061853662778098964
ACH-001500,0.019356391900302257
ACH-001523,-0.014919523361588125
ACH-001532,-0.05109986835862648
ACH-001550,-0.02133971860035917
ACH-001552,0.02660654385290894
ACH-001554,-0.05444434660790013
ACH-001654,-0.008794307946177094
ACH-001735,-0.12424890839466315
ACH-001736,0.1069608614550516
ACH-001737,0.2902344796867195
ACH-001740,0.016325209380923758
ACH-001745,0.053666390352442
ACH-001765,0.052604682198406416
