,NUP210 (23225)
ACH-000004,0.07914377298658218
ACH-000005,-0.06096904231776334
ACH-000007,0.05368366765695258
ACH-000009,-0.09135372077118414
ACH-000011,-0.04653139496766419
ACH-000012,-0.06264019908939104
ACH-000013,-0.011366268202856685
ACH-000014,-0.1297627587043674
ACH-000015,-0.022838381962999844
ACH-000017,-0.1842923248760088
ACH-000018,-0.054825188640624085
ACH-000019,-0.13500487045682702
ACH-000021,-0.021770419458899317
ACH-000022,0.04403244723493677
ACH-000025,-0.12574673680669016
ACH-000028,-0.035191612736798286
ACH-000030,0.03518163063094529
ACH-000035,0.07211157046446155
ACH-000036,-0.10741681776569556
ACH-000037,0.02371689225210053
ACH-000039,-0.08259144151510281
ACH-000040,-0.1168899562833174
ACH-000041,-0.004177090986664057
ACH-000042,-0.09465862520659216
ACH-000045,-0.07369194301679054
ACH-000047,0.06578137906620445
ACH-000052,0.07191491135826733
ACH-000053,-0.06809346450996948
ACH-000054,-0.15466132444788228
ACH-000055,-0.07890764461474017
ACH-000060,-0.06690923115002202
ACH-000067,-0.21100006416708866
ACH-000070,-0.0804120026558921
ACH-000075,0.007974636466694726
ACH-000078,-0.011973085804367435
ACH-000082,-0.08059102743416498
ACH-000085,0.03272008461829738
ACH-000086,-0.0133531646877738
ACH-000087,-0.05617524253738248
ACH-000092,-0.03066935601496146
ACH-000095,-0.1145416696157338
ACH-000097,-0.0444926260998836
ACH-000098,-0.05810444744642052
ACH-000099,-0.14321257658861875
ACH-000108,0.09557023224908284
ACH-000113,-0.1025721886116267
ACH-000116,-0.05312589956138398
ACH-000118,0.15026068324316375
ACH-000120,0.07310653140954612
ACH-000123,-0.13280900112269814
ACH-000127,-0.0020517772125260773
ACH-000128,-0.22264206301676612
ACH-000132,-0.07693706117348413
ACH-000133,-0.059836649119954524
ACH-000137,0.048735327249198525
ACH-000138,-0.1443462105456867
ACH-000142,-0.06672779561839677
ACH-000143,-0.007119087563264026
ACH-000146,-0.10259785823022573
ACH-000148,-0.02748338697223628
ACH-000150,-0.17864475984449302
ACH-000152,0.04242275897923382
ACH-000153,0.0023426986722005732
ACH-000159,-0.06905676568892276
ACH-000160,-0.028132669924491715
ACH-000163,0.06763355281420219
ACH-000167,0.057744418458776925
ACH-000168,-0.050928144904095765
ACH-000169,-0.1081733351954008
ACH-000178,-0.06774670374283928
ACH-000183,0.018398930833278426
ACH-000188,-0.039156245321704114
ACH-000189,0.10853714950101853
ACH-000190,0.1210461558543789
ACH-000198,-0.19531448555809175
ACH-000203,-0.17092200850457193
ACH-000204,-0.0026686968370491326
ACH-000206,-0.12309608775673188
ACH-000207,0.005703703655436797
ACH-000208,-0.2475511662670449
ACH-000210,0.030522885823274618
ACH-000211,-0.15454967155457358
ACH-000215,-0.029273314059710318
ACH-000221,-0.08756112162975124
ACH-000222,0.08339828790059957
ACH-000223,-0.0005534912573825102
ACH-000226,-0.03269651321364029
ACH-000227,-0.020618176333270448
ACH-000228,-0.14889620599568645
ACH-000231,0.02458868097059326
ACH-000232,-0.058594927169809186
ACH-000233,-0.06851076018194535
ACH-000234,0.042371772077664134
ACH-000235,-0.019169522328514814
ACH-000237,0.07074983875653942
ACH-000238,-0.142008687709207
ACH-000242,0.1703346128999307
ACH-000243,-0.11012154194227336
ACH-000244,-0.10034718865804684
ACH-000246,-0.14676305518772284
ACH-000248,-0.07400018938716083
ACH-000250,-0.06106445006435263
ACH-000251,0.13129838862009313
ACH-000252,0.07530733258329844
ACH-000253,-0.02330211738909107
ACH-000255,-0.09149496431174338
ACH-000256,0.01135458938336565
ACH-000257,-0.14089905046142698
ACH-000258,0.07234549949408807
ACH-000259,-0.03733891901437117
ACH-000260,-0.07745436040598623
ACH-000261,-0.0002399039328365333
ACH-000262,-0.10627298894755624
ACH-000263,-0.3504166544849762
ACH-000264,0.0541577626622793
ACH-000265,-0.01904070188359403
ACH-000266,-0.04799374283362432
ACH-000272,-0.1523561735960551
ACH-000274,-0.03936228310751989
ACH-000277,0.04728692182618919
ACH-000278,0.13887412421923134
ACH-000279,-0.049155785739382084
ACH-000280,-0.11160384335914304
ACH-000281,-0.11394541975308255
ACH-000288,-0.06276867949470387
ACH-000291,-0.14128913684044228
ACH-000293,-0.013305296993243187
ACH-000294,-0.015264097988305953
ACH-000295,-0.09512268301140724
ACH-000296,-0.07086070760244934
ACH-000302,-0.05570970451925677
ACH-000304,-0.14842912831261534
ACH-000307,0.0200179649432442
ACH-000308,-0.035431472308353466
ACH-000310,-0.11365783062331195
ACH-000311,0.019918889758110046
ACH-000312,0.002563472138151616
ACH-000315,0.052683519676058235
ACH-000316,-0.1089830445653494
ACH-000317,0.037838089850111715
ACH-000318,-0.0014942569878218465
ACH-000319,0.03902853606275772
ACH-000320,0.01468874497605644
ACH-000322,-0.0104459620125566
ACH-000323,-0.13991689927407322
ACH-000324,-0.14333766880781046
ACH-000329,-0.12099720057364838
ACH-000330,-0.10733289831802707
ACH-000331,-0.15084799246196332
ACH-000332,-0.05168312076780408
ACH-000334,-0.1837911667488342
ACH-000335,0.17083074202447193
ACH-000336,-0.17667211103481467
ACH-000337,-0.12952942920991595
ACH-000338,0.0239779594589087
ACH-000339,-0.041520151450262624
ACH-000341,-0.060348987309117315
ACH-000348,-0.03055315048631745
ACH-000350,-0.09244002929107074
ACH-000352,-0.07026107918650575
ACH-000356,0.07824218407414472
ACH-000361,-0.2178217310630188
ACH-000362,-0.055215162406322175
ACH-000363,-0.008489293894183122
ACH-000364,-0.00830729676469925
ACH-000365,-0.11500279355811255
ACH-000366,-0.1246715191413386
ACH-000368,-0.1526709678749179
ACH-000374,-0.06113153765084343
ACH-000375,0.13796705207627968
ACH-000376,-0.032727015065414714
ACH-000381,0.027099069619946816
ACH-000383,-0.036377797201930635
ACH-000387,-0.020458814850507847
ACH-000389,-0.017731686448551304
ACH-000390,0.005387810531019072
ACH-000393,-0.08489048681292691
ACH-000395,-0.32890073623201804
ACH-000396,0.16446229186292893
ACH-000397,0.0361165098072465
ACH-000401,-0.09614959504089483
ACH-000402,0.05516483208455683
ACH-000403,-0.017530406275107015
ACH-000404,0.2051726235083084
ACH-000406,-0.021016217161073058
ACH-000407,-0.17302730099706584
ACH-000408,-0.005769772654689749
ACH-000410,-0.14830704884590726
ACH-000411,-0.08681655077500268
ACH-000414,0.06783152421355063
ACH-000415,-0.13853575965645962
ACH-000416,-0.035658069367634736
ACH-000420,-0.16339581905139106
ACH-000421,-0.03784861861564609
ACH-000424,0.0493840129800655
ACH-000425,0.0027016340140465184
ACH-000426,0.06659190240376071
ACH-000427,-0.02330014953976916
ACH-000433,-0.0034325970720103464
ACH-000435,-0.10321619281832116
ACH-000436,-0.05668089718026996
ACH-000444,-0.056842498412270535
ACH-000445,0.08295924246793564
ACH-000448,-0.08310216188377005
ACH-000450,0.2255203439775013
ACH-000452,-0.019358117683586952
ACH-000454,-0.14227356734372795
ACH-000458,0.08687747841890317
ACH-000459,0.0028061064759508105
