,ACAT1 (38)
ACH-000315,0.03415406158605438
ACH-000316,0.04806003824193529
ACH-000317,0.24866747863034766
ACH-000318,0.032163534641893206
ACH-000319,0.15057260421948745
ACH-000320,0.20952428944194545
ACH-000322,-0.07671841647464207
ACH-000323,0.11793941822429635
ACH-000324,0.105690106132723
ACH-000329,0.22931293166332795
ACH-000330,0.02623183562148788
ACH-000331,0.13807238092707322
ACH-000332,0.10193738952089504
ACH-000334,0.011617204854573343
ACH-000335,0.23727680798337816
ACH-000336,0.23236555853834606
ACH-000337,0.03228875442771457
ACH-000338,-0.1791059438017343
ACH-000339,0.09461696604298353
ACH-000341,0.09925585960157457
ACH-000348,0.20882484884147925
ACH-000350,0.02258414711138719
ACH-000352,0.15477080319420738
ACH-000356,0.16475609026730914
ACH-000361,0.3556310500318537
ACH-000362,0.17165910144634425
ACH-000363,0.156979259009686
ACH-000364,0.1051305907425032
ACH-000365,0.10869809605070578
ACH-000366,0.1285555322741537
ACH-000368,0.14885977400499825
ACH-000374,-0.03425557649826538
ACH-000375,0.1222216571011417
ACH-000376,0.16043578273882758
ACH-000381,0.14059992902409849
ACH-000383,0.10196034642360574
ACH-000387,0.09421112012870993
ACH-000389,0.21388101627603687
ACH-000390,0.2017219239488543
ACH-000393,0.16916896179018948
ACH-000395,0.02923711066828945
ACH-000396,0.3782131879281188
ACH-000397,0.04560757102532317
ACH-000401,0.2303855722716043
ACH-000402,0.2424665432391329
ACH-000403,0.039928440833849464
ACH-000404,0.004350543198332789
ACH-000406,0.14292981705026778
ACH-000407,0.0657644956149973
ACH-000408,0.12991379106309964
ACH-000410,0.06276858590748195
ACH-000411,0.10599178271198872
ACH-000414,0.1969049307828366
ACH-000415,0.08816050659771807
ACH-000416,0.06868737985458938
ACH-000420,0.08459330167778603
ACH-000421,0.201623684205677
ACH-000424,0.09610288956247673
ACH-000425,0.1114910090959508
ACH-000426,0.17445250381402172
ACH-000427,0.27323150003389
ACH-000433,0.1918676895556812
ACH-000435,0.3856513904566957
ACH-000436,0.04203447824634631
ACH-000444,0.11386393968543665
ACH-000445,0.2372568989877108
ACH-000448,0.07659747324182946
ACH-000450,0.12803399298161433
ACH-000452,0.15972985747184776
ACH-000454,0.28513907224380797
ACH-000458,0.17992609888978606
ACH-000459,0.17698412432343433
ACH-000460,0.2077213943665903
ACH-000461,-0.0022481472112266835
ACH-000463,0.09498982379064888
ACH-000464,0.15412226363679787
ACH-000466,0.22492200432188272
ACH-000467,0.1076625462954234
ACH-000468,0.09588504155690528
ACH-000469,0.12713904945507376
ACH-000470,0.1378372007068513
ACH-000471,0.12084400240425355
ACH-000472,0.08856433023093184
ACH-000473,0.05940146228848885
ACH-000475,0.20857912502165968
ACH-000476,0.09508822459531767
ACH-000477,0.13832072444954205
ACH-000479,0.10791006765879088
ACH-000480,0.2364065594239107
ACH-000481,0.2067660010453426
ACH-000483,0.25167821679821256
ACH-000484,0.044101539225761585
ACH-000485,0.2509060131270657
ACH-000486,0.09524426970836987
ACH-000487,0.05484969397005388
ACH-000488,0.14409011647811726
ACH-000490,0.083598677356054
ACH-000491,0.1539004768292706
ACH-000495,0.15805830017476372
ACH-000496,0.07592787651583315
ACH-000499,0.2017990914240749
ACH-000500,-0.024222610114983903
ACH-000502,0.12988272316385105
ACH-000503,0.1364246594149713
ACH-000505,0.08616515149953873
ACH-000507,0.10456337291777323
ACH-000510,0.14907268171954433
ACH-000511,0.17641416127020007
ACH-000512,0.17670369683492446
ACH-000516,0.2391331394307058
ACH-000517,0.1232345776823023
ACH-000518,0.10912751369445517
ACH-000520,0.13429432388596865
ACH-000521,0.22056790557515066
ACH-000522,0.2084903688183856
ACH-000524,0.10400974096987747
ACH-000527,0.1502318881650394
ACH-000528,0.06614450281278016
ACH-000537,-0.03927419645071932
ACH-000541,-0.021681183653360088
ACH-000542,0.17188335290342527
ACH-000544,0.14007684140356064
ACH-000545,0.1775031144323486
ACH-000547,0.12132332747224492
ACH-000548,0.09826876263201452
ACH-000549,0.13118629324217385
ACH-000550,0.07304970596251338
ACH-000552,0.12265574467824727
ACH-000556,0.12294665589977323
ACH-000557,0.1285549104191417
ACH-000569,0.2216269944631529
ACH-000570,-0.04411626328791216
ACH-000571,0.09166490144289363
ACH-000573,0.16161488217257686
ACH-000576,0.2598266888884498
ACH-000579,-0.06890849666312596
ACH-000580,0.20129949778307435
ACH-000584,0.1575182021027463
ACH-000585,0.15592807604783104
ACH-000588,0.055622503384904
ACH-000589,0.08901011518541674
ACH-000591,0.036134486469864766
ACH-000593,0.2033717387159005
ACH-000600,0.14957902482487007
ACH-000601,0.15022743631796887
ACH-000605,0.18328169343022
ACH-000606,0.002273044215245538
ACH-000608,0.09764378261698294
ACH-000614,0.08490607182471996
ACH-000616,0.20094881944993606
ACH-000618,0.17201471287188091
ACH-000619,0.0844237339484639
ACH-000620,0.15309247337699652
ACH-000621,0.100392921431921
ACH-000622,0.2527738890337109
ACH-000623,0.031416457490329674
ACH-000624,0.08939413586975634
ACH-000627,0.1944739091468749
ACH-000630,0.08718403166390212
ACH-000631,0.021422090876345445
ACH-000632,0.12297049843319592
ACH-000633,0.05638218121375005
ACH-000637,0.02902044517460014
ACH-000638,0.07239665108243011
ACH-000646,0.16831014869669422
ACH-000647,0.10134895162398376
ACH-000648,0.04050411981418328
ACH-000649,0.18884376997412172
ACH-000651,0.10805649572353272
ACH-000652,0.15187312459844834
ACH-000653,0.08536760921524003
ACH-000657,0.17482415153347633
ACH-000658,0.07902828403668523
ACH-000661,0.14946205256846895
ACH-000662,0.3542749868831454
ACH-000663,0.19103618443300133
ACH-000665,0.11031380325856673
ACH-000671,0.11345715882472256
ACH-000672,-0.07854800999504008
ACH-000673,0.0439137311966582
ACH-000676,0.07423905403940198
ACH-000677,0.13977064916541046
ACH-000681,0.2192469485986664
ACH-000683,0.11213474323357872
ACH-000684,0.277349439245981
ACH-000688,0.1920944379820088
ACH-000693,0.0281381902782967
ACH-000694,0.14221366087683987
ACH-000695,0.3160333575606977
ACH-000696,0.07466167191472152
ACH-000697,0.1348400804012313
ACH-000699,0.00789220519916145
ACH-000701,0.11333520054670235
ACH-000706,0.20956272227306136
ACH-000711,0.191053823580258
ACH-000713,0.17305134366504055
ACH-000714,0.09305862301357888
ACH-000718,0.1811038552679776
ACH-000720,0.1701257977777789
ACH-000721,0.16281862130613287
ACH-000724,0.08602094394338199
ACH-000725,0.2074066423873393
ACH-000732,-0.033273973314345964
ACH-000734,0.16743699209921206
ACH-000735,0.12277021393104333
ACH-000736,0.07214560976126139
ACH-000738,0.054781005247868636
ACH-000746,0.15810766220427894
ACH-000747,0.13330908824759655
ACH-000748,0.06454364081744414
ACH-000753,0.15589892691877624
ACH-000756,0.03359759240224248
ACH-000757,0.051597589045522856
ACH-000758,0.20288769676273988
ACH-000760,0.12522137249059026
ACH-000762,0.14714008103931314
ACH-000763,0.12098344000762845
ACH-000764,0.4176425321343619
ACH-000765,0.04463114997160297
ACH-000766,0.1870520789419396
ACH-000767,0.08596811640441969
ACH-000768,0.171362428862992
ACH-000769,0.08727506707906317
ACH-000770,0.17980806181577114
ACH-000771,0.14591979117991216
ACH-000773,0.1179909246587132
ACH-000776,0.12853724911177675
ACH-000777,0.168108886716324
ACH-000778,0.030962299184462968
ACH-000781,0.1309947562310512
ACH-000782,0.12479286178125895
ACH-000783,0.12261727984389613
ACH-000784,0.10264293041215873
ACH-000785,0.23883990283211715
ACH-000787,0.2738427865135023
ACH-000788,0.10981201619099193
ACH-000791,0.22950801709692306
ACH-000792,-0.04631119696346938
ACH-000794,-0.04199907707856612
ACH-000796,0.09816632630830377
ACH-000798,0.10106944364399056
ACH-000799,0.030938074931917286
ACH-000800,0.18538307342741375
ACH-000802,0.21251425081318354
ACH-000804,0.15859324649459694
ACH-000805,0.24333209771727865
ACH-000809,0.21917943976959472
ACH-000810,0.20701856740422592
ACH-000811,0.11229186106514094
ACH-000817,-0.03253757609923027
ACH-000819,0.16285764415992154
ACH-000820,0.3811879025230498
ACH-000821,0.273013846415242
ACH-000822,0.07786961656589256
ACH-000823,0.07300004645606363
ACH-000824,0.06658785323959879
ACH-000827,0.1486413378669028
ACH-000829,0.1149285960702475
ACH-000831,0.19573595160046128
ACH-000832,0.18804138770766088
ACH-000833,-0.0522310571665009
ACH-000834,0.2218621421943441
ACH-000835,0.16743299973580433
ACH-000836,0.1021117122813094
ACH-000837,0.12850353988866384
ACH-000838,0.18565752165267632
ACH-000839,0.1702576345406624
ACH-000840,0.19043927744714176
ACH-000841,0.07656321192936613
ACH-000843,-0.04550623586028445
ACH-000846,0.16540760495053589
ACH-000847,0.18020067704253712
ACH-000848,0.13162417944543306
ACH-000849,0.05037833448743172
ACH-000851,0.1715494935035119
ACH-000855,0.2983141266954586
ACH-000856,0.14827926063521013
ACH-000858,0.16303696983635432
ACH-000859,0.09102937170325663
ACH-000861,0.14441365431657024
ACH-000862,0.1210285073407655
ACH-000865,0.13612632758736662
ACH-000866,0.06526754980690007
ACH-000867,0.07365017608433229
ACH-000869,0.04364592829472635
ACH-000872,0.14791110079712516
ACH-000873,0.01741889873585166
ACH-000876,0.07519406759558997
ACH-000878,0.11870797751557807
ACH-000880,0.1992264210876328
ACH-000881,0.20779758734017173
ACH-000882,0.1709773156135699
ACH-000884,0.09122675589720937
ACH-000885,0.104043144224626
ACH-000887,0.08442151080073314
ACH-000889,0.10197008009790813
ACH-000896,0.1292427424909333
ACH-000898,0.15255862230200554
ACH-000900,0.1302626252135535
ACH-000901,0.10171326679816793
ACH-000905,0.1989383540662652
ACH-000906,0.07336768656995718
ACH-000907,0.3300157984703263
ACH-000910,0.04316620006763467
ACH-000911,0.12662183163118695
ACH-000912,0.04544720234960162
ACH-000913,0.1415230856354817
ACH-000915,0.2463240956466629
ACH-000916,0.2956613017822081
ACH-000917,0.07832972867091406
ACH-000920,-0.06266126296916158
ACH-000921,0.1767067300112049
ACH-000924,0.113942234256003
ACH-000926,0.18143234149978574
ACH-000928,0.233337311344406
ACH-000929,0.03786184875275832
ACH-000932,0.2098682897755084
ACH-000935,0.030690223718878012
ACH-000936,0.03612516555192972
ACH-000937,0.15612009117230474
ACH-000938,0.14905681496981787
ACH-000939,0.016180136069930278
ACH-000941,0.15269065068391344
ACH-000943,0.1151015295615514
ACH-000946,-0.02308396437763293
ACH-000947,0.13954793584035266
ACH-000948,0.11450913174329935
ACH-000950,0.2866714427378953
ACH-000953,0.19390789879593046
ACH-000954,0.09646772482243662
ACH-000957,-0.09061812430501688
ACH-000958,0.08412239725050273
ACH-000960,0.1946286169122489
ACH-000963,0.04436747522698975
ACH-000968,0.02584629905017843
ACH-000969,0.04726850608190243
ACH-000972,0.0690865936626988
ACH-000973,0.12716327851918424
ACH-000974,0.16431088208975198
ACH-000978,0.2615332043353508
ACH-000984,0.04576903937436752
ACH-000986,0.1806021076003422
ACH-000988,0.10050956541754373
ACH-000993,0.007559401396893132
ACH-000994,0.2905214982512905
ACH-000996,0.0594060123059488
ACH-001001,0.13498733109075714
ACH-001020,0.039621819342844436
ACH-001028,0.08552426350549744
ACH-001031,0.17940291497107352
ACH-001038,0.07606311010684944
ACH-001048,0.11255968783498277
ACH-001050,0.14881735019034184
ACH-001053,0.04288971784379807
ACH-001054,-0.0019254576667225203
ACH-001061,0.10429263510107656
ACH-001067,0.041901212977833835
ACH-001075,0.14198971842699948
ACH-001096,0.051229726888050366
ACH-001111,0.10612609057689816
ACH-001119,0.07354733777654276
ACH-001128,0.2542637744659354
ACH-001134,0.16477839668482192
ACH-001151,0.13863874642291807
ACH-001163,0.20049027210440812
ACH-001164,0.12559783297133906
ACH-001183,0.2946513235614517
ACH-001192,0.16130146245481036
ACH-001193,-0.16737655194313572
ACH-001196,-0.07640114261030996
ACH-001197,0.23516151098774304
ACH-001205,0.2421577316486849
ACH-001211,0.13241384696870348
ACH-001212,0.2307102496978889
ACH-001228,0.16919055175527473
ACH-001232,0.1844233176309376
ACH-001239,0.1528532579398742
ACH-001270,0.12920773161055302
ACH-001274,0.01188399461386923
ACH-001275,0.12261226293609907
ACH-001277,0.07234381404452854
ACH-001278,0.19167584258724507
ACH-001280,0.03020877386306977
ACH-001283,0.05932867071046126
ACH-001289,0.15156798956279874
ACH-001300,0.1759187908117197
ACH-001301,0.035148819198775216
ACH-001302,0.300377620450643
ACH-001306,0.031746462129302315
ACH-001318,0.302910957348484
ACH-001322,0.025844302879551608
ACH-001328,0.01837989832938255
ACH-001332,0.17984349152039064
ACH-001336,0.07427392846373326
ACH-001346,0.09737405335698343
ACH-001353,0.13310604747765264
ACH-001354,-0.0827953962540423
ACH-001367,0.11105508523372133
ACH-001368,0.1026962583204662
ACH-001374,0.1939141326805333
ACH-001377,0.14055606770381784
ACH-001380,0.10029995990813056
ACH-001391,0.05605907693420032
ACH-001408,0.10782235319870023
ACH-001430,0.2450213458704112
ACH-001431,0.13929575755250184
ACH-001450,0.0015795246790825564
ACH-001496,0.1333839428242462
ACH-001500,0.11897869780694392
ACH-001523,0.15258014198979414
ACH-001532,0.06309228730134288
ACH-001550,0.127019475749438
ACH-001552,0.15542633703679512
ACH-001554,0.08330080303416719
ACH-001654,0.1466844086719587
ACH-001735,0.1959814539944192
ACH-001736,0.14030284807068033
ACH-001737,0.12917398378998454
ACH-001740,0.19605704201255872
ACH-001745,0.20706787369274268
ACH-001765,0.22410985871485675
