,IL21 (59067)
ACH-000004,0.0801510294430605
ACH-000005,0.22070122781767854
ACH-000007,0.17345413931860065
ACH-000009,0.045742302575264564
ACH-000011,0.2278409092142404
ACH-000012,-0.04291070975550624
ACH-000013,0.11143984721419782
ACH-000014,0.17104292784414046
ACH-000015,0.08662581877705798
ACH-000017,0.1683459959172081
ACH-000018,0.13719149328978433
ACH-000019,0.09004991891667234
ACH-000021,0.10502417424624208
ACH-000022,0.05859031724793143
ACH-000025,0.01427385044102373
ACH-000028,0.19458710168050095
ACH-000030,0.10155678174372816
ACH-000035,0.09749550396595433
ACH-000036,0.05013334954019542
ACH-000037,-0.02031919329049873
ACH-000039,0.15631262166991444
ACH-000040,0.17305765840884754
ACH-000041,0.0928469492989184
ACH-000042,0.14007428081758652
ACH-000045,0.08212480979339942
ACH-000047,0.12253275010474668
ACH-000052,0.09698256222593073
ACH-000053,0.08816681007573404
ACH-000054,-0.0094046886619396
ACH-000055,0.2589210279548848
ACH-000060,0.04207640288423448
ACH-000067,0.2145347503842023
ACH-000070,-0.045342499151961285
ACH-000075,0.2406969794693473
ACH-000078,0.0392857892470647
ACH-000082,0.06293902406178514
ACH-000085,0.30008773301769376
ACH-000086,0.024445463560014046
ACH-000087,0.2867531240991818
ACH-000092,-0.1091859164258667
ACH-000095,0.052086562577477666
ACH-000097,-0.0010869717482916293
ACH-000098,-0.0020987216649509728
ACH-000099,0.09227458244805893
ACH-000108,0.1462192362358361
ACH-000113,0.06353271060294663
ACH-000116,0.11136835563387798
ACH-000118,0.08651540598542558
ACH-000120,0.0136420455081875
ACH-000123,-0.06319241834518584
ACH-000127,0.12084177782414553
ACH-000128,0.17548420702507064
ACH-000132,0.2389324627607969
ACH-000133,0.09437657429478352
ACH-000137,0.2213288389545579
ACH-000138,0.19201033897029898
ACH-000142,0.05326882223368724
ACH-000143,-0.049948271541985785
ACH-000146,0.07218790420056892
ACH-000148,0.09611016695336308
ACH-000150,-0.009442405592327322
ACH-000152,-0.036112339228728
ACH-000153,0.08331615100254235
ACH-000159,0.06288030425726672
ACH-000160,-0.02263218380136542
ACH-000163,-0.12600634543191114
ACH-000167,0.0001586602163450693
ACH-000168,-0.06943423579230909
ACH-000169,0.11106512421964784
ACH-000178,0.0
ACH-000183,-0.00793747003989205
ACH-000188,0.10138925591327363
ACH-000189,-0.09921267462862307
ACH-000190,-0.07083832676226967
ACH-000198,0.15733832944492088
ACH-000203,0.19188556036364396
ACH-000204,0.1267827263820992
ACH-000206,0.0073026667291712965
ACH-000207,0.013808840954967712
ACH-000208,0.06243494017579719
ACH-000210,-0.1898072510504055
ACH-000211,-0.0006526018439699938
ACH-000215,0.06083701576166028
ACH-000221,0.2951839505221295
ACH-000222,-0.07437417821398865
ACH-000223,0.029302190632907982
ACH-000226,0.14163321735439854
ACH-000227,0.10125142554197003
ACH-000228,-0.017604959815112557
ACH-000231,0.029463715263187976
ACH-000232,0.00045133010973084513
ACH-000233,0.20612845535662475
ACH-000234,0.16756757999094093
ACH-000235,0.10539431932737976
ACH-000237,0.10311201886577537
ACH-000238,0.07769236793520279
ACH-000242,0.07421889093851877
ACH-000243,-0.013136500572193038
ACH-000244,-0.07924397523547838
ACH-000246,0.059827795093034576
ACH-000248,0.19582572450989674
ACH-000250,0.0317251384624274
ACH-000251,0.1157965903493664
ACH-000252,0.09944465340969134
ACH-000253,0.11037632054303642
ACH-000255,0.16568130009630452
ACH-000256,0.1321232664061424
ACH-000257,0.020062799747236442
ACH-000258,0.12936194921794275
ACH-000259,0.08954546476978957
ACH-000260,0.02803566614220021
ACH-000261,0.10427506829853483
ACH-000262,0.1972926402346046
ACH-000263,0.2429516559426424
ACH-000264,0.000892424624202468
ACH-000265,0.111868583943783
ACH-000266,0.0494652629688169
ACH-000272,0.03561550604228394
ACH-000274,-0.03422088978126216
ACH-000277,0.2280095813131082
ACH-000278,0.2608854386024401
ACH-000279,-0.005142205208297186
ACH-000280,0.11772727597731722
ACH-000281,0.22052605388749816
ACH-000288,0.17925875711350028
ACH-000291,0.004995529224639901
ACH-000293,-0.005927226644156372
ACH-000294,0.139866581721962
ACH-000295,0.2383533009778752
ACH-000296,-0.1768713050297248
ACH-000302,0.06619679019010598
ACH-000304,0.04123208274377163
ACH-000307,0.06599854133741917
ACH-000308,0.021311873140748682
ACH-000310,0.041676219566686
ACH-000311,0.212982302102866
ACH-000312,0.0846171745949661
ACH-000315,-0.08843227929935192
ACH-000316,0.14973948591321526
ACH-000317,0.14820634298426802
ACH-000318,0.13743322284990436
ACH-000319,0.22424374161629484
ACH-000320,0.1230794820193374
ACH-000322,0.1227964735543252
ACH-000323,0.008634293234042573
ACH-000324,0.13597611578475088
ACH-000329,0.11132793324435476
ACH-000330,0.028444432690835943
ACH-000331,0.13077664345995882
ACH-000332,0.11460349095178254
ACH-000334,-0.1099106487730867
ACH-000335,0.2867442076097571
ACH-000336,0.34210406431674056
ACH-000337,-0.10388675032604784
ACH-000338,-0.10577217368769788
ACH-000339,0.056662650267512875
ACH-000341,0.16830235845062191
ACH-000348,0.09327624856069673
ACH-000350,0.07756713068343016
ACH-000352,0.05959781969421126
ACH-000356,0.21755169580224104
ACH-000361,0.07449907636029139
ACH-000362,0.06368711048227102
ACH-000363,0.07705685154537274
ACH-000364,0.0016291220772303098
ACH-000365,0.09301390154915216
ACH-000366,0.15240668105503444
ACH-000368,0.054114967113376
ACH-000374,-0.015043335030975262
ACH-000375,0.1321494367665894
ACH-000376,0.07335667141455716
ACH-000381,0.09758215524255154
ACH-000383,0.1026115485863582
ACH-000387,0.22614949118581465
ACH-000389,0.1905862629025265
ACH-000390,0.0986117680511399
ACH-000393,0.2229258213698863
ACH-000395,0.11263175989097432
ACH-000396,0.1585383201055463
ACH-000397,0.09005511929964481
ACH-000401,0.3964668424882588
ACH-000402,0.1996147878199256
ACH-000403,0.015177045612534128
ACH-000404,-0.016483139715790227
ACH-000406,0.1236743790943663
ACH-000407,0.08964086764175228
ACH-000408,0.22862120419477103
ACH-000410,0.19743616778321307
ACH-000411,0.022560387019047203
ACH-000414,0.10839144994411902
ACH-000415,0.14160455817683948
ACH-000416,0.031455078308195474
ACH-000420,0.11559165369102793
ACH-000421,0.06167603199789471
ACH-000424,-0.1243003197963611
ACH-000425,0.03402127245142887
ACH-000426,-0.018367837897008448
ACH-000427,0.2536505223268021
ACH-000433,0.004357901345540826
ACH-000435,-0.16746231730178826
ACH-000436,0.05189885334111153
ACH-000444,0.0499372399093809
ACH-000445,-0.060167947144822674
ACH-000448,0.02697066075081682
ACH-000450,0.16772409481881556
ACH-000452,0.049106102469420085
ACH-000454,0.2081798508569865
ACH-000458,0.10940950008847047
ACH-000459,0.07996425634310544
